Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
350,184642,sup,117,43138,sup,267,39378,sup,360,30056,bot,61,29183,mid,518,19365,mid,17,17407,top,51,17166,bot,22,16105,bot,7,14279,mid,5,11329,jg,20,7393,jg,35,6910,jg,84,6218,top,74,6130,top
517,81036,mid,157,70886,mid,55,68147,mid,254,61490,jg,235,57265,sup,875,54514,top,145,53293,bot,245,50886,jg,67,47977,bot,64,43836,jg,17,39396,top,86,37405,top,360,34494,bot,555,34391,sup,16,23737,sup
92,722738,top,11,311185,jg,238,264759,mid,105,179241,mid,157,134284,mid,107,122713,top,67,107452,bot,266,68729,top,64,59145,jg,236,49823,bot,53,47921,sup,29,42061,bot,101,41543,sup,234,34733,jg,50,21281,sup
81,140074,bot,90,107296,mid,64,99352,jg,14,96471,top,122,84903,top,58,71252,top,412,69813,sup,51,67089,bot,238,65417,mid,432,63338,sup,22,57063,bot,104,52591,jg,53,47081,sup,103,43438,mid,9,19960,jg
103,359868,mid,92,205795,top,61,148605,mid,64,129914,jg,69,88273,mid,117,83392,sup,236,72111,bot,81,66374,bot,412,58290,sup,114,50259,top,104,40298,jg,22,38723,bot,12,37308,sup,59,35814,jg,39,32930,top
121,347459,jg,62,193218,jg,266,168813,top,64,130028,jg,32,110219,sup,107,91205,top,38,90295,mid,4,86161,mid,24,53717,top,238,39352,mid,81,29821,bot,67,29566,bot,53,21127,sup,111,20952,sup,222,20750,bot
81,389318,bot,67,169932,bot,64,161429,jg,236,146857,bot,92,122568,top,157,94413,mid,126,89611,top,7,81579,mid,39,74560,top,104,60367,jg,76,52474,jg,238,39878,mid,99,16998,sup,101,16090,sup,53,14185,sup
101,161169,sup,64,130206,jg,412,121245,sup,121,105907,jg,238,99997,mid,157,99657,mid,81,92093,bot,105,89502,mid,245,84623,jg,53,53694,sup,236,45001,bot,119,41663,bot,92,38124,top,39,28706,top,79,27262,top
81,139190,bot,3,111582,mid,236,91683,bot,106,88973,top,4,87234,mid,145,86936,bot,53,54257,sup,33,48336,jg,104,48302,jg,8,40081,mid,64,38361,jg,36,33316,top,164,32920,top,57,26626,sup,40,25210,sup
64,345087,jg,157,97241,mid,39,93073,top,145,75202,bot,92,67499,top,81,66405,bot,131,65121,jg,517,61784,mid,7,61561,mid,412,61212,sup,84,59632,top,53,54490,sup,76,46897,jg,67,38153,bot,497,36443,sup
157,241007,mid,122,99333,top,238,87296,mid,412,83935,sup,105,78663,mid,91,73957,jg,236,67450,bot,555,60962,sup,6,58640,top,516,57508,top,141,56952,jg,81,54613,bot,64,54014,jg,80,47725,sup,360,42518,bot
4,127412,mid,22,113051,bot,99,97347,sup,21,80306,bot,81,79207,bot,412,67982,sup,53,64747,sup,64,64184,jg,245,51409,jg,157,46184,mid,104,43865,jg,90,38991,mid,98,33857,top,68,33490,top,17,25715,top
64,225568,jg,412,161363,sup,81,116492,bot,157,112134,mid,67,107862,bot,145,98478,bot,164,93473,top,245,75587,jg,53,71513,sup,61,65267,mid,32,60807,sup,39,50673,top,238,50391,mid,56,49165,jg,98,44096,top
81,55078,bot,145,53318,bot,126,52287,top,157,50671,mid,84,47741,top,360,46692,bot,238,42612,mid,64,37605,jg,76,33844,jg,517,33010,mid,104,31416,jg,266,22536,top,57,19797,sup,235,17116,sup,555,16500,sup
222,286805,bot,21,213179,bot,81,203223,bot,28,122828,jg,54,97380,top,134,90710,mid,103,37130,mid,50,33412,sup,7,33283,mid,36,29768,top,89,23639,sup,99,23322,sup,64,21059,jg,17,19344,top,59,18174,jg
145,261349,bot,81,164405,bot,67,149694,bot,32,67665,sup,53,61525,sup,33,59102,jg,157,52460,mid,133,48966,top,11,48491,jg,54,45948,top,36,45830,top,113,41580,jg,412,41255,sup,55,37366,mid,103,30233,mid
55,1170194,mid,64,276804,jg,32,154583,sup,53,140849,sup,81,87664,bot,67,85670,bot,103,62746,mid,245,54152,jg,76,46551,jg,12,45757,sup,54,36344,top,38,30552,mid,85,25995,top,92,23820,top,236,22147,bot
81,44210,bot,110,35261,bot,145,31740,bot,102,20817,jg,99,18435,sup,54,17551,top,104,17189,jg,5,15221,jg,41,14831,top,114,13941,top,555,12681,sup,63,10977,sup,103,10408,mid,38,10127,mid,7,8093,mid
89,882886,sup,117,261943,sup,267,247029,sup,113,190166,jg,202,132765,bot,51,122397,bot,7,88944,mid,86,52216,top,3,48459,mid,104,35621,jg,9,35411,jg,81,32446,bot,223,29512,top,98,27922,top,142,12511,mid
67,179320,bot,81,138321,bot,64,131020,jg,145,99245,bot,92,75833,top,7,74358,mid,157,51904,mid,84,50281,top,114,43335,top,238,36519,mid,60,35650,jg,11,29761,jg,412,26604,sup,53,22250,sup,57,15644,sup
67,171526,bot,81,142661,bot,236,118662,bot,64,94191,jg,238,89685,mid,7,82995,mid,61,62283,mid,39,48385,top,412,47450,sup,53,39832,sup,24,36832,top,99,32888,sup,92,31912,top,104,20081,jg,76,19592,jg
81,459000,bot,84,235931,top,67,198233,bot,76,169171,jg,51,161263,bot,39,153037,top,238,128898,mid,157,118773,mid,64,94315,jg,4,84162,mid,164,79763,top,235,66460,sup,99,58017,sup,412,51578,sup,131,40118,jg
64,61012,jg,141,55915,jg,517,51564,mid,245,43246,jg,875,30503,top,412,29022,sup,39,26854,top,555,20962,sup,164,20594,top,350,14559,sup,777,12811,mid,236,8044,bot,157,7847,mid,429,2694,bot,67,1894,bot
145,403603,bot,81,329741,bot,99,195758,sup,67,142736,bot,64,128552,jg,107,102777,top,555,82609,sup,76,67463,jg,56,54668,jg,235,52466,sup,24,52171,top,103,36107,mid,4,27824,mid,54,25785,top,7,23878,mid
432,86359,sup,523,57925,bot,126,53933,top,236,34861,bot,555,28761,sup,427,26369,jg,150,25485,top,104,24280,jg,81,23592,bot,64,19889,jg,84,18599,top,13,17779,mid,517,15122,mid,4,13847,mid,412,10669,sup
81,249753,bot,64,208508,jg,236,191105,bot,145,177754,bot,238,159989,mid,7,110401,mid,4,108378,mid,11,93360,jg,53,78173,sup,412,63847,sup,126,60717,top,76,39135,jg,99,38907,sup,92,34307,top,17,22051,top
60,106751,jg,157,87941,mid,68,85565,top,76,68517,jg,28,59222,jg,81,41192,bot,202,29454,bot,79,26990,top,53,24274,sup,39,22448,top,236,22396,bot,117,18245,sup,497,15343,sup,517,11424,mid,112,10809,mid
131,238772,jg,516,101722,top,412,63113,sup,67,43801,bot,245,41063,jg,78,34818,jg,8,34062,mid,101,31554,sup,81,18279,bot,13,14888,mid,103,14101,mid,54,13863,top,98,12477,top,57,6614,sup,236,6328,bot
157,190263,mid,145,91223,bot,81,80774,bot,238,69789,mid,555,57741,sup,141,50810,jg,67,49359,bot,122,41849,top,64,41213,jg,84,37622,top,11,36325,jg,39,22062,top,105,20775,mid,53,14889,sup,80,9471,sup
81,208489,bot,67,164513,bot,202,158437,bot,64,92204,jg,238,86616,mid,131,77583,jg,161,76381,sup,245,75545,jg,53,58401,sup,235,56984,sup,4,55937,mid,103,53115,mid,39,30826,top,79,30408,top,58,28663,top
107,330087,top,82,166351,top,157,116154,mid,81,110167,bot,150,109497,top,67,92454,bot,64,89920,jg,8,81423,mid,412,72089,sup,238,61432,mid,51,50747,bot,50,48182,sup,48,46997,jg,12,45621,sup,91,25528,jg
517,303559,mid,84,197303,top,777,162185,mid,246,156324,mid,39,109845,top,360,33595,bot,235,31989,sup,81,31543,bot,236,31147,bot,887,30380,top,245,21320,jg,53,20711,sup,147,17768,sup,131,9864,jg,141,8344,jg
555,278103,sup,157,77788,mid,39,75533,top,517,52025,mid,141,50415,jg,777,43603,mid,84,37079,top,11,35759,jg,234,31211,jg,236,26674,bot,875,25311,top,81,16290,bot,80,15636,sup,145,14895,bot,32,10036,sup
555,231844,sup,64,205028,jg,89,160361,sup,99,160076,sup,98,149772,top,254,144686,jg,54,135233,top,81,88686,bot,8,65007,mid,266,61256,top,60,60134,jg,202,52420,bot,236,51353,bot,157,36812,mid,238,33883,mid
157,430788,mid,64,276366,jg,238,267637,mid,412,238371,sup,266,153554,top,53,143815,sup,202,128036,bot,81,127388,bot,7,111453,mid,121,107309,jg,51,106227,bot,84,101276,top,154,75250,jg,122,69634,top,432,68673,sup
222,354228,bot,29,279006,bot,67,230097,bot,131,130900,jg,412,108132,sup,7,97163,mid,45,86845,mid,55,67058,mid,53,59357,sup,12,51227,sup,104,47650,jg,10,45993,top,114,39234,top,28,30941,jg,84,17807,top
16,390987,sup,53,315662,sup,89,165214,sup,17,71914,top,102,70098,jg,54,64591,top,74,31693,top,154,30859,jg,51,25705,bot,157,22896,mid,28,22164,jg,222,21448,bot,22,16293,bot,4,13928,mid,45,8675,mid
64,271436,jg,99,216558,sup,53,155087,sup,4,114691,mid,111,109017,sup,11,57778,jg,81,51799,bot,20,45875,jg,54,35691,top,17,27735,top,98,11722,top,518,10648,mid,22,7701,bot,202,4790,bot,3,4281,mid
412,949552,sup,67,372398,bot,64,265935,jg,36,168234,top,98,143161,top,53,137378,sup,85,105687,top,127,101580,mid,51,87837,bot,57,71609,sup,81,47231,bot,59,41180,jg,131,27287,jg,4,16432,mid,157,10045,mid
17,115579,top,34,50052,mid,26,41081,sup,64,39937,jg,69,38621,mid,412,38357,sup,67,34896,bot,254,27382,jg,58,26514,top,875,19959,top,51,17262,bot,80,16030,sup,517,14702,mid,20,13685,jg,145,10812,bot
107,959768,top,35,192214,jg,23,138981,top,121,134473,jg,887,91812,top,59,89630,jg,81,61824,bot,157,42740,mid,412,28934,sup,63,26486,sup,8,21598,mid,202,19755,bot,268,19356,mid,53,18952,sup,236,9272,bot
117,154786,sup,89,117790,sup,350,84366,sup,3,25950,mid,4,16267,mid,22,16027,bot,1,13528,mid,875,11095,top,21,8034,bot,10,6650,top,15,5604,bot,74,5539,top,30,4655,jg,427,1365,jg,59,1299,jg
64,57312,jg,236,39209,bot,145,31714,bot,157,29453,mid,238,28912,mid,34,25956,mid,104,23749,jg,202,23201,bot,84,22990,top,11,22836,jg,54,17630,top,235,17204,sup,555,17184,sup,99,15954,sup,266,8161,top
99,338732,sup,497,216795,sup,412,89167,sup,498,69051,bot,22,61786,bot,92,61095,top,222,52525,bot,61,51553,mid,59,48113,jg,121,44868,jg,64,41946,jg,157,30249,mid,103,22244,mid,98,19317,top,39,18794,top
157,171932,mid,91,108237,jg,61,106566,mid,99,93108,sup,53,73520,sup,81,72679,bot,101,72386,sup,8,63952,mid,28,61227,jg,85,55072,top,113,54419,jg,202,50614,bot,67,49290,bot,39,32795,top,106,28959,top
12,235171,sup,53,78590,sup,157,75935,mid,48,58098,jg,64,55647,jg,122,51835,top,11,50831,jg,107,48682,top,17,48202,top,50,44863,sup,81,37420,bot,238,36062,mid,236,34536,bot,8,31047,mid,67,26127,bot
11,187936,jg,240,87587,top,122,86075,top,555,61014,sup,81,41611,bot,202,36466,bot,114,35753,top,28,32498,jg,120,28463,jg,80,28202,sup,518,22290,mid,157,18219,mid,67,16876,bot,53,15901,sup,777,12408,mid
157,246737,mid,236,160438,bot,64,103452,jg,39,98670,top,55,71320,mid,517,67321,mid,81,55179,bot,145,35205,bot,84,31187,top,92,25141,top,11,16046,jg,141,14794,jg,412,9883,sup,235,9632,sup,63,7711,sup
64,148127,jg,236,129438,bot,12,127259,sup,81,107906,bot,238,76876,mid,67,74511,bot,412,65580,sup,131,60085,jg,53,48104,sup,113,46621,jg,79,44927,top,24,43504,top,68,42129,top,105,38586,mid,13,29673,mid
266,746026,top,64,249767,jg,164,140430,top,126,87945,top,202,60787,bot,412,60103,sup,57,50688,sup,432,46790,sup,81,42241,bot,61,40842,mid,145,34646,bot,13,32337,mid,238,31330,mid,141,26119,jg,121,21822,jg
238,134547,mid,20,103663,jg,105,72721,mid,517,46731,mid,54,30618,top,91,22461,jg,81,19739,bot,555,18074,sup,58,18011,top,53,16991,sup,154,16129,jg,51,15566,bot,412,14896,sup,106,10344,top,21,9157,bot
82,227803,top,106,172439,top,875,171554,top,555,73265,sup,81,46002,bot,8,41249,mid,101,30234,sup,202,29491,bot,51,28848,bot,517,28728,mid,80,27078,sup,141,24035,jg,234,15176,jg,711,12501,mid,19,5834,jg
105,75319,mid,91,57767,jg,81,46620,bot,236,35840,bot,517,35276,mid,84,32407,top,245,25571,jg,134,22973,mid,145,20481,bot,64,17397,jg,99,6504,sup,240,6489,top,10,6233,top,80,4152,sup,101,3510,sup
67,1281315,bot,157,514274,mid,81,257371,bot,11,167731,jg,105,156703,mid,238,152071,mid,236,144770,bot,92,113319,top,84,92066,top,64,87110,jg,39,83430,top,91,57056,jg,99,44359,sup,412,40335,sup,53,24312,sup
31,233029,top,45,142538,mid,16,119755,sup,202,111136,bot,235,95952,sup,99,86849,sup,266,69528,top,67,68058,bot,107,56870,top,22,55375,bot,69,51714,mid,121,46570,jg,104,43152,jg,517,39520,mid,141,27329,jg
81,378573,bot,18,220280,bot,53,180059,sup,202,133703,bot,113,117266,jg,32,100886,sup,150,74230,top,25,61758,sup,1,38552,mid,427,34410,jg,54,33923,top,86,33472,top,103,27477,mid,104,19717,jg,45,18257,mid
105,147656,mid,64,114735,jg,84,105644,top,39,101040,top,67,92851,bot,157,79127,mid,236,77787,bot,81,69650,bot,517,63410,mid,11,58708,jg,555,56151,sup,91,53728,jg,92,52204,top,412,51591,sup,53,32385,sup
28,713718,jg,81,319519,bot,4,298403,mid,45,263488,mid,25,197846,sup,104,174349,jg,22,152814,bot,79,132315,top,53,71158,sup,17,66923,top,202,57599,bot,54,53805,top,99,43097,sup,103,29936,mid,20,27632,jg
64,151149,jg,81,142581,bot,157,118288,mid,92,107950,top,145,101052,bot,8,99218,mid,875,91129,top,517,80993,mid,84,79218,top,67,77939,bot,412,64222,sup,91,59267,jg,245,55874,jg,53,48683,sup,555,31338,sup
62,849514,jg,79,101509,top,6,84719,top,516,79339,top,50,75122,sup,19,73675,jg,141,62832,jg,112,42381,mid,3,22098,mid,57,20283,sup,127,20195,mid,32,9142,sup,110,8877,bot,51,8342,bot,22,5897,bot
76,46609,jg,58,36813,top,64,34934,jg,39,28987,top,81,22672,bot,145,21953,bot,104,19387,jg,7,15824,mid,67,15706,bot,238,15151,mid,412,14425,sup,266,13985,top,777,9864,mid,25,8290,sup,12,7410,sup
81,125525,bot,145,64306,bot,99,59675,sup,202,42070,bot,235,32052,sup,80,25988,sup,64,12626,jg,234,8915,jg,245,8331,jg,518,7681,mid,84,7120,top,54,6384,top,103,5182,mid,142,4247,mid,114,4069,top
74,136138,top,143,124637,sup,90,120765,mid,63,87388,sup,80,77035,sup,59,64259,jg,21,61463,bot,236,59195,bot,67,59121,bot,64,46928,jg,875,45845,top,4,42466,mid,420,40454,top,421,24666,jg,45,19447,mid
92,382118,top,157,267055,mid,11,222464,jg,64,222127,jg,238,151561,mid,81,124675,bot,412,81849,sup,236,81255,bot,67,79723,bot,91,77244,jg,53,66940,sup,37,63366,sup,54,59618,top,7,56444,mid,86,54442,top
64,195546,jg,81,71062,bot,412,68078,sup,104,61843,jg,54,50242,top,53,48487,sup,121,46843,jg,117,45094,sup,7,39052,mid,51,38636,bot,238,38409,mid,3,35225,mid,107,34734,top,22,34086,bot,84,30547,top
412,456615,sup,497,101166,sup,53,61151,sup,126,54677,top,81,28849,bot,236,26530,bot,238,19795,mid,58,17280,top,157,17227,mid,150,13808,top,45,9651,mid,15,8993,bot,9,5314,jg,59,5061,jg,48,4619,jg
9,49526,jg,875,45592,top,78,30671,jg,234,20261,jg,80,15767,sup,14,14881,top,517,13412,mid,29,12986,bot,887,11986,top,235,11718,sup,777,10753,mid,432,10534,sup,236,5929,bot,238,5482,mid,21,4732,bot
157,144793,mid,131,112024,jg,202,56095,bot,11,55950,jg,777,52889,mid,141,40088,jg,81,26868,bot,238,23679,mid,53,19872,sup,235,17035,sup,92,16793,top,22,15038,bot,24,14236,top,122,13505,top,99,11021,sup
236,44642,bot,164,42683,top,81,39671,bot,126,39421,top,114,32362,top,142,26314,mid,145,25351,bot,78,23123,jg,7,22713,mid,412,22162,sup,64,20945,jg,517,20625,mid,235,17157,sup,104,14180,jg,53,5446,sup
516,257307,top,81,226322,bot,21,194443,bot,53,179977,sup,235,168049,sup,45,160310,mid,75,150723,top,122,124192,top,115,111753,bot,412,106692,sup,48,99263,jg,56,95435,jg,3,46142,mid,245,40764,jg,61,24855,mid
84,491718,top,517,112383,mid,59,84566,jg,254,70736,jg,245,55766,jg,7,53751,mid,82,35119,top,105,33948,mid,133,22210,top,80,13654,sup,111,13453,sup,236,12689,bot,32,10817,sup,67,10685,bot,202,8166,bot
157,129102,mid,86,81922,top,120,70909,jg,8,69047,mid,81,52702,bot,67,50857,bot,107,49723,top,64,44913,jg,11,43993,jg,238,42621,mid,92,40913,top,145,34354,bot,53,32538,sup,63,32349,sup,412,23380,sup
157,213393,mid,64,139073,jg,92,119015,top,238,105139,mid,39,95962,top,412,93225,sup,84,90817,top,8,87334,mid,67,85707,bot,202,85100,bot,81,66547,bot,101,65202,sup,245,42365,jg,99,40875,sup,421,32113,jg
238,437550,mid,92,252580,top,64,198742,jg,67,184846,bot,81,104744,bot,412,99162,sup,43,66049,sup,236,60235,bot,76,48909,jg,11,48305,jg,53,41292,sup,4,40143,mid,105,39935,mid,75,31236,top,54,20358,top
81,365640,bot,145,155139,bot,236,132924,bot,164,121755,top,64,58371,jg,39,53864,top,4,52207,mid,114,51552,top,235,46442,sup,112,34304,mid,90,30855,mid,53,27321,sup,28,24843,jg,254,22971,jg,412,16489,sup
39,401039,top,81,152453,bot,42,144828,mid,145,83308,bot,14,81652,top,236,74042,bot,103,72954,mid,133,68096,top,25,55236,sup,50,37172,sup,53,36972,sup,4,32590,mid,245,30779,jg,91,22839,jg,64,18071,jg
67,2600161,bot,22,305028,bot,28,222457,jg,110,128322,bot,89,117476,sup,99,102376,sup,59,38875,jg,24,34002,top,131,28613,jg,39,24752,top,10,15260,top,777,13725,mid,16,13511,sup,61,1983,mid,105,1404,mid
163,38368,jg,141,37259,jg,412,29030,sup,236,28080,bot,131,24394,jg,81,24313,bot,61,21511,mid,13,16438,mid,58,16431,top,84,15257,top,266,15042,top,89,14352,sup,360,12875,bot,80,12705,sup,517,9019,mid
99,518840,sup,40,436838,sup,103,205170,mid,267,181281,sup,17,175662,top,105,52316,mid,64,50907,jg,21,44645,bot,3,41682,mid,120,28137,jg,154,27278,jg,133,21419,top,240,19584,top,236,17640,bot,81,15793,bot
67,240395,bot,157,140757,mid,64,137980,jg,81,121504,bot,11,73535,jg,53,69903,sup,238,64932,mid,236,64575,bot,412,64294,sup,35,62868,jg,8,60814,mid,122,59940,top,25,53323,sup,54,49988,top,92,47864,top
145,70985,bot,360,63248,bot,523,45039,bot,104,43361,jg,4,26955,mid,39,20867,top,887,13886,top,517,12442,mid,99,10156,sup,157,9449,mid,64,9091,jg,126,8189,top,80,7214,sup,412,6054,sup,78,4392,jg
81,360468,bot,51,185093,bot,18,165236,bot,61,114669,mid,235,94649,sup,42,64348,mid,11,63514,jg,238,56477,mid,99,55564,sup,86,28437,top,68,27164,top,91,24579,jg,36,24092,top,37,19235,sup,30,19009,jg
81,272688,bot,145,153467,bot,39,152331,top,64,141768,jg,157,74456,mid,360,70142,bot,875,66447,top,56,60848,jg,84,57388,top,412,38078,sup,53,30219,sup,555,29712,sup,76,29383,jg,517,24489,mid,268,18634,mid
43,103732,sup,101,96151,sup,235,52931,sup,51,26616,bot,154,25870,jg,240,25289,top,74,24420,top,120,23600,jg,81,23063,bot,222,18180,bot,107,17776,top,64,17234,jg,7,13139,mid,1,6088,mid,238,5985,mid
161,1564343,sup,267,430696,sup,16,413541,sup,131,389934,jg,3,222821,mid,64,85533,jg,42,70412,mid,51,43815,bot,38,42078,mid,39,36274,top,164,32163,top,30,26000,jg,107,14544,top,22,11499,bot,115,8156,bot
107,122498,top,555,96293,sup,20,85014,jg,81,76965,bot,497,64797,sup,53,61907,sup,28,59892,jg,64,59636,jg,223,59353,top,67,52260,bot,92,52013,top,157,32015,mid,202,27377,bot,4,26030,mid,238,26009,mid
81,163560,bot,64,154758,jg,412,143322,sup,238,138677,mid,67,124130,bot,38,92589,mid,202,89029,bot,157,68588,mid,117,66727,sup,44,65214,sup,92,57786,top,11,49083,jg,76,41420,jg,114,18948,top,79,17681,top
80,70522,sup,236,70054,bot,238,69932,mid,875,60501,top,90,59725,mid,84,52200,top,82,45470,top,517,45073,mid,104,29859,jg,64,29209,jg,81,8582,bot,20,6469,jg,25,5681,sup,117,5662,sup,51,1071,bot
4,138802,mid,53,103773,sup,81,87468,bot,55,76170,mid,7,66856,mid,412,54129,sup,67,43332,bot,64,38057,jg,236,35601,bot,131,31530,jg,99,30590,sup,59,29464,jg,114,19492,top,84,18254,top,79,17357,top
497,139450,sup,25,130209,sup,80,99807,sup,154,49329,jg,711,46400,mid,21,41926,bot,203,33374,jg,82,28892,top,62,26851,jg,498,26383,bot,81,18216,bot,517,14727,mid,54,12084,top,518,10480,mid,98,8597,top
104,107603,jg,517,85983,mid,81,80141,bot,202,59350,bot,145,49365,bot,64,46980,jg,76,46502,jg,157,35185,mid,235,22793,sup,777,19021,mid,39,16117,top,58,13775,top,516,12489,top,101,6369,sup,25,4770,sup
8,62261,mid,517,47388,mid,157,40174,mid,81,37545,bot,84,35913,top,39,33849,top,64,32998,jg,58,28819,top,236,24800,bot,11,21141,jg,76,20660,jg,22,18216,bot,53,17506,sup,32,13080,sup,412,12228,sup
64,92160,jg,412,44246,sup,103,42613,mid,105,42180,mid,7,34773,mid,104,29719,jg,81,29537,bot,67,21578,bot,99,19613,sup,203,19458,jg,39,14951,top,202,13730,bot,25,13623,sup,79,13135,top,92,10796,top
222,123184,bot,133,99084,top,51,97456,bot,111,88816,sup,40,79459,sup,103,65313,mid,36,64174,top,25,63847,sup,61,52109,mid,45,49793,mid,9,46667,jg,131,46386,jg,35,42603,jg,15,38757,bot,31,32459,top
1,322006,mid,13,129526,mid,22,110862,bot,45,86596,mid,80,59104,sup,236,50512,bot,115,41852,bot,91,16343,jg,32,10572,sup,63,9699,sup,78,6343,jg,33,2720,jg,98,1245,top,223,981,top,86,786,top
104,347439,jg,78,274896,jg,64,246429,jg,114,188650,top,266,157649,top,107,96462,top,67,96295,bot,81,74543,bot,157,72513,mid,202,44600,bot,4,35026,mid,127,30835,mid,111,22363,sup,57,18310,sup,12,18206,sup
16,632387,sup,26,185880,sup,6,84727,top,111,75025,sup,85,30485,top,74,26167,top,113,21282,jg,20,20822,jg,127,18702,mid,268,18679,mid,1,17918,mid,22,16926,bot,29,7791,bot,9,7478,jg,236,7082,bot
80,283716,sup,517,110528,mid,157,61461,mid,54,57529,top,64,52201,jg,104,51462,jg,86,44390,top,81,30470,bot,5,20545,jg,106,15447,top,21,10971,bot,777,9846,mid,57,7127,sup,145,4302,bot,32,3862,sup
77,180889,jg,36,176227,top,27,125276,top,21,82301,bot,86,72124,top,81,31857,bot,145,30884,bot,5,23105,jg,42,22046,mid,30,19905,jg,25,19481,sup,80,17419,sup,4,16972,mid,99,16325,sup,61,14684,mid
236,199406,bot,81,145852,bot,51,106816,bot,412,56558,sup,777,53494,mid,517,51890,mid,238,50029,mid,53,47212,sup,54,37611,top,234,26128,jg,101,25689,sup,58,21378,top,36,21289,top,104,15699,jg,120,15142,jg
37,289717,sup,16,109071,sup,99,95836,sup,35,90421,jg,18,28772,bot,222,18916,bot,81,18417,bot,56,14468,jg,7,11901,mid,17,10081,top,84,7561,top,64,6402,jg,23,5694,top,238,4888,mid,55,4398,mid
76,418881,jg,157,331641,mid,64,266469,jg,103,261946,mid,39,255601,top,55,169741,mid,163,156405,jg,92,151129,top,84,126455,top,81,78014,bot,236,75170,bot,67,39638,bot,53,28259,sup,412,28077,sup,555,24269,sup
157,346173,mid,517,192979,mid,39,109521,top,64,81866,jg,76,60704,jg,875,54457,top,81,53336,bot,777,44761,mid,84,38075,top,876,38063,jg,360,35761,bot,145,34955,bot,80,19991,sup,412,13323,sup,555,11356,sup
104,266366,jg,64,263327,jg,67,178974,bot,81,152373,bot,20,118595,jg,45,94109,mid,164,85501,top,92,84577,top,101,82559,sup,8,76374,mid,24,56262,top,51,47393,bot,157,43344,mid,57,40345,sup,235,27285,sup
81,39013,bot,45,28817,mid,157,26469,mid,236,23558,bot,42,18992,mid,145,18583,bot,53,15277,sup,79,13963,top,235,13364,sup,126,12862,top,75,12830,top,20,12624,jg,78,11562,jg,25,10603,sup,104,10143,jg
161,168012,sup,412,98219,sup,81,64519,bot,117,57113,sup,59,50073,jg,64,37837,jg,202,32132,bot,421,31845,jg,79,29382,top,22,22550,bot,4,22290,mid,24,19567,top,68,18961,top,61,16128,mid,8,13913,mid
50,429352,sup,81,251824,bot,145,201773,bot,222,196199,bot,1,64620,mid,55,40583,mid,113,30029,jg,16,19509,sup,17,15432,top,54,14870,top,101,14648,sup,105,14101,mid,30,10738,jg,5,9574,jg,75,2138,top
61,213535,mid,4,187256,mid,412,107334,sup,53,82646,sup,517,81520,mid,245,44494,jg,114,39719,top,202,36449,bot,555,34739,sup,516,29545,top,81,28502,bot,67,26547,bot,58,24249,top,20,6582,jg,30,6081,jg
154,201136,jg,412,128631,sup,64,79049,jg,238,36646,mid,53,31620,sup,11,24591,jg,157,23792,mid,7,21329,mid,84,20831,top,145,17435,bot,516,16665,top,85,14503,top,67,13989,bot,81,11550,bot,80,9701,sup
81,113652,bot,145,60612,bot,236,59442,bot,53,56681,sup,412,51484,sup,238,48727,mid,157,47089,mid,121,42510,jg,64,40640,jg,25,39347,sup,98,37554,top,17,31235,top,122,29726,top,59,28176,jg,103,27860,mid
35,286426,jg,56,275364,jg,64,178379,jg,412,165791,sup,67,137106,bot,238,103346,mid,157,73476,mid,81,66227,bot,101,60797,sup,89,53044,sup,92,51573,top,222,42039,bot,61,38191,mid,31,35168,top,24,33896,top
63,318663,sup,99,217472,sup,81,154534,bot,131,134404,jg,64,116003,jg,25,100088,sup,22,84726,bot,56,80334,jg,61,53084,mid,51,52391,bot,223,47716,top,150,40527,top,23,33539,top,105,18647,mid,103,18163,mid
245,139789,jg,154,103900,jg,114,58568,top,39,58193,top,360,57547,bot,145,48972,bot,157,48172,mid,81,42008,bot,113,32463,jg,238,20780,mid,517,19036,mid,84,13164,top,43,12557,sup,80,6833,sup,99,4384,sup
89,330770,sup,412,86170,sup,32,59309,sup,91,34350,jg,154,32969,jg,81,23303,bot,24,22295,top,8,17637,mid,51,17359,bot,157,16685,mid,58,16114,top,98,15432,top,120,15376,jg,105,13359,mid,236,11866,bot
15,772721,bot,236,703779,bot,22,285577,bot,103,170345,mid,412,110797,sup,86,39607,top,104,38865,jg,245,37632,jg,82,37079,top,59,36828,jg,114,36303,top,42,36147,mid,117,33433,sup,201,30190,sup,38,27883,mid
99,125167,sup,350,46996,sup,45,41708,mid,17,35237,top,28,30291,jg,25,29364,sup,76,28980,jg,518,28278,mid,91,20137,jg,1,18743,mid,21,13877,bot,96,12157,bot,39,12103,top,498,11787,bot,114,9390,top
18,184649,bot,145,104296,bot,15,103903,bot,103,53450,mid,164,40428,top,142,28619,mid,92,26306,top,69,22782,mid,10,16722,top,235,11939,sup,161,11812,sup,143,11803,sup,131,11742,jg,76,8893,jg,2,8612,jg
