Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
157,104578,mid,238,95327,mid,55,59935,mid,64,44127,jg,11,43187,jg,39,28454,top,84,24679,top,122,24018,top,145,23253,bot,81,21253,bot,91,15938,jg,360,15447,bot,555,10916,sup,53,9416,sup,99,6658,sup
555,141981,sup,875,126468,top,360,102575,bot,67,79438,bot,145,39623,bot,54,30280,top,20,29770,jg,10,28722,top,517,26768,mid,32,26061,sup,45,22566,mid,11,17276,jg,53,16506,sup,154,14211,jg,69,5519,mid
555,92656,sup,157,70518,mid,81,59147,bot,875,51274,top,84,50546,top,141,46504,jg,11,44797,jg,777,44482,mid,99,36393,sup,17,35525,top,350,34820,sup,238,24700,mid,20,22865,jg,145,12807,bot,222,10528,bot
18,47666,bot,103,34473,mid,81,27671,bot,154,23714,jg,54,23055,top,104,21773,jg,360,20497,bot,157,17949,mid,102,16424,jg,80,13487,sup,57,11762,sup,63,11660,sup,517,11451,mid,86,8795,top,875,7150,top
157,194236,mid,777,143995,mid,238,88270,mid,122,65914,top,875,43413,top,11,36412,jg,360,29010,bot,58,27729,top,234,27681,jg,64,25597,jg,555,23340,sup,67,13525,bot,81,9328,bot,101,4713,sup,80,3723,sup
517,52108,mid,875,48258,top,84,39874,top,245,31534,jg,39,26012,top,104,24161,jg,777,23993,mid,236,23197,bot,7,21803,mid,81,21788,bot,20,17021,jg,80,16642,sup,22,14220,bot,412,13851,sup,32,3920,sup
157,134169,mid,99,81132,sup,555,70182,sup,64,52906,jg,81,47872,bot,517,33386,mid,777,32576,mid,141,28607,jg,39,28375,top,53,27533,sup,875,24654,top,122,24229,top,91,22742,jg,360,10788,bot,18,10042,bot
157,77109,mid,360,71241,bot,122,55421,top,523,50616,bot,517,48379,mid,235,45226,sup,234,43475,jg,67,38557,bot,777,33557,mid,11,24094,jg,141,23579,jg,266,22201,top,80,20610,sup,875,17408,top,555,15105,sup
80,108270,sup,58,58106,top,555,33286,sup,81,31391,bot,86,30211,top,53,29569,sup,517,28690,mid,11,27116,jg,54,25187,top,64,21083,jg,103,20646,mid,67,19742,bot,104,17866,jg,7,17100,mid,145,15774,bot
64,189262,jg,126,74839,top,112,50769,mid,238,49976,mid,76,48106,jg,104,41450,jg,105,39062,mid,92,33569,top,81,29539,bot,133,26207,top,80,22074,sup,12,20988,sup,53,17121,sup,202,15692,bot,236,15010,bot
35,82461,jg,777,57554,mid,64,57478,jg,238,55042,mid,875,44647,top,91,36121,jg,53,34783,sup,360,29810,bot,517,29370,mid,555,28044,sup,236,26749,bot,84,20456,top,81,17212,bot,412,12943,sup,17,10298,top
518,139597,mid,17,43102,top,69,42410,mid,74,39120,top,11,33647,jg,103,29706,mid,266,28482,top,28,26988,jg,78,18159,jg,412,13233,sup,25,12686,sup,53,12621,sup,498,7013,bot,22,4555,bot,110,3591,bot
157,111439,mid,11,89119,jg,238,78919,mid,875,58434,top,122,51148,top,777,48532,mid,82,31760,top,141,28183,jg,80,18913,sup,234,15089,jg,555,14172,sup,81,13024,bot,53,6860,sup,22,6302,bot,360,5536,bot
777,182653,mid,99,79295,sup,141,57337,jg,25,49846,sup,91,38238,jg,238,32540,mid,106,28549,top,5,25833,jg,235,25697,sup,51,18396,bot,84,17867,top,517,16182,mid,875,15139,top,498,12052,bot,21,8399,bot
81,146280,bot,76,34833,jg,238,33475,mid,236,27765,bot,17,25488,top,35,24561,jg,12,21779,sup,412,21636,sup,91,20968,jg,202,20796,bot,41,20260,top,92,17943,top,80,17528,sup,112,16893,mid,45,15839,mid
245,261509,jg,81,233879,bot,21,143473,bot,360,134850,bot,112,118017,mid,61,97256,mid,36,69940,top,25,56708,sup,104,47588,jg,89,44295,sup,53,35383,sup,64,32181,jg,3,27610,mid,875,24959,top,54,22958,top
555,212408,sup,157,97702,mid,777,93082,mid,55,60987,mid,91,59185,jg,360,46654,bot,11,45150,jg,84,30547,top,141,28567,jg,81,25183,bot,39,21061,top,875,17440,top,22,13660,bot,101,12379,sup,80,9900,sup
20,167546,jg,33,69212,jg,56,53900,jg,54,40952,top,80,29459,sup,81,29023,bot,202,28068,bot,75,22765,top,21,21421,bot,45,20422,mid,1,17086,mid,235,16578,sup,85,15367,top,63,11854,sup,157,5660,mid
33,174695,jg,157,114423,mid,67,44284,bot,64,35446,jg,236,32017,bot,238,29449,mid,58,29300,top,429,26023,bot,20,19625,jg,84,17198,top,39,16264,top,80,15523,sup,517,13759,mid,555,10247,sup,99,6589,sup
131,75826,jg,145,64071,bot,202,52890,bot,555,50736,sup,81,37212,bot,136,31247,mid,157,26830,mid,8,20584,mid,141,19089,jg,164,15480,top,39,14336,top,84,13365,top,50,13142,sup,91,13112,jg,99,8273,sup
48,298580,jg,85,101816,top,497,59789,sup,37,53327,sup,427,43293,jg,54,36082,top,12,35583,sup,234,31694,jg,7,31316,mid,4,27594,mid,268,24332,mid,41,22628,top,81,19795,bot,67,8841,bot,145,7967,bot
3,147482,mid,89,95050,sup,12,86250,sup,44,31892,sup,45,23112,mid,78,21477,jg,82,21443,top,86,21333,top,875,19869,top,22,14050,bot,21,10066,bot,110,9520,bot,11,9003,jg,20,8280,jg,103,7835,mid
350,139570,sup,117,83623,sup,111,77511,sup,39,45758,top,28,34116,jg,103,13919,mid,122,11691,top,18,7690,bot,51,5733,bot,145,4605,bot,54,4164,top,20,3274,jg,518,3230,mid,517,3209,mid,30,2975,jg
121,158060,jg,245,128551,jg,141,119844,jg,523,17814,bot,164,16854,top,246,14108,mid,13,11956,mid,84,11516,top,517,11370,mid,79,10953,top,221,9709,bot,236,6610,bot,526,6278,sup,99,3583,sup,235,3266,sup
50,118242,sup,236,74376,bot,67,58669,bot,81,56537,bot,103,52416,mid,99,47744,sup,34,44333,mid,117,31487,sup,105,30688,mid,11,28551,jg,5,26167,jg,54,24774,top,154,23299,jg,24,15062,top,133,12599,top
99,93585,sup,17,72313,top,101,36234,sup,11,33876,jg,120,27365,jg,48,25826,jg,875,22213,top,420,21433,top,32,11339,sup,517,10977,mid,22,10513,bot,51,9073,bot,67,8106,bot,103,7416,mid,1,2379,mid
555,125150,sup,84,86198,top,141,80546,jg,145,78026,bot,238,64057,mid,121,53138,jg,157,48402,mid,360,40996,bot,11,38871,jg,777,36937,mid,236,35762,bot,875,35226,top,99,24614,sup,58,23382,top,53,9569,sup
81,53093,bot,56,49596,jg,99,46494,sup,777,39592,mid,50,37355,sup,234,37186,jg,84,34289,top,82,30351,top,11,23486,jg,55,21984,mid,223,21685,top,80,20200,sup,360,19642,bot,157,8846,mid,145,5892,bot
360,129740,bot,412,53125,sup,64,33858,jg,81,31357,bot,25,28393,sup,236,23114,bot,7,21622,mid,99,19430,sup,39,17724,top,92,17460,top,157,17362,mid,234,17098,jg,54,11611,top,13,11556,mid,33,11520,jg
238,48950,mid,157,48901,mid,875,48602,top,54,43852,top,35,38770,jg,81,28708,bot,141,28493,jg,64,24684,jg,517,24663,mid,80,24555,sup,53,19919,sup,122,17782,top,555,13561,sup,145,8925,bot,236,8298,bot
104,195738,jg,17,151149,top,67,129749,bot,203,101268,jg,10,88510,top,81,87010,bot,222,78071,bot,11,24894,jg,86,23147,top,53,18590,sup,432,14878,sup,13,12499,mid,99,7298,sup,103,5243,mid,69,4451,mid
28,154647,jg,86,105708,top,53,102604,sup,350,94322,sup,555,61859,sup,157,57638,mid,84,44679,top,360,41535,bot,64,21272,jg,54,16343,top,121,15335,jg,21,14672,bot,81,13358,bot,517,10097,mid,777,6851,mid
245,166751,jg,41,153469,top,114,114852,top,51,104225,bot,90,97810,mid,164,94294,top,81,77686,bot,222,76073,bot,134,48055,mid,3,45393,mid,78,36344,jg,111,25095,sup,57,22580,sup,89,22029,sup,48,20439,jg
81,35776,bot,164,30494,top,517,30275,mid,114,30228,top,91,23199,jg,112,21386,mid,76,17193,jg,24,16097,top,22,15980,bot,13,15854,mid,141,14970,jg,145,14649,bot,57,10472,sup,235,9683,sup,412,6762,sup
555,82787,sup,35,42610,jg,875,29964,top,517,28616,mid,81,26928,bot,21,17353,bot,777,15521,mid,266,15519,top,238,15379,mid,101,15113,sup,234,14747,jg,82,13189,top,53,10124,sup,11,8796,jg,22,8038,bot
26,268871,sup,99,119656,sup,81,104439,bot,1,99578,mid,74,94715,top,223,86640,top,101,85272,sup,15,72082,bot,31,69634,top,236,62496,bot,33,59557,jg,238,41734,mid,3,22008,mid,30,21303,jg,48,20586,jg
360,44613,bot,56,38451,jg,254,33737,jg,518,33259,mid,121,30822,jg,498,29740,bot,92,27026,top,67,24439,bot,420,17957,top,84,16823,top,555,16583,sup,497,14873,sup,157,14463,mid,101,14276,sup,517,11137,mid
122,101930,top,106,73778,top,121,62397,jg,157,42047,mid,141,40442,jg,82,39596,top,11,38821,jg,99,16976,sup,80,14831,sup,81,14316,bot,777,13154,mid,51,12589,bot,96,6295,bot,711,5799,mid,53,2924,sup
53,88994,sup,21,86846,bot,555,74547,sup,141,73412,jg,103,56761,mid,145,41067,bot,22,39176,bot,54,36964,top,19,30671,jg,777,21723,mid,89,19762,sup,234,18686,jg,17,18202,top,157,12861,mid,84,12759,top
55,189290,mid,777,81032,mid,56,62025,jg,99,53870,sup,34,40460,mid,131,31407,jg,20,30981,jg,555,25453,sup,39,22167,top,22,22067,bot,85,16606,top,53,14662,sup,17,12749,top,498,11122,bot,81,7953,bot
236,64504,bot,157,62483,mid,86,52443,top,245,39002,jg,238,29804,mid,203,25967,jg,104,25713,jg,122,25281,top,555,25129,sup,39,21943,top,80,16534,sup,523,16484,bot,81,15555,bot,517,13545,mid,53,11158,sup
142,354999,mid,22,251157,bot,99,165608,sup,222,101163,bot,115,65377,bot,17,64519,top,235,53375,sup,4,51366,mid,85,12493,top,82,12128,top,45,11316,mid,245,8330,jg,37,7418,sup,76,3654,jg,11,2857,jg
112,438097,mid,81,342799,bot,54,328035,top,67,312613,bot,8,292108,mid,51,251963,bot,41,96447,top,12,79574,sup,143,75694,sup,39,75001,top,32,72822,sup,64,71161,jg,34,69772,mid,113,56887,jg,56,45096,jg
516,150322,top,58,110548,top,266,62949,top,67,21669,bot,18,19826,bot,111,16803,sup,19,16558,jg,429,16529,bot,517,16321,mid,245,15580,jg,8,8618,mid,234,8216,jg,32,8167,sup,157,7693,mid,80,7171,sup
99,113372,sup,267,91923,sup,143,90513,sup,103,61239,mid,518,47018,mid,711,36561,mid,498,21334,bot,221,14054,bot,21,10456,bot,84,9871,top,203,8644,jg,20,7854,jg,39,6956,top,33,5376,jg,133,4316,top
157,52852,mid,58,41565,top,11,35802,jg,2,32728,jg,67,31765,bot,101,26218,sup,23,25922,top,81,22208,bot,53,20141,sup,5,19749,jg,429,17693,bot,517,16538,mid,122,13832,top,50,11737,sup,90,7447,mid
99,439431,sup,25,208461,sup,111,186937,sup,45,17331,mid,17,14695,top,103,11402,mid,15,11039,bot,22,10667,bot,76,10585,jg,222,9861,bot,54,8239,top,245,7712,jg,30,7085,jg,13,6909,mid,75,6179,top
122,266848,top,238,122880,mid,157,102537,mid,266,72901,top,875,67761,top,777,46683,mid,11,22260,jg,234,21031,jg,120,19435,jg,110,17879,bot,555,16390,sup,67,13661,bot,202,6505,bot,80,5707,sup,412,3217,sup
157,141535,mid,238,102881,mid,39,89841,top,81,67299,bot,84,59501,top,64,47918,jg,555,47017,sup,517,46833,mid,122,46365,top,99,42392,sup,62,28288,jg,429,28209,bot,67,28131,bot,91,26522,jg,101,15159,sup
99,243992,sup,81,61064,bot,350,55916,sup,518,51570,mid,235,47133,sup,104,28088,jg,157,22034,mid,145,21941,bot,1,20670,mid,236,13382,bot,876,9985,jg,64,7160,jg,164,3873,top,10,3758,top,84,3113,top
104,63612,jg,55,52850,mid,77,31607,jg,145,30884,bot,64,28643,jg,81,24131,bot,122,23918,top,236,23418,bot,268,18301,mid,23,16416,top,157,16327,mid,84,15755,top,235,13281,sup,25,7827,sup,32,6304,sup
429,117427,bot,67,56789,bot,223,56565,top,35,55956,jg,81,36456,bot,555,31874,sup,99,31848,sup,11,31151,jg,157,30473,mid,16,29975,sup,14,22660,top,203,18696,jg,24,10226,top,103,6213,mid,69,6107,mid
11,72125,jg,64,63298,jg,104,54871,jg,266,43091,top,3,42788,mid,157,31467,mid,114,29793,top,126,23732,top,81,19394,bot,238,15718,mid,51,14573,bot,145,9387,bot,89,4304,sup,555,2768,sup,80,2574,sup
35,84923,jg,234,61856,jg,517,59500,mid,67,36878,bot,38,24843,mid,222,22698,bot,236,19824,bot,777,19530,mid,64,16114,jg,84,13998,top,126,11395,top,164,10096,top,80,8291,sup,412,3670,sup,555,2419,sup
16,41979,sup,117,34000,sup,31,31609,top,111,26472,sup,82,25641,top,20,18395,jg,110,17570,bot,6,16795,top,22,11863,bot,45,11446,mid,103,10510,mid,202,9320,bot,30,8488,jg,1,5434,mid,76,4627,jg
35,168930,jg,157,61023,mid,81,39661,bot,11,30600,jg,141,30261,jg,555,22040,sup,517,20948,mid,17,17392,top,875,17286,top,136,16620,mid,122,16142,top,412,14024,sup,99,13465,sup,360,13155,bot,202,11800,bot
432,83484,sup,64,57612,jg,25,55037,sup,555,54110,sup,875,32193,top,51,22529,bot,121,19651,jg,104,19191,jg,1,14386,mid,68,13432,top,67,12779,bot,142,10702,mid,81,9552,bot,103,9090,mid,150,7566,top
17,238491,top,350,99039,sup,412,56111,sup,57,43386,sup,33,26927,jg,82,23746,top,20,21773,jg,11,21114,jg,85,18338,top,157,8304,mid,45,8177,mid,202,7846,bot,81,7193,bot,3,6690,mid,51,5422,bot
55,73915,mid,157,49868,mid,11,37567,jg,39,29505,top,141,27986,jg,517,27655,mid,84,23904,top,122,22663,top,28,21976,jg,81,20568,bot,360,19541,bot,523,16172,bot,80,14354,sup,555,13386,sup,53,9329,sup
238,535174,mid,81,256265,bot,103,199979,mid,412,160339,sup,91,81944,jg,111,69150,sup,99,58199,sup,22,54723,bot,67,48088,bot,121,27998,jg,64,22181,jg,7,18688,mid,24,15328,top,36,5587,top,54,5074,top
157,213602,mid,517,107476,mid,875,100843,top,39,64263,top,64,51302,jg,122,49472,top,777,45361,mid,141,26463,jg,555,26115,sup,11,21380,jg,202,14286,bot,80,13958,sup,236,13306,bot,360,10822,bot,412,8556,sup
157,255860,mid,777,94782,mid,84,67338,top,64,43291,jg,517,38914,mid,141,35100,jg,516,33823,top,81,32133,bot,39,28974,top,236,27895,bot,145,27874,bot,91,25295,jg,53,24302,sup,235,12019,sup,555,10747,sup
64,55053,jg,81,41681,bot,350,22632,sup,157,21591,mid,39,21008,top,777,20728,mid,421,20614,jg,141,20330,jg,122,20309,top,202,20121,bot,67,19361,bot,84,16919,top,238,15422,mid,235,10463,sup,555,9338,sup
98,255409,top,80,172784,sup,38,121182,mid,56,82224,jg,89,80958,sup,25,79896,sup,69,74724,mid,223,67538,top,85,66984,top,64,56486,jg,9,47319,jg,61,41151,mid,202,24302,bot,81,23784,bot,21,18690,bot
157,374960,mid,777,175621,mid,141,102914,jg,555,95015,sup,64,86524,jg,266,84513,top,11,68991,jg,238,56153,mid,84,54595,top,81,48026,bot,875,47392,top,236,21048,bot,53,17014,sup,22,13834,bot,80,12982,sup
141,70432,jg,157,56527,mid,555,44315,sup,101,33481,sup,51,31066,bot,11,27009,jg,235,25822,sup,360,23701,bot,777,23151,mid,875,21175,top,154,20112,jg,429,19626,bot,82,19278,top,17,17479,top,45,13993,mid
86,183752,top,20,153063,jg,18,144278,bot,113,48316,jg,22,46059,bot,99,45367,sup,154,32130,jg,51,30081,bot,31,26374,top,53,24179,sup,40,21943,sup,45,19473,mid,54,19093,top,90,11220,mid,34,8140,mid
157,97244,mid,234,49702,jg,777,47343,mid,555,44602,sup,55,43671,mid,360,43496,bot,122,32783,top,39,30131,top,80,27833,sup,421,27439,jg,11,26249,jg,875,23235,top,497,18514,sup,81,15993,bot,22,15526,bot
84,518725,top,55,340615,mid,22,319540,bot,37,248108,sup,67,235304,bot,12,155412,sup,16,114412,sup,202,75200,bot,157,74182,mid,238,59830,mid,245,58951,jg,113,39832,jg,83,37293,top,20,31354,jg,54,29129,top
266,199361,top,555,95335,sup,875,49288,top,141,39885,jg,11,39467,jg,33,30684,jg,82,29408,top,517,29290,mid,360,28949,bot,3,26934,mid,777,26134,mid,22,22985,bot,80,21926,sup,111,21431,sup,236,14677,bot
103,60255,mid,81,57181,bot,122,32859,top,157,30877,mid,54,29359,top,22,28189,bot,58,26218,top,67,22310,bot,131,19241,jg,20,18519,jg,5,15664,jg,57,13843,sup,53,13772,sup,3,10849,mid,80,8112,sup
82,120051,top,122,57397,top,150,44323,top,141,30010,jg,9,26545,jg,203,22497,jg,80,21744,sup,50,19433,sup,238,17159,mid,57,16690,sup,777,15044,mid,157,11704,mid,360,5577,bot,22,2562,bot,202,2459,bot
157,135016,mid,39,105413,top,517,68595,mid,86,64026,top,81,59424,bot,122,44455,top,245,40007,jg,64,39043,jg,236,39008,bot,80,38777,sup,238,34638,mid,555,27973,sup,20,24416,jg,51,20169,bot,99,16105,sup
81,183446,bot,64,175468,jg,67,112089,bot,51,96317,bot,266,86338,top,60,83630,jg,53,82023,sup,80,70534,sup,238,70215,mid,79,54107,top,412,49282,sup,54,47129,top,245,42980,jg,103,42821,mid,517,42129,mid
875,222877,top,16,71041,sup,133,57315,top,166,38475,mid,22,25596,bot,19,24547,jg,64,24029,jg,82,22427,top,91,17270,jg,53,17012,sup,517,16993,mid,777,12532,mid,101,10498,sup,81,7263,bot,221,5936,bot
141,109067,jg,157,71931,mid,517,51755,mid,11,46766,jg,67,45406,bot,39,38287,top,91,36676,jg,84,35934,top,55,27015,mid,875,19391,top,81,18105,bot,32,15044,sup,555,11270,sup,523,10635,bot,235,3939,sup
875,73749,top,517,56368,mid,141,38851,jg,82,38683,top,91,36307,jg,238,32526,mid,777,31927,mid,81,28300,bot,11,25139,jg,266,24298,top,80,17211,sup,555,14455,sup,236,14248,bot,57,12364,sup,119,10085,bot
555,87301,sup,516,65494,top,157,35506,mid,777,34550,mid,875,29461,top,34,28476,mid,80,27522,sup,19,21373,jg,21,19590,bot,53,17121,sup,64,15965,jg,119,14208,bot,82,11998,top,120,11615,jg,51,7802,bot
202,272740,bot,429,240361,bot,21,134566,bot,203,83331,jg,106,80972,top,120,59938,jg,42,40895,mid,77,21290,jg,235,19940,sup,517,16269,mid,25,3005,sup,268,1845,mid,887,1004,top,54,965,top,57,811,sup
21,201244,bot,22,89640,bot,89,64164,sup,51,46491,bot,254,44261,jg,25,41250,sup,143,32833,sup,59,19900,jg,103,18619,mid,54,15756,top,131,13859,jg,13,9556,mid,14,8619,top,42,8606,mid,516,8216,top
64,52963,jg,555,47658,sup,234,30386,jg,59,28791,jg,55,25425,mid,39,21335,top,142,18954,mid,24,16891,top,81,16495,bot,145,15455,bot,875,15203,top,777,12935,mid,236,11417,bot,432,8296,sup,44,5065,sup
254,132210,jg,777,104625,mid,55,98972,mid,64,78335,jg,131,61086,jg,84,58929,top,157,51942,mid,360,37801,bot,420,25839,top,555,24495,sup,145,22091,bot,81,21348,bot,53,18697,sup,39,12522,top,235,8844,sup
157,120101,mid,11,88532,jg,145,57734,bot,875,55272,top,54,53347,top,81,52744,bot,235,50894,sup,141,42367,jg,84,27416,top,777,27163,mid,517,26133,mid,555,22006,sup,234,21561,jg,67,19637,bot,80,18145,sup
777,92925,mid,157,78076,mid,238,69313,mid,84,60152,top,39,39293,top,67,39143,bot,236,38303,bot,245,32908,jg,202,32556,bot,234,19732,jg,122,17806,top,64,16927,jg,80,5238,sup,101,4980,sup,25,3244,sup
497,117413,sup,145,86177,bot,81,76629,bot,64,65758,jg,223,65384,top,51,52575,bot,121,45277,jg,57,44281,sup,53,40645,sup,54,40563,top,98,28030,top,42,24372,mid,13,16837,mid,104,16625,jg,3,13958,mid
86,55956,top,122,55913,top,54,46638,top,62,41830,jg,19,41657,jg,119,40201,bot,64,27763,jg,16,26074,sup,53,23980,sup,81,14824,bot,90,14740,mid,412,13276,sup,13,12111,mid,7,10330,mid,22,10041,bot
84,81993,top,39,56442,top,157,47002,mid,517,41448,mid,141,36401,jg,81,35767,bot,22,35694,bot,777,31611,mid,122,30272,top,67,28765,bot,64,24198,jg,234,22230,jg,99,13423,sup,53,11428,sup,555,10836,sup
4,35147,mid,81,33695,bot,76,32331,jg,126,30306,top,122,25409,top,18,25375,bot,555,21455,sup,25,21008,sup,99,19935,sup,51,18183,bot,238,17418,mid,35,14851,jg,86,14376,top,103,14259,mid,59,11129,jg
157,160755,mid,64,57971,jg,11,54496,jg,236,53185,bot,54,48067,top,51,47072,bot,222,42826,bot,154,40954,jg,31,26005,top,223,24593,top,53,22807,sup,412,22135,sup,4,19810,mid,238,18519,mid,12,16748,sup
412,65468,sup,11,60295,jg,157,56025,mid,35,50064,jg,80,49089,sup,19,42396,jg,555,39387,sup,875,28961,top,122,28270,top,22,26739,bot,24,25450,top,81,24747,bot,238,22240,mid,166,20131,mid,202,9607,bot
106,295043,top,157,164442,mid,516,64724,top,111,25100,sup,33,24806,jg,75,21175,top,12,18080,sup,20,17049,jg,64,13599,jg,412,12802,sup,202,9728,bot,238,7105,mid,81,6609,bot,136,4572,mid,360,3400,bot
516,105058,top,555,94068,sup,11,45899,jg,145,45326,bot,12,40949,sup,875,34917,top,89,34578,sup,81,25600,bot,122,18472,top,22,16688,bot,20,11441,jg,64,11394,jg,7,10226,mid,777,5307,mid,3,3562,mid
223,159146,top,21,148654,bot,143,105706,sup,81,81212,bot,412,62797,sup,115,47134,bot,53,42263,sup,56,23198,jg,31,16008,top,11,13427,jg,126,12600,top,76,9709,jg,45,8350,mid,1,5308,mid,34,3227,mid
157,313602,mid,64,126408,jg,81,117535,bot,91,111681,jg,133,93709,top,238,70699,mid,53,63248,sup,106,49470,top,412,45723,sup,105,40330,mid,67,35347,bot,555,34855,sup,236,34733,bot,11,28564,jg,164,26620,top
54,43641,top,84,34624,top,101,22649,sup,360,20912,bot,82,17714,top,81,15466,bot,67,14917,bot,777,13523,mid,234,13479,jg,12,10029,sup,238,9483,mid,131,8848,jg,157,8537,mid,80,8304,sup,141,7357,jg
122,120384,top,777,105717,mid,81,59187,bot,157,44587,mid,54,44035,top,238,32447,mid,82,28836,top,80,27561,sup,145,23422,bot,64,23334,jg,11,21075,jg,104,19473,jg,236,16473,bot,99,13589,sup,53,8305,sup
555,56573,sup,86,53780,top,39,50474,top,81,49488,bot,64,42998,jg,157,41940,mid,875,34952,top,360,30224,bot,145,23849,bot,777,21598,mid,238,21571,mid,11,19801,jg,57,15735,sup,20,13877,jg,53,12000,sup
133,392410,top,68,242059,top,59,238427,jg,81,83122,bot,429,79215,bot,17,71690,top,110,67842,bot,112,58465,mid,50,51715,sup,121,40612,jg,105,39815,mid,238,35229,mid,64,34206,jg,53,33400,sup,267,32557,sup
81,60971,bot,63,56535,sup,18,43017,bot,115,26971,bot,75,26074,top,101,23609,sup,11,23265,jg,45,22032,mid,121,16022,jg,24,15438,top,32,15295,sup,54,14186,top,102,11045,jg,3,10655,mid,55,10463,mid
17,851649,top,99,163330,sup,80,145424,sup,4,144290,mid,90,83197,mid,24,75740,top,54,75009,top,53,66417,sup,81,47349,bot,21,43417,bot,67,27451,bot,104,27441,jg,64,23394,jg,103,22570,mid,121,15820,jg
81,170514,bot,21,79182,bot,103,77794,mid,236,57714,bot,131,56231,jg,147,53324,sup,3,44712,mid,99,35530,sup,53,33251,sup,234,32359,jg,54,27367,top,121,23843,jg,266,18422,top,136,17943,mid,122,14567,top
39,135506,top,84,127277,top,157,121277,mid,11,61620,jg,105,58401,mid,555,46535,sup,35,39453,jg,121,36133,jg,81,34594,bot,238,34566,mid,75,23256,top,412,21972,sup,360,13006,bot,80,11149,sup,145,10199,bot
157,187132,mid,64,47606,jg,777,42613,mid,238,41455,mid,84,33815,top,429,24419,bot,120,20952,jg,58,16204,top,234,15378,jg,875,14424,top,22,5765,bot,555,5165,sup,412,3023,sup,202,2157,bot,53,1091,sup
875,278639,top,122,95685,top,81,94548,bot,106,87106,top,145,42198,bot,157,37661,mid,777,32393,mid,64,24757,jg,523,24096,bot,104,10679,jg,7,10661,mid,48,4115,jg,80,3466,sup,89,2315,sup,412,1858,sup
24,88376,top,53,76275,sup,64,71551,jg,110,61314,bot,81,60222,bot,59,54060,jg,157,50702,mid,92,49573,top,203,48265,jg,51,46936,bot,432,43952,sup,133,29759,top,34,28977,mid,412,27333,sup,7,23844,mid
157,107913,mid,555,48415,sup,122,42386,top,106,39783,top,64,33898,jg,350,32458,sup,141,31311,jg,11,27257,jg,777,26069,mid,53,25752,sup,875,19675,top,238,18736,mid,202,12539,bot,18,10500,bot,145,9109,bot
360,184156,bot,84,118358,top,145,79796,bot,39,63098,top,10,54946,top,55,47907,mid,67,46920,bot,235,45334,sup,99,38698,sup,147,30854,sup,518,29603,mid,131,26537,jg,157,25830,mid,28,22745,jg,91,12268,jg
555,43798,sup,53,39794,sup,11,26383,jg,54,25591,top,4,23194,mid,9,23063,jg,518,22448,mid,238,22244,mid,25,20969,sup,360,19511,bot,82,18330,top,31,17400,top,110,17327,bot,145,14988,bot,59,11610,jg
360,237683,bot,145,95561,bot,236,73569,bot,875,59747,top,20,41129,jg,235,40443,sup,157,27911,mid,82,27596,top,266,13325,top,64,12108,jg,53,10590,sup,12,9328,sup,104,5506,jg,246,2378,mid,103,458,mid
