Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
157,455890,mid,238,152335,mid,76,109400,jg,77,51289,jg,31,48654,top,4,40342,mid,17,38024,top,91,23164,jg,84,21518,top,80,16086,sup,15,9093,bot,111,9092,sup,53,6487,sup,523,4681,bot,236,4467,bot
62,503181,jg,157,202802,mid,141,149902,jg,114,101213,top,103,92489,mid,122,90581,top,105,86088,mid,92,84099,top,131,79427,jg,21,60427,bot,81,54095,bot,51,52334,bot,53,48157,sup,412,39024,sup,555,38584,sup
412,138959,sup,11,128443,jg,7,120260,mid,35,93311,jg,119,90015,bot,266,88819,top,246,74662,mid,238,72575,mid,145,62455,bot,104,61308,jg,429,61147,bot,53,56797,sup,84,55257,top,44,53288,sup,122,45266,top
92,265776,top,24,95628,top,39,83206,top,245,37688,jg,55,32564,mid,157,31320,mid,67,15866,bot,51,10041,bot,161,9455,sup,99,9293,sup,80,8601,sup,119,6964,bot,62,6491,jg,78,6334,jg,238,5379,mid
60,197725,jg,202,79264,bot,246,68175,mid,18,67333,bot,25,64545,sup,22,54682,bot,7,52663,mid,112,43839,mid,240,43377,top,56,35440,jg,141,32850,jg,875,27734,top,111,27204,sup,82,25596,top,89,23060,sup
157,596077,mid,84,256183,top,238,148620,mid,39,112556,top,141,78930,jg,245,75301,jg,35,71301,jg,55,39457,mid,119,35315,bot,92,25832,top,67,18021,bot,202,17186,bot,32,6490,sup,555,3258,sup,117,1024,sup
98,246045,top,115,73189,bot,64,66399,jg,777,65539,mid,67,64524,bot,82,57529,top,245,56191,jg,157,52692,mid,126,48660,top,18,43679,bot,90,39795,mid,80,33777,sup,78,25567,jg,412,20131,sup,117,16071,sup
497,244422,sup,84,149459,top,412,146857,sup,236,142860,bot,268,98855,mid,143,95129,sup,83,86374,top,145,76269,bot,134,75939,mid,61,75212,mid,81,73557,bot,92,46616,top,64,24950,jg,245,20399,jg,35,14751,jg
245,341089,jg,246,264136,mid,517,189464,mid,875,179186,top,81,73192,bot,164,69446,top,131,58522,jg,69,29047,mid,141,27648,jg,360,23217,bot,51,18246,bot,39,14730,top,412,10039,sup,25,8098,sup,201,6699,sup
80,410704,sup,875,213189,top,56,194234,jg,141,146865,jg,54,141916,top,58,138304,top,5,98940,jg,50,60708,sup,555,56916,sup,518,29457,mid,119,27670,bot,777,18280,mid,29,15740,bot,3,15333,mid,18,15118,bot
112,115202,mid,245,86892,jg,412,77500,sup,99,59759,sup,63,52744,sup,238,45457,mid,122,44915,top,38,40775,mid,82,39273,top,81,39178,bot,19,32992,jg,104,28407,jg,523,28152,bot,145,25341,bot,54,18701,top
39,468287,top,84,186193,top,157,140930,mid,99,75510,sup,24,75164,top,51,71255,bot,202,71245,bot,777,61959,mid,412,45830,sup,55,42770,mid,22,19917,bot,89,16051,sup,33,4749,jg,5,469,jg,203,158,jg
254,163043,jg,33,100315,jg,202,96443,bot,21,36373,bot,53,32173,sup,35,27420,jg,99,26375,sup,67,25516,bot,25,16815,sup,27,15376,top,14,12839,top,122,10634,top,103,3909,mid,45,3902,mid,1,3596,mid
412,72709,sup,89,71174,sup,555,69677,sup,3,10160,mid,875,9335,top,223,8302,top,122,7379,top,9,7313,jg,22,3901,bot,29,3847,bot,110,3808,bot,30,3711,jg,518,3633,mid,127,3192,mid,104,3041,jg
82,87416,top,81,79797,bot,266,64545,top,120,51463,jg,6,50810,top,67,35947,bot,236,27144,bot,104,16995,jg,33,16966,jg,517,12475,mid,235,11161,sup,555,9393,sup,42,6085,mid,3,4741,mid,111,2654,sup
22,32072,bot,235,31023,sup,10,29742,top,105,28711,mid,15,24992,bot,24,24973,top,102,23712,jg,127,23171,mid,112,22233,mid,85,21993,top,81,21785,bot,101,16719,sup,876,10699,jg,121,10524,jg,37,6948,sup
98,108088,top,157,100206,mid,103,87765,mid,24,67591,top,3,66786,mid,99,66432,sup,84,59127,top,64,49799,jg,81,41456,bot,145,40128,bot,111,38728,sup,555,37409,sup,141,36901,jg,22,34410,bot,120,29309,jg
17,248808,top,6,147988,top,35,61628,jg,27,45138,top,350,38539,sup,45,37945,mid,90,34899,mid,157,33355,mid,412,29661,sup,202,29259,bot,432,27128,sup,115,21750,bot,9,21473,jg,30,20824,jg,29,15958,bot
163,1069862,jg,56,603206,jg,113,368156,jg,21,287653,bot,429,174979,bot,147,93184,sup,81,75364,bot,25,67188,sup,44,39449,sup,68,36444,top,90,24691,mid,268,22865,mid,17,17078,top,133,4847,top,4,4519,mid
101,355117,sup,34,139287,mid,112,124598,mid,127,116120,mid,74,99495,top,68,59161,top,80,54867,sup,99,54007,sup,84,48715,top,91,43439,jg,67,30800,bot,236,30782,bot,222,27921,bot,131,23116,jg,30,21897,jg
114,160141,top,84,89201,top,74,77894,top,141,65740,jg,121,64101,jg,245,52334,jg,115,22458,bot,157,21110,mid,103,20817,mid,67,19653,bot,517,11555,mid,21,10555,bot,63,9679,sup,99,9510,sup,37,5020,sup
157,55353,mid,81,50320,bot,103,38236,mid,131,35995,jg,145,28068,bot,69,24927,mid,236,23302,bot,25,14273,sup,74,13740,top,5,12572,jg,99,9873,sup,41,9177,top,43,7604,sup,76,6586,jg,92,4307,top
86,468512,top,17,254076,top,10,240600,top,22,238882,bot,268,201982,mid,5,153596,jg,35,134993,jg,67,75372,bot,157,61437,mid,16,36187,sup,76,35915,jg,15,35511,bot,3,29351,mid,111,11462,sup,80,10777,sup
254,936526,jg,141,120226,jg,57,118219,sup,32,111743,sup,145,110538,bot,78,98019,jg,31,79993,top,6,72895,top,420,58913,top,517,38469,mid,67,37636,bot,50,35309,sup,81,34050,bot,777,22451,mid,69,21828,mid
157,518577,mid,777,372161,mid,105,161201,mid,39,87454,top,24,72423,top,887,58099,top,202,22119,bot,121,10976,jg,91,7380,jg,234,5531,jg,161,5385,sup,99,5201,sup,21,5062,bot,523,2967,bot,25,2220,sup
555,292617,sup,20,165207,jg,157,111852,mid,234,75571,jg,141,68891,jg,84,63520,top,82,59374,top,777,44003,mid,122,30652,top,202,23226,bot,517,23104,mid,80,21027,sup,99,17611,sup,236,13243,bot,22,12174,bot
98,137607,top,84,117433,top,39,115842,top,145,88272,bot,29,69032,bot,67,52130,bot,157,50030,mid,141,44954,jg,238,43569,mid,246,43004,mid,28,30364,jg,11,28771,jg,80,22277,sup,89,20016,sup,63,17441,sup
14,203451,top,98,107750,top,67,87859,bot,17,62947,top,64,61148,jg,222,43770,bot,78,40066,jg,238,36263,mid,517,33819,mid,157,29193,mid,145,26542,bot,427,24709,jg,235,19563,sup,50,15915,sup,412,14806,sup
145,243020,bot,81,191533,bot,412,99264,sup,51,92928,bot,25,67678,sup,111,53068,sup,42,45388,mid,3,43755,mid,91,37876,jg,54,31080,top,39,21894,top,62,20560,jg,82,20293,top,127,18873,mid,5,10034,jg
103,183464,mid,45,165048,mid,254,136283,jg,28,129993,jg,90,105492,mid,9,104059,jg,99,75479,sup,101,72921,sup,147,62690,sup,420,57977,top,85,55779,top,54,53659,top,22,39083,bot,15,32346,bot,81,23181,bot
35,114796,jg,19,110094,jg,131,67776,jg,24,44896,top,106,32588,top,67,20139,bot,45,18834,mid,54,15385,top,15,13907,bot,51,13590,bot,90,12267,mid,32,12151,sup,61,9467,mid,63,6149,sup,412,5377,sup
163,268029,jg,92,64891,top,245,55723,jg,107,43976,top,236,34963,bot,84,31685,top,145,31129,bot,55,25336,mid,157,25302,mid,25,15597,sup,1,13612,mid,64,13509,jg,50,13250,sup,555,12845,sup,119,10084,bot
202,435078,bot,555,378403,sup,234,231042,jg,82,207818,top,51,160252,bot,141,102863,jg,50,82062,sup,222,58264,bot,45,55646,mid,412,48835,sup,122,45555,top,36,41736,top,11,39988,jg,38,25361,mid,157,22150,mid
157,158976,mid,777,131776,mid,122,93748,top,45,53375,mid,875,53120,top,81,51534,bot,11,49071,jg,412,47370,sup,10,42801,top,121,41825,jg,53,39080,sup,22,36768,bot,67,36249,bot,141,34958,jg,80,29460,sup
55,435386,mid,99,197488,sup,122,187161,top,39,57361,top,54,57340,top,103,44111,mid,157,42471,mid,81,42047,bot,89,38745,sup,145,25045,bot,11,23734,jg,25,22801,sup,64,18154,jg,22,18085,bot,91,16043,jg
39,244045,top,55,125991,mid,82,108446,top,22,80166,bot,246,77128,mid,19,59026,jg,142,54858,mid,145,52639,bot,10,42844,top,235,39948,sup,555,39931,sup,99,31892,sup,51,28119,bot,102,23576,jg,876,22069,jg
245,452395,jg,69,162007,mid,90,122842,mid,131,84102,jg,112,67448,mid,99,47699,sup,83,43229,top,17,38990,top,120,36578,jg,75,23021,top,63,20202,sup,53,13929,sup,221,9604,bot,22,6213,bot,145,4177,bot
222,317575,bot,21,118669,bot,22,117817,bot,99,77716,sup,11,63296,jg,53,62279,sup,63,52866,sup,103,38032,mid,141,26554,jg,86,25877,top,121,21341,jg,75,19791,top,98,19229,top,61,8885,mid,105,3915,mid
6,204279,top,33,180013,jg,75,88422,top,82,46489,top,21,19922,bot,119,15632,bot,102,14251,jg,45,13262,mid,202,12955,bot,2,11933,jg,4,10301,mid,99,10247,sup,25,9740,sup,63,8342,sup,13,7600,mid
157,524571,mid,81,128804,bot,13,98324,mid,777,81382,mid,236,66075,bot,84,51397,top,24,49395,top,498,38138,bot,131,36986,jg,82,35663,top,104,29589,jg,245,16279,jg,235,16035,sup,555,15241,sup,26,14626,sup
157,526238,mid,254,376832,jg,11,337538,jg,875,195121,top,141,179614,jg,23,140670,top,24,129097,top,21,53414,bot,555,50223,sup,18,48116,bot,777,40570,mid,51,17428,bot,517,12091,mid,63,7659,sup,412,6870,sup
141,581796,jg,516,251667,top,875,223559,top,59,168998,jg,54,73499,top,555,43184,sup,80,40032,sup,131,34740,jg,89,22146,sup,518,18378,mid,517,13752,mid,3,13249,mid,222,12093,bot,67,10127,bot,81,9714,bot
59,195263,jg,154,179229,jg,245,156994,jg,89,148497,sup,37,75166,sup,235,67877,sup,517,59248,mid,84,57938,top,36,46488,top,24,40291,top,81,33827,bot,145,32844,bot,51,31199,bot,45,19498,mid,103,19293,mid
131,127190,jg,145,68939,bot,53,62035,sup,238,61232,mid,6,61113,top,82,60644,top,21,60215,bot,45,58922,mid,104,58168,jg,711,55546,mid,35,53891,jg,126,52601,top,81,28272,bot,80,24588,sup,555,23137,sup
99,578105,sup,350,441520,sup,20,132044,jg,117,113207,sup,86,38552,top,103,28989,mid,876,18602,jg,22,15032,bot,711,13511,mid,1,13219,mid,17,10453,top,122,7707,top,11,7634,jg,21,7435,bot,51,4674,bot
80,279495,sup,555,240069,sup,63,134695,sup,202,96372,bot,106,90082,top,17,77215,top,29,57953,bot,51,56165,bot,75,53964,top,45,28886,mid,13,28296,mid,38,24909,mid,59,20250,jg,19,13537,jg,35,10004,jg
17,201740,top,101,110420,sup,161,103836,sup,20,100803,jg,157,92556,mid,29,89248,bot,99,87216,sup,202,85179,bot,34,79659,mid,58,64702,top,5,48191,jg,55,48005,mid,91,45840,jg,23,39066,top,81,34272,bot
28,642304,jg,141,367134,jg,254,275578,jg,21,194362,bot,202,165565,bot,84,121653,top,51,118810,bot,99,64953,sup,107,59903,top,875,46549,top,103,34820,mid,147,31174,sup,518,29295,mid,32,28821,sup,777,16579,mid
35,716535,jg,55,162112,mid,17,121335,top,555,115930,sup,20,37949,jg,105,32755,mid,82,24944,top,887,19680,top,50,16355,sup,63,16062,sup,28,15044,jg,222,13691,bot,246,11242,mid,202,10597,bot,221,6884,bot
119,558445,bot,23,362410,top,266,254390,top,82,145170,top,555,137225,sup,202,82462,bot,157,78210,mid,517,55203,mid,141,49587,jg,523,47938,bot,80,33087,sup,238,28474,mid,235,24650,sup,121,13903,jg,64,11142,jg
157,1222542,mid,55,180111,mid,777,141978,mid,84,84238,top,245,70042,jg,555,48689,sup,131,44788,jg,141,30814,jg,360,29251,bot,81,29022,bot,99,28414,sup,39,20701,top,350,15521,sup,51,15307,bot,10,12980,top
19,301771,jg,9,132755,jg,154,91338,jg,82,70772,top,99,51665,sup,119,47770,bot,32,39684,sup,54,38561,top,25,33714,sup,31,28722,top,67,24043,bot,4,21817,mid,202,13420,bot,3,8325,mid,711,2254,mid
238,250222,mid,202,151547,bot,157,94556,mid,86,46671,top,81,46306,bot,777,37294,mid,498,34176,bot,84,31542,top,20,31355,jg,10,23913,top,131,23588,jg,234,20002,jg,99,18099,sup,555,14636,sup,235,7766,sup
266,998174,top,84,71515,top,246,68850,mid,82,35451,top,555,32869,sup,29,26407,bot,202,25569,bot,518,23770,mid,141,23009,jg,142,19949,mid,21,16361,bot,235,16129,sup,89,11844,sup,234,7616,jg,28,6924,jg
121,616520,jg,28,346674,jg,60,333231,jg,236,170326,bot,3,140128,mid,55,103035,mid,555,49048,sup,29,36667,bot,80,26855,sup,150,16188,top,96,8280,bot,41,7910,top,31,7314,top,13,6812,mid,63,5252,sup
236,41071,bot,517,36458,mid,119,34380,bot,67,32945,bot,39,32781,top,157,32779,mid,64,31320,jg,84,30413,top,30,29129,jg,114,28393,top,105,24161,mid,104,23634,jg,555,19863,sup,63,15363,sup,235,10763,sup
84,88033,top,55,71718,mid,517,50299,mid,157,37651,mid,39,30232,top,164,24210,top,236,21422,bot,141,20077,jg,234,19208,jg,91,15782,jg,80,14448,sup,101,10336,sup,145,8659,bot,222,8058,bot,235,7194,sup
266,361911,top,31,80476,top,10,68980,top,80,59122,sup,99,52447,sup,20,51512,jg,21,51371,bot,29,48293,bot,1,48225,mid,11,46481,jg,498,45488,bot,5,44042,jg,34,38284,mid,63,37447,sup,90,34758,mid
17,312915,top,23,277493,top,2,167694,jg,19,136622,jg,82,89835,top,81,66062,bot,202,50722,bot,21,26895,bot,35,23677,jg,45,23121,mid,63,19870,sup,32,17164,sup,161,12329,sup,1,11906,mid,103,10813,mid
83,114696,top,62,96412,jg,143,82227,sup,24,79920,top,2,77809,jg,21,74163,bot,122,70763,top,111,53460,sup,80,48996,sup,56,48715,jg,238,39545,mid,38,33907,mid,13,30942,mid,67,13273,bot,18,13029,bot
1,427166,mid,53,203255,sup,12,197630,sup,201,156948,sup,86,45718,top,90,39759,mid,18,32746,bot,54,32517,top,3,31425,mid,17,26340,top,91,25502,jg,22,24602,bot,81,23979,bot,131,13782,jg,19,10684,jg
157,249411,mid,67,59299,bot,39,41175,top,4,36123,mid,202,28441,bot,236,28429,bot,235,19446,sup,84,17894,top,41,13384,top,45,9282,mid,50,8760,sup,412,6387,sup,131,3536,jg,64,3306,jg,11,2763,jg
523,248097,bot,81,158457,bot,202,143835,bot,50,71669,sup,150,71143,top,4,65488,mid,555,65315,sup,112,59007,mid,517,44330,mid,412,38167,sup,126,37202,top,203,24585,jg,102,22187,jg,98,19235,top,245,17349,jg
875,207185,top,80,141455,sup,526,137071,sup,12,129406,sup,223,73399,top,48,39170,jg,3,37148,mid,98,23269,top,59,18859,jg,21,13740,bot,1,10942,mid,427,8527,jg,90,4472,mid,222,2341,bot,81,1884,bot
39,34416,top,360,24499,bot,42,24464,mid,84,24295,top,222,24047,bot,13,21060,mid,236,21035,bot,112,18561,mid,104,18317,jg,150,10162,top,235,6035,sup,62,5738,jg,421,5533,jg,412,4476,sup,53,2161,sup
26,55896,sup,4,54351,mid,555,54083,sup,13,48328,mid,412,40315,sup,36,32562,top,238,27292,mid,236,22165,bot,98,20821,top,81,20764,bot,104,18505,jg,64,18501,jg,41,17969,top,222,17038,bot,9,13611,jg
203,238563,jg,234,101000,jg,121,76819,jg,555,56660,sup,157,54175,mid,106,31413,top,432,30197,sup,82,28285,top,202,25756,bot,523,22372,bot,223,22144,top,497,21477,sup,517,15387,mid,119,15353,bot,3,7412,mid
266,167455,top,82,154362,top,122,152071,top,32,58515,sup,1,51947,mid,29,49466,bot,9,49140,jg,45,38386,mid,22,30915,bot,99,28357,sup,103,27098,mid,53,22506,sup,121,14387,jg,96,11651,bot,245,7432,jg
64,88535,jg,236,77102,bot,67,66823,bot,39,50938,top,11,43548,jg,51,42394,bot,238,39043,mid,157,33730,mid,40,29624,sup,412,29528,sup,89,25975,sup,82,23569,top,55,19174,mid,106,17205,top,245,14999,jg
75,103582,top,157,98652,mid,6,84806,top,24,72361,top,99,68721,sup,238,64434,mid,81,63520,bot,141,59156,jg,63,59150,sup,555,56041,sup,202,51939,bot,91,51824,jg,64,43879,jg,7,40250,mid,67,40165,bot
11,472248,jg,6,366435,top,68,303587,top,63,221484,sup,24,211957,top,111,171496,sup,202,146583,bot,30,137122,jg,50,128103,sup,21,118865,bot,35,87514,jg,90,86513,mid,115,80285,bot,45,62677,mid,112,13585,mid
516,114258,top,99,95381,sup,245,46432,jg,86,44772,top,82,41386,top,517,41337,mid,13,33251,mid,3,32153,mid,154,30155,jg,412,28143,sup,33,24174,jg,53,24111,sup,115,15675,bot,51,7901,bot,67,7577,bot
238,467571,mid,39,261080,top,55,196487,mid,157,171510,mid,84,111987,top,145,93174,bot,360,91997,bot,245,90709,jg,150,66361,top,555,62397,sup,91,57809,jg,236,42741,bot,64,38059,jg,161,31097,sup,412,24982,sup
412,65433,sup,555,58724,sup,267,44365,sup,6,28897,top,266,28041,top,145,23347,bot,81,17130,bot,31,15598,top,59,14217,jg,711,12171,mid,104,11936,jg,3,11018,mid,51,10345,bot,517,10114,mid,5,9692,jg
143,393625,sup,57,304317,sup,111,244409,sup,3,154991,mid,54,142529,top,9,109135,jg,14,74225,top,20,73065,jg,102,69020,jg,518,51196,mid,21,50344,bot,17,49643,top,90,31945,mid,15,6420,bot,22,4781,bot
145,226812,bot,114,114990,top,157,91838,mid,236,58982,bot,5,54672,jg,24,48821,top,59,46156,jg,63,36057,sup,39,34636,top,91,27737,jg,45,26886,mid,67,26758,bot,7,25732,mid,99,12809,sup,80,9978,sup
1,146624,mid,77,106751,jg,98,80592,top,58,57317,top,75,57146,top,20,44123,jg,111,41637,sup,412,32590,sup,105,31049,mid,37,29963,sup,711,21992,mid,67,16970,bot,19,16296,jg,22,7484,bot,29,4597,bot
4,149574,mid,81,50850,bot,236,46427,bot,84,46391,top,41,45172,top,36,44675,top,22,38461,bot,268,34145,mid,19,31020,jg,62,28880,jg,112,28486,mid,245,21679,jg,99,21184,sup,53,19760,sup,235,16696,sup
157,37067,mid,84,28037,top,517,22322,mid,360,19609,bot,236,18207,bot,1,17527,mid,63,17215,sup,104,16253,jg,81,15246,bot,86,14507,top,17,13286,top,99,10302,sup,245,8681,jg,555,8516,sup,141,3016,jg
55,235192,mid,39,193555,top,114,178516,top,246,148462,mid,498,143989,bot,887,76851,top,202,55321,bot,142,46144,mid,51,40401,bot,99,37026,sup,89,25656,sup,350,23138,sup,78,19164,jg,62,18121,jg,64,17151,jg
412,217596,sup,25,134245,sup,111,105052,sup,517,72995,mid,11,69788,jg,3,46809,mid,54,33609,top,266,31031,top,875,25457,top,236,24862,bot,145,22816,bot,81,20099,bot,5,18699,jg,113,17224,jg,157,15457,mid
82,210776,top,86,85204,top,45,80153,mid,157,74375,mid,20,61254,jg,84,53647,top,518,51587,mid,99,40833,sup,32,37366,sup,18,33751,bot,67,9071,bot,2,8818,jg,22,8065,bot,77,7091,jg,555,6425,sup
84,156633,top,99,98526,sup,134,95403,mid,254,79446,jg,235,74776,sup,101,71403,sup,420,67010,top,518,51939,mid,55,43733,mid,17,41285,top,11,38367,jg,28,33106,jg,202,24553,bot,222,21930,bot,67,17573,bot
37,163402,sup,55,146170,mid,92,123375,top,28,117738,jg,35,106393,jg,246,78542,mid,222,76266,bot,99,71325,sup,142,68591,mid,202,62348,bot,84,58047,top,267,52599,sup,78,44464,jg,18,35806,bot,39,25443,top
555,507077,sup,35,117636,jg,234,93372,jg,517,72717,mid,50,72430,sup,432,49448,sup,27,39729,top,13,37667,mid,105,35920,mid,91,33316,jg,202,27129,bot,119,26296,bot,107,22599,top,81,19308,bot,126,17074,top
157,76691,mid,112,72468,mid,222,56614,bot,67,44023,bot,202,42581,bot,39,37120,top,777,33199,mid,99,30516,sup,122,29712,top,64,25411,jg,101,23653,sup,126,19247,top,11,16580,jg,76,16295,jg,25,7777,sup
92,653431,top,107,103919,top,29,67758,bot,64,59460,jg,238,42682,mid,79,33728,top,77,16944,jg,51,14984,bot,81,12513,bot,35,11849,jg,157,11714,mid,412,10488,sup,350,9130,sup,55,7795,mid,40,7371,sup
64,247988,jg,157,225346,mid,412,143617,sup,238,102950,mid,39,86213,top,81,66944,bot,55,50099,mid,145,47374,bot,202,38253,bot,84,34230,top,555,28639,sup,11,26706,jg,9,24837,jg,79,23773,top,12,23735,sup
157,479321,mid,105,202695,mid,145,117068,bot,7,76492,mid,39,59267,top,53,51514,sup,84,44709,top,235,42577,sup,64,34130,jg,147,33097,sup,498,29907,bot,420,25797,top,236,23030,bot,20,17557,jg,203,13743,jg
157,208519,mid,498,65087,bot,55,62586,mid,104,47489,jg,92,46679,top,238,45730,mid,875,38280,top,64,31901,jg,555,31143,sup,91,29282,jg,122,27514,top,350,18096,sup,236,13696,bot,360,13288,bot,80,5900,sup
11,171698,jg,92,152761,top,55,117901,mid,141,108125,jg,39,93313,top,86,87114,top,157,80407,mid,21,63023,bot,238,62143,mid,154,49400,jg,81,30927,bot,18,22843,bot,43,19411,sup,32,7473,sup,99,7354,sup
39,591994,top,141,416165,jg,157,149871,mid,7,133641,mid,91,104917,jg,777,102616,mid,35,45126,jg,17,28199,top,84,25175,top,235,11723,sup,360,7792,bot,21,2354,bot,412,1261,sup,236,1168,bot,80,844,sup
39,108005,top,29,89507,bot,18,85367,bot,498,71083,bot,104,68985,jg,7,68306,mid,245,57375,jg,235,57244,sup,113,56638,jg,55,37403,mid,164,32750,top,246,32542,mid,117,22409,sup,497,21212,sup,10,20345,top
98,186772,top,122,101265,top,32,97576,sup,133,84046,top,141,79083,jg,18,64023,bot,91,61102,jg,245,56435,jg,8,49954,mid,81,33352,bot,157,31436,mid,238,28024,mid,432,27956,sup,53,27527,sup,236,20453,bot
16,187983,sup,53,89512,sup,101,61741,sup,45,59086,mid,59,51614,jg,77,30152,jg,60,29046,jg,202,28226,bot,24,27701,top,54,25281,top,41,20898,top,119,16630,bot,81,14943,bot,777,14450,mid,105,12584,mid
245,374462,jg,17,198698,top,119,83119,bot,104,68186,jg,86,64025,top,11,52156,jg,23,49694,top,157,27173,mid,105,25881,mid,238,23609,mid,18,22175,bot,117,21437,sup,50,17098,sup,202,16929,bot,555,16801,sup
21,812978,bot,555,544937,sup,36,193413,top,22,173485,bot,53,146397,sup,80,113537,sup,67,108829,bot,84,77507,top,30,69260,jg,86,32428,top,141,19758,jg,154,17744,jg,34,7064,mid,45,5798,mid,4,4953,mid
31,143981,top,23,104642,top,33,92079,jg,24,86653,top,21,66255,bot,22,48071,bot,145,41768,bot,245,39933,jg,141,37009,jg,99,32327,sup,45,25678,mid,40,21387,sup,555,21280,sup,238,20064,mid,69,11345,mid
360,194179,bot,81,165728,bot,145,127009,bot,266,50712,top,99,37111,sup,54,36480,top,84,35325,top,103,25630,mid,11,25486,jg,131,24500,jg,53,24328,sup,105,23485,mid,38,20875,mid,63,17486,sup,62,13863,jg
99,1260160,sup,103,280596,mid,145,216501,bot,350,132084,sup,22,67708,bot,523,63039,bot,37,53597,sup,518,28522,mid,84,25572,top,142,24645,mid,39,24024,top,28,9721,jg,133,3932,top,876,2211,jg,78,1895,jg
39,227790,top,412,127079,sup,157,112290,mid,11,99216,jg,55,82486,mid,24,77572,top,498,68457,bot,81,68426,bot,111,51093,sup,99,44442,sup,145,39853,bot,114,38725,top,2,38063,jg,163,33432,jg,38,26310,mid
157,316165,mid,64,121670,jg,11,118548,jg,67,71105,bot,238,68317,mid,121,64414,jg,81,59540,bot,555,52881,sup,777,51348,mid,122,47979,top,266,46160,top,92,45401,top,145,31876,bot,412,25757,sup,99,20089,sup
92,572490,top,122,325347,top,86,316551,top,141,293190,jg,222,88105,bot,145,81162,bot,20,55608,jg,103,53430,mid,45,43213,mid,518,42242,mid,32,41222,sup,202,27414,bot,89,26655,sup,11,24616,jg,235,15408,sup
131,248146,jg,84,244436,top,245,158026,jg,142,151174,mid,518,120790,mid,99,109132,sup,203,95050,jg,103,69460,mid,222,67574,bot,39,40277,top,22,36642,bot,498,36570,bot,92,32776,top,412,29126,sup,25,23332,sup
222,343535,bot,51,134540,bot,350,84833,sup,99,66386,sup,103,56727,mid,498,55154,bot,55,39410,mid,16,36285,sup,61,33457,mid,131,29580,jg,60,16199,jg,17,13554,top,245,11577,jg,31,8684,top,92,4215,top
154,102573,jg,31,55118,top,141,44133,jg,80,39308,sup,2,39013,jg,16,27796,sup,26,23428,sup,36,19257,top,41,18114,top,777,15867,mid,29,15654,bot,112,14862,mid,202,12000,bot,166,11332,mid,51,8756,bot
67,104268,bot,64,93671,jg,145,91490,bot,39,83032,top,81,52084,bot,84,47153,top,238,45388,mid,8,33522,mid,7,23298,mid,5,20206,jg,266,16437,top,60,11378,jg,63,10991,sup,25,7070,sup,412,6996,sup
142,501601,mid,555,312994,sup,45,229968,mid,30,187715,jg,8,153598,mid,122,131606,top,23,89200,top,412,88597,sup,53,83059,sup,202,63184,bot,20,55408,jg,9,55385,jg,54,49684,top,22,40480,bot,110,34471,bot
121,113465,jg,120,84883,jg,11,78826,jg,86,70233,top,51,69300,bot,18,67150,bot,21,55957,bot,17,48240,top,32,46835,sup,75,44578,top,157,38712,mid,412,25012,sup,555,23025,sup,103,22198,mid,45,16118,mid
55,406263,mid,777,53367,mid,18,46782,bot,236,38959,bot,67,35264,bot,39,33878,top,84,33467,top,246,28872,mid,131,23308,jg,27,19284,top,121,18076,jg,99,17849,sup,64,17225,jg,117,12597,sup,89,9763,sup
117,341833,sup,106,261016,top,77,105677,jg,18,95833,bot,75,92899,top,40,91314,sup,350,75578,sup,86,48916,top,145,41691,bot,105,32167,mid,22,29604,bot,1,24956,mid,56,21865,jg,19,21521,jg,157,14938,mid
99,672820,sup,267,189862,sup,518,162891,mid,497,159883,sup,142,139690,mid,21,87422,bot,115,80988,bot,103,72649,mid,17,43227,top,51,41125,bot,74,40346,top,163,26003,jg,106,22880,top,76,19612,jg,876,17128,jg
119,114605,bot,7,73427,mid,91,58345,jg,238,52925,mid,67,51328,bot,122,50557,top,266,47501,top,41,42589,top,13,36808,mid,81,34947,bot,412,28678,sup,104,20136,jg,89,15988,sup,121,15537,jg,99,9345,sup
41,759701,top,141,105941,jg,412,76675,sup,234,74030,jg,92,60275,top,555,47394,sup,76,40803,jg,4,37320,mid,119,37080,bot,112,34261,mid,8,33800,mid,126,30505,top,360,17614,bot,67,17057,bot,63,10997,sup
86,320868,top,83,164591,top,11,95743,jg,75,77760,top,33,60930,jg,53,29150,sup,120,26407,jg,111,17373,sup,32,14845,sup,45,12592,mid,3,10425,mid,21,2300,bot,18,1794,bot,127,1639,mid,22,1363,bot
84,270090,top,67,260304,bot,22,206723,bot,145,150935,bot,10,120870,top,89,80451,sup,99,58959,sup,114,55293,top,254,51077,jg,235,48863,sup,238,24734,mid,56,18956,jg,777,18509,mid,11,12602,jg,55,10053,mid
497,76399,sup,235,49291,sup,555,46198,sup,103,42590,mid,84,33371,top,75,29516,top,39,28040,top,141,28000,jg,48,27218,jg,145,26271,bot,157,23027,mid,421,21905,jg,127,19783,mid,81,18826,bot,202,15135,bot
