Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
236,87949,bot,81,85271,bot,21,80585,bot,84,54814,top,517,46790,mid,420,45559,top,10,43781,top,8,35914,mid,104,35653,jg,112,34007,mid,141,29852,jg,43,22216,sup,245,19305,jg,80,15674,sup,25,13930,sup
17,274871,top,21,146852,bot,222,145368,bot,54,144867,top,360,89805,bot,101,87216,sup,53,74363,sup,37,72302,sup,24,54963,top,11,32562,jg,105,29901,mid,2,29351,jg,78,22117,jg,13,10539,mid,45,8276,mid
39,64656,top,126,43524,top,236,36742,bot,114,31300,top,104,25746,jg,7,25613,mid,81,25567,bot,64,24798,jg,13,24493,mid,145,23683,bot,76,15898,jg,777,15587,mid,412,13615,sup,80,3049,sup,111,2635,sup
122,152023,top,53,92454,sup,432,84150,sup,64,80288,jg,23,78104,top,157,66080,mid,412,44930,sup,4,44740,mid,360,42944,bot,81,39908,bot,11,38254,jg,517,33860,mid,104,32320,jg,266,31981,top,202,31587,bot
267,115777,sup,117,38717,sup,350,38487,sup,76,35902,jg,28,35792,jg,51,35775,bot,126,34454,top,82,31685,top,157,27505,mid,234,25973,jg,518,24105,mid,41,22833,top,498,18684,bot,222,17837,bot,142,14687,mid
412,382575,sup,64,125666,jg,25,102977,sup,61,86938,mid,113,82634,jg,53,60981,sup,103,52101,mid,126,49351,top,92,47093,top,67,40668,bot,81,39163,bot,62,33353,jg,24,24297,top,3,18787,mid,222,13931,bot
145,165454,bot,81,144047,bot,67,135901,bot,39,46118,top,92,45767,top,104,24003,jg,133,23410,top,76,22778,jg,102,16761,jg,134,15289,mid,235,13368,sup,517,11483,mid,103,8883,mid,53,5344,sup,117,5181,sup
350,281082,sup,117,196593,sup,16,130284,sup,17,48895,top,45,29600,mid,51,24115,bot,103,23129,mid,22,21483,bot,21,17985,bot,876,12115,jg,84,9409,top,1,6804,mid,31,3617,top,245,2970,jg,20,2857,jg
54,481501,top,32,318678,sup,89,295709,sup,53,208789,sup,5,179272,jg,28,163723,jg,81,139892,bot,86,92248,top,33,83112,jg,98,57711,top,67,37839,bot,517,26351,mid,246,9166,mid,236,8257,bot,1,7310,mid
41,483154,top,39,347182,top,126,235742,top,412,219188,sup,61,129969,mid,78,112676,jg,222,83483,bot,157,76860,mid,13,70316,mid,51,68758,bot,53,52835,sup,64,39689,jg,40,37289,sup,81,29335,bot,104,14802,jg
555,134529,sup,86,82407,top,122,75670,top,64,37732,jg,245,35134,jg,81,34245,bot,517,32156,mid,875,27987,top,157,27556,mid,105,19294,mid,53,19268,sup,99,15632,sup,234,12379,jg,236,12197,bot,202,9231,bot
90,797904,mid,61,364821,mid,245,229301,jg,13,222490,mid,23,188198,top,59,187733,jg,26,179876,sup,154,166544,jg,126,162443,top,43,137975,sup,420,117083,top,63,76460,sup,81,60824,bot,51,48414,bot,67,31677,bot
238,101013,mid,39,87866,top,157,76103,mid,84,75767,top,7,44859,mid,67,34789,bot,236,32690,bot,80,29226,sup,145,26152,bot,64,25107,jg,122,22041,top,11,18502,jg,60,16765,jg,555,11749,sup,412,11074,sup
62,279962,jg,81,162884,bot,53,125426,sup,64,124311,jg,236,118645,bot,412,107488,sup,5,97553,jg,39,93516,top,145,92535,bot,238,83030,mid,3,65346,mid,157,56727,mid,43,47257,sup,114,44999,top,6,34818,top
35,400601,jg,420,84499,top,53,71131,sup,33,45692,jg,27,30339,top,60,29171,jg,143,24901,sup,17,21427,top,235,15787,sup,81,15144,bot,498,14578,bot,51,9782,bot,45,7335,mid,238,5931,mid,777,3554,mid
62,258212,jg,498,197774,bot,103,171296,mid,203,118019,jg,235,114837,sup,35,94911,jg,164,86873,top,133,83518,top,161,76509,sup,4,74804,mid,15,74294,bot,22,67089,bot,99,56427,sup,126,33027,top,42,21401,mid
84,126976,top,81,64661,bot,39,50969,top,777,40859,mid,203,38340,jg,64,34913,jg,126,34817,top,7,28094,mid,202,27611,bot,141,26992,jg,236,26720,bot,517,19643,mid,235,9765,sup,80,9624,sup,32,9071,sup
111,170327,sup,101,132090,sup,89,123650,sup,516,122032,top,45,118242,mid,1,64425,mid,85,47351,top,54,39086,top,51,36645,bot,48,29435,jg,21,27774,bot,22,27255,bot,254,26753,jg,9,21283,jg,3,16256,mid
157,221237,mid,22,53460,bot,517,45031,mid,67,44705,bot,523,30407,bot,64,26422,jg,54,23107,top,84,22091,top,11,18443,jg,887,15724,top,56,15190,jg,777,14605,mid,412,7229,sup,12,7156,sup,80,5445,sup
202,76552,bot,64,70061,jg,104,64578,jg,81,63266,bot,236,60859,bot,245,59845,jg,266,51478,top,7,50815,mid,42,45032,mid,4,44698,mid,84,35010,top,79,34804,top,53,14608,sup,80,12664,sup,99,11496,sup
254,79988,jg,56,64717,jg,7,39393,mid,20,37278,jg,22,27750,bot,54,24133,top,21,17991,bot,29,17144,bot,518,15180,mid,4,10410,mid,24,10186,top,101,9793,sup,53,8705,sup,37,7713,sup,17,7643,top
157,152983,mid,141,60321,jg,106,49073,top,84,38675,top,55,36231,mid,39,34237,top,53,26086,sup,64,23738,jg,777,19839,mid,81,18802,bot,56,16120,jg,51,15431,bot,145,11857,bot,101,8701,sup,99,3416,sup
83,111687,top,133,39760,top,64,39313,jg,39,35876,top,56,30094,jg,5,27190,jg,517,22922,mid,8,22827,mid,235,21204,sup,3,20468,mid,236,16316,bot,80,15658,sup,117,15504,sup,29,11733,bot,21,7741,bot
245,222460,jg,518,198369,mid,112,138920,mid,517,114514,mid,875,106268,top,516,79952,top,58,56952,top,25,56199,sup,43,52592,sup,111,46789,sup,131,43842,jg,56,37120,jg,81,33381,bot,67,32298,bot,145,22983,bot
61,154785,mid,53,153914,sup,85,146368,top,131,116682,jg,82,94843,top,63,84384,sup,114,73293,top,64,63966,jg,111,61474,sup,69,36773,mid,711,35225,mid,91,33225,jg,236,23056,bot,81,21366,bot,110,12095,bot
11,235889,jg,45,80571,mid,19,51797,jg,53,50134,sup,157,41480,mid,141,36075,jg,82,32735,top,122,30307,top,777,22573,mid,360,21360,bot,202,19891,bot,555,19660,sup,81,19097,bot,516,15750,top,80,15153,sup
64,475922,jg,67,187551,bot,81,179774,bot,412,164207,sup,245,82899,jg,53,82829,sup,202,66687,bot,60,65058,jg,92,64500,top,99,52399,sup,157,41355,mid,103,39053,mid,79,36550,top,54,32267,top,4,31572,mid
21,176074,bot,51,155748,bot,22,112987,bot,516,49475,top,50,31464,sup,223,19214,top,63,18651,sup,497,18362,sup,142,14317,mid,875,10116,top,711,9632,mid,7,4060,mid,30,1242,jg,76,1121,jg,11,473,jg
53,137510,sup,91,71567,jg,254,62588,jg,711,50691,mid,555,42515,sup,86,27290,top,11,27210,jg,412,24939,sup,54,24227,top,75,23966,top,103,23829,mid,51,18868,bot,81,14408,bot,21,13778,bot,157,12257,mid
103,97968,mid,64,45529,jg,4,44015,mid,59,41491,jg,60,39789,jg,81,36090,bot,7,33824,mid,25,27148,sup,39,23448,top,22,22271,bot,51,21598,bot,164,21547,top,79,20711,top,53,19503,sup,99,17024,sup
117,92751,sup,81,83165,bot,143,57376,sup,64,42713,jg,498,38443,bot,50,37664,sup,39,36335,top,51,32863,bot,157,31109,mid,107,26272,top,13,22781,mid,238,22203,mid,74,17326,top,245,16583,jg,33,16162,jg
92,308973,top,99,204444,sup,81,154772,bot,64,141267,jg,67,100038,bot,51,96964,bot,103,90351,mid,555,86119,sup,76,82427,jg,79,81814,top,8,80926,mid,154,78771,jg,412,73346,sup,85,69734,top,13,64800,mid
64,167210,jg,555,88039,sup,81,84808,bot,23,83963,top,12,81999,sup,157,72909,mid,412,70275,sup,121,66603,jg,67,65514,bot,92,46286,top,21,44304,bot,41,43635,top,238,43002,mid,8,41016,mid,28,37205,jg
39,58569,top,164,50592,top,157,46080,mid,112,43635,mid,81,42273,bot,80,40951,sup,64,36814,jg,24,36193,top,13,25389,mid,145,23390,bot,53,20300,sup,104,19575,jg,21,19411,bot,163,17848,jg,412,9093,sup
64,126564,jg,81,115626,bot,22,82584,bot,104,81887,jg,875,65279,top,145,60533,bot,76,55211,jg,122,53706,top,157,53673,mid,84,51155,top,517,49848,mid,777,27057,mid,412,22774,sup,555,19160,sup,235,14945,sup
58,497788,top,157,67003,mid,517,52773,mid,17,44324,top,516,41197,top,22,35315,bot,81,29729,bot,245,23004,jg,53,19285,sup,67,17187,bot,234,13183,jg,238,11803,mid,131,9252,jg,99,7464,sup,80,6020,sup
60,508087,jg,76,448508,jg,104,330027,jg,517,170443,mid,145,161265,bot,164,124421,top,22,80331,bot,222,75961,bot,246,60864,mid,89,49292,sup,36,45091,top,79,41517,top,4,40363,mid,412,33796,sup,235,27884,sup
145,184149,bot,7,165532,mid,91,78792,jg,54,57655,top,53,52604,sup,32,51591,sup,56,47075,jg,141,47070,jg,24,47068,top,81,41190,bot,236,39382,bot,412,38788,sup,105,33513,mid,517,29145,mid,266,25977,top
222,815994,bot,145,184747,bot,81,125761,bot,32,90431,sup,53,35546,sup,254,35251,jg,54,19473,top,89,19429,sup,103,17960,mid,4,15107,mid,238,14905,mid,84,12977,top,11,10509,jg,27,10306,top,56,9969,jg
86,207666,top,517,112683,mid,145,95266,bot,360,82722,bot,81,44275,bot,84,44018,top,11,43385,jg,99,35747,sup,516,34449,top,141,31218,jg,3,27442,mid,777,24975,mid,20,21809,jg,53,19198,sup,57,9944,sup
25,119699,sup,26,112173,sup,61,111888,mid,9,65647,jg,1,31151,mid,89,26789,sup,7,24480,mid,10,19265,top,98,17588,top,15,10683,bot,223,8291,top,81,7517,bot,51,6035,bot,60,5804,jg,11,5590,jg
39,255559,top,76,163263,jg,238,159345,mid,81,100860,bot,107,99921,top,91,90673,jg,64,82175,jg,236,70160,bot,4,65595,mid,157,61779,mid,67,59139,bot,164,41239,top,53,32806,sup,101,25714,sup,80,19286,sup
121,76497,jg,7,54369,mid,19,47585,jg,5,40982,jg,107,23241,top,80,22390,sup,517,18451,mid,53,15087,sup,555,12860,sup,238,10843,mid,122,10574,top,54,9749,top,110,9097,bot,236,5044,bot,15,4009,bot
45,375426,mid,41,304417,top,80,265361,sup,122,171800,top,33,117268,jg,63,109333,sup,30,81985,jg,85,76485,top,91,61225,jg,112,44635,mid,53,44385,sup,238,38715,mid,202,34948,bot,119,32985,bot,81,26996,bot
61,186627,mid,238,168616,mid,4,122587,mid,222,102642,bot,81,90392,bot,51,87997,bot,131,77733,jg,78,72559,jg,412,64278,sup,50,46698,sup,39,44897,top,104,41432,jg,99,40346,sup,107,31742,top,54,29199,top
84,31014,top,516,26402,top,517,26370,mid,555,23466,sup,80,20693,sup,266,19743,top,64,18044,jg,11,15389,jg,20,13405,jg,8,12816,mid,81,10868,bot,22,10438,bot,360,8614,bot,7,7270,mid,25,6067,sup
53,156374,sup,412,56040,sup,238,50351,mid,150,43704,top,36,41806,top,81,39009,bot,43,38431,sup,64,33281,jg,516,27682,top,11,26479,jg,236,22928,bot,157,21915,mid,202,20944,bot,78,18409,jg,8,10953,mid
16,137875,sup,145,112051,bot,81,105292,bot,412,94450,sup,64,90410,jg,5,87660,jg,202,83503,bot,53,67470,sup,59,62058,jg,85,55804,top,238,48374,mid,17,43585,top,112,42768,mid,14,34683,top,157,31158,mid
81,219147,bot,145,211472,bot,360,106632,bot,84,71718,top,92,57947,top,64,33726,jg,245,31066,jg,555,22423,sup,235,19806,sup,7,19793,mid,157,18824,mid,53,16889,sup,76,16618,jg,238,14867,mid,85,11280,top
122,214267,top,360,207164,bot,157,123758,mid,84,88169,top,777,42275,mid,555,28717,sup,81,26167,bot,22,22008,bot,86,21990,top,234,21635,jg,99,18982,sup,11,11206,jg,517,10264,mid,12,7548,sup,141,7125,jg
157,121422,mid,238,107052,mid,11,80648,jg,875,60651,top,122,50798,top,64,43577,jg,55,35670,mid,555,32765,sup,106,32392,top,245,28053,jg,81,26992,bot,67,25874,bot,236,16319,bot,80,14080,sup,235,13652,sup
517,132505,mid,164,100237,top,8,75037,mid,81,67144,bot,266,59299,top,875,55233,top,523,52697,bot,245,45206,jg,120,42645,jg,145,33703,bot,234,31550,jg,412,31541,sup,101,23294,sup,157,14028,mid,12,7262,sup
122,82851,top,266,53422,top,114,43170,top,1,37988,mid,236,28679,bot,4,26699,mid,48,26154,jg,105,25650,mid,101,23149,sup,96,22577,bot,20,21803,jg,117,21015,sup,80,20481,sup,76,19304,jg,360,18958,bot
81,46746,bot,7,45829,mid,236,43133,bot,517,38939,mid,268,37871,mid,39,35948,top,84,30002,top,126,29226,top,523,16284,bot,43,14853,sup,80,10416,sup,141,10329,jg,111,10228,sup,64,9053,jg,245,5597,jg
7,139027,mid,60,127218,jg,16,113184,sup,81,112908,bot,350,107639,sup,54,104520,top,64,98301,jg,157,77757,mid,67,64693,bot,245,61776,jg,117,58035,sup,51,53948,bot,4,51252,mid,92,45155,top,24,34076,top
81,249933,bot,67,124706,bot,54,109662,top,145,101357,bot,89,76648,sup,53,68762,sup,134,64434,mid,412,47658,sup,157,47303,mid,64,45448,jg,75,45059,top,24,43004,top,76,42227,jg,517,33451,mid,245,26616,jg
157,167632,mid,516,150592,top,555,120765,sup,235,120068,sup,223,113401,top,53,88860,sup,81,58487,bot,518,57430,mid,420,57074,top,1,48862,mid,64,46779,jg,141,44221,jg,222,36007,bot,236,34369,bot,76,29544,jg
81,72715,bot,111,69592,sup,143,68279,sup,104,60276,jg,12,56740,sup,236,49365,bot,35,47702,jg,98,46641,top,96,43754,bot,223,40981,top,33,26607,jg,39,24885,top,112,17824,mid,13,13840,mid,517,12411,mid
240,327876,top,157,180245,mid,202,111692,bot,245,89282,jg,497,81713,sup,517,73835,mid,555,71789,sup,350,65750,sup,41,61790,top,266,60090,top,67,48400,bot,236,47882,bot,11,30819,jg,427,28983,jg,3,26761,mid
64,100588,jg,157,67714,mid,412,56042,sup,238,44389,mid,81,40855,bot,67,32594,bot,79,27202,top,7,25453,mid,236,24663,bot,245,24419,jg,114,23914,top,76,23329,jg,39,22863,top,53,21593,sup,12,15712,sup
238,299561,mid,84,213251,top,875,196098,top,555,125662,sup,517,61617,mid,141,57767,jg,777,55974,mid,245,40158,jg,234,40090,jg,106,26395,top,360,26258,bot,81,14335,bot,523,10818,bot,80,6313,sup,147,4751,sup
122,86981,top,64,69644,jg,238,40845,mid,33,39625,jg,114,35363,top,92,33909,top,57,29597,sup,2,28666,jg,29,14981,bot,81,13240,bot,67,13045,bot,517,11944,mid,103,11215,mid,53,7516,sup,89,7435,sup
202,169623,bot,121,166866,jg,64,140501,jg,157,136601,mid,91,123568,jg,236,114947,bot,555,111432,sup,103,107864,mid,222,107155,bot,412,105741,sup,39,85218,top,107,72931,top,238,65002,mid,516,55251,top,99,45336,sup
68,101772,top,36,91585,top,517,57775,mid,145,26676,bot,67,24366,bot,84,19590,top,64,19148,jg,81,18294,bot,101,15141,sup,53,11773,sup,33,10718,jg,105,10630,mid,157,7612,mid,76,6844,jg,80,3356,sup
99,761089,sup,350,171399,sup,89,98743,sup,21,96149,bot,103,64668,mid,17,26977,top,711,19030,mid,45,18411,mid,22,18164,bot,81,15177,bot,35,12151,jg,76,8524,jg,20,5046,jg,84,4728,top,54,3901,top
25,190759,sup,81,126895,bot,80,112936,sup,517,84398,mid,51,82957,bot,54,79409,top,33,73020,jg,58,58581,top,9,57264,jg,145,57124,bot,24,56385,top,28,55564,jg,103,45735,mid,90,43396,mid,57,42477,sup
17,340279,top,84,80240,top,104,50183,jg,67,48319,bot,236,42498,bot,7,41072,mid,112,38643,mid,68,33355,top,161,32885,sup,90,24737,mid,81,21489,bot,154,14350,jg,99,10216,sup,245,8189,jg,412,6863,sup
157,208768,mid,777,125780,mid,517,120900,mid,122,95269,top,11,94146,jg,58,68148,top,875,67885,top,234,62784,jg,555,54318,sup,81,44130,bot,91,33595,jg,147,20863,sup,53,18853,sup,67,13946,bot,360,13385,bot
92,513835,top,85,147396,top,266,87138,top,234,59396,jg,517,51433,mid,81,48048,bot,236,37859,bot,21,33562,bot,34,27352,mid,64,25045,jg,53,23679,sup,99,22372,sup,246,13580,mid,141,11756,jg,32,6587,sup
69,165380,mid,122,76790,top,223,70540,top,56,63252,jg,412,62203,sup,36,58889,top,81,48151,bot,64,42427,jg,48,37592,jg,236,37259,bot,222,32882,bot,112,26945,mid,99,26772,sup,89,25756,sup,4,17566,mid
91,267391,jg,81,49914,bot,86,49448,top,875,43742,top,516,41689,top,33,30366,jg,145,27787,bot,517,24982,mid,360,22571,bot,777,14857,mid,876,14022,jg,555,12329,sup,711,10663,mid,53,7740,sup,350,7529,sup
238,243594,mid,103,76247,mid,107,60406,top,121,59169,jg,11,55190,jg,55,48788,mid,64,42339,jg,161,37317,sup,81,36438,bot,202,35885,bot,67,33323,bot,98,21751,top,39,18435,top,99,18143,sup,12,17254,sup
101,60734,sup,8,30111,mid,4,27478,mid,236,24000,bot,112,23507,mid,114,23462,top,104,23037,jg,58,20831,top,67,19968,bot,117,18108,sup,22,16396,bot,77,15500,jg,164,14087,top,141,12718,jg,235,11188,sup
10,96035,top,114,92989,top,203,62427,jg,517,50057,mid,8,43653,mid,67,36012,bot,523,34266,bot,157,30092,mid,145,28247,bot,50,26849,sup,39,25209,top,876,24027,jg,64,11821,jg,57,9646,sup,89,8349,sup
875,410633,top,245,147817,jg,122,123947,top,517,93857,mid,141,89044,jg,523,54133,bot,106,53062,top,555,52530,sup,238,42247,mid,202,33783,bot,157,29130,mid,78,18513,jg,29,14942,bot,80,9500,sup,99,3302,sup
141,228211,jg,11,143501,jg,777,103577,mid,517,69193,mid,875,58785,top,157,55800,mid,19,50928,jg,39,46350,top,122,35534,top,81,18698,bot,53,18079,sup,236,16288,bot,67,12750,bot,99,5532,sup,50,5252,sup
157,434707,mid,19,157455,jg,240,99105,top,64,75598,jg,234,60303,jg,517,54354,mid,41,38111,top,875,31615,top,777,30361,mid,555,25555,sup,222,16442,bot,81,9612,bot,202,7734,bot,32,7531,sup,412,2191,sup
35,355605,jg,17,118628,top,53,93799,sup,81,90188,bot,412,69789,sup,105,68385,mid,121,67432,jg,28,58043,jg,37,51724,sup,115,45102,bot,34,26906,mid,222,26779,bot,54,26033,top,150,22315,top,246,17616,mid
517,160865,mid,103,41667,mid,64,40424,jg,141,37781,jg,157,32138,mid,81,27926,bot,53,24661,sup,84,23374,top,120,21895,jg,80,18451,sup,516,18113,top,54,17163,top,101,12710,sup,202,9333,bot,21,9113,bot
202,104000,bot,268,93959,mid,145,69689,bot,236,58081,bot,41,27114,top,92,26537,top,104,23354,jg,69,22111,mid,13,18061,mid,39,14445,top,141,8035,jg,876,6774,jg,50,4815,sup,235,4554,sup,53,2836,sup
126,61307,top,64,46082,jg,81,44927,bot,91,35697,jg,8,25060,mid,157,24369,mid,67,23562,bot,517,22634,mid,24,19149,top,21,17827,bot,39,14769,top,102,13696,jg,43,12600,sup,80,7155,sup,412,6036,sup
111,93942,sup,267,76141,sup,223,66024,top,412,56541,sup,126,48735,top,222,44915,bot,131,42177,jg,81,31722,bot,51,26388,bot,105,26194,mid,516,24742,top,3,22395,mid,5,19717,jg,254,19214,jg,517,17518,mid
81,269900,bot,202,137031,bot,145,88979,bot,53,85970,sup,98,76580,top,12,65659,sup,78,57260,jg,412,52349,sup,54,50325,top,113,36356,jg,126,28860,top,61,26234,mid,7,25310,mid,64,23572,jg,238,20458,mid
202,104433,bot,18,72280,bot,81,65178,bot,235,63843,sup,111,62261,sup,57,25240,sup,104,23638,jg,875,13876,top,78,12165,jg,59,9226,jg,517,7482,mid,777,5756,mid,238,5232,mid,54,5008,top,82,4614,top
67,90375,bot,157,67123,mid,81,59698,bot,64,40772,jg,76,35352,jg,104,29258,jg,238,27798,mid,4,25937,mid,39,23822,top,145,19983,bot,92,16391,top,53,15937,sup,126,15048,top,412,8675,sup,80,6949,sup
234,53483,jg,64,41913,jg,104,41002,jg,81,27361,bot,101,21886,sup,236,18566,bot,126,17470,top,7,17210,mid,115,16642,bot,517,11941,mid,114,11604,top,39,10986,top,142,10927,mid,412,9686,sup,53,7363,sup
81,130165,bot,8,117909,mid,84,86568,top,516,74944,top,67,69198,bot,58,66906,top,236,62382,bot,7,61450,mid,112,58008,mid,245,57081,jg,121,54435,jg,53,52814,sup,5,36425,jg,43,35947,sup,99,32611,sup
236,140730,bot,222,64864,bot,157,62854,mid,67,52992,bot,238,49965,mid,55,17754,mid,39,15784,top,91,14923,jg,64,11075,jg,84,7645,top,114,7298,top,412,6362,sup,43,6046,sup,16,3359,sup,20,2650,jg
64,97022,jg,234,87968,jg,39,61429,top,60,54297,jg,81,33828,bot,517,33432,mid,145,29602,bot,84,24481,top,55,24137,mid,777,22547,mid,202,12590,bot,164,11239,top,25,8094,sup,89,6995,sup,80,4201,sup
53,121288,sup,201,90891,sup,99,90828,sup,64,73938,jg,245,62320,jg,68,60589,top,157,46407,mid,3,45032,mid,11,44333,jg,24,43263,top,17,41175,top,38,41128,mid,498,36611,bot,81,33387,bot,22,31045,bot
122,124903,top,875,120132,top,35,100577,jg,22,65578,bot,81,63633,bot,266,61834,top,777,58107,mid,67,51817,bot,64,30748,jg,246,29534,mid,517,27160,mid,427,12538,jg,53,11849,sup,99,11533,sup,80,3615,sup
875,477673,top,517,87965,mid,58,71893,top,39,67562,top,236,45259,bot,157,39070,mid,11,35092,jg,234,33101,jg,555,29429,sup,81,21654,bot,777,20535,mid,141,20025,jg,145,19316,bot,80,8865,sup,53,7489,sup
266,109839,top,104,72396,jg,122,54049,top,81,52286,bot,145,44215,bot,360,32432,bot,58,26292,top,64,18538,jg,112,16455,mid,4,16193,mid,235,15622,sup,777,15065,mid,876,13042,jg,555,9936,sup,50,6439,sup
56,107977,jg,4,67731,mid,11,65636,jg,24,55084,top,17,53658,top,105,50083,mid,126,49638,top,90,42280,mid,64,36852,jg,21,26682,bot,22,23933,bot,236,17614,bot,80,12451,sup,63,9941,sup,32,6953,sup
236,63344,bot,81,50057,bot,145,23713,bot,11,20449,jg,1,13542,mid,55,12600,mid,39,12401,top,235,12086,sup,45,11799,mid,122,11356,top,24,10828,top,30,10712,jg,104,10338,jg,63,7980,sup,555,7298,sup
81,122137,bot,64,59246,jg,53,57548,sup,61,55720,mid,105,47412,mid,68,47070,top,222,37543,bot,126,27590,top,245,27358,jg,360,27186,bot,238,25334,mid,25,21875,sup,412,15302,sup,122,13357,top,104,12192,jg
236,161589,bot,67,157616,bot,81,118965,bot,238,73328,mid,84,70755,top,11,67135,jg,114,65311,top,104,55968,jg,112,55618,mid,121,55058,jg,157,51625,mid,41,48863,top,53,17775,sup,555,8804,sup,101,6978,sup
134,149518,mid,39,88851,top,142,87070,mid,114,84134,top,236,82052,bot,7,69998,mid,22,54959,bot,81,51693,bot,131,45025,jg,84,43942,top,254,36624,jg,117,29976,sup,104,27113,jg,99,19214,sup,57,16086,sup
19,67646,jg,518,50761,mid,22,41836,bot,23,28279,top,420,25293,top,75,23599,top,35,22585,jg,9,22253,jg,142,19189,mid,166,16911,mid,18,6107,bot,236,5854,bot,57,5308,sup,89,5027,sup,25,3818,sup
99,389490,sup,117,230423,sup,147,126809,sup,134,57020,mid,21,47497,bot,61,46782,mid,22,31159,bot,145,24190,bot,74,14360,top,90,13909,mid,76,11941,jg,17,11340,top,30,5613,jg,35,4656,jg,223,3916,top
81,216089,bot,67,189263,bot,51,113757,bot,157,97948,mid,7,92778,mid,64,86251,jg,76,79516,jg,104,41697,jg,4,36566,mid,41,34588,top,23,30909,top,39,26497,top,43,14466,sup,412,13859,sup,235,11912,sup
45,176632,mid,21,145519,bot,56,113493,jg,81,108521,bot,110,102775,bot,412,74670,sup,105,62118,mid,111,47932,sup,113,46239,jg,89,43658,sup,126,42347,top,54,37289,top,61,32643,mid,36,31344,top,64,26240,jg
21,684562,bot,51,213843,bot,222,192913,bot,104,28727,jg,103,28340,mid,101,25016,sup,235,23485,sup,64,22959,jg,412,19657,sup,157,19150,mid,420,11526,top,61,11381,mid,39,8228,top,133,7864,top,59,5688,jg
86,78040,top,7,60650,mid,54,34057,top,53,28893,sup,33,28123,jg,63,22818,sup,89,22014,sup,245,18273,jg,122,17782,top,11,15216,jg,21,14798,bot,110,10640,bot,55,10291,mid,238,9801,mid,81,8583,bot
111,145657,sup,555,73948,sup,875,72333,top,234,71415,jg,89,66524,sup,517,63486,mid,84,54376,top,142,53953,mid,55,43564,mid,85,32112,top,76,28428,jg,876,25611,jg,22,19331,bot,498,18858,bot,202,13443,bot
126,64610,top,555,48640,sup,64,37503,jg,112,35158,mid,141,31173,jg,203,29499,jg,101,28904,sup,412,28508,sup,202,21022,bot,38,16560,mid,7,14270,mid,236,9340,bot,24,8444,top,81,7715,bot,41,5503,top
202,158158,bot,53,125709,sup,89,122500,sup,143,114332,sup,20,112617,jg,64,88897,jg,81,69295,bot,92,52510,top,115,46824,bot,56,44783,jg,223,42497,top,238,40071,mid,68,37674,top,157,35385,mid,90,33286,mid
84,167945,top,875,140774,top,412,106607,sup,238,89799,mid,517,86646,mid,268,83705,mid,523,75563,bot,39,59383,top,360,57529,bot,497,56551,sup,53,39908,sup,234,30021,jg,22,29423,bot,131,20872,jg,120,10926,jg
21,123068,bot,22,80265,bot,99,71011,sup,202,66453,bot,350,49171,sup,777,39832,mid,235,32897,sup,20,19739,jg,142,13461,mid,517,12976,mid,86,12832,top,164,10822,top,84,9357,top,56,8244,jg,234,6165,jg
89,400153,sup,12,212933,sup,24,124380,top,111,107989,sup,36,104605,top,516,67241,top,67,43896,bot,11,39435,jg,64,33899,jg,81,32280,bot,238,23182,mid,59,20277,jg,51,18151,bot,42,5756,mid,105,5083,mid
875,58397,top,81,55287,bot,51,37590,bot,67,35459,bot,84,32918,top,412,31694,sup,517,31130,mid,150,28997,top,154,27821,jg,12,25358,sup,235,21959,sup,234,18588,jg,157,15356,mid,64,12851,jg,13,11729,mid
141,164937,jg,11,151341,jg,56,138202,jg,555,72987,sup,157,67787,mid,50,55181,sup,81,34299,bot,412,17265,sup,24,16445,top,22,8344,bot,777,7973,mid,517,6720,mid,84,6519,top,82,6052,top,202,5529,bot
145,53060,bot,22,40330,bot,7,39217,mid,236,38177,bot,84,37224,top,412,36524,sup,235,25166,sup,80,24046,sup,517,22193,mid,142,16554,mid,91,14550,jg,10,14067,top,64,12521,jg,266,9680,top,876,4293,jg
516,324757,top,17,217263,top,59,214158,jg,21,154451,bot,267,132422,sup,54,110810,top,22,99752,bot,51,96610,bot,25,80564,sup,111,71233,sup,103,25299,mid,11,9216,jg,13,8719,mid,56,8475,jg,157,6340,mid
81,85873,bot,67,67807,bot,117,66224,sup,222,60919,bot,235,28718,sup,17,22527,top,25,19649,sup,54,16431,top,420,14689,top,142,13790,mid,20,13485,jg,60,12886,jg,69,12631,mid,134,7995,mid,104,5827,jg
99,197698,sup,17,135912,top,90,131259,mid,238,90341,mid,76,64560,jg,1,51100,mid,9,41932,jg,53,40641,sup,121,32772,jg,111,28780,sup,82,26103,top,81,19097,bot,54,13795,top,67,13020,bot,15,7786,bot
360,73120,bot,81,60780,bot,145,39884,bot,555,36197,sup,84,34509,top,58,34345,top,517,32426,mid,80,29941,sup,39,24224,top,7,19902,mid,53,16607,sup,13,13827,mid,64,10556,jg,20,9503,jg,154,6662,jg
