Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
58,86122,top,3,74180,mid,517,44871,mid,157,41558,mid,14,40587,top,79,33399,top,121,17353,jg,236,16063,bot,245,15472,jg,555,13930,sup,101,13062,sup,64,12920,jg,202,11959,bot,360,9812,bot,53,9290,sup
141,168709,jg,266,154481,top,64,151023,jg,19,125798,jg,23,104548,top,157,95080,mid,86,91938,top,53,84485,sup,99,81156,sup,517,52081,mid,81,28574,bot,202,28341,bot,42,26612,mid,412,23262,sup,222,10996,bot
777,99731,mid,99,90228,sup,20,81310,jg,45,65317,mid,166,59793,mid,141,55827,jg,161,53406,sup,150,51704,top,121,33596,jg,6,23536,top,36,17537,top,53,11694,sup,21,6870,bot,29,6837,bot,22,6805,bot
498,172786,bot,29,91366,bot,21,89056,bot,80,76208,sup,19,49874,jg,105,48944,mid,157,45682,mid,120,43960,jg,99,38896,sup,150,38442,top,141,38220,jg,24,27743,top,25,27547,sup,103,22255,mid,58,17726,top
99,734947,sup,25,179264,sup,222,96297,bot,202,68013,bot,518,61155,mid,55,60149,mid,78,58279,jg,21,52977,bot,142,52165,mid,555,50334,sup,28,44803,jg,92,25850,top,30,20931,jg,74,12111,top,82,9524,top
222,395187,bot,518,213365,mid,350,127739,sup,498,113112,bot,145,79875,bot,147,60776,sup,37,32796,sup,876,8446,jg,19,6781,jg,28,4049,jg,1,2846,mid,17,2365,top,4,2220,mid,10,1388,top,54,1260,top
99,183899,sup,222,157467,bot,25,89888,sup,16,76558,sup,21,65249,bot,84,64136,top,18,49976,bot,142,38844,mid,103,32982,mid,17,23572,top,55,22739,mid,78,15292,jg,223,14700,top,245,13148,jg,131,7588,jg
21,365506,bot,99,352162,sup,40,102734,sup,498,75479,bot,51,69073,bot,103,62752,mid,25,60024,sup,1,52857,mid,28,43706,jg,7,40155,mid,10,36415,top,75,26069,top,876,21235,jg,76,19232,jg,86,18370,top
22,63367,bot,16,50625,sup,21,46340,bot,498,41574,bot,1,39070,mid,40,34316,sup,25,30367,sup,133,24983,top,10,14417,top,102,13650,jg,103,13286,mid,28,12437,jg,39,12392,top,254,11584,jg,127,10003,mid
98,324314,top,99,266439,sup,412,207316,sup,163,82108,jg,150,78619,top,432,66096,sup,236,62962,bot,67,61270,bot,122,54409,top,136,45517,mid,22,33547,bot,61,29659,mid,112,20557,mid,62,14763,jg,254,11950,jg
99,234658,sup,51,99915,bot,235,84081,sup,25,59158,sup,222,55510,bot,110,53968,bot,74,32019,top,1,28647,mid,711,26236,mid,19,23936,jg,150,22780,top,103,21122,mid,31,15785,top,5,15318,jg,11,13826,jg
777,121459,mid,102,102065,jg,412,94040,sup,53,91967,sup,99,86260,sup,157,59737,mid,21,45391,bot,103,42831,mid,31,41203,top,81,32391,bot,11,30173,jg,64,19130,jg,51,17500,bot,84,14926,top,92,14562,top
99,214968,sup,25,72611,sup,29,61452,bot,76,41606,jg,222,32533,bot,18,32372,bot,254,30013,jg,54,27829,top,32,27790,sup,11,26185,jg,517,18669,mid,17,17394,top,238,16075,mid,4,15473,mid,84,12492,top
245,415559,jg,55,85848,mid,99,73970,sup,121,59691,jg,240,55275,top,157,45490,mid,63,39825,sup,120,39819,jg,777,36181,mid,74,33731,top,201,27445,sup,83,19090,top,115,18692,bot,21,10699,bot,498,7869,bot
157,115453,mid,53,77396,sup,412,71331,sup,875,51849,top,51,45364,bot,55,41635,mid,80,41421,sup,86,33391,top,45,30666,mid,202,27147,bot,84,26983,top,254,25203,jg,2,24739,jg,19,20732,jg,145,18847,bot
11,43905,jg,131,26907,jg,122,23590,top,517,23072,mid,202,22666,bot,112,19010,mid,22,18900,bot,5,18484,jg,4,18157,mid,24,17960,top,86,16493,top,145,9410,bot,111,2760,sup,99,2727,sup,161,1814,sup
875,85220,top,131,73124,jg,24,58291,top,516,54253,top,34,53403,mid,104,42577,jg,38,33201,mid,517,22830,mid,497,19683,sup,62,18490,jg,18,14613,bot,236,14584,bot,80,10158,sup,555,7225,sup,22,5942,bot
11,109678,jg,122,100311,top,75,72881,top,45,63475,mid,35,58439,jg,1,55979,mid,86,52099,top,555,45783,sup,141,41612,jg,25,36546,sup,517,35848,mid,222,31958,bot,53,31355,sup,21,19838,bot,202,14313,bot
92,86432,top,141,85050,jg,64,82067,jg,266,80622,top,91,66339,jg,107,61738,top,412,56714,sup,55,56064,mid,157,49907,mid,29,47495,bot,238,45228,mid,99,27813,sup,25,20505,sup,21,17674,bot,115,15403,bot
4,277036,mid,157,50901,mid,143,42525,sup,5,41456,jg,19,36542,jg,32,34448,sup,110,27458,bot,268,26523,mid,74,25354,top,75,23710,top,11,19609,jg,122,17096,top,81,14154,bot,119,7113,bot,412,5210,sup
107,153355,top,202,112003,bot,157,73180,mid,141,58243,jg,91,50720,jg,5,43098,jg,238,31103,mid,17,30061,top,122,24016,top,105,16680,mid,29,10607,bot,555,9058,sup,80,6579,sup,110,6499,bot,101,4928,sup
29,998740,bot,267,335211,sup,86,202320,top,111,185610,sup,31,165023,top,36,137051,top,518,130121,mid,44,126851,sup,42,114582,mid,102,71541,jg,5,70344,jg,21,41973,bot,22,38838,bot,45,28001,mid,11,6182,jg
25,168464,sup,26,52172,sup,53,42149,sup,254,31436,jg,10,24938,top,90,20676,mid,67,18822,bot,22,17486,bot,4,17469,mid,122,16943,top,68,15474,top,96,14578,bot,45,9578,mid,11,7943,jg,78,6862,jg
157,116080,mid,45,69069,mid,555,59379,sup,517,34539,mid,202,31642,bot,17,30931,top,24,30208,top,64,28308,jg,75,23288,top,99,18847,sup,19,18665,jg,32,16995,sup,11,14981,jg,81,12600,bot,29,7768,bot
63,112326,sup,55,77529,mid,17,75502,top,74,73736,top,28,61736,jg,25,59850,sup,142,55724,mid,114,55295,top,61,52041,mid,22,51764,bot,202,48162,bot,81,45090,bot,40,42858,sup,35,39482,jg,9,33828,jg
54,287413,top,19,220133,jg,150,187599,top,75,181949,top,21,140022,bot,203,131094,jg,22,94823,bot,11,91513,jg,29,85755,bot,32,77083,sup,53,54981,sup,63,26510,sup,268,22451,mid,45,21455,mid,69,21155,mid
51,135422,bot,555,112993,sup,15,93919,bot,201,88337,sup,37,82167,sup,22,56770,bot,141,56172,jg,19,47310,jg,121,41688,jg,13,37036,mid,157,32884,mid,86,32407,top,54,29976,top,45,28830,mid,10,26249,top
75,181940,top,19,175376,jg,875,155514,top,86,112430,top,21,59382,bot,5,52446,jg,33,50981,jg,37,43759,sup,202,41988,bot,32,37349,sup,18,34209,bot,80,29723,sup,1,21221,mid,157,16385,mid,3,10839,mid
157,232694,mid,777,109158,mid,498,59720,bot,85,48192,top,121,38763,jg,99,32500,sup,420,29161,top,523,29151,bot,19,25694,jg,58,25489,top,245,18471,jg,238,11618,mid,555,9763,sup,63,9339,sup,81,7795,bot
13,147630,mid,420,83218,top,516,70689,top,157,69651,mid,60,67078,jg,77,60815,jg,64,55851,jg,18,52366,bot,107,51702,top,497,49326,sup,50,46329,sup,136,44574,mid,29,41028,bot,53,32813,sup,21,29172,bot
55,93071,mid,51,68553,bot,141,58662,jg,145,50838,bot,84,43764,top,202,41517,bot,245,35587,jg,79,33780,top,157,33230,mid,99,32675,sup,131,32078,jg,103,31107,mid,432,28499,sup,164,24468,top,412,23198,sup
11,256486,jg,25,213564,sup,17,143814,top,21,135582,bot,22,84466,bot,54,69912,top,222,64931,bot,99,61043,sup,45,59058,mid,19,42846,jg,53,32360,sup,86,31315,top,64,2954,jg,157,1540,mid,1,166,mid
157,60899,mid,154,40975,jg,432,40769,sup,33,31641,jg,48,29498,jg,75,24140,top,38,23294,mid,516,23055,top,82,22923,top,111,18445,sup,29,18237,bot,1,12162,mid,350,11999,sup,18,7181,bot,22,3915,bot
142,102296,mid,110,75773,bot,141,30633,jg,39,25274,top,429,24676,bot,203,23138,jg,420,23116,top,103,20216,mid,21,20049,bot,28,17936,jg,143,17090,sup,266,16853,top,7,15355,mid,555,15341,sup,25,14520,sup
19,192804,jg,25,136680,sup,143,107304,sup,45,99082,mid,99,93935,sup,133,83201,top,21,47943,bot,85,35390,top,240,35271,top,18,32586,bot,145,30696,bot,5,27135,jg,103,18397,mid,518,18340,mid,245,12543,jg
35,239691,jg,98,75196,top,24,43529,top,54,41733,top,33,33025,jg,25,31959,sup,131,31728,jg,235,29704,sup,13,13215,mid,29,13122,bot,38,13078,mid,50,12501,sup,1,9486,mid,119,8499,bot,22,8313,bot
18,482531,bot,429,246826,bot,498,208417,bot,876,143468,jg,142,119845,mid,31,92019,top,101,64904,sup,13,53055,mid,25,48235,sup,90,42308,mid,86,41417,top,74,41290,top,555,31253,sup,11,27804,jg,64,27485,jg
24,81909,top,55,79817,mid,157,78012,mid,84,53237,top,141,52404,jg,420,41265,top,203,38262,jg,11,38036,jg,202,36631,bot,103,33077,mid,555,26705,sup,360,25460,bot,236,22097,bot,50,15388,sup,201,13908,sup
103,286167,mid,145,75585,bot,498,72497,bot,18,35742,bot,40,33401,sup,11,27291,jg,238,25291,mid,19,24051,jg,104,22047,jg,86,20157,top,101,13239,sup,79,12572,top,34,10938,mid,17,10590,top,161,7368,sup
105,272859,mid,117,230829,sup,57,213094,sup,90,95795,mid,45,67566,mid,14,57788,top,16,55103,sup,17,44116,top,119,37815,bot,21,30559,bot,35,29469,jg,74,26002,top,96,23885,bot,876,20547,jg,427,16108,jg
75,229893,top,58,103526,top,98,89064,top,22,82642,bot,78,77977,jg,48,68380,jg,32,66984,sup,141,60625,jg,555,57457,sup,777,55514,mid,145,51728,bot,45,41418,mid,18,39024,bot,1,27378,mid,201,26577,sup
202,392405,bot,11,157808,jg,18,115387,bot,875,83683,top,360,75225,bot,10,64088,top,82,55200,top,80,43889,sup,141,35764,jg,157,24413,mid,234,21992,jg,166,18105,mid,235,12536,sup,1,12016,mid,555,11970,sup
131,82602,jg,157,63593,mid,24,56722,top,119,51705,bot,11,45603,jg,29,43997,bot,777,32649,mid,141,27288,jg,75,26631,top,22,25623,bot,12,24420,sup,86,19015,top,16,18837,sup,117,17011,sup,55,16691,mid
17,114825,top,236,109795,bot,154,77146,jg,412,70861,sup,98,69634,top,119,68858,bot,53,68157,sup,29,56596,bot,516,49323,top,141,34977,jg,5,32890,jg,157,29365,mid,13,23719,mid,80,22303,sup,45,19891,mid
122,559291,top,39,177585,top,164,167309,top,145,132743,bot,157,105668,mid,517,72320,mid,81,69314,bot,19,55851,jg,131,50680,jg,22,44747,bot,8,39737,mid,32,35900,sup,245,33026,jg,44,17525,sup,53,16418,sup
86,170940,top,23,49263,top,11,47818,jg,18,33610,bot,223,33251,top,166,18003,mid,119,15916,bot,141,15482,jg,157,15079,mid,234,14897,jg,45,12198,mid,21,12078,bot,99,6786,sup,101,6501,sup,147,6402,sup
5,51789,jg,32,49008,sup,53,35770,sup,17,33846,top,85,32876,top,99,32238,sup,18,28513,bot,84,22313,top,119,19381,bot,103,15416,mid,21,14595,bot,45,14279,mid,69,14258,mid,64,13759,jg,141,12689,jg
96,89853,bot,420,75021,top,31,70637,top,86,57408,top,29,37904,bot,11,34859,jg,63,34135,sup,51,33750,bot,33,33237,jg,57,21615,sup,32,20196,sup,9,16757,jg,90,12971,mid,3,12601,mid,4,8409,mid
202,207297,bot,81,67757,bot,51,56447,bot,19,52633,jg,238,23842,mid,39,16697,top,54,16622,top,28,14217,jg,5,13008,jg,74,12344,top,166,12331,mid,45,6076,mid,16,5573,sup,12,5135,sup,43,4026,sup
99,143658,sup,142,137485,mid,157,132976,mid,141,75854,jg,86,64748,top,555,39283,sup,154,26641,jg,10,20843,top,27,18134,top,63,18036,sup,120,13501,jg,29,13190,bot,711,11948,mid,21,11374,bot,67,6262,bot
131,109901,jg,35,50726,jg,103,45083,mid,91,37582,jg,555,34776,sup,7,21689,mid,107,13880,top,711,12347,mid,32,9828,sup,110,9773,bot,79,9132,top,101,6768,sup,98,6738,top,22,6101,bot,67,5447,bot
44,278371,sup,63,210596,sup,58,148190,top,24,109632,top,126,90226,top,53,43697,sup,18,34420,bot,29,32607,bot,2,27227,jg,45,15159,mid,34,14392,mid,141,6612,jg,48,6482,jg,103,3986,mid,22,1022,bot
86,341018,top,122,150177,top,875,82378,top,99,33220,sup,80,24343,sup,45,22920,mid,110,16937,bot,30,14307,jg,3,13652,mid,101,13129,sup,518,12616,mid,22,12551,bot,21,12122,bot,91,11898,jg,78,11755,jg
86,223142,top,161,109285,sup,69,93747,mid,875,84625,top,89,43432,sup,104,41678,jg,202,38566,bot,53,30875,sup,35,30481,jg,64,25394,jg,13,25073,mid,82,23511,top,22,16813,bot,38,14862,mid,523,13938,bot
29,153574,bot,498,91371,bot,67,89607,bot,92,33969,top,61,30329,mid,134,28342,mid,238,21370,mid,86,20923,top,24,20909,top,412,9970,sup,43,7313,sup,62,5088,jg,11,4581,jg,91,4386,jg,99,3688,sup
11,84455,jg,75,73411,top,157,65188,mid,17,39998,top,234,39499,jg,141,25600,jg,24,20598,top,18,19707,bot,238,17107,mid,143,15665,sup,498,15362,bot,80,15161,sup,99,14517,sup,69,12182,mid,21,8133,bot
92,62989,top,67,59792,bot,202,49921,bot,107,38038,top,236,35263,bot,78,22663,jg,76,21613,jg,141,12927,jg,39,12140,top,99,12015,sup,103,6638,mid,157,6542,mid,55,6073,mid,412,4670,sup,12,3957,sup
267,168267,sup,21,66664,bot,89,54298,sup,45,33845,mid,3,29882,mid,34,27439,mid,16,23654,sup,22,19491,bot,75,14817,top,78,12853,jg,18,12367,bot,17,9656,top,20,4626,jg,86,4483,top,141,4086,jg
777,215585,mid,498,75581,bot,518,74399,mid,122,64393,top,11,56866,jg,157,46493,mid,266,44416,top,23,38913,top,202,28797,bot,131,24730,jg,222,24308,bot,99,23271,sup,80,20423,sup,111,20371,sup,141,14437,jg
51,125404,bot,81,48073,bot,161,42737,sup,21,36550,bot,50,29431,sup,112,20253,mid,103,17517,mid,122,16013,top,91,15816,jg,121,12934,jg,245,12847,jg,12,10751,sup,61,10543,mid,126,3732,top,92,3572,top
145,245039,bot,222,230225,bot,235,150594,sup,498,141789,bot,203,57176,jg,246,49164,mid,39,45227,top,245,37127,jg,266,36874,top,84,36725,top,134,27499,mid,517,26408,mid,37,26131,sup,32,25071,sup,19,23066,jg
107,693097,top,157,377507,mid,11,173498,jg,119,161481,bot,24,144373,top,86,139113,top,238,127489,mid,13,63903,mid,64,53259,jg,121,50270,jg,202,42078,bot,236,41720,bot,555,17265,sup,53,14629,sup,16,10597,sup
17,150096,top,105,113779,mid,157,97058,mid,238,86047,mid,245,54694,jg,74,49936,top,84,46447,top,29,35520,bot,145,32302,bot,91,28307,jg,20,26017,jg,202,18070,bot,53,13953,sup,80,9434,sup,101,8649,sup
51,76493,bot,67,75700,bot,99,66437,sup,18,63611,bot,11,61397,jg,17,51968,top,90,43361,mid,9,42535,jg,16,40909,sup,86,33095,top,74,32162,top,111,23900,sup,33,20605,jg,34,13263,mid,45,12329,mid
25,103127,sup,63,72189,sup,555,61099,sup,141,43526,jg,51,36316,bot,11,20525,jg,102,13744,jg,21,11329,bot,45,8534,mid,222,8303,bot,75,8213,top,86,6876,top,157,3983,mid,24,2304,top,238,1947,mid
105,158916,mid,157,150584,mid,141,110173,jg,99,106782,sup,11,93738,jg,18,74819,bot,45,65312,mid,222,65073,bot,202,60887,bot,24,52264,top,17,38672,top,555,32285,sup,62,30814,jg,84,27734,top,32,16823,sup
201,152962,sup,89,111602,sup,111,96091,sup,14,65927,top,240,65759,top,3,61091,mid,420,58557,top,20,27275,jg,21,24004,bot,78,19977,jg,48,17769,jg,51,16604,bot,222,12052,bot,1,11315,mid,45,10382,mid
145,66141,bot,22,57764,bot,498,55614,bot,518,28547,mid,235,20404,sup,887,20051,top,497,13370,sup,163,11201,jg,5,10468,jg,166,9079,mid,147,6977,sup,39,6617,top,64,5926,jg,7,5799,mid,92,2998,top
157,178036,mid,202,76278,bot,238,75848,mid,126,52886,top,518,45554,mid,67,40696,bot,236,31952,bot,11,27965,jg,99,19456,sup,84,18067,top,43,17422,sup,75,16409,top,254,16001,jg,121,15498,jg,63,14329,sup
103,650543,mid,157,377977,mid,238,223079,mid,104,157538,jg,50,131879,sup,58,131199,top,99,115733,sup,12,58844,sup,54,50738,top,64,31913,jg,67,25067,bot,91,19210,jg,86,17718,top,81,15829,bot,119,9750,bot
11,105616,jg,157,104327,mid,55,76702,mid,238,64479,mid,64,60129,jg,21,20469,bot,92,20271,top,53,16839,sup,22,16328,bot,24,16043,top,18,15964,bot,122,15374,top,412,11876,sup,20,9804,jg,99,9266,sup
44,101147,sup,33,90150,jg,82,75815,top,18,74360,bot,412,63163,sup,240,55660,top,81,46169,bot,201,43489,sup,6,42391,top,360,37021,bot,154,23193,jg,105,19720,mid,1,17304,mid,142,16955,mid,141,13782,jg
27,658163,top,86,180399,top,10,110733,top,16,40140,sup,15,39073,bot,13,29958,mid,12,28322,sup,8,28004,mid,5,27433,jg,69,25828,mid,141,15314,jg,2,13628,jg,53,13619,sup,22,8376,bot,202,1957,bot
131,117948,jg,23,65624,top,238,60753,mid,22,52612,bot,11,41073,jg,35,35936,jg,67,34500,bot,110,28501,bot,166,23814,mid,61,16647,mid,114,15087,top,39,14916,top,555,8611,sup,99,6115,sup,63,5551,sup
157,108048,mid,202,100339,bot,141,88771,jg,67,85881,bot,64,71465,jg,99,69728,sup,11,54603,jg,24,42796,top,238,37137,mid,81,33981,bot,517,27154,mid,23,22298,top,107,22282,top,350,21260,sup,412,18323,sup
154,85045,jg,12,39640,sup,222,31007,bot,81,29494,bot,150,26348,top,75,23977,top,17,23195,top,53,23073,sup,1,21322,mid,25,16566,sup,33,14737,jg,18,14313,bot,157,12343,mid,254,11373,jg,4,11293,mid
117,189824,sup,25,169194,sup,267,147515,sup,134,97563,mid,103,26067,mid,102,22266,jg,203,19973,jg,142,14778,mid,245,11768,jg,202,11161,bot,222,7167,bot,164,5515,top,21,4732,bot,14,1754,top,10,1473,top
80,184675,sup,555,128879,sup,11,119568,jg,82,74294,top,24,65614,top,202,36644,bot,25,30997,sup,17,29303,top,72,22485,jg,45,20455,mid,51,17063,bot,234,14266,jg,22,12972,bot,90,9487,mid,1,1168,mid
15,77445,bot,101,77322,sup,18,43985,bot,6,34219,top,51,30969,bot,17,29555,top,113,23895,jg,134,21853,mid,13,20678,mid,19,19580,jg,516,18541,top,268,15172,mid,141,9799,jg,16,8487,sup,267,7103,sup
74,477808,top,21,99209,bot,45,89374,mid,17,60842,top,222,48719,bot,63,48280,sup,145,41381,bot,143,38146,sup,161,33384,sup,268,29051,mid,30,23948,jg,42,23083,mid,245,22491,jg,35,18596,jg,84,17513,top
876,28937,jg,420,24177,top,78,17932,jg,875,16603,top,81,16577,bot,887,15011,top,115,14825,bot,142,14375,mid,134,13497,mid,777,13082,mid,235,12477,sup,234,12220,jg,51,12034,bot,63,9292,sup,432,7631,sup
420,209106,top,55,120764,mid,11,111787,jg,222,78797,bot,81,74381,bot,86,63679,top,157,62209,mid,777,61181,mid,122,49894,top,121,45658,jg,32,41849,sup,89,38224,sup,99,32853,sup,35,22774,jg,119,21978,bot
31,106010,top,25,82370,sup,101,79966,sup,350,59505,sup,19,57738,jg,59,45638,jg,22,35450,bot,6,34686,top,23,33739,top,90,27240,mid,15,26916,bot,45,11718,mid,5,11153,jg,21,11140,bot,1,8693,mid
28,222694,jg,147,108151,sup,498,54020,bot,350,48357,sup,203,46051,jg,427,42267,jg,45,35126,mid,26,30644,sup,518,26792,mid,82,25272,top,202,23432,bot,34,21014,mid,21,19011,bot,10,11702,top,74,11068,top
99,280954,sup,145,73078,bot,11,72090,jg,21,52846,bot,498,47699,bot,84,47241,top,103,44269,mid,518,43664,mid,39,38184,top,142,33007,mid,28,32687,jg,497,31808,sup,40,29494,sup,23,22852,top,102,18364,jg
58,316659,top,81,87362,bot,157,75391,mid,122,72142,top,18,65405,bot,202,64704,bot,141,60789,jg,23,47838,top,8,28215,mid,19,28204,jg,235,27973,sup,11,27649,jg,13,25211,mid,101,17628,sup,53,13926,sup
86,126056,top,19,77581,jg,17,67447,top,21,57355,bot,54,54584,top,120,49592,jg,99,39011,sup,29,36534,bot,161,36044,sup,22,34276,bot,45,22648,mid,48,18621,jg,32,17416,sup,13,16483,mid,7,7667,mid
202,230457,bot,497,97156,sup,17,94375,top,77,86776,jg,37,80055,sup,29,70416,bot,11,66056,jg,22,63388,bot,141,57207,jg,235,46554,sup,75,40918,top,24,39614,top,8,22484,mid,157,17586,mid,777,12473,mid
67,90671,bot,122,84009,top,35,71521,jg,24,64261,top,17,60904,top,11,53144,jg,105,44538,mid,25,35814,sup,53,34741,sup,45,30554,mid,99,27024,sup,91,24158,jg,55,20933,mid,18,19183,bot,51,14163,bot
24,203605,top,238,99763,mid,122,95462,top,86,88783,top,157,81942,mid,12,77173,sup,18,73974,bot,19,70000,jg,11,61081,jg,498,57868,bot,21,56323,bot,113,55322,jg,555,42688,sup,517,34559,mid,89,27164,sup
106,117364,top,238,85726,mid,32,78158,sup,111,78143,sup,53,68035,sup,119,57757,bot,121,50158,jg,48,49558,jg,74,36999,top,107,34554,top,429,34304,bot,105,28930,mid,81,26622,bot,113,23137,jg,1,20397,mid
150,38197,top,99,37852,sup,17,37816,top,555,30156,sup,55,29118,mid,24,29110,top,876,27569,jg,18,27300,bot,81,25800,bot,25,23670,sup,157,21533,mid,115,20109,bot,105,18881,mid,120,16698,jg,11,14530,jg
99,954744,sup,16,371936,sup,21,210126,bot,222,198982,bot,25,116862,sup,518,96492,mid,1,58019,mid,51,38156,bot,134,32269,mid,17,13790,top,876,13073,jg,82,7117,top,11,6227,jg,9,5924,jg,54,2375,top
145,140594,bot,51,105931,bot,350,105686,sup,99,75518,sup,147,74259,sup,222,72418,bot,10,41876,top,203,29117,jg,103,28301,mid,69,25689,mid,518,22030,mid,28,21025,jg,17,19199,top,876,19002,jg,887,8820,top
11,193100,jg,157,163570,mid,17,137991,top,238,96079,mid,29,85054,bot,119,79601,bot,18,77297,bot,106,73424,top,19,54792,jg,53,52902,sup,75,45013,top,45,44966,mid,25,41194,sup,141,36306,jg,350,34967,sup
117,236051,sup,63,217194,sup,201,147895,sup,105,62728,mid,22,38723,bot,29,30547,bot,18,24239,bot,141,23025,jg,150,17896,top,48,16534,jg,19,12264,jg,17,5863,top,34,5832,mid,157,3246,mid,54,3102,top
84,227958,top,67,114442,bot,412,105910,sup,497,99406,sup,18,75013,bot,111,48144,sup,498,44868,bot,11,42304,jg,45,33588,mid,157,31327,mid,17,24367,top,64,17378,jg,55,16034,mid,5,14535,jg,24,14020,top
31,149228,top,75,101577,top,16,61022,sup,875,33569,top,45,30409,mid,1,19624,mid,26,18766,sup,121,18525,jg,161,16963,sup,19,11269,jg,11,10673,jg,22,7060,bot,29,4963,bot,157,4193,mid,67,3095,bot
202,163974,bot,222,91176,bot,498,55510,bot,13,46095,mid,268,45494,mid,420,42730,top,4,34654,mid,14,25676,top,84,24777,top,421,18954,jg,59,18630,jg,91,18279,jg,111,18202,sup,53,12281,sup,235,12268,sup
516,155294,top,18,79007,bot,36,78943,top,240,68742,top,96,61087,bot,32,58380,sup,81,44310,bot,45,38005,mid,89,35216,sup,42,31253,mid,517,26785,mid,78,24139,jg,33,17844,jg,56,16737,jg,111,11925,sup
161,160974,sup,3,135746,mid,69,48423,mid,37,47468,sup,75,36078,top,105,26296,mid,53,25217,sup,17,20948,top,91,20412,jg,19,19752,jg,54,13987,top,236,10214,bot,81,7194,bot,104,5254,jg,21,2799,bot
238,379997,mid,101,121147,sup,92,86117,top,84,83883,top,412,69009,sup,39,64439,top,236,64143,bot,121,51915,jg,245,50276,jg,69,44737,mid,55,35143,mid,19,33883,jg,202,28795,bot,498,24286,bot,53,16449,sup
238,191214,mid,67,101469,bot,157,67059,mid,45,64470,mid,99,52169,sup,412,49111,sup,91,39276,jg,81,37010,bot,202,36865,bot,11,35753,jg,64,35747,jg,17,21256,top,25,21056,sup,86,18823,top,39,17591,top
412,251615,sup,432,116991,sup,555,74875,sup,35,50016,jg,79,36586,top,14,31569,top,223,30121,top,77,25605,jg,202,24800,bot,48,23827,jg,13,21887,mid,8,21325,mid,42,18863,mid,51,14422,bot,110,14308,bot
141,239557,jg,45,147694,mid,24,134211,top,103,119338,mid,202,108137,bot,99,84467,sup,498,83624,bot,76,81122,jg,131,79724,jg,105,76466,mid,25,71762,sup,143,71307,sup,36,63483,top,39,61937,top,429,36664,bot
17,85279,top,63,78701,sup,102,51654,jg,11,44344,jg,19,40239,jg,3,39642,mid,21,38422,bot,45,29037,mid,75,28929,top,82,27103,top,29,26964,bot,235,23555,sup,99,21869,sup,110,20669,bot,105,19862,mid
11,67128,jg,75,60367,top,121,54972,jg,157,53183,mid,141,49196,jg,105,47941,mid,235,45408,sup,202,44895,bot,99,37545,sup,555,30911,sup,34,27927,mid,145,27774,bot,223,27532,top,81,26968,bot,84,20396,top
161,323176,sup,45,44702,mid,86,37000,top,50,36523,sup,69,35398,mid,111,26297,sup,54,23417,top,134,20030,mid,22,19068,bot,81,13523,bot,9,12414,jg,875,9703,top,222,7353,bot,163,6007,jg,78,5547,jg
157,169135,mid,9,70377,jg,238,61914,mid,119,48932,bot,202,48647,bot,35,44495,jg,53,36201,sup,412,32964,sup,64,30523,jg,75,29247,top,555,29024,sup,122,28244,top,266,27027,top,81,18672,bot,777,17600,mid
