Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
234,158980,jg,81,150893,bot,202,144762,bot,141,129740,jg,157,126107,mid,64,121470,jg,236,98443,bot,555,90106,sup,99,64248,sup,517,39405,mid,235,27493,sup,238,21420,mid,39,17074,top,887,14296,top,106,14079,top
122,841915,top,157,579031,mid,555,434759,sup,31,253226,top,106,212262,top,104,211903,jg,202,166918,bot,221,59641,bot,28,47566,jg,145,40774,bot,777,31701,mid,103,31061,mid,50,30744,sup,64,25688,jg,99,22719,sup
555,257843,sup,154,43950,jg,516,41516,top,238,33332,mid,122,32806,top,875,26147,top,64,25850,jg,53,24265,sup,81,17966,bot,236,17025,bot,12,14819,sup,22,13052,bot,11,10138,jg,777,5528,mid,103,5281,mid
145,104937,bot,202,81898,bot,120,81032,jg,29,65377,bot,107,48715,top,234,47927,jg,61,38826,mid,517,38071,mid,141,37009,jg,105,31466,mid,82,20248,top,80,19976,sup,555,19728,sup,266,15434,top,99,9782,sup
157,173642,mid,29,85561,bot,96,79488,bot,122,78303,top,92,63003,top,222,61305,bot,23,52497,top,238,35336,mid,69,35120,mid,64,17179,jg,120,12176,jg,30,4626,jg,63,1973,sup,350,1937,sup,161,1547,sup
39,275019,top,142,221872,mid,99,196414,sup,103,114865,mid,147,55978,sup,518,54786,mid,84,52232,top,40,35664,sup,20,29432,jg,887,24556,top,22,20213,bot,21,15060,bot,15,13097,bot,245,4097,jg,91,2168,jg
16,173841,sup,350,155421,sup,267,146815,sup,51,33395,bot,21,31857,bot,81,28535,bot,20,25504,jg,518,22330,mid,61,16785,mid,103,16405,mid,876,13383,jg,17,11644,top,74,11448,top,9,10140,jg,98,6713,top
84,78154,top,777,34737,mid,8,32654,mid,202,28329,bot,245,25219,jg,39,24330,top,164,23412,top,55,22378,mid,81,20148,bot,121,19535,jg,11,13290,jg,53,10903,sup,57,10656,sup,145,6280,bot,80,2074,sup
28,476450,jg,157,133473,mid,60,102155,jg,141,74583,jg,39,70163,top,517,60694,mid,412,43646,sup,68,43308,top,84,40187,top,432,33489,sup,81,31705,bot,145,30616,bot,7,29449,mid,53,24581,sup,115,13483,bot
497,269917,sup,421,127435,jg,223,115928,top,81,110593,bot,555,92175,sup,222,78948,bot,202,76190,bot,427,72598,jg,412,72431,sup,64,70834,jg,875,62820,top,517,51709,mid,164,39531,top,112,18791,mid,13,10654,mid
555,190917,sup,141,147610,jg,107,101841,top,157,85695,mid,11,79544,jg,238,54959,mid,28,45677,jg,432,27194,sup,202,24162,bot,84,23618,top,81,22222,bot,14,17378,top,40,17302,sup,360,17193,bot,166,14893,mid
67,264544,bot,81,168289,bot,145,138130,bot,64,125321,jg,59,48012,jg,412,27929,sup,234,22793,jg,157,22546,mid,13,17092,mid,420,13013,top,114,11238,top,54,10825,top,134,8669,mid,32,6718,sup,43,6399,sup
25,768457,sup,63,245108,sup,26,148150,sup,45,48046,mid,103,18306,mid,24,11829,top,82,10807,top,115,10790,bot,106,9716,top,5,6776,jg,136,4854,mid,22,4440,bot,11,4294,jg,236,4202,bot,141,3979,jg
238,564742,mid,157,316854,mid,161,257616,sup,412,129006,sup,141,96415,jg,12,87813,sup,234,50863,jg,69,49075,mid,245,41471,jg,150,39973,top,58,37486,top,85,37384,top,429,22134,bot,67,19154,bot,202,13529,bot
157,197288,mid,39,152773,top,238,137677,mid,7,131570,mid,236,112000,bot,114,104824,top,84,100928,top,67,75084,bot,81,72655,bot,131,63934,jg,64,63084,jg,62,61324,jg,412,49632,sup,53,27385,sup,267,23688,sup
28,655989,jg,427,174995,jg,412,174307,sup,103,97331,mid,203,93758,jg,25,88138,sup,84,83461,top,497,83042,sup,518,82515,mid,246,80518,mid,164,70530,top,202,42087,bot,887,35861,top,81,35759,bot,360,30048,bot
37,53748,sup,43,38631,sup,143,34623,sup,45,27310,mid,51,25259,bot,59,18272,jg,245,14005,jg,121,9287,jg,112,8273,mid,79,7551,top,29,7481,bot,202,7083,bot,266,6665,top,13,6096,mid,10,5923,top
78,144407,jg,39,127676,top,14,107060,top,266,95808,top,104,80556,jg,245,79931,jg,517,68053,mid,25,62561,sup,81,54189,bot,235,41609,sup,99,35181,sup,202,33541,bot,236,29857,bot,34,15573,mid,136,14443,mid
267,660987,sup,143,625119,sup,99,81551,sup,120,58831,jg,21,34799,bot,518,26487,mid,45,22984,mid,106,19774,top,22,19349,bot,266,19228,top,103,15081,mid,15,13040,bot,82,11424,top,876,6517,jg,245,6417,jg
157,192685,mid,64,49916,jg,11,39836,jg,22,33065,bot,39,33000,top,18,32427,bot,13,29720,mid,67,29703,bot,19,25526,jg,84,23870,top,34,22352,mid,555,21346,sup,24,20415,top,40,16060,sup,16,13254,sup
53,506298,sup,555,365753,sup,19,334976,jg,157,301097,mid,111,230757,sup,222,209755,bot,103,207096,mid,7,101717,mid,429,80455,bot,119,45379,bot,28,44064,jg,39,14828,top,92,11859,top,11,11486,jg,17,11291,top
77,82928,jg,517,50797,mid,53,49926,sup,80,34144,sup,5,32664,jg,126,28983,top,3,28438,mid,875,24997,top,120,24688,jg,777,23498,mid,122,20831,top,236,18569,bot,412,17696,sup,81,15276,bot,202,12325,bot
81,68389,bot,202,62785,bot,145,52455,bot,25,42850,sup,53,33951,sup,117,29039,sup,79,24840,top,54,19316,top,104,17208,jg,3,13699,mid,59,13420,jg,518,12827,mid,875,8717,top,76,8139,jg,103,8086,mid
81,208750,bot,222,145331,bot,114,100363,top,202,93855,bot,157,78999,mid,103,66874,mid,122,58779,top,150,57511,top,64,54382,jg,412,52417,sup,203,47008,jg,238,45891,mid,245,44147,jg,555,34332,sup,99,20888,sup
8,264155,mid,13,75656,mid,245,57585,jg,104,32934,jg,112,30457,mid,24,25835,top,26,17243,sup,106,15924,top,516,15219,top,236,13833,bot,102,12734,jg,101,9684,sup,523,8517,bot,12,7503,sup,221,6623,bot
54,158688,top,111,148312,sup,99,134818,sup,89,117871,sup,145,97266,bot,86,73704,top,62,70213,jg,81,50274,bot,78,44044,jg,10,39980,top,1,38754,mid,72,38499,jg,3,38399,mid,21,36506,bot,8,24550,mid
246,473785,mid,203,309295,jg,103,218685,mid,84,179958,top,104,111235,jg,517,108100,mid,245,88343,jg,887,77741,top,222,71181,bot,99,63763,sup,85,60492,top,32,56062,sup,145,42896,bot,350,33151,sup,29,29599,bot
526,277859,sup,39,236406,top,50,190835,sup,235,179676,sup,523,114411,bot,51,101658,bot,246,85320,mid,142,82209,mid,84,79537,top,141,74097,jg,69,65750,mid,875,62049,top,120,52591,jg,360,49935,bot,104,31467,jg
266,688921,top,58,311998,top,75,194942,top,111,140033,sup,72,95249,jg,110,50424,bot,32,20569,sup,45,16473,mid,51,16256,bot,89,14808,sup,3,13914,mid,127,12587,mid,33,11357,jg,15,11270,bot,234,8627,jg
25,588362,sup,99,361178,sup,142,261306,mid,117,151663,sup,518,99170,mid,103,68757,mid,22,33224,bot,202,32595,bot,9,24766,jg,51,23491,bot,203,20724,jg,30,9666,jg,74,6305,top,17,5881,top,82,3202,top
103,555459,mid,99,346264,sup,37,248570,sup,16,220402,sup,518,107674,mid,34,101117,mid,22,46736,bot,498,43749,bot,17,37315,top,28,34916,jg,145,32288,bot,876,23294,jg,113,16848,jg,150,10572,top,164,7370,top
117,207598,sup,16,134210,sup,235,132277,sup,234,70671,jg,22,68260,bot,45,53744,mid,81,53059,bot,20,34659,jg,75,33041,top,121,31669,jg,24,31465,top,112,29956,mid,86,27709,top,202,24918,bot,517,24722,mid
107,91720,top,64,28289,jg,22,21752,bot,29,19293,bot,84,17512,top,202,16921,bot,245,16894,jg,121,14576,jg,99,14034,sup,412,12854,sup,517,11753,mid,161,10634,sup,106,9998,top,246,8307,mid,4,8280,mid
30,300266,jg,412,150066,sup,64,144183,jg,104,119947,jg,157,66087,mid,44,36447,sup,122,27852,top,350,27773,sup,24,25309,top,164,21147,top,8,17414,mid,90,16779,mid,523,10379,bot,202,10336,bot,81,6996,bot
157,54926,mid,38,49483,mid,55,39658,mid,122,31795,top,161,31331,sup,101,24965,sup,18,20914,bot,120,16462,jg,145,15734,bot,84,15139,top,266,13140,top,60,13017,jg,5,12947,jg,202,11374,bot,99,6973,sup
777,353085,mid,157,223959,mid,69,176012,mid,222,87162,bot,122,85169,top,84,74988,top,39,69894,top,141,68480,jg,145,63069,bot,131,58802,jg,81,35807,bot,91,21237,jg,25,18864,sup,63,17331,sup,89,17198,sup
84,109177,top,157,50789,mid,517,49864,mid,777,41292,mid,875,34861,top,39,27721,top,245,23568,jg,81,19264,bot,236,18025,bot,234,12643,jg,80,11535,sup,360,11405,bot,62,10107,jg,412,9908,sup,555,8449,sup
412,349452,sup,350,123446,sup,99,118863,sup,98,114966,top,35,74348,jg,74,40322,top,36,39682,top,145,37640,bot,67,35948,bot,64,35405,jg,81,32062,bot,55,17740,mid,62,15344,jg,4,14076,mid,90,13183,mid
81,209510,bot,202,104339,bot,51,69127,bot,39,63191,top,142,60802,mid,266,55414,top,8,53993,mid,82,47629,top,166,36581,mid,555,32018,sup,245,29249,jg,141,27459,jg,161,26202,sup,235,25790,sup,120,21411,jg
145,131514,bot,517,84858,mid,236,72199,bot,67,71724,bot,157,47824,mid,64,44638,jg,245,18687,jg,79,18302,top,24,12619,top,11,8618,jg,12,5261,sup,555,4183,sup,103,3808,mid,82,2979,top,25,2743,sup
104,109086,jg,64,65105,jg,5,60496,jg,106,49385,top,517,46586,mid,875,41714,top,84,39773,top,246,33753,mid,523,28234,bot,22,21331,bot,221,17515,bot,80,17069,sup,4,16802,mid,25,12214,sup,99,6615,sup
157,371836,mid,122,228503,top,517,195043,mid,24,188598,top,238,160842,mid,11,123252,jg,245,108945,jg,84,88349,top,104,63976,jg,555,61492,sup,145,59099,bot,67,47492,bot,202,45866,bot,101,30447,sup,99,20574,sup
136,225115,mid,164,161571,top,157,69838,mid,7,57807,mid,121,49951,jg,29,47249,bot,122,45896,top,11,40994,jg,120,36217,jg,18,33099,bot,51,30740,bot,114,24586,top,555,13699,sup,16,7809,sup,89,7405,sup
412,190984,sup,555,159922,sup,161,135724,sup,92,107746,top,8,63843,mid,141,55921,jg,121,50518,jg,104,38675,jg,112,21780,mid,119,21291,bot,81,17706,bot,51,16737,bot,4,8932,mid,24,4268,top,875,3174,top
59,369572,jg,9,93281,jg,30,60291,jg,51,30269,bot,67,23651,bot,523,22112,bot,112,18749,mid,25,17560,sup,74,17258,top,54,16211,top,57,15853,sup,99,11831,sup,14,11076,top,38,4810,mid,13,4337,mid
57,396518,sup,240,355993,top,77,193293,jg,106,169364,top,54,67246,top,72,43182,jg,33,35665,jg,32,19984,sup,161,18997,sup,3,3155,mid,81,2324,bot,21,2187,bot,1,1687,mid,110,1253,bot,136,935,mid
875,131703,top,64,104107,jg,157,91410,mid,164,84143,top,122,77693,top,238,61678,mid,11,49504,jg,141,47788,jg,236,40663,bot,145,37579,bot,517,32521,mid,498,29763,bot,80,20638,sup,555,19390,sup,235,16490,sup
13,295176,mid,90,187659,mid,112,133585,mid,39,59597,top,12,36378,sup,875,33764,top,89,28607,sup,40,23974,sup,236,14168,bot,234,13253,jg,145,12964,bot,516,9240,top,15,5240,bot,11,1840,jg,56,1425,jg
81,93554,bot,145,67024,bot,222,49312,bot,8,33000,mid,39,21526,top,164,19849,top,238,15322,mid,121,10994,jg,122,10695,top,157,10478,mid,91,6441,jg,245,5268,jg,37,4238,sup,53,2430,sup,412,2423,sup
421,148607,jg,154,127727,jg,203,82329,jg,89,28113,sup,106,14945,top,53,10553,sup,25,9763,sup,122,7582,top,6,4808,top,81,4802,bot,61,4283,mid,112,2947,mid,69,2744,mid,51,2411,bot,498,1240,bot
246,139729,mid,82,76342,top,25,65756,sup,235,46848,sup,99,43614,sup,45,42007,mid,875,38698,top,245,31189,jg,103,29948,mid,81,28170,bot,54,25094,top,18,21456,bot,51,17870,bot,11,17096,jg,20,15724,jg
106,300765,top,6,104757,top,420,95484,top,77,53818,jg,72,38856,jg,48,37838,jg,517,28377,mid,50,26736,sup,526,9417,sup,202,8648,bot,12,7944,sup,3,6952,mid,1,2904,mid,236,1439,bot,21,1151,bot
67,326455,bot,38,187895,mid,7,138448,mid,119,69126,bot,112,54400,mid,121,47730,jg,11,36753,jg,29,25431,bot,28,18928,jg,107,17257,top,16,14080,sup,44,13911,sup,117,11384,sup,24,8264,top,266,6444,top
114,321226,top,24,160425,top,122,95415,top,104,61856,jg,62,39161,jg,69,29525,mid,120,23721,jg,8,14595,mid,81,11135,bot,236,9500,bot,67,9010,bot,57,7352,sup,157,6288,mid,235,4050,sup,80,2728,sup
64,288127,jg,81,95028,bot,84,88863,top,60,84738,jg,236,70010,bot,58,69003,top,51,66976,bot,5,62836,jg,517,62479,mid,266,53273,top,43,43247,sup,235,38777,sup,412,30883,sup,3,25645,mid,8,20587,mid
157,842217,mid,81,548046,bot,777,282689,mid,141,68943,jg,56,57063,jg,19,56262,jg,86,55677,top,82,49148,top,516,47118,top,350,39403,sup,238,38797,mid,18,22197,bot,99,21177,sup,202,21125,bot,53,18156,sup
60,278315,jg,20,202834,jg,427,147029,jg,80,95796,sup,201,84338,sup,412,59351,sup,36,45437,top,41,42431,top,51,37052,bot,81,35536,bot,164,26748,top,145,19049,bot,3,12474,mid,4,11792,mid,7,10324,mid
141,119537,jg,104,64121,jg,3,61642,mid,11,49884,jg,54,29450,top,223,29345,top,84,25715,top,80,18603,sup,38,16688,mid,81,15205,bot,8,14691,mid,236,14275,bot,21,14132,bot,57,12380,sup,99,7697,sup
104,159303,jg,114,130327,top,122,113521,top,92,103945,top,145,64134,bot,517,51277,mid,28,49459,jg,777,47733,mid,55,40417,mid,236,29704,bot,131,29497,jg,111,20534,sup,555,19275,sup,119,18766,bot,412,16720,sup
420,654044,top,127,337544,mid,82,218316,top,80,181529,sup,122,137929,top,136,71544,mid,555,37910,sup,89,35986,sup,67,29936,bot,517,19785,mid,429,16328,bot,2,7062,jg,236,4022,bot,91,3750,jg,76,3285,jg
120,152530,jg,2,91710,jg,154,68454,jg,106,36983,top,80,26978,sup,21,26520,bot,18,25338,bot,7,25224,mid,236,21392,bot,68,19174,top,79,15679,top,134,15607,mid,112,13746,mid,161,9894,sup,63,8883,sup
107,1500547,top,164,52217,top,60,39646,jg,98,30087,top,48,29452,jg,222,18105,bot,254,18093,jg,127,15176,mid,51,10828,bot,22,7412,bot,55,7115,mid,4,5568,mid,99,4708,sup,235,3806,sup,16,3745,sup
75,58057,top,81,44633,bot,145,43282,bot,202,35662,bot,79,21584,top,99,21387,sup,777,18680,mid,32,18351,sup,43,17289,sup,39,14388,top,141,13117,jg,131,12526,jg,13,12139,mid,45,10246,mid,28,9409,jg
117,266500,sup,43,264290,sup,25,251760,sup,61,20569,mid,21,18898,bot,876,18603,jg,103,18372,mid,518,18094,mid,222,16188,bot,9,9940,jg,498,8841,bot,17,7700,top,10,5529,top,28,4951,jg,114,2567,top
45,726093,mid,69,65083,mid,154,49837,jg,53,46177,sup,161,44358,sup,89,38181,sup,1,30138,mid,10,27784,top,54,19639,top,20,19131,jg,11,17356,jg,223,15553,top,51,12840,bot,110,10991,bot,81,10924,bot
114,388747,top,240,206133,top,266,189671,top,245,103444,jg,19,79163,jg,59,49424,jg,37,21994,sup,103,18935,mid,555,15523,sup,142,11478,mid,201,9931,sup,202,8806,bot,157,8085,mid,15,6463,bot,222,4710,bot
202,150523,bot,81,66411,bot,22,44888,bot,412,24154,sup,106,20216,top,154,13464,jg,421,11125,jg,235,10962,sup,64,10649,jg,111,7807,sup,1,4421,mid,875,4257,top,134,2968,mid,54,2203,top,13,2080,mid
82,274768,top,36,249344,top,86,170962,top,12,79165,sup,80,39836,sup,3,25192,mid,69,21910,mid,235,17742,sup,246,16776,mid,104,15322,jg,102,14591,jg,9,13417,jg,119,9558,bot,51,9381,bot,22,7121,bot
119,191405,bot,21,101039,bot,157,57718,mid,145,48762,bot,134,33309,mid,131,32083,jg,82,26125,top,235,23252,sup,245,21317,jg,246,15587,mid,86,14232,top,99,13160,sup,39,12631,top,12,9091,sup,30,5641,jg
81,237448,bot,145,183010,bot,17,106451,top,110,87871,bot,85,50590,top,127,41784,mid,54,34648,top,99,30963,sup,4,23963,mid,45,22444,mid,25,17720,sup,121,14724,jg,35,13604,jg,32,10415,sup,203,10234,jg
126,99001,top,41,79688,top,236,76221,bot,13,72659,mid,157,71028,mid,104,53946,jg,39,52249,top,7,45647,mid,35,35972,jg,51,31345,bot,67,27431,bot,245,27128,jg,412,14370,sup,432,13507,sup,235,13423,sup
114,348742,top,55,167118,mid,92,159144,top,84,50486,top,145,41391,bot,81,30607,bot,246,26941,mid,432,23929,sup,35,22414,jg,99,21324,sup,238,20720,mid,62,18986,jg,91,18491,jg,67,17131,bot,412,15989,sup
145,381533,bot,81,379437,bot,51,286951,bot,41,163413,top,235,118443,sup,35,118435,jg,64,84518,jg,89,76311,sup,79,71742,top,14,68653,top,104,58774,jg,105,51336,mid,134,43203,mid,268,42684,mid,412,36454,sup
64,275227,jg,875,194705,top,266,186373,top,59,180494,jg,122,167414,top,104,126764,jg,81,67442,bot,236,58817,bot,51,43418,bot,157,42327,mid,412,34483,sup,112,30220,mid,103,28566,mid,99,21971,sup,53,20261,sup
39,536765,top,24,191491,top,157,108154,mid,240,91812,top,8,69071,mid,13,46172,mid,2,41790,jg,81,38042,bot,120,37071,jg,119,22776,bot,145,20874,bot,5,10719,jg,16,3970,sup,32,3506,sup,555,2883,sup
412,734138,sup,555,221315,sup,111,144075,sup,39,78723,top,517,69978,mid,516,67004,top,157,64415,mid,145,55408,bot,427,52834,jg,64,51491,jg,92,48834,top,777,47807,mid,81,31398,bot,5,31174,jg,523,25558,bot
266,332636,top,82,161242,top,54,127240,top,517,39794,mid,111,31799,sup,59,31570,jg,64,28690,jg,80,27942,sup,62,27657,jg,25,17700,sup,7,14266,mid,145,14195,bot,127,11468,mid,236,10485,bot,222,9389,bot
245,495620,jg,157,216634,mid,29,204321,bot,120,168637,jg,236,152763,bot,235,120695,sup,5,99329,jg,84,82097,top,498,63562,bot,45,61739,mid,24,61411,top,111,60890,sup,63,44542,sup,31,43065,top,55,29591,mid
238,115819,mid,203,58346,jg,234,31226,jg,76,28551,jg,13,25091,mid,39,24640,top,236,21232,bot,41,20071,top,222,19584,bot,84,18204,top,81,17473,bot,4,16712,mid,99,7620,sup,117,6236,sup,412,5065,sup
141,547802,jg,98,155385,top,64,155369,jg,161,154282,sup,28,118108,jg,164,114633,top,84,114408,top,517,88957,mid,8,70864,mid,157,63910,mid,32,50135,sup,53,45604,sup,236,44489,bot,523,34318,bot,81,31334,bot
98,457073,top,245,204288,jg,875,122592,top,141,76553,jg,67,70609,bot,145,60127,bot,58,58105,top,498,48978,bot,157,41230,mid,121,40053,jg,517,33675,mid,112,20775,mid,235,16035,sup,412,12423,sup,53,9678,sup
64,188374,jg,875,112122,top,7,92982,mid,105,78695,mid,62,57316,jg,164,48291,top,51,42580,bot,2,41108,jg,134,36898,mid,202,30072,bot,110,25958,bot,80,23127,sup,266,19907,top,63,14310,sup,43,12855,sup
99,456654,sup,91,434665,jg,21,134498,bot,103,90754,mid,498,63587,bot,51,60583,bot,106,52023,top,80,35205,sup,75,34619,top,114,29275,top,134,27894,mid,55,24264,mid,89,21250,sup,113,8582,jg,28,8399,jg
360,107858,bot,92,57338,top,17,47717,top,58,38745,top,238,27862,mid,45,26121,mid,104,25226,jg,11,22211,jg,121,21466,jg,105,18597,mid,80,13492,sup,236,11362,bot,18,10637,bot,99,6866,sup,16,4791,sup
83,369562,top,35,286525,jg,17,256010,top,74,170834,top,141,89229,jg,777,62337,mid,90,55954,mid,57,41660,sup,427,38796,jg,143,27779,sup,157,26865,mid,25,22683,sup,22,21244,bot,29,19657,bot,67,15854,bot
145,168402,bot,202,129447,bot,81,107340,bot,235,56575,sup,427,53319,jg,164,37215,top,69,34065,mid,25,32825,sup,245,29944,jg,267,22176,sup,517,21235,mid,64,17814,jg,42,14666,mid,84,12666,top,86,7781,top
30,512025,jg,20,457556,jg,45,217513,mid,120,217342,jg,101,122728,sup,99,113241,sup,53,92076,sup,74,28974,top,222,28526,bot,202,23213,bot,17,22392,top,115,19116,bot,54,16927,top,13,8109,mid,103,5304,mid
127,107977,mid,112,91275,mid,115,84619,bot,15,79757,bot,22,66575,bot,517,51601,mid,245,49462,jg,161,29612,sup,131,29319,jg,82,23365,top,101,20920,sup,31,19229,top,63,15349,sup,85,13968,top,59,9884,jg
8,962889,mid,38,360146,mid,517,242954,mid,245,118848,jg,236,56644,bot,92,36557,top,111,29382,sup,141,20475,jg,555,15546,sup,39,14221,top,82,11519,top,104,10618,jg,63,8047,sup,67,8005,bot,22,7635,bot
105,156160,mid,432,126128,sup,53,85935,sup,136,74073,mid,412,72576,sup,92,58189,top,518,55348,mid,51,54869,bot,64,47311,jg,39,44044,top,427,43581,jg,222,36502,bot,20,36092,jg,79,34415,top,145,19468,bot
157,938643,mid,99,193826,sup,3,138792,mid,21,125026,bot,39,122051,top,131,107558,jg,236,78809,bot,89,77198,sup,777,61181,mid,101,53114,sup,81,41159,bot,17,29531,top,106,24096,top,91,24025,jg,33,14576,jg
122,171492,top,121,125022,jg,238,90663,mid,7,82656,mid,101,81422,sup,104,68482,jg,412,65958,sup,67,64119,bot,119,63290,bot,64,59772,jg,107,59504,top,75,44398,top,81,43495,bot,555,17141,sup,38,16120,mid
64,206710,jg,76,198960,jg,11,177705,jg,67,134547,bot,18,128069,bot,157,111070,mid,145,103729,bot,238,60701,mid,24,48188,top,126,43118,top,39,41985,top,57,35866,sup,161,32508,sup,25,31997,sup,7,28518,mid
245,263128,jg,99,201086,sup,202,127711,bot,34,106029,mid,420,95362,top,517,88151,mid,55,75260,mid,39,72092,top,267,69246,sup,875,68141,top,412,66630,sup,77,47008,jg,9,45706,jg,51,32675,bot,22,30485,bot
36,247906,top,18,197907,bot,203,159637,jg,106,144918,top,121,112708,jg,83,68115,top,32,60289,sup,5,58631,jg,517,38990,mid,45,36825,mid,145,32673,bot,12,31917,sup,157,30963,mid,117,28001,sup,29,24560,bot
145,281493,bot,222,237693,bot,235,166291,sup,81,141110,bot,84,39278,top,875,36423,top,157,31103,mid,1,25676,mid,517,24924,mid,39,24284,top,30,22397,jg,497,22219,sup,89,17435,sup,104,8742,jg,876,7676,jg
35,316112,jg,63,184658,sup,99,113728,sup,64,93683,jg,875,89868,top,111,86518,sup,48,78174,jg,115,51622,bot,31,44528,top,98,41904,top,81,39918,bot,21,38053,bot,142,21190,mid,246,18198,mid,7,16956,mid
105,728051,mid,84,194813,top,516,99828,top,887,87513,top,18,37050,bot,80,28423,sup,63,24912,sup,104,22103,jg,498,20297,bot,45,20053,mid,777,19045,mid,141,17000,jg,202,16311,bot,2,12972,jg,53,5755,sup
107,424125,top,157,175731,mid,141,130867,jg,238,98143,mid,55,30412,mid,39,27994,top,30,22069,jg,17,19847,top,131,19607,jg,32,16167,sup,236,12487,bot,99,9949,sup,67,9451,bot,202,8942,bot,25,5834,sup
517,94699,mid,222,90494,bot,555,81565,sup,55,74796,mid,145,61695,bot,498,53266,bot,53,51351,sup,11,47695,jg,131,41282,jg,121,38086,jg,875,35244,top,84,31506,top,16,29999,sup,31,25983,top,8,22499,mid
58,681477,top,223,460374,top,516,166085,top,50,110223,sup,80,89999,sup,517,86295,mid,33,36657,jg,112,32987,mid,154,30043,jg,523,25906,bot,412,24160,sup,236,22423,bot,113,20922,jg,202,19871,bot,13,11254,mid
427,155584,jg,20,71942,jg,101,51203,sup,19,48336,jg,29,32202,bot,86,30273,top,75,26534,top,106,23997,top,34,15346,mid,238,15204,mid,157,12112,mid,117,10878,sup,18,5644,bot,12,3928,sup,67,2956,bot
103,562217,mid,64,121894,jg,245,43914,jg,238,40308,mid,145,37495,bot,98,36583,top,268,35892,mid,150,33868,top,81,31944,bot,141,30875,jg,51,29085,bot,84,27290,top,99,23267,sup,412,21423,sup,53,12646,sup
350,69888,sup,117,40550,sup,498,35110,bot,51,35063,bot,221,32643,bot,53,29287,sup,28,23258,jg,245,16715,jg,9,7062,jg,133,3195,top,79,2905,top,86,2711,top,1,1788,mid,90,1199,mid,69,951,mid
238,1278666,mid,157,1209308,mid,64,351296,jg,39,193851,top,777,129176,mid,141,110910,jg,81,102869,bot,245,93820,jg,412,63235,sup,84,47462,top,145,39896,bot,236,32980,bot,82,29129,top,555,29074,sup,53,12637,sup
55,277480,mid,235,127792,sup,22,125987,bot,67,125316,bot,112,111717,mid,99,86499,sup,51,76563,bot,40,69977,sup,163,52198,jg,61,40025,mid,17,34190,top,106,30507,top,30,14019,jg,245,13672,jg,54,13058,top
122,487056,top,555,194082,sup,106,93181,top,875,82102,top,62,66892,jg,64,55005,jg,412,30065,sup,45,18108,mid,157,17264,mid,13,14977,mid,80,14728,sup,19,14389,jg,81,9607,bot,51,8812,bot,202,5814,bot
91,390307,jg,157,217118,mid,84,184068,top,92,183199,top,517,130293,mid,777,99084,mid,62,63559,jg,114,62115,top,67,47910,bot,245,28817,jg,81,27514,bot,63,24502,sup,29,24066,bot,147,15792,sup,101,15065,sup
107,195366,top,157,123830,mid,246,96478,mid,55,82352,mid,92,66271,top,104,58454,jg,84,54616,top,121,47108,jg,64,39500,jg,67,28157,bot,202,21016,bot,145,20220,bot,412,13807,sup,53,12171,sup,80,7050,sup
555,593412,sup,517,154296,mid,875,113481,top,119,81534,bot,12,71628,sup,81,69648,bot,39,66033,top,50,60312,sup,84,57285,top,777,46305,mid,22,38977,bot,91,27104,jg,3,26184,mid,234,26153,jg,141,25217,jg
360,408116,bot,202,162856,bot,236,145710,bot,157,81211,mid,62,37621,jg,11,36384,jg,238,36139,mid,32,31467,sup,245,29812,jg,39,27965,top,555,25773,sup,235,23577,sup,875,22603,top,84,20088,top,777,18653,mid
45,65046,mid,75,55165,top,12,49829,sup,103,35569,mid,53,27407,sup,112,25762,mid,25,25567,sup,64,23426,jg,19,22431,jg,236,19062,bot,18,18194,bot,31,17779,top,145,16847,bot,79,14896,top,245,13791,jg
91,188221,jg,126,52856,top,121,42726,jg,4,38802,mid,64,32215,jg,38,31907,mid,53,29240,sup,238,28115,mid,98,23175,top,68,19944,top,16,19616,sup,22,17882,bot,50,13505,sup,15,11940,bot,29,8531,bot
28,431901,jg,55,114350,mid,254,99806,jg,84,79868,top,145,63250,bot,246,46060,mid,2,40491,jg,81,37801,bot,142,31911,mid,222,30991,bot,39,25449,top,99,20391,sup,555,19271,sup,25,11720,sup,17,11086,top
127,200710,mid,246,83334,mid,84,69998,top,7,37647,mid,39,33666,top,80,24345,sup,412,22842,sup,111,21017,sup,64,19895,jg,236,16347,bot,81,16171,bot,67,10429,bot,60,8193,jg,223,6551,top,113,4801,jg
107,550682,top,64,53021,jg,122,39410,top,154,35219,jg,236,33357,bot,145,30684,bot,8,28054,mid,92,25951,top,67,24139,bot,157,23790,mid,11,16786,jg,238,16582,mid,412,5609,sup,63,5144,sup,101,3606,sup
13,32630,mid,64,21818,jg,142,18443,mid,7,17131,mid,68,16202,top,121,16160,jg,236,16012,bot,245,15809,jg,145,14635,bot,81,13394,bot,80,10896,sup,555,9770,sup,82,8819,top,106,7587,top,25,6464,sup
