Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
875,611389,top,78,90281,jg,58,70400,top,887,57060,top,523,37515,bot,517,28924,mid,234,22216,jg,777,16151,mid,30,15893,jg,3,13460,mid,51,10680,bot,236,10185,bot,117,7644,sup,526,6604,sup,99,6182,sup
238,183429,mid,107,163855,top,245,129827,jg,121,127359,jg,122,121641,top,421,107771,jg,24,89708,top,202,76042,bot,777,73257,mid,157,39198,mid,12,28934,sup,80,27719,sup,53,25155,sup,236,17200,bot,81,13325,bot
53,278500,sup,142,257508,mid,45,174839,mid,412,110679,sup,81,88538,bot,8,75631,mid,43,64374,sup,150,61690,top,76,54233,jg,91,48337,jg,92,46207,top,56,43570,jg,85,43038,top,67,26808,bot,21,13151,bot
64,261132,jg,122,205089,top,59,130347,jg,121,128110,jg,79,111164,top,53,107986,sup,266,71473,top,238,44388,mid,81,34272,bot,12,25502,sup,202,24602,bot,4,20704,mid,412,16197,sup,236,12883,bot,517,8913,mid
64,123716,jg,81,110216,bot,236,97132,bot,53,78287,sup,79,67578,top,4,67401,mid,202,64550,bot,12,61167,sup,86,57393,top,57,56171,sup,41,55905,top,245,48127,jg,104,45651,jg,13,39563,mid,7,36711,mid
145,67841,bot,498,65591,bot,39,57543,top,81,57459,bot,7,55065,mid,30,45528,jg,64,39302,jg,127,37831,mid,4,30802,mid,412,14623,sup,59,14252,jg,89,13222,sup,85,11600,top,875,10796,top,80,7637,sup
876,62721,jg,82,62682,top,141,57166,jg,17,53261,top,236,46287,bot,203,42823,jg,777,31158,mid,23,29390,top,517,26032,mid,101,25440,sup,115,24908,bot,112,18091,mid,412,11021,sup,145,9007,bot,235,8236,sup
245,1588466,jg,57,268050,sup,12,231611,sup,41,211425,top,3,132050,mid,133,125895,top,68,94879,top,90,84795,mid,22,80858,bot,103,77988,mid,11,71317,jg,67,54676,bot,104,51293,jg,40,44292,sup,21,41688,bot
157,121275,mid,517,120658,mid,67,112027,bot,64,97036,jg,104,95584,jg,81,91357,bot,245,87495,jg,8,83241,mid,202,69972,bot,75,68856,top,84,64765,top,41,61927,top,412,56819,sup,12,39923,sup,53,24644,sup
518,185016,mid,120,130359,jg,421,108050,jg,59,92520,jg,36,84033,top,238,49725,mid,7,47024,mid,43,38687,sup,24,32120,top,92,27244,top,81,26404,bot,67,23178,bot,12,12123,sup,21,11267,bot,80,8725,sup
555,162155,sup,517,79369,mid,202,55671,bot,39,54505,top,238,54076,mid,157,53558,mid,78,38524,jg,131,32558,jg,245,29269,jg,412,26311,sup,266,25388,top,236,14711,bot,150,13715,top,21,11962,bot,101,9834,sup
157,343408,mid,67,214453,bot,64,164904,jg,245,105757,jg,98,85810,top,236,83566,bot,145,81734,bot,53,81259,sup,12,81054,sup,517,76727,mid,86,72889,top,131,71122,jg,57,66940,sup,122,59594,top,61,58593,mid
145,72094,bot,81,65495,bot,22,57670,bot,64,42686,jg,69,26346,mid,238,25473,mid,235,22421,sup,412,21097,sup,60,18445,jg,103,16927,mid,39,12110,top,101,6591,sup,131,5421,jg,10,3353,top,24,2773,top
76,388674,jg,103,260197,mid,41,72352,top,32,65183,sup,30,62715,jg,68,33144,top,80,17432,sup,875,15228,top,246,14650,mid,105,13645,mid,15,13515,bot,412,11326,sup,245,11155,jg,236,9012,bot,498,7749,bot
245,524263,jg,105,261603,mid,4,137200,mid,7,103660,mid,99,79601,sup,91,39055,jg,76,38272,jg,429,32948,bot,222,32899,bot,236,23014,bot,54,19613,top,133,8597,top,79,8457,top,25,7519,sup,53,5806,sup
61,483900,mid,81,463301,bot,268,413671,mid,42,297913,mid,236,248895,bot,222,238947,bot,99,69981,sup,54,60946,top,10,52423,top,63,33357,sup,104,28501,jg,120,28107,jg,43,27781,sup,85,24703,top,102,9388,jg
64,248261,jg,157,184677,mid,92,114325,top,58,106961,top,39,106135,top,81,96860,bot,67,64985,bot,432,62444,sup,238,56778,mid,120,52181,jg,60,47159,jg,42,36249,mid,43,31125,sup,236,27924,bot,117,24703,sup
236,108343,bot,81,91244,bot,145,73405,bot,4,71810,mid,43,51497,sup,90,40915,mid,157,35559,mid,39,33411,top,24,29173,top,120,28038,jg,131,25379,jg,36,25201,top,497,24260,sup,154,23942,jg,50,23613,sup
121,197779,jg,67,188634,bot,81,187068,bot,222,155972,bot,56,113607,jg,104,101664,jg,103,70157,mid,114,64599,top,105,63589,mid,98,61408,top,53,59590,sup,8,59215,mid,24,57312,top,412,42734,sup,555,32459,sup
12,231093,sup,143,218488,sup,412,176408,sup,48,103005,jg,81,39355,bot,15,37742,bot,59,32740,jg,51,25849,bot,120,21825,jg,58,20137,top,17,19991,top,10,17360,top,134,16180,mid,3,15013,mid,4,13842,mid
101,499910,sup,67,261785,bot,236,99252,bot,53,95684,sup,202,91661,bot,107,85974,top,20,69658,jg,91,67481,jg,84,59745,top,38,56188,mid,122,45949,top,5,40097,jg,412,36881,sup,55,20541,mid,61,16609,mid
81,258151,bot,412,225465,sup,236,188899,bot,202,175433,bot,53,135146,sup,201,53900,sup,113,42980,jg,133,42274,top,64,41127,jg,103,40388,mid,157,29149,mid,112,23783,mid,245,14910,jg,85,9962,top,114,9448,top
203,634426,jg,76,208716,jg,64,180191,jg,517,73706,mid,24,41164,top,126,34406,top,777,22402,mid,81,17529,bot,157,14142,mid,106,11929,top,236,9951,bot,21,7745,bot,80,6437,sup,235,3212,sup,99,3025,sup
7,57285,mid,517,51099,mid,4,36821,mid,64,35352,jg,81,27552,bot,145,26481,bot,79,23335,top,222,22758,bot,104,16556,jg,84,16393,top,497,15875,sup,43,12717,sup,150,10071,top,99,6060,sup,245,4099,jg
145,249613,bot,22,220564,bot,81,146676,bot,235,37106,sup,164,20782,top,39,17011,top,89,14912,sup,887,14728,top,104,12051,jg,157,11165,mid,517,10329,mid,12,9848,sup,62,9286,jg,55,4516,mid,64,1560,jg
76,81793,jg,236,58577,bot,105,35118,mid,157,28029,mid,81,26780,bot,234,25859,jg,517,24390,mid,104,22565,jg,126,20967,top,360,20330,bot,84,15660,top,10,12783,top,412,12770,sup,25,11271,sup,235,5626,sup
64,111558,jg,238,69484,mid,76,59904,jg,60,54721,jg,157,24721,mid,236,22664,bot,80,18981,sup,360,17517,bot,7,15076,mid,84,14461,top,81,13794,bot,39,9629,top,555,5577,sup,412,5340,sup,875,4639,top
62,446027,jg,85,123326,top,266,89478,top,10,61455,top,48,56107,jg,13,51378,mid,497,43584,sup,203,39136,jg,105,31010,mid,8,28498,mid,81,18878,bot,51,12226,bot,429,11690,bot,117,11156,sup,89,9516,sup
64,120357,jg,157,100567,mid,145,98265,bot,245,96749,jg,222,85167,bot,238,74421,mid,104,72107,jg,360,71745,bot,84,65570,top,39,62308,top,517,60201,mid,114,42848,top,235,26906,sup,555,23147,sup,80,21667,sup
79,265083,top,64,263527,jg,76,225147,jg,104,210332,jg,126,86425,top,85,82027,top,12,66843,sup,3,64641,mid,112,61429,mid,412,60908,sup,7,43854,mid,57,42986,sup,81,33977,bot,22,30916,bot,110,27149,bot
64,240565,jg,81,173621,bot,67,136524,bot,119,112605,bot,105,70497,mid,76,70048,jg,7,59138,mid,412,56604,sup,60,53183,jg,142,52991,mid,39,43079,top,126,37699,top,114,32384,top,432,32162,sup,53,22486,sup
12,550459,sup,412,165266,sup,55,139895,mid,59,79432,jg,53,76691,sup,254,46457,jg,81,42677,bot,64,36591,jg,24,31999,top,236,24390,bot,67,24149,bot,157,20910,mid,4,20051,mid,92,20021,top,36,16277,top
81,135686,bot,202,40586,bot,412,36659,sup,145,35823,bot,777,32295,mid,64,28047,jg,76,22871,jg,350,21325,sup,117,20850,sup,203,18848,jg,875,15297,top,17,13784,top,103,12194,mid,238,9752,mid,39,8737,top
81,458055,bot,157,154419,mid,62,119146,jg,64,86195,jg,236,68468,bot,145,68152,bot,238,65105,mid,245,51854,jg,266,44754,top,53,41935,sup,432,28688,sup,55,28641,mid,412,22458,sup,92,17173,top,75,15036,top
107,727077,top,122,481525,top,86,177665,top,157,91146,mid,80,68625,sup,238,57931,mid,11,42009,jg,121,32985,jg,19,26060,jg,21,17824,bot,236,15508,bot,8,11057,mid,67,10672,bot,89,10252,sup,53,9778,sup
268,686049,mid,107,274274,top,103,234732,mid,101,170947,sup,75,122490,top,121,107716,jg,421,92026,jg,136,79727,mid,57,52174,sup,412,45788,sup,77,43556,jg,31,28865,top,81,21136,bot,22,9576,bot,110,7168,bot
80,1088624,sup,112,264437,mid,59,259073,jg,54,116592,top,58,108231,top,8,95509,mid,33,90909,jg,75,85212,top,53,76805,sup,11,68919,jg,51,58663,bot,81,46387,bot,7,38304,mid,25,28225,sup,67,28029,bot
238,311421,mid,64,81115,jg,517,74481,mid,126,71666,top,39,66860,top,7,64844,mid,91,61421,jg,84,55789,top,236,37530,bot,67,20510,bot,80,20000,sup,412,17857,sup,101,17255,sup,81,11918,bot,59,10612,jg
145,203753,bot,67,85949,bot,360,80241,bot,164,19212,top,157,17668,mid,84,14909,top,76,14220,jg,106,13404,top,64,11647,jg,234,9996,jg,235,9204,sup,4,6846,mid,12,6784,sup,111,6512,sup,38,5040,mid
35,435533,jg,121,70408,jg,64,67248,jg,68,57573,top,875,39199,top,53,27166,sup,54,26216,top,29,17595,bot,238,16351,mid,81,11547,bot,157,9415,mid,38,8943,mid,80,8770,sup,99,7693,sup,21,5378,bot
64,288160,jg,412,261561,sup,55,245780,mid,28,214225,jg,555,191651,sup,53,179004,sup,35,170281,jg,157,147957,mid,67,93709,bot,21,90430,bot,81,78366,bot,4,65892,mid,17,30303,top,54,27367,top,39,21074,top
81,284527,bot,412,257527,sup,236,240628,bot,222,152935,bot,12,125893,sup,60,105703,jg,64,100172,jg,61,92070,mid,112,89201,mid,3,89110,mid,163,75464,jg,43,61238,sup,126,32946,top,92,27551,top,39,25567,top
555,156534,sup,44,156347,sup,497,111088,sup,36,88503,top,8,84204,mid,164,81381,top,45,67628,mid,104,62605,jg,20,62411,jg,103,58471,mid,14,53579,top,81,49685,bot,76,44745,jg,67,25713,bot,236,24132,bot
81,401518,bot,68,245202,top,236,239957,bot,22,234165,bot,12,159593,sup,412,106657,sup,150,71414,top,61,60669,mid,42,53158,mid,48,52763,jg,64,50853,jg,223,49543,top,53,49022,sup,3,38661,mid,78,29560,jg
44,285246,sup,76,270831,jg,89,190466,sup,81,126851,bot,54,78873,top,412,74253,sup,21,50130,bot,67,43596,bot,114,22088,top,24,17604,top,8,16819,mid,64,12100,jg,421,9856,jg,42,7938,mid,61,5943,mid
81,734261,bot,51,457462,bot,202,231132,bot,53,229935,sup,99,145501,sup,25,139389,sup,24,50419,top,121,44498,jg,64,35401,jg,104,30354,jg,41,21420,top,4,21402,mid,150,20977,top,45,19692,mid,105,18359,mid
164,156381,top,58,100082,top,84,74833,top,245,60902,jg,517,35936,mid,141,29698,jg,67,28069,bot,157,27453,mid,103,21703,mid,81,19801,bot,236,16697,bot,154,14031,jg,147,5899,sup,50,3322,sup,99,3108,sup
107,106674,top,64,90301,jg,81,84262,bot,164,71098,top,141,64854,jg,121,53521,jg,202,41128,bot,67,29032,bot,38,24171,mid,238,22902,mid,266,19261,top,555,17516,sup,99,7799,sup,517,7533,mid,25,7104,sup
67,157456,bot,236,140032,bot,64,132264,jg,157,106878,mid,81,101283,bot,114,97947,top,79,72738,top,7,65647,mid,76,61086,jg,60,57710,jg,107,52499,top,127,51655,mid,432,41929,sup,12,39433,sup,53,38267,sup
7,283477,mid,4,258482,mid,81,254612,bot,103,248873,mid,64,98109,jg,236,90791,bot,245,81606,jg,39,80667,top,67,75239,bot,412,69909,sup,60,61463,jg,117,57260,sup,58,49484,top,68,31414,top,143,21674,sup
99,323300,sup,103,202483,mid,16,141791,sup,81,141621,bot,51,141616,bot,25,131074,sup,142,82464,mid,1,66737,mid,17,63528,top,76,51017,jg,22,47024,bot,28,44615,jg,60,44411,jg,85,22304,top,36,16259,top
222,366379,bot,7,335145,mid,81,306654,bot,67,175985,bot,157,160616,mid,103,87271,mid,64,85394,jg,101,74929,sup,99,62314,sup,76,58593,jg,412,54700,sup,104,50829,jg,79,41896,top,39,22917,top,133,21166,top
64,376119,jg,236,274544,bot,145,229125,bot,81,200306,bot,104,176922,jg,79,132813,top,157,127767,mid,412,119017,sup,114,113269,top,39,108033,top,59,93545,jg,13,65952,mid,3,65213,mid,12,50806,sup,555,48054,sup
107,564474,top,64,103101,jg,7,78426,mid,24,70959,top,81,68033,bot,114,66386,top,76,51637,jg,157,49049,mid,1,41909,mid,91,36463,jg,12,34814,sup,236,32826,bot,145,21067,bot,53,19746,sup,80,14151,sup
163,269555,jg,268,268079,mid,13,161659,mid,421,102619,jg,18,101433,bot,21,93680,bot,5,92579,jg,222,91707,bot,103,74291,mid,50,55910,sup,266,34335,top,80,29749,sup,44,26261,sup,164,21476,top,92,20545,top
48,233439,jg,517,57501,mid,81,53410,bot,266,48582,top,34,43154,mid,58,35873,top,157,31353,mid,202,30890,bot,126,28324,top,154,26195,jg,29,24843,bot,12,15992,sup,104,15219,jg,57,6039,sup,53,4071,sup
161,203928,sup,89,121217,sup,111,104776,sup,36,43509,top,134,26164,mid,59,24617,jg,9,16275,jg,1,15477,mid,104,11935,jg,223,11352,top,81,7857,bot,39,6730,top,103,6516,mid,202,3546,bot,51,209,bot
157,141475,mid,55,105533,mid,555,95042,sup,875,92081,top,412,87272,sup,777,83985,mid,81,63330,bot,64,61709,jg,266,60914,top,126,53273,top,141,47872,jg,89,45604,sup,245,44596,jg,236,21609,bot,67,19945,bot
67,153198,bot,81,134091,bot,145,91631,bot,4,82238,mid,142,60467,mid,104,46564,jg,64,45848,jg,412,40423,sup,103,38439,mid,92,32439,top,68,27196,top,117,27076,sup,235,22557,sup,39,20335,top,245,18373,jg
104,55991,jg,517,37738,mid,64,33087,jg,876,26148,jg,429,21656,bot,236,16321,bot,145,15942,bot,126,15197,top,84,14708,top,39,14091,top,777,13115,mid,117,9148,sup,412,7711,sup,4,7711,mid,80,4553,sup
81,329578,bot,92,225707,top,67,198950,bot,7,149238,mid,11,117720,jg,101,115311,sup,121,109608,jg,53,109407,sup,202,99542,bot,64,99052,jg,54,97450,top,55,95734,mid,157,86255,mid,43,68532,sup,107,25578,top
2,653864,jg,54,234227,top,48,172125,jg,67,99304,bot,12,64226,sup,268,61543,mid,92,54549,top,203,41145,jg,42,37549,mid,45,34560,mid,114,25204,top,51,14002,bot,81,13768,bot,53,10487,sup,44,10018,sup
24,189686,top,51,53301,bot,42,50933,mid,5,50761,jg,63,45637,sup,58,35801,top,67,35360,bot,64,34524,jg,236,31978,bot,8,30252,mid,2,29341,jg,36,28268,top,157,20526,mid,57,17208,sup,111,15093,sup
202,169232,bot,236,143806,bot,81,101656,bot,245,65065,jg,157,59145,mid,14,54257,top,64,52049,jg,8,39914,mid,41,37687,top,104,32792,jg,86,31499,top,412,28377,sup,112,24373,mid,53,17529,sup,555,15634,sup
420,506656,top,51,131435,bot,412,84856,sup,25,70905,sup,81,68366,bot,53,64478,sup,31,55220,top,67,54609,bot,54,36510,top,4,31207,mid,157,24361,mid,127,23697,mid,33,19344,jg,64,17806,jg,121,17617,jg
119,83606,bot,81,70655,bot,67,58427,bot,76,38519,jg,105,30458,mid,157,23167,mid,50,19805,sup,555,19462,sup,56,19062,jg,55,18229,mid,53,16414,sup,64,14528,jg,122,12895,top,54,12261,top,10,12123,top
412,205128,sup,67,188445,bot,64,110855,jg,11,73338,jg,76,59508,jg,145,48498,bot,157,42489,mid,238,37941,mid,92,32235,top,236,30446,bot,7,29575,mid,53,22416,sup,39,19909,top,89,19358,sup,79,18128,top
39,278688,top,103,250163,mid,92,192360,top,246,156738,mid,7,148645,mid,91,126258,jg,114,93915,top,76,58134,jg,67,55564,bot,236,54912,bot,53,49204,sup,64,48380,jg,202,29980,bot,117,24236,sup,412,23580,sup
64,73608,jg,202,71067,bot,81,45437,bot,4,41143,mid,145,32728,bot,157,32144,mid,104,31785,jg,39,25054,top,777,23002,mid,245,22200,jg,84,18217,top,235,10318,sup,126,8941,top,412,6819,sup,80,5148,sup
80,311635,sup,145,219149,bot,114,151196,top,517,133230,mid,81,106736,bot,777,76428,mid,234,75875,jg,360,70353,bot,13,61969,mid,131,50321,jg,76,44746,jg,39,42497,top,53,21777,sup,43,16960,sup,84,8709,top
17,194270,top,43,137456,sup,61,111873,mid,412,104753,sup,145,98356,bot,81,86913,bot,12,75120,sup,127,71704,mid,41,70635,top,98,68992,top,202,65591,bot,245,59340,jg,60,55536,jg,203,55090,jg,112,54061,mid
202,87698,bot,145,55737,bot,875,55719,top,164,49505,top,222,31220,bot,235,25177,sup,17,22274,top,57,19342,sup,30,16109,jg,432,11718,sup,711,8072,mid,203,7735,jg,166,7521,mid,45,7282,mid,104,6768,jg
126,116984,top,64,115058,jg,122,104656,top,157,98746,mid,14,91787,top,13,82667,mid,238,80545,mid,412,62175,sup,53,56685,sup,236,53130,bot,91,47571,jg,12,46810,sup,67,40258,bot,5,38695,jg,81,38121,bot
164,61188,top,3,50699,mid,223,44277,top,234,40480,jg,82,31246,top,25,24398,sup,101,19428,sup,45,18370,mid,80,17361,sup,236,16521,bot,20,16090,jg,105,16052,mid,33,13738,jg,51,4552,bot,498,2743,bot
154,341279,jg,246,55362,mid,76,37139,jg,421,32093,jg,68,24255,top,80,22998,sup,89,17982,sup,99,16316,sup,38,16043,mid,39,15762,top,22,14206,bot,142,12439,mid,51,11140,bot,106,10400,top,202,10087,bot
19,513731,jg,412,173312,sup,16,134304,sup,203,120906,jg,89,116458,sup,157,111121,mid,55,106307,mid,150,83974,top,236,67903,bot,96,62768,bot,51,60650,bot,113,59612,jg,34,44824,mid,114,43165,top,39,42647,top
117,505096,sup,497,340750,sup,201,328017,sup,85,161367,top,33,152796,jg,60,84997,jg,21,65084,bot,223,58321,top,61,52345,mid,254,50120,jg,68,38838,top,81,8640,bot,51,6761,bot,134,4424,mid,518,3355,mid
61,205393,mid,236,128454,bot,145,125679,bot,81,122004,bot,7,120541,mid,127,119130,mid,59,105552,jg,245,91720,jg,76,91322,jg,84,79958,top,92,77514,top,32,72380,sup,99,66221,sup,54,65177,top,40,52856,sup
81,111583,bot,107,109017,top,41,96412,top,64,83688,jg,157,81297,mid,412,80432,sup,11,75697,jg,8,66009,mid,238,61720,mid,76,60585,jg,202,59910,bot,555,57982,sup,266,54738,top,67,40581,bot,53,29656,sup
157,292275,mid,81,255131,bot,22,187221,bot,202,95324,bot,64,58747,jg,777,46307,mid,235,42383,sup,150,41009,top,516,31098,top,238,28073,mid,92,25778,top,101,22773,sup,412,19146,sup,76,18339,jg,234,15782,jg
777,81104,mid,236,56179,bot,360,52128,bot,157,47570,mid,81,42261,bot,84,40417,top,39,32379,top,64,27369,jg,76,23005,jg,875,22468,top,11,15863,jg,555,15599,sup,517,14078,mid,235,5172,sup,412,3692,sup
83,1340844,top,54,226203,top,58,215128,top,80,83322,sup,111,59571,sup,115,34894,bot,48,22532,jg,53,21397,sup,8,16822,mid,59,12165,jg,245,10384,jg,3,9870,mid,51,6977,bot,202,6685,bot,13,5909,mid
39,171086,top,517,77443,mid,55,59482,mid,84,24291,top,3,23222,mid,555,23045,sup,236,19621,bot,412,19534,sup,202,19255,bot,360,15344,bot,58,14346,top,234,4424,jg,43,3492,sup,64,3260,jg,245,3047,jg
111,211868,sup,875,169739,top,117,133054,sup,202,127176,bot,412,122846,sup,105,119452,mid,81,119235,bot,120,93592,jg,35,81954,jg,79,61177,top,64,60269,jg,23,46543,top,21,43536,bot,69,43522,mid,157,32394,mid
412,156696,sup,64,130357,jg,67,111014,bot,12,72914,sup,53,65653,sup,157,63789,mid,3,52957,mid,154,52860,jg,7,40164,mid,76,38996,jg,92,36362,top,81,29875,bot,54,29068,top,84,28726,top,236,21193,bot
67,135323,bot,81,121751,bot,55,117232,mid,360,112351,bot,157,104941,mid,122,93443,top,24,89416,top,114,70069,top,64,67750,jg,11,63492,jg,105,51786,mid,91,49793,jg,101,31924,sup,53,30115,sup,16,21168,sup
412,219541,sup,12,142359,sup,117,89667,sup,223,73502,top,1,38459,mid,90,28058,mid,150,27603,top,110,27406,bot,85,26289,top,48,25889,jg,245,22395,jg,202,20274,bot,21,20219,bot,4,20005,mid,427,15236,jg
64,135636,jg,21,123734,bot,43,119217,sup,32,107717,sup,81,97450,bot,98,94008,top,412,91382,sup,113,77575,jg,9,75073,jg,22,73820,bot,238,71238,mid,126,65258,top,92,59996,top,13,47511,mid,157,46536,mid
81,93436,bot,157,85743,mid,64,77356,jg,238,61472,mid,41,44812,top,236,44627,bot,104,40917,jg,268,39962,mid,164,37028,top,245,32384,jg,107,30056,top,222,26546,bot,412,25971,sup,111,23394,sup,117,18628,sup
238,225416,mid,84,102900,top,245,80038,jg,39,75209,top,104,67114,jg,517,63735,mid,126,59002,top,157,55250,mid,81,54231,bot,236,43060,bot,234,33443,jg,145,32387,bot,80,13810,sup,235,13728,sup,412,9231,sup
412,278929,sup,555,170887,sup,497,158298,sup,145,98014,bot,64,87811,jg,81,70228,bot,360,58844,bot,42,56295,mid,55,33698,mid,7,32300,mid,98,29396,top,39,26374,top,223,14179,top,76,13647,jg,104,10546,jg
54,201071,top,53,170950,sup,111,144203,sup,235,105186,sup,81,97727,bot,51,92011,bot,98,83692,top,22,81455,bot,3,52717,mid,33,46789,jg,4,42204,mid,82,32548,top,64,32231,jg,5,26483,jg,238,26464,mid
157,121804,mid,92,120030,top,107,98874,top,266,63796,top,8,51348,mid,64,43226,jg,238,40916,mid,145,26618,bot,67,26137,bot,81,24845,bot,412,19061,sup,555,11299,sup,91,10715,jg,48,6495,jg,111,4884,sup
64,127235,jg,157,126656,mid,81,116828,bot,238,113989,mid,517,110263,mid,145,89975,bot,236,87597,bot,39,87519,top,104,83864,jg,92,74678,top,126,66680,top,76,37767,jg,101,26511,sup,117,20727,sup,235,18481,sup
555,86595,sup,202,81482,bot,875,67494,top,235,64610,sup,50,62882,sup,81,41206,bot,35,23137,jg,91,20145,jg,98,19142,top,15,15124,bot,163,14420,jg,157,12600,mid,8,10854,mid,238,10033,mid,54,9504,top
202,75333,bot,236,57653,bot,145,53966,bot,84,51664,top,64,39086,jg,104,29541,jg,126,26388,top,39,25053,top,517,23162,mid,8,19919,mid,238,19565,mid,235,18836,sup,76,17411,jg,111,15031,sup,555,12548,sup
157,237664,mid,81,180711,bot,64,98941,jg,222,88328,bot,67,87124,bot,142,73780,mid,7,71399,mid,104,54678,jg,76,52509,jg,39,51008,top,92,42888,top,412,40887,sup,68,36281,top,235,9337,sup,555,9323,sup
145,110113,bot,81,89324,bot,67,71720,bot,412,26143,sup,555,23955,sup,238,22947,mid,11,16179,jg,157,16144,mid,13,14396,mid,30,12644,jg,104,11948,jg,85,10803,top,53,10768,sup,39,9883,top,126,8457,top
81,58491,bot,145,56845,bot,236,56347,bot,126,41857,top,4,36923,mid,80,25334,sup,62,18256,jg,235,17826,sup,104,17663,jg,58,17397,top,142,17068,mid,157,12499,mid,114,10198,top,412,9907,sup,245,9310,jg
81,97944,bot,64,95812,jg,238,76885,mid,67,63558,bot,236,61181,bot,157,59800,mid,412,58292,sup,7,53544,mid,39,41360,top,92,38228,top,104,34765,jg,266,33750,top,53,30770,sup,76,29194,jg,117,29087,sup
64,773155,jg,76,389990,jg,60,286399,jg,238,129023,mid,81,105710,bot,412,89642,sup,67,72094,bot,43,57324,sup,157,48463,mid,497,37638,sup,51,25664,bot,42,23544,mid,85,16090,top,79,7183,top,150,4600,top
39,275041,top,236,150543,bot,84,99623,top,145,67552,bot,81,64809,bot,245,44547,jg,126,35682,top,64,32411,jg,76,25255,jg,55,21868,mid,157,20609,mid,238,17447,mid,412,6923,sup,235,5389,sup,43,4161,sup
53,99999,sup,80,92523,sup,89,68721,sup,420,64880,top,54,54944,top,51,37361,bot,11,33760,jg,202,31965,bot,17,31913,top,22,29696,bot,48,28635,jg,104,20057,jg,3,15578,mid,34,7694,mid,238,7498,mid
202,126876,bot,99,104072,sup,101,84383,sup,16,84068,sup,51,55354,bot,22,51207,bot,61,19302,mid,4,14789,mid,41,10163,top,42,9397,mid,30,6716,jg,876,4955,jg,98,3817,top,10,2781,top,76,2760,jg
157,233626,mid,64,218330,jg,81,162051,bot,236,144959,bot,76,127901,jg,412,126028,sup,67,109002,bot,122,103323,top,39,96861,top,238,96710,mid,92,89919,top,1,79247,mid,555,75571,sup,104,70806,jg,99,55040,sup
267,138332,sup,43,109644,sup,37,78538,sup,45,24523,mid,222,24045,bot,30,15410,jg,17,11638,top,54,11370,top,115,10806,bot,51,10756,bot,104,10069,jg,39,7278,top,517,6405,mid,427,6042,jg,13,5219,mid
122,488841,top,555,223024,sup,875,133278,top,157,110552,mid,84,77371,top,360,41242,bot,245,33321,jg,238,30967,mid,145,30832,bot,517,30237,mid,429,28936,bot,234,14007,jg,64,13174,jg,53,9409,sup,25,3950,sup
64,428543,jg,412,261321,sup,157,188984,mid,238,151458,mid,81,134390,bot,202,130344,bot,555,125510,sup,67,122707,bot,53,121486,sup,122,92289,top,142,82382,mid,76,82045,jg,104,79206,jg,54,55334,top,84,50223,top
20,201212,jg,235,107516,sup,5,102708,jg,54,88371,top,19,78010,jg,13,66882,mid,7,49414,mid,24,38037,top,43,21601,sup,101,17025,sup,119,12646,bot,18,10188,bot,22,9731,bot,75,9031,top,8,4662,mid
141,82073,jg,64,78534,jg,104,73880,jg,79,23972,top,81,13910,bot,412,13457,sup,99,11969,sup,53,8992,sup,67,8673,bot,157,7935,mid,517,6705,mid,61,6293,mid,110,6113,bot,10,3580,top,86,3164,top
24,179038,top,14,132632,top,106,110914,top,131,99688,jg,1,94479,mid,121,74911,jg,55,53255,mid,246,40799,mid,76,25736,jg,50,21573,sup,63,21047,sup,89,20608,sup,145,16267,bot,115,12020,bot,81,11328,bot
126,393552,top,107,136985,top,79,116358,top,157,109246,mid,64,74427,jg,120,70034,jg,104,69615,jg,412,41954,sup,101,40192,sup,67,39479,bot,268,35300,mid,238,34100,mid,236,22616,bot,81,18264,bot,25,17801,sup
157,84748,mid,55,64176,mid,20,49388,jg,412,49331,sup,53,40356,sup,164,40249,top,202,32176,bot,875,31921,top,238,31794,mid,86,29944,top,222,29706,bot,35,29503,jg,145,23719,bot,78,19342,jg,80,15719,sup
64,341068,jg,60,142741,jg,875,129562,top,79,123359,top,59,118495,jg,61,55224,mid,81,37729,bot,517,28337,mid,89,23222,sup,36,22035,top,32,20798,sup,101,17452,sup,103,15233,mid,51,8815,bot,115,5309,bot
64,101436,jg,7,81667,mid,555,54055,sup,777,47887,mid,35,46651,jg,245,31082,jg,238,27326,mid,84,22504,top,80,16671,sup,79,10284,top,875,8330,top,412,4711,sup,81,1681,bot,18,806,bot,96,760,bot
104,129336,jg,3,94259,mid,517,52818,mid,80,51240,sup,117,47167,sup,2,46125,jg,164,43625,top,266,38120,top,245,34723,jg,58,33736,top,112,26267,mid,235,14467,sup,236,6733,bot,429,5679,bot,498,5500,bot
39,122095,top,517,112255,mid,145,55750,bot,238,52977,mid,84,44184,top,7,33408,mid,111,24001,sup,202,23498,bot,89,23478,sup,81,21544,bot,53,20266,sup,58,9546,top,64,7800,jg,163,4098,jg,20,3499,jg
