Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
28,614906,jg,141,486977,jg,157,194218,mid,222,183876,bot,67,111487,bot,51,94687,bot,238,79570,mid,99,68373,sup,38,65496,mid,102,57986,jg,240,43471,top,84,41582,top,92,40926,top,101,28699,sup,53,24396,sup
67,94026,bot,18,79005,bot,236,57847,bot,131,50842,jg,104,46310,jg,8,40397,mid,121,27856,jg,150,26955,top,24,23229,top,61,21652,mid,41,19006,top,157,17875,mid,63,14791,sup,412,12036,sup,53,6852,sup
27,133457,top,75,54572,top,96,35976,bot,24,29853,top,13,26790,mid,26,26268,sup,112,24263,mid,8,21230,mid,104,20720,jg,12,20487,sup,43,18453,sup,110,12602,bot,5,7970,jg,62,5640,jg,115,3283,bot
157,120553,mid,245,104564,jg,81,101237,bot,517,101085,mid,22,100707,bot,83,87977,top,24,79044,top,141,78599,jg,105,78512,mid,555,75182,sup,25,73664,sup,59,63142,jg,99,61024,sup,202,53184,bot,17,48696,top
57,297904,sup,75,292429,top,161,244002,sup,102,173080,jg,254,160465,jg,106,148418,top,267,133012,sup,36,111258,top,113,54814,jg,22,30162,bot,96,7114,bot,81,6059,bot,90,4793,mid,45,2751,mid,127,864,mid
141,587744,jg,222,209018,bot,202,164271,bot,51,161439,bot,412,128124,sup,60,108100,jg,103,105671,mid,40,93750,sup,113,90534,jg,24,73637,top,157,68397,mid,516,54759,top,45,54664,mid,23,39875,top,117,38988,sup
96,74136,bot,64,59638,jg,119,49610,bot,122,47029,top,41,40165,top,62,39021,jg,76,37738,jg,86,33669,top,63,23727,sup,67,23060,bot,13,17893,mid,157,17760,mid,117,17666,sup,134,16721,mid,99,13872,sup
103,243482,mid,111,106041,sup,89,80444,sup,85,56799,top,53,53917,sup,15,39593,bot,98,35021,top,134,33333,mid,29,31235,bot,105,30972,mid,62,30863,jg,84,29539,top,21,28940,bot,245,24836,jg,91,20125,jg
876,119470,jg,516,103099,top,86,96042,top,240,62479,top,80,51605,sup,555,49839,sup,421,43048,jg,141,32841,jg,119,31103,bot,777,21330,mid,235,19482,sup,157,18034,mid,429,16186,bot,1,10604,mid,81,8409,bot
268,306447,mid,131,259604,jg,112,186774,mid,59,152161,jg,127,137633,mid,161,129362,sup,113,114225,jg,101,96266,sup,164,89564,top,41,87095,top,80,72240,sup,115,71146,bot,84,58825,top,110,24961,bot,51,12027,bot
245,649046,jg,91,425752,jg,131,396322,jg,39,138027,top,85,121977,top,8,110066,mid,55,73465,mid,157,69921,mid,74,20970,top,555,18694,sup,412,18678,sup,81,10159,bot,236,7368,bot,44,6833,sup,29,1644,bot
64,370955,jg,157,329105,mid,55,212755,mid,99,211010,sup,238,175660,mid,84,168875,top,67,133706,bot,245,111661,jg,236,76588,bot,202,72296,bot,497,62369,sup,555,45174,sup,39,43404,top,17,35726,top,11,32009,jg
67,190678,bot,157,124834,mid,360,103333,bot,84,68372,top,121,56473,jg,236,55846,bot,114,52871,top,517,51999,mid,122,49457,top,234,42370,jg,555,40941,sup,8,40357,mid,62,34138,jg,99,18702,sup,412,12031,sup
412,141642,sup,99,110619,sup,67,105853,bot,161,90766,sup,18,82523,bot,110,79430,bot,20,77926,jg,30,68280,jg,9,52437,jg,24,47605,top,875,38450,top,266,37148,top,3,34407,mid,42,17524,mid,34,10728,mid
13,43753,mid,240,42178,top,82,34480,top,10,25822,top,8,16096,mid,517,11846,mid,78,10979,jg,62,7655,jg,81,4314,bot,53,4059,sup,154,3272,jg,221,3004,bot,22,2168,bot,555,1895,sup,80,1628,sup
55,432385,mid,157,86827,mid,22,86673,bot,141,85796,jg,222,84863,bot,103,84624,mid,67,64928,bot,28,55420,jg,99,36653,sup,35,34719,jg,39,26408,top,235,25374,sup,24,21559,top,267,18814,sup,84,13495,top
28,1076384,jg,141,336994,jg,37,150928,sup,19,126050,jg,267,58918,sup,99,46037,sup,92,38188,top,145,34852,bot,86,33599,top,61,27240,mid,22,24754,bot,21,20925,bot,164,17056,top,142,15243,mid,518,12398,mid
23,711225,top,67,274593,bot,133,237910,top,17,169590,top,145,115379,bot,80,62846,sup,18,48523,bot,37,39050,sup,62,31371,jg,53,27857,sup,45,26292,mid,104,24757,jg,5,21013,jg,1,19333,mid,7,15081,mid
267,650266,sup,40,547853,sup,16,430570,sup,74,168419,top,17,68331,top,427,52152,jg,10,49528,top,22,42398,bot,76,33977,jg,35,32706,jg,498,31553,bot,21,28946,bot,13,27679,mid,90,26728,mid,4,23542,mid
67,223211,bot,55,214687,mid,246,123093,mid,84,102748,top,164,94432,top,22,78001,bot,222,77431,bot,157,73805,mid,497,67635,sup,40,64894,sup,16,61209,sup,39,34100,top,245,32615,jg,20,32295,jg,28,25308,jg
86,1730196,top,74,1022758,top,238,781095,mid,17,498537,top,90,98397,mid,18,86948,bot,222,73856,bot,45,65070,mid,254,58096,jg,63,47460,sup,15,41108,bot,9,40060,jg,11,39882,jg,25,36992,sup,497,25752,sup
222,69791,bot,67,66884,bot,119,49899,bot,11,35184,jg,235,26163,sup,157,22290,mid,23,17638,top,517,16871,mid,17,15413,top,518,12619,mid,412,12600,sup,91,9915,jg,6,9393,top,101,7919,sup,421,7401,jg
157,263663,mid,24,195988,top,64,189109,jg,122,170998,top,86,155292,top,19,140214,jg,268,122688,mid,11,122449,jg,238,109594,mid,111,86976,sup,236,54562,bot,202,52207,bot,29,49375,bot,80,49321,sup,53,46402,sup
421,190623,jg,412,187503,sup,24,164322,top,98,132403,top,53,126327,sup,11,118591,jg,555,115994,sup,3,106635,mid,120,106457,jg,107,86507,top,202,69403,bot,13,66664,mid,517,61797,mid,119,60640,bot,236,48060,bot
63,299999,sup,58,214476,top,141,207561,jg,5,186929,jg,89,135033,sup,131,120849,jg,81,107437,bot,517,105892,mid,21,105365,bot,157,92264,mid,24,83036,top,122,76719,top,777,71387,mid,161,71032,sup,145,54789,bot
141,111170,jg,39,67363,top,412,56796,sup,143,43088,sup,245,42336,jg,80,41995,sup,104,40140,jg,51,33947,bot,79,29769,top,498,29766,bot,84,28771,top,81,27073,bot,61,25334,mid,7,22029,mid,38,21862,mid
110,233960,bot,145,173346,bot,98,172925,top,81,172728,bot,99,157346,sup,26,126368,sup,39,122529,top,203,118214,jg,246,79587,mid,235,74460,sup,45,60731,mid,157,55846,mid,876,48044,jg,84,20499,top,141,7489,jg
11,557323,jg,19,283513,jg,77,138082,jg,32,98094,sup,7,48030,mid,79,45804,top,24,32004,top,29,29642,bot,86,27217,top,22,25472,bot,4,24573,mid,3,23011,mid,53,19466,sup,25,16869,sup,18,11737,bot
222,368921,bot,236,244147,bot,412,160918,sup,51,113244,bot,64,103886,jg,11,78624,jg,89,71960,sup,25,65736,sup,122,64592,top,127,52372,mid,238,47405,mid,157,43071,mid,35,42905,jg,75,33025,top,17,30362,top
84,178281,top,131,142083,jg,145,118964,bot,246,72245,mid,360,70245,bot,92,60032,top,39,51659,top,8,35021,mid,119,34152,bot,161,21798,sup,103,14848,mid,16,12821,sup,76,12660,jg,28,10275,jg,235,6458,sup
157,1069287,mid,412,494987,sup,238,376952,mid,64,311397,jg,92,276222,top,67,157108,bot,236,149372,bot,34,83055,mid,120,47973,jg,81,43537,bot,53,37750,sup,39,28407,top,41,26666,top,35,21453,jg,40,19828,sup
8,249576,mid,35,220932,jg,13,152538,mid,266,136371,top,81,132037,bot,412,106902,sup,126,99178,top,145,87963,bot,517,86152,mid,236,70715,bot,24,66371,top,104,55271,jg,555,52814,sup,11,50741,jg,117,40879,sup
104,58376,jg,222,32199,bot,236,30598,bot,18,27828,bot,112,21693,mid,121,20268,jg,235,19852,sup,875,19291,top,777,18546,mid,63,16385,sup,517,16340,mid,161,16247,sup,114,11776,top,92,11630,top,60,11376,jg
29,114670,bot,119,78042,bot,131,54964,jg,18,46199,bot,101,32242,sup,56,20293,jg,77,19391,jg,235,19218,sup,157,14465,mid,10,13821,top,45,11709,mid,42,11080,mid,25,9923,sup,74,5071,top,133,4233,top
80,346730,sup,82,277792,top,22,115263,bot,78,115011,jg,266,113313,top,516,95667,top,21,92291,bot,99,50820,sup,51,46466,bot,412,41259,sup,11,25172,jg,518,18555,mid,33,8990,jg,13,2491,mid,103,1994,mid
99,208305,sup,28,101512,jg,69,98037,mid,412,94418,sup,163,94325,jg,25,91073,sup,45,74981,mid,115,68390,bot,34,65030,mid,64,59840,jg,92,47862,top,85,46635,top,84,43702,top,498,40723,bot,29,29379,bot
7,607915,mid,157,154657,mid,555,126270,sup,8,94098,mid,234,93269,jg,53,89804,sup,64,87519,jg,92,81972,top,12,72911,sup,9,67847,jg,81,56558,bot,236,56270,bot,39,55071,top,110,54938,bot,58,47419,top
11,433428,jg,145,315648,bot,18,239989,bot,141,158221,jg,67,120654,bot,157,114467,mid,24,112358,top,39,100864,top,131,85236,jg,235,66869,sup,777,66165,mid,164,48398,top,412,35748,sup,517,31254,mid,99,20628,sup
157,202915,mid,238,70528,mid,81,69642,bot,99,63117,sup,91,59194,jg,141,56964,jg,29,55421,bot,64,53956,jg,412,47928,sup,202,43467,bot,107,40666,top,875,30121,top,84,26293,top,497,22438,sup,55,20592,mid
161,123095,sup,58,94713,top,103,94163,mid,82,75974,top,86,67691,top,115,65754,bot,18,63392,bot,202,57961,bot,517,55798,mid,34,55568,mid,412,43680,sup,99,39755,sup,19,35018,jg,113,28743,jg,2,16882,jg
143,226086,sup,107,110259,top,81,56471,bot,21,54881,bot,121,47251,jg,875,43223,top,60,41896,jg,145,37537,bot,246,34885,mid,154,32852,jg,161,26711,sup,32,26033,sup,69,19875,mid,517,12022,mid,106,10221,top
86,273613,top,55,271648,mid,141,180708,jg,99,179116,sup,145,165735,bot,21,148573,bot,18,121359,bot,121,119269,jg,24,108920,top,6,81393,top,3,80372,mid,19,77451,jg,63,69029,sup,25,67026,sup,157,53653,mid
64,113038,jg,412,107924,sup,157,105431,mid,238,66533,mid,55,64671,mid,35,55756,jg,101,50648,sup,555,45396,sup,81,41245,bot,92,40110,top,145,34014,bot,76,32245,jg,17,28512,top,202,28015,bot,41,21821,top
126,105056,top,55,98478,mid,84,68302,top,39,61801,top,412,43537,sup,142,38779,mid,7,32116,mid,236,25058,bot,104,24967,jg,64,19536,jg,245,18136,jg,25,11777,sup,555,10279,sup,22,7606,bot,222,2456,bot
84,170188,top,202,121310,bot,412,88825,sup,157,79299,mid,67,69177,bot,103,62208,mid,78,57026,jg,245,52477,jg,145,42626,bot,150,42276,top,53,35912,sup,58,33970,top,105,32283,mid,12,14363,sup,2,12224,jg
34,402346,mid,21,171128,bot,29,155628,bot,245,139377,jg,202,132803,bot,164,127380,top,25,104813,sup,5,99639,jg,141,85851,jg,517,85755,mid,235,80148,sup,54,72852,top,516,70453,top,45,52999,mid,99,50861,sup
99,412012,sup,55,136412,mid,103,119268,mid,145,108082,bot,84,78045,top,25,74600,sup,63,74111,sup,498,71446,bot,142,68314,mid,202,63770,bot,28,62890,jg,131,31072,jg,17,17110,top,36,14472,top,245,13580,jg
555,164768,sup,35,61386,jg,77,52197,jg,14,49452,top,161,39202,sup,11,31692,jg,81,30938,bot,122,27385,top,106,27129,top,157,24195,mid,45,18269,mid,38,17545,mid,412,14245,sup,202,8609,bot,29,7267,bot
145,152387,bot,41,113359,top,412,102477,sup,102,95914,jg,51,81321,bot,86,79525,top,121,76805,jg,25,66502,sup,56,63007,jg,45,60946,mid,75,56918,top,497,51773,sup,67,47654,bot,142,28512,mid,13,28324,mid
86,233293,top,98,161494,top,69,106135,mid,121,102407,jg,28,94523,jg,114,70837,top,43,64919,sup,22,63508,bot,18,56104,bot,2,54081,jg,3,53287,mid,45,52815,mid,67,43111,bot,99,36375,sup,25,30670,sup
25,354209,sup,44,296138,sup,432,235472,sup,17,132715,top,86,104743,top,21,76001,bot,223,57567,top,78,57073,jg,222,50033,bot,18,27916,bot,1,26363,mid,45,19538,mid,427,18929,jg,59,11230,jg,3,9918,mid
67,301137,bot,202,195144,bot,145,166219,bot,122,114657,top,157,95963,mid,39,76044,top,114,66302,top,64,65589,jg,11,61793,jg,99,36682,sup,412,35298,sup,555,34673,sup,141,31746,jg,45,14371,mid,1,14104,mid
238,166200,mid,157,149446,mid,27,116174,top,26,114388,sup,412,111840,sup,53,74508,sup,136,66282,mid,41,63717,top,120,56482,jg,58,48874,top,64,42617,jg,427,38500,jg,22,37634,bot,29,33510,bot,222,31708,bot
103,361170,mid,38,97917,mid,90,85886,mid,31,84505,top,99,68409,sup,64,51519,jg,234,42447,jg,15,41276,bot,63,40540,sup,91,39668,jg,236,36624,bot,115,35192,bot,84,33157,top,57,27470,sup,39,17992,top
75,132598,top,14,126320,top,91,104900,jg,31,65941,top,80,48050,sup,12,44756,sup,350,33444,sup,48,32422,jg,120,31879,jg,3,31159,mid,18,25018,bot,13,16340,mid,517,13771,mid,15,11985,bot,110,10782,bot
412,194219,sup,497,131156,sup,432,114451,sup,83,36535,top,13,22413,mid,163,21143,jg,27,20193,top,202,18604,bot,150,18405,top,30,16224,jg,115,13810,bot,9,13587,jg,51,13237,bot,3,10959,mid,90,7898,mid
202,78644,bot,555,46182,sup,498,46091,bot,81,41062,bot,19,35916,jg,91,27106,jg,86,24300,top,14,24294,top,141,23369,jg,63,21892,sup,223,21880,top,103,13509,mid,38,12157,mid,4,11020,mid,432,9134,sup
141,364539,jg,238,300883,mid,498,267249,bot,245,222143,jg,21,142854,bot,145,140568,bot,120,119890,jg,157,111229,mid,420,66135,top,84,54986,top,142,51868,mid,106,47118,top,497,45571,sup,57,36119,sup,99,35854,sup
518,441960,mid,45,118320,mid,8,79434,mid,147,39862,sup,161,30856,sup,876,30761,jg,44,28771,sup,75,23721,top,14,18286,top,163,16345,jg,887,12030,top,81,12018,bot,51,11080,bot,245,11040,jg,202,9628,bot
106,136217,top,81,112003,bot,25,105556,sup,51,83080,bot,202,75160,bot,875,74384,top,64,72192,jg,45,61650,mid,30,59868,jg,99,59795,sup,245,59108,jg,134,58356,mid,101,56940,sup,79,46083,top,238,33467,mid
412,178766,sup,497,177812,sup,24,95500,top,5,85356,jg,86,83829,top,12,73980,sup,6,56296,top,19,52476,jg,64,47147,jg,202,40677,bot,18,35237,bot,21,34139,bot,142,30234,mid,1,27899,mid,3,22815,mid
412,342522,sup,497,75218,sup,8,60631,mid,64,58960,jg,16,58421,sup,55,52777,mid,157,48231,mid,91,29779,jg,67,25861,bot,516,24773,top,222,24234,bot,245,21333,jg,498,21276,bot,122,20913,top,92,19437,top
14,212636,top,6,175049,top,106,150617,top,19,143868,jg,104,140759,jg,53,104721,sup,57,70974,sup,48,68430,jg,45,54595,mid,101,49906,sup,3,49561,mid,22,21902,bot,81,20335,bot,115,17044,bot,1,11596,mid
11,153997,jg,1,106873,mid,86,81821,top,67,72327,bot,64,67801,jg,17,56205,top,24,54992,top,12,52472,sup,121,50016,jg,238,49634,mid,157,48445,mid,51,47748,bot,360,42560,bot,53,27145,sup,235,25901,sup
67,148463,bot,92,124625,top,157,95655,mid,64,87396,jg,81,71868,bot,121,54607,jg,114,51732,top,76,47943,jg,39,46714,top,236,41772,bot,55,41108,mid,105,37533,mid,412,20416,sup,53,18365,sup,432,13981,sup
7,44086,mid,39,26843,top,64,23847,jg,69,23717,mid,517,23107,mid,84,21812,top,131,19721,jg,412,17768,sup,81,17032,bot,18,16675,bot,19,14053,jg,202,13509,bot,31,12494,top,555,11049,sup,25,9168,sup
55,653509,mid,35,262135,jg,92,156762,top,246,121278,mid,64,87815,jg,141,79872,jg,360,35205,bot,13,34207,mid,84,32452,top,122,27096,top,29,14115,bot,22,13768,bot,350,10468,sup,40,10251,sup,89,7579,sup
412,202000,sup,142,172965,mid,45,104864,mid,21,97337,bot,117,94316,sup,350,93553,sup,86,77276,top,518,69807,mid,81,67651,bot,39,56241,top,202,56205,bot,84,41101,top,30,15991,jg,64,15888,jg,19,13620,jg
157,338444,mid,39,335958,top,55,200520,mid,92,183038,top,82,178432,top,67,105443,bot,145,87839,bot,141,76797,jg,202,69933,bot,13,69045,mid,91,62974,jg,11,61915,jg,99,47625,sup,50,44716,sup,497,30175,sup
202,475033,bot,875,391023,top,777,129138,mid,86,97676,top,63,57330,sup,84,37633,top,157,34659,mid,22,30731,bot,360,25466,bot,518,20887,mid,11,20762,jg,20,14116,jg,245,12125,jg,350,10750,sup,99,10429,sup
4,50218,mid,157,43710,mid,61,41273,mid,18,36682,bot,11,35088,jg,64,34487,jg,30,27383,jg,81,23062,bot,875,22905,top,63,21136,sup,24,20491,top,202,16621,bot,54,14484,top,99,2958,sup,32,2319,sup
360,118289,bot,67,98543,bot,98,57285,top,120,51438,jg,51,45110,bot,78,42146,jg,104,37818,jg,875,28483,top,24,26187,top,105,14377,mid,99,12264,sup,57,11970,sup,3,10189,mid,61,10132,mid,50,8923,sup
202,53840,bot,39,46906,top,55,41408,mid,91,34936,jg,131,24991,jg,59,23971,jg,412,23371,sup,29,20894,bot,69,20308,mid,498,19146,bot,7,18559,mid,41,18157,top,84,18134,top,497,9308,sup,25,4044,sup
12,286301,sup,53,187296,sup,25,99110,sup,45,92743,mid,58,83640,top,59,63147,jg,81,52522,bot,134,46511,mid,105,43193,mid,516,38561,top,64,37989,jg,236,35311,bot,41,32663,top,19,28831,jg,145,21853,bot
35,759308,jg,157,526848,mid,64,165700,jg,11,141641,jg,238,120643,mid,17,89907,top,14,78085,top,777,73240,mid,412,72397,sup,39,60268,top,498,52932,bot,81,43811,bot,555,33868,sup,432,31133,sup,67,25304,bot
122,770305,top,86,132985,top,102,116551,jg,35,87197,jg,516,54069,top,222,51285,bot,89,45877,sup,21,37760,bot,202,29046,bot,19,23484,jg,53,20189,sup,43,9273,sup,45,5838,mid,777,3421,mid,4,3219,mid
157,459108,mid,113,110224,jg,238,92916,mid,11,66141,jg,412,44134,sup,105,27932,mid,107,27776,top,79,25620,top,121,18907,jg,150,15691,top,44,14835,sup,18,10822,bot,12,7855,sup,145,5966,bot,222,5854,bot
41,407409,top,13,327041,mid,245,119326,jg,14,117993,top,119,84458,bot,266,76938,top,517,55278,mid,104,50062,jg,19,44384,jg,268,40379,mid,50,39522,sup,12,31250,sup,57,24914,sup,202,16138,bot,96,3900,bot
55,622561,mid,67,349824,bot,245,271249,jg,121,236831,jg,429,208621,bot,157,196409,mid,92,191705,top,238,108937,mid,53,100254,sup,114,88006,top,58,80219,top,35,75190,jg,145,64009,bot,497,18753,sup,26,13961,sup
238,1040968,mid,201,97421,sup,84,86969,top,157,78411,mid,516,71977,top,91,69068,jg,53,68998,sup,25,56245,sup,141,48047,jg,236,36942,bot,8,36725,mid,202,32790,bot,10,30991,top,145,30764,bot,104,29301,jg
8,98603,mid,11,90838,jg,112,82569,mid,238,81847,mid,41,72077,top,107,70486,top,555,57082,sup,119,51827,bot,122,46058,top,104,41423,jg,64,38618,jg,67,31491,bot,29,27707,bot,53,22368,sup,235,20723,sup
157,412746,mid,141,241464,jg,86,181773,top,122,94630,top,245,87732,jg,777,85142,mid,91,64443,jg,98,64129,top,53,50124,sup,3,45684,mid,236,42605,bot,32,37022,sup,412,32120,sup,110,22379,bot,22,21357,bot
58,275393,top,202,169964,bot,92,79109,top,77,71508,jg,266,55140,top,154,48010,jg,555,40307,sup,12,30951,sup,141,30790,jg,157,29785,mid,53,29572,sup,238,29053,mid,38,15825,mid,21,11817,bot,222,8518,bot
201,93026,sup,45,92389,mid,43,75129,sup,111,69464,sup,13,36308,mid,238,35620,mid,106,28764,top,17,28290,top,64,28229,jg,23,18706,top,110,18297,bot,121,16308,jg,59,15417,jg,81,14263,bot,51,8995,bot
23,55931,top,223,54751,top,98,54364,top,40,48770,sup,77,37102,jg,11,29137,jg,35,26472,jg,497,16792,sup,32,14371,sup,238,10389,mid,236,7174,bot,13,5893,mid,38,5882,mid,119,4775,bot,22,3276,bot
68,150966,top,245,76949,jg,114,75216,top,35,70210,jg,875,47085,top,32,36288,sup,876,31619,jg,81,22409,bot,246,20629,mid,115,16435,bot,145,13864,bot,238,6148,mid,45,6027,mid,25,5341,sup,412,4619,sup
245,138547,jg,121,136550,jg,555,132747,sup,28,100403,jg,157,71708,mid,161,46430,sup,36,46041,top,53,32439,sup,107,27812,top,69,19923,mid,238,19135,mid,84,12549,top,145,9252,bot,22,8718,bot,51,7193,bot
245,537568,jg,523,331971,bot,67,216658,bot,145,193115,bot,157,183062,mid,432,116149,sup,82,78910,top,234,59269,jg,75,45980,top,201,36940,sup,17,34758,top,141,33653,jg,235,26767,sup,45,22426,mid,103,22281,mid
92,441013,top,103,216208,mid,39,171799,top,55,128653,mid,84,113290,top,238,104599,mid,67,70793,bot,81,70266,bot,145,62228,bot,40,42743,sup,235,40860,sup,25,36735,sup,64,20816,jg,76,17066,jg,131,16361,jg
67,623780,bot,64,297370,jg,104,158286,jg,76,113399,jg,236,112684,bot,81,84955,bot,164,61334,top,134,51740,mid,555,48841,sup,7,48737,mid,107,41976,top,412,38921,sup,41,36421,top,147,27241,sup,61,26593,mid
245,1764202,jg,133,498295,top,10,173570,top,75,43096,top,555,40589,sup,113,37496,jg,236,27024,bot,89,25891,sup,76,25574,jg,67,17446,bot,80,16683,sup,18,14842,bot,268,13539,mid,1,8438,mid,777,6467,mid
555,143831,sup,497,101269,sup,55,94134,mid,412,60328,sup,266,51011,top,39,42570,top,157,34340,mid,268,25843,mid,875,22891,top,56,20628,jg,81,16507,bot,245,10575,jg,119,7964,bot,427,7897,jg,22,7823,bot
106,361278,top,75,308766,top,76,268416,jg,98,255380,top,154,245703,jg,202,178165,bot,77,137757,jg,145,109701,bot,412,76734,sup,235,46630,sup,360,42451,bot,13,38354,mid,238,34633,mid,57,33948,sup,61,19952,mid
24,297231,top,75,164059,top,39,101256,top,51,92707,bot,202,60049,bot,145,59881,bot,157,52142,mid,38,43730,mid,101,37607,sup,11,35334,jg,12,33714,sup,48,32582,jg,13,28270,mid,412,23861,sup,2,22467,jg
157,495669,mid,150,315211,top,777,181335,mid,81,153519,bot,103,125700,mid,99,83434,sup,84,80121,top,161,73374,sup,266,60050,top,555,48365,sup,64,47104,jg,222,37075,bot,245,23056,jg,2,17732,jg,498,16528,bot
92,90963,top,41,82864,top,55,38852,mid,101,38191,sup,142,35160,mid,6,35104,top,238,30273,mid,91,27694,jg,12,26710,sup,99,20627,sup,64,15465,jg,81,14256,bot,22,12988,bot,236,12675,bot,78,9326,jg
34,290774,mid,24,280532,top,11,225866,jg,107,197351,top,56,169996,jg,72,131889,jg,67,123692,bot,157,121673,mid,12,101925,sup,75,81993,top,81,79432,bot,7,69227,mid,117,59398,sup,429,50600,bot,99,50296,sup
126,2796051,top,157,118080,mid,54,113307,top,75,89491,top,80,80932,sup,238,72347,mid,81,65541,bot,64,45843,jg,412,43788,sup,53,42240,sup,8,30843,mid,59,18261,jg,11,15993,jg,110,7395,bot,51,6524,bot
115,544033,bot,8,377984,mid,24,227342,top,13,96725,mid,99,65927,sup,62,60865,jg,112,58254,mid,51,56985,bot,15,55821,bot,25,42324,sup,74,35902,top,26,35350,sup,245,33974,jg,20,29995,jg,106,17423,top
145,689071,bot,67,352063,bot,21,273669,bot,25,267309,sup,235,134416,sup,86,100400,top,12,83282,sup,19,59362,jg,104,52636,jg,5,47190,jg,75,30327,top,516,27733,top,4,17959,mid,157,17936,mid,45,14739,mid
50,1082485,sup,516,219874,top,122,152528,top,202,123381,bot,6,115781,top,141,112474,jg,111,82749,sup,11,78470,jg,555,64546,sup,91,53515,jg,22,51318,bot,127,20560,mid,110,20391,bot,103,18932,mid,112,17808,mid
110,136338,bot,141,130809,jg,777,101099,mid,202,100171,bot,81,69935,bot,50,46046,sup,91,40607,jg,517,27257,mid,112,22634,mid,63,17065,sup,11,13856,jg,412,10730,sup,82,10656,top,266,9888,top,122,9245,top
86,156273,top,92,92756,top,157,86991,mid,69,73155,mid,55,69200,mid,24,40012,top,2,36457,jg,119,30762,bot,427,30539,jg,11,30227,jg,67,28090,bot,555,19104,sup,161,17453,sup,81,16738,bot,432,15664,sup
157,421272,mid,64,185269,jg,11,180347,jg,99,164347,sup,555,136245,sup,238,130439,mid,222,121464,bot,53,91688,sup,141,88863,jg,51,84063,bot,122,76082,top,86,67659,top,84,63405,top,45,59778,mid,18,59149,bot
13,166320,mid,82,139367,top,81,110121,bot,517,85200,mid,25,65602,sup,498,40784,bot,99,39940,sup,53,37539,sup,131,37112,jg,142,33915,mid,202,33745,bot,64,29360,jg,86,22711,top,223,19843,top,11,15902,jg
150,417842,top,78,253600,jg,39,226913,top,141,169928,jg,876,146444,jg,103,130495,mid,25,116797,sup,82,82210,top,111,65425,sup,32,60921,sup,236,56671,bot,157,42198,mid,166,40345,mid,18,37946,bot,29,30747,bot
39,34483,top,67,30316,bot,84,26027,top,236,24198,bot,92,19036,top,81,16323,bot,245,11629,jg,7,10435,mid,157,7237,mid,8,6782,mid,412,6260,sup,62,5950,jg,76,4887,jg,32,2280,sup,99,2058,sup
121,94053,jg,11,83728,jg,141,69641,jg,875,65015,top,107,63436,top,157,61269,mid,777,53747,mid,122,45134,top,555,41803,sup,119,39305,bot,236,35652,bot,238,29419,mid,67,24922,bot,80,13818,sup,412,6932,sup
875,450416,top,150,368951,top,53,164611,sup,80,149511,sup,516,143502,top,19,123395,jg,77,117386,jg,202,92063,bot,111,69859,sup,28,56189,jg,3,53897,mid,45,49325,mid,157,47874,mid,236,34151,bot,81,32054,bot
412,258696,sup,432,144838,sup,53,112976,sup,35,108122,jg,64,72769,jg,19,72161,jg,24,54787,top,45,50382,mid,92,44789,top,107,39975,top,157,30754,mid,18,28332,bot,38,24256,mid,22,16226,bot,29,9466,bot
99,206767,sup,101,157173,sup,22,87121,bot,161,83786,sup,81,83360,bot,21,73347,bot,76,66364,jg,86,65670,top,36,60581,top,33,52376,jg,74,45111,top,45,28722,mid,518,11928,mid,103,9943,mid,64,8698,jg
63,360086,sup,412,189735,sup,117,145087,sup,18,36861,bot,102,36683,jg,60,29243,jg,55,22348,mid,21,19549,bot,15,18223,bot,84,14952,top,33,13464,jg,54,13260,top,68,12119,top,134,10629,mid,45,9909,mid
498,290855,bot,222,186453,bot,22,160738,bot,99,122240,sup,84,77604,top,235,68352,sup,13,66238,mid,17,59911,top,44,54580,sup,45,52112,mid,5,41075,jg,55,39552,mid,10,36922,top,28,34344,jg,141,31151,jg
157,353625,mid,81,128438,bot,67,109331,bot,13,101667,mid,145,74574,bot,8,57157,mid,39,45483,top,11,43324,jg,84,34756,top,58,25784,top,64,23013,jg,245,16377,jg,412,13718,sup,99,11414,sup,25,6177,sup
6,239650,top,122,146432,top,31,99801,top,222,89980,bot,21,75747,bot,51,52338,bot,99,48792,sup,5,39434,jg,111,36180,sup,63,35171,sup,102,32286,jg,48,23018,jg,45,15038,mid,105,14684,mid,90,9068,mid
141,106336,jg,61,64318,mid,84,44739,top,103,44219,mid,19,42176,jg,64,40555,jg,134,39606,mid,41,23701,top,99,22869,sup,86,18169,top,18,14984,bot,22,11333,bot,12,10850,sup,29,10377,bot,555,8753,sup
64,215370,jg,81,73650,bot,99,72389,sup,157,48845,mid,62,45576,jg,54,44302,top,245,43396,jg,238,42322,mid,103,40413,mid,202,28006,bot,80,26589,sup,236,23754,bot,126,22323,top,63,20921,sup,86,19066,top
