Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
105,234126,mid,99,177858,sup,96,155257,bot,51,133208,bot,81,131465,bot,166,100579,mid,103,76468,mid,887,49139,top,141,33324,jg,17,31840,top,245,31361,jg,102,27053,jg,84,24472,top,147,22049,sup,80,13093,sup
29,114466,bot,350,51754,sup,4,46877,mid,43,40508,sup,412,39071,sup,523,38065,bot,34,35425,mid,421,31603,jg,31,27364,top,121,26591,jg,223,24180,top,145,23923,bot,517,22327,mid,41,22119,top,102,18286,jg
38,131844,mid,8,43457,mid,105,41752,mid,81,34360,bot,27,29778,top,75,28619,top,22,27483,bot,54,25516,top,222,24410,bot,43,22063,sup,11,21388,jg,350,21376,sup,104,19464,jg,117,19462,sup,30,13230,jg
101,100520,sup,80,50069,sup,111,45446,sup,45,30876,mid,58,20585,top,236,17685,bot,110,16522,bot,202,14647,bot,1,13326,mid,76,11453,jg,711,9755,mid,82,9428,top,126,7565,top,245,5830,jg,30,4186,jg
523,187044,bot,40,120565,sup,20,65294,jg,21,57095,bot,202,49135,bot,39,32425,top,25,28372,sup,267,17305,sup,518,17191,mid,28,11956,jg,17,11035,top,142,8770,mid,106,8017,top,3,7412,mid,234,3337,jg
114,89556,top,202,87503,bot,31,58862,top,51,39472,bot,875,38022,top,360,32969,bot,777,23393,mid,157,18765,mid,105,15923,mid,37,13006,sup,62,12577,jg,19,12112,jg,147,9249,sup,20,8261,jg,555,8098,sup
157,76511,mid,145,70523,bot,91,31517,jg,245,29427,jg,81,28992,bot,236,28945,bot,777,27836,mid,11,27347,jg,86,26915,top,126,22739,top,99,16201,sup,122,15898,top,45,12418,mid,53,6296,sup,412,5675,sup
235,232008,sup,11,153423,jg,82,64786,top,202,60229,bot,33,55621,jg,17,40644,top,86,38294,top,64,27989,jg,51,25422,bot,80,21013,sup,22,20261,bot,161,14933,sup,134,14160,mid,45,9994,mid,7,6293,mid
161,165437,sup,518,62935,mid,50,55133,sup,111,53642,sup,21,44241,bot,45,34778,mid,106,31257,top,103,27562,mid,33,22315,jg,29,20780,bot,122,16630,top,86,16363,top,15,13543,bot,11,6219,jg,78,6162,jg
23,38722,top,79,28966,top,29,27830,bot,142,26439,mid,26,20668,sup,555,18444,sup,114,17955,top,104,13504,jg,101,11285,sup,3,10582,mid,38,8645,mid,67,7263,bot,245,7255,jg,110,7254,bot,141,4340,jg
24,187230,top,106,174492,top,141,96596,jg,350,86553,sup,112,82723,mid,11,68372,jg,86,67308,top,78,58140,jg,89,54565,sup,3,43881,mid,80,35997,sup,18,33126,bot,711,20877,mid,29,6400,bot,21,4242,bot
157,83982,mid,24,46893,top,82,31371,top,420,30704,top,80,23227,sup,12,21788,sup,99,16791,sup,120,16209,jg,20,11394,jg,11,9649,jg,238,7740,mid,51,3832,bot,29,3656,bot,517,3043,mid,119,2671,bot
23,102374,top,45,60283,mid,54,44064,top,86,37898,top,350,31982,sup,25,24936,sup,21,22154,bot,63,21726,sup,20,16386,jg,11,9706,jg,15,8470,bot,120,8101,jg,222,6648,bot,1,5643,mid,7,4060,mid
236,126610,bot,523,66435,bot,497,63646,sup,48,54238,jg,360,41050,bot,518,37440,mid,203,30924,jg,517,30760,mid,84,27688,top,235,26169,sup,13,26112,mid,104,25261,jg,555,23262,sup,114,19232,top,164,6928,top
82,76892,top,875,76448,top,240,33510,top,111,21560,sup,141,20282,jg,59,17030,jg,517,15757,mid,57,15214,sup,432,14718,sup,202,14326,bot,5,14168,jg,777,13539,mid,105,13441,mid,110,8311,bot,523,6201,bot
141,111697,jg,19,91043,jg,202,87933,bot,99,63617,sup,157,40834,mid,122,34681,top,420,33836,top,101,19514,sup,164,18879,top,555,17780,sup,11,16079,jg,3,14529,mid,15,13261,bot,360,12135,bot,777,11568,mid
518,184196,mid,55,43528,mid,86,35832,top,122,33903,top,114,32538,top,81,29539,bot,53,19777,sup,18,18031,bot,45,17979,mid,78,17197,jg,141,12768,jg,121,11972,jg,44,11399,sup,222,11343,bot,37,8966,sup
91,120650,jg,82,54291,top,75,51636,top,3,44552,mid,45,39344,mid,86,29977,top,141,27344,jg,63,24731,sup,59,23413,jg,111,20957,sup,80,18098,sup,517,17921,mid,21,10397,bot,18,2236,bot,67,1209,bot
99,57585,sup,53,57180,sup,54,52872,top,45,48227,mid,22,45036,bot,37,44557,sup,21,37914,bot,24,28073,top,72,22236,jg,518,21362,mid,51,20849,bot,266,17340,top,103,13391,mid,121,12053,jg,104,12045,jg
13,74592,mid,81,72587,bot,42,57203,mid,3,43305,mid,266,36642,top,85,32053,top,80,26625,sup,75,23496,top,412,15626,sup,51,14612,bot,235,13654,sup,2,13287,jg,21,12810,bot,5,8850,jg,91,8625,jg
40,44369,sup,143,37182,sup,33,34467,jg,10,31858,top,267,24058,sup,83,23381,top,166,20415,mid,254,19937,jg,21,17960,bot,30,17593,jg,103,17421,mid,112,13879,mid,24,10468,top,96,9810,bot,51,7092,bot
202,76389,bot,238,37295,mid,20,27593,jg,141,26727,jg,58,21614,top,875,21283,top,51,21016,bot,5,20978,jg,84,20972,top,3,20914,mid,268,12600,mid,67,12549,bot,101,11273,sup,412,10357,sup,555,8481,sup
83,57234,top,101,42863,sup,44,38899,sup,420,38476,top,90,38426,mid,161,35110,sup,30,33581,jg,240,31565,top,76,30881,jg,222,30177,bot,103,28005,mid,142,25414,mid,115,22013,bot,62,20015,jg,202,16591,bot
37,219367,sup,50,78326,sup,89,68661,sup,10,28012,top,236,27239,bot,131,25188,jg,21,23048,bot,75,23015,top,518,22333,mid,84,16257,top,103,16079,mid,81,15519,bot,141,9707,jg,69,9590,mid,91,6746,jg
3,90497,mid,122,75243,top,110,68225,bot,106,67010,top,6,60549,top,102,38324,jg,80,34390,sup,245,27689,jg,202,26312,bot,35,19207,jg,268,14768,mid,103,14012,mid,21,13440,bot,53,13228,sup,555,11510,sup
267,311204,sup,103,237905,mid,16,71809,sup,235,60992,sup,518,45185,mid,17,42634,top,142,31407,mid,91,23044,jg,51,22460,bot,122,16649,top,222,14594,bot,76,11958,jg,21,9767,bot,59,8934,jg,39,5876,top
9,105374,jg,516,41036,top,75,35570,top,82,33773,top,202,31675,bot,19,23069,jg,111,22202,sup,245,21425,jg,555,18064,sup,45,14753,mid,53,14266,sup,222,14171,bot,96,12691,bot,517,7168,mid,42,7165,mid
202,240030,bot,516,119598,top,35,98468,jg,555,87238,sup,81,79725,bot,64,62449,jg,29,62341,bot,13,58070,mid,28,50553,jg,41,39097,top,103,37521,mid,157,36589,mid,412,29844,sup,75,23200,top,267,20471,sup
777,61888,mid,99,25393,sup,20,23520,jg,91,23343,jg,517,19409,mid,157,19363,mid,11,19166,jg,523,18829,bot,84,16935,top,39,15848,top,114,14615,top,202,10213,bot,53,7536,sup,555,6831,sup,81,5423,bot
36,53811,top,6,53160,top,54,39598,top,111,24847,sup,5,23855,jg,32,21592,sup,78,20167,jg,99,19036,sup,21,18608,bot,20,18088,jg,157,14228,mid,517,9798,mid,15,9761,bot,222,8097,bot,127,4242,mid
157,358953,mid,141,120191,jg,54,98356,top,777,75579,mid,17,67749,top,11,42446,jg,68,40554,top,99,35747,sup,56,31241,jg,202,29897,bot,67,23156,bot,238,21804,mid,29,17594,bot,63,15557,sup,25,15384,sup
55,176442,mid,39,101238,top,498,78748,bot,28,71882,jg,876,70722,jg,246,66888,mid,360,45413,bot,99,44291,sup,497,43212,sup,141,39058,jg,84,28118,top,21,26790,bot,25,24698,sup,7,21371,mid,107,21345,top
84,150423,top,19,142293,jg,28,79724,jg,1,41843,mid,31,40661,top,245,34314,jg,51,32621,bot,164,26042,top,13,19209,mid,142,18388,mid,360,13995,bot,555,6534,sup,63,6475,sup,412,5224,sup,21,4596,bot
19,180230,jg,82,172767,top,91,141954,jg,157,117297,mid,141,108096,jg,122,96864,top,875,59155,top,80,58098,sup,777,57646,mid,360,43974,bot,3,37490,mid,202,34667,bot,16,32125,sup,145,29050,bot,89,11085,sup
157,274756,mid,238,51577,mid,91,45149,jg,39,39855,top,55,35027,mid,84,32987,top,141,32616,jg,17,30349,top,555,29384,sup,81,27779,bot,245,21800,jg,99,13036,sup,119,12769,bot,236,8621,bot,235,6051,sup
15,37241,bot,18,35787,bot,110,33667,bot,235,33659,sup,82,25702,top,36,23422,top,141,22470,jg,23,19915,top,3,12753,mid,103,12419,mid,33,12152,jg,147,11223,sup,11,10367,jg,777,9639,mid,555,8283,sup
254,116039,jg,51,65325,bot,106,58564,top,131,56179,jg,48,40821,jg,21,38947,bot,10,37415,top,36,30476,top,235,27487,sup,360,25514,bot,103,24801,mid,518,24121,mid,497,23762,sup,99,22599,sup,45,13970,mid
497,279905,sup,63,100149,sup,26,84364,sup,223,83890,top,3,69752,mid,98,37713,top,202,37072,bot,45,13276,mid,875,12931,top,81,12903,bot,9,12119,jg,1,11913,mid,78,11569,jg,21,11008,bot,35,8575,jg
54,84818,top,99,75238,sup,21,57156,bot,5,35373,jg,555,32862,sup,1,32288,mid,14,32280,top,78,29575,jg,875,25264,top,32,23432,sup,11,23277,jg,51,21817,bot,222,21068,bot,3,11486,mid,8,10555,mid
45,94499,mid,516,82598,top,6,60852,top,875,54684,top,99,23661,sup,238,22167,mid,121,19340,jg,9,18173,jg,101,15686,sup,21,14869,bot,30,14002,jg,80,13769,sup,22,12183,bot,3,6548,mid,115,5538,bot
89,152735,sup,12,95881,sup,3,62985,mid,62,58672,jg,13,46098,mid,526,38989,sup,105,38691,mid,59,36188,jg,154,34425,jg,145,24202,bot,119,21479,bot,223,20140,top,122,17014,top,67,14889,bot,150,14623,top
517,66480,mid,6,42260,top,10,41956,top,875,38615,top,59,25057,jg,3,21927,mid,235,19788,sup,80,19003,sup,110,16121,bot,43,13386,sup,145,12219,bot,876,12073,jg,4,11217,mid,245,7965,jg,22,7620,bot
555,189812,sup,202,179691,bot,91,130517,jg,432,112350,sup,141,100184,jg,157,86699,mid,222,71863,bot,131,69274,jg,122,68618,top,516,66904,top,17,58401,top,51,39762,bot,50,38443,sup,517,37716,mid,777,35232,mid
11,88881,jg,19,53926,jg,238,38790,mid,101,36680,sup,22,21702,bot,77,20242,jg,45,19804,mid,82,19036,top,360,18689,bot,222,17933,bot,53,13142,sup,63,12450,sup,157,11417,mid,420,9854,top,122,9134,top
53,78621,sup,89,68028,sup,111,61418,sup,21,34532,bot,6,33187,top,86,30090,top,20,29665,jg,245,24145,jg,54,22555,top,110,21460,bot,1,17053,mid,22,16383,bot,141,13332,jg,3,10857,mid,238,10162,mid
145,137781,bot,81,117529,bot,236,109715,bot,13,52241,mid,126,47017,top,64,44607,jg,157,34297,mid,59,31258,jg,5,30259,jg,134,29304,mid,266,21379,top,79,17671,top,235,12945,sup,25,9995,sup,111,8184,sup
84,249328,top,61,48323,mid,141,33661,jg,103,29753,mid,222,26991,bot,360,26019,bot,114,23001,top,16,22393,sup,134,20454,mid,203,16082,jg,82,14846,top,9,14268,jg,99,12198,sup,81,11846,bot,555,10677,sup
555,167201,sup,82,118673,top,412,117581,sup,53,98053,sup,202,89454,bot,157,80493,mid,54,76260,top,875,75074,top,119,70072,bot,3,30769,mid,238,28277,mid,523,25324,bot,104,21528,jg,35,16712,jg,120,10138,jg
21,277605,bot,53,203875,sup,18,183766,bot,235,151271,sup,777,149607,mid,412,147379,sup,222,69387,bot,106,65726,top,90,53245,mid,238,36659,mid,9,15305,jg,35,13482,jg,131,11393,jg,83,7269,top,86,7216,top
99,300907,sup,21,83520,bot,350,77584,sup,111,34254,sup,222,24649,bot,17,23732,top,103,16570,mid,10,12982,top,19,12185,jg,54,10436,top,22,9611,bot,104,9434,jg,1,6995,mid,45,6018,mid,64,4739,jg
202,128507,bot,31,109445,top,30,60867,jg,75,58779,top,106,50603,top,50,49727,sup,29,47515,bot,4,44575,mid,102,39437,jg,235,34481,sup,20,34089,jg,51,32563,bot,44,17759,sup,45,16886,mid,3,7992,mid
64,252107,jg,246,113332,mid,28,112829,jg,234,80775,jg,497,77630,sup,142,75580,mid,84,72356,top,432,52407,sup,18,22546,bot,55,19648,mid,27,16244,top,92,7590,top,25,5130,sup,81,3759,bot,96,2701,bot
202,88592,bot,555,83936,sup,77,70817,jg,412,61743,sup,145,59606,bot,54,57484,top,11,57405,jg,19,52293,jg,268,51553,mid,84,50113,top,27,49525,top,63,46924,sup,81,35674,bot,518,28220,mid,3,28220,mid
555,104321,sup,876,66991,jg,201,43214,sup,350,33454,sup,30,22358,jg,45,21542,mid,516,20963,top,223,20396,top,103,19820,mid,31,19308,top,19,17513,jg,136,16029,mid,22,11912,bot,202,10339,bot,29,10164,bot
202,131085,bot,245,86047,jg,157,69546,mid,82,57440,top,236,56325,bot,99,53833,sup,81,51146,bot,86,47367,top,25,47139,sup,412,45925,sup,516,45783,top,3,25678,mid,142,19649,mid,141,12240,jg,64,10242,jg
555,72733,sup,223,54955,top,25,48036,sup,51,46951,bot,412,45159,sup,58,42058,top,79,34783,top,18,34390,bot,121,31244,jg,145,30111,bot,13,29976,mid,157,29710,mid,11,29506,jg,104,27825,jg,518,18381,mid
497,152084,sup,235,96836,sup,875,82865,top,84,71166,top,350,69729,sup,106,65880,top,498,65137,bot,28,30801,jg,102,29600,jg,427,14244,jg,22,11687,bot,3,8409,mid,15,4959,bot,8,4205,mid,777,3637,mid
29,127336,bot,90,71850,mid,420,44276,top,45,43146,mid,83,41147,top,31,28623,top,161,26300,sup,121,24585,jg,145,20454,bot,112,17616,mid,18,13024,bot,235,11866,sup,56,11282,jg,80,11270,sup,28,7648,jg
10,207545,top,16,61346,sup,350,51855,sup,75,42300,top,202,36914,bot,497,35739,sup,141,30193,jg,110,29375,bot,30,22765,jg,876,21494,jg,164,13748,top,157,12988,mid,15,12302,bot,7,5312,mid,777,4977,mid
164,699632,top,498,181798,bot,102,77782,jg,126,73693,top,145,62258,bot,13,46381,mid,62,43978,jg,133,26435,top,131,22037,jg,497,20746,sup,89,18116,sup,103,15748,mid,43,8316,sup,134,8053,mid,51,3114,bot
99,325032,sup,117,109580,sup,518,84721,mid,131,82180,jg,142,80682,mid,16,56799,sup,145,40677,bot,498,39096,bot,103,27004,mid,22,16612,bot,28,14756,jg,39,11214,top,10,8752,top,84,7935,top,76,7613,jg
60,94725,jg,76,79046,jg,150,74020,top,234,61435,jg,202,49153,bot,82,36389,top,157,34602,mid,23,33351,top,777,32399,mid,246,29256,mid,99,28447,sup,111,26763,sup,53,26179,sup,96,17800,bot,18,8937,bot
75,53586,top,122,46921,top,58,27883,top,238,26234,mid,202,23422,bot,157,23284,mid,51,21194,bot,20,20899,jg,101,19721,sup,64,15952,jg,245,14945,jg,81,14049,bot,777,12550,mid,555,10348,sup,99,10106,sup
91,201600,jg,222,97382,bot,63,93859,sup,99,86170,sup,23,69493,top,82,67828,top,875,60180,top,32,50818,sup,18,48146,bot,1,36887,mid,45,33694,mid,21,26118,bot,246,14288,mid,20,10942,jg,154,8089,jg
875,111185,top,202,32526,bot,141,31849,jg,157,30233,mid,39,29141,top,412,26607,sup,11,23538,jg,64,21346,jg,99,19044,sup,82,17976,top,145,17874,bot,51,15162,bot,777,14360,mid,555,13325,sup,7,9111,mid
122,170193,top,58,47671,top,23,33345,top,11,32263,jg,21,22783,bot,99,19124,sup,111,17382,sup,81,16939,bot,53,15655,sup,56,13825,jg,157,12834,mid,2,12607,jg,67,11842,bot,45,10188,mid,38,7486,mid
11,145601,jg,59,131201,jg,24,27676,top,39,25887,top,58,25053,top,56,24805,jg,22,21535,bot,43,18598,sup,8,15544,mid,3,15293,mid,119,13465,bot,81,12780,bot,157,12047,mid,235,11549,sup,412,8092,sup
518,155622,mid,142,89643,mid,80,70315,sup,45,64206,mid,102,56696,jg,32,46107,sup,89,43903,sup,106,43858,top,51,29973,bot,113,29909,jg,76,27279,jg,222,24435,bot,31,18359,top,21,17212,bot,75,14242,top
84,101108,top,157,77186,mid,39,63395,top,91,49573,jg,777,47012,mid,114,34853,top,234,32699,jg,238,27314,mid,202,27303,bot,555,22577,sup,145,17969,bot,64,17582,jg,236,14096,bot,99,11876,sup,235,8098,sup
35,436058,jg,119,89838,bot,163,70772,jg,4,65582,mid,30,65150,jg,157,62827,mid,63,59969,sup,268,47966,mid,122,46531,top,43,45205,sup,266,43164,top,75,42856,top,50,35746,sup,81,33848,bot,67,30062,bot
24,59909,top,17,47829,top,54,41043,top,25,37173,sup,22,25062,bot,62,23643,jg,11,22355,jg,67,21891,bot,45,21152,mid,517,18222,mid,29,18115,bot,80,18072,sup,63,16968,sup,35,11096,jg,157,10157,mid
99,65590,sup,55,62332,mid,9,48866,jg,53,48737,sup,103,44387,mid,84,42525,top,221,37258,bot,555,36184,sup,245,35532,jg,23,31527,top,86,31499,top,141,26904,jg,518,26791,mid,202,23566,bot,51,18545,bot
147,84738,sup,37,48430,sup,53,38275,sup,17,26802,top,11,23608,jg,106,22932,top,21,22915,bot,360,19018,bot,20,17748,jg,875,16794,top,876,16133,jg,145,15608,bot,157,15038,mid,103,10391,mid,1,8340,mid
141,183206,jg,777,40592,mid,28,39634,jg,517,31742,mid,875,29256,top,2,25448,jg,58,20102,top,420,18282,top,105,18048,mid,119,14431,bot,101,8597,sup,236,6013,bot,51,5961,bot,80,4302,sup,497,2864,sup
101,224585,sup,84,72322,top,145,71855,bot,523,67501,bot,555,52375,sup,10,43593,top,83,40216,top,245,33088,jg,99,32121,sup,22,20108,bot,102,19454,jg,90,19272,mid,55,16057,mid,203,15054,jg,112,13211,mid
157,128831,mid,39,105277,top,84,81489,top,141,48586,jg,76,41965,jg,17,37665,top,81,35119,bot,4,32621,mid,77,32122,jg,145,29041,bot,222,26567,bot,55,25798,mid,80,15023,sup,25,7220,sup,412,921,sup
99,230425,sup,90,87033,mid,63,41977,sup,21,41499,bot,111,27318,sup,145,20362,bot,122,19897,top,51,19668,bot,34,19152,mid,31,16184,top,103,15052,mid,86,13890,top,11,13292,jg,76,9103,jg,9,6925,jg
875,72065,top,111,66336,sup,59,58392,jg,555,51487,sup,497,43858,sup,516,38464,top,64,34956,jg,106,32305,top,3,31484,mid,81,29167,bot,104,21552,jg,7,20763,mid,517,19329,mid,21,15524,bot,145,14865,bot
104,109361,jg,30,71851,jg,119,67422,bot,202,63678,bot,81,49073,bot,99,47613,sup,56,45816,jg,555,27609,sup,31,20671,top,107,20353,top,54,17263,top,238,16708,mid,412,12841,sup,157,12136,mid,127,9096,mid
50,120873,sup,26,85377,sup,61,60530,mid,17,53029,top,83,49171,top,14,40840,top,32,37972,sup,22,29005,bot,96,24112,bot,35,23949,jg,517,23848,mid,69,22176,mid,113,21907,jg,29,20362,bot,131,18958,jg
75,106812,top,875,77513,top,89,75102,sup,876,73860,jg,36,72492,top,555,65236,sup,518,58690,mid,99,50745,sup,145,49843,bot,236,47840,bot,22,21542,bot,11,21460,jg,59,18348,jg,777,9832,mid,517,3852,mid
25,81523,sup,17,77907,top,43,72089,sup,99,43790,sup,498,38952,bot,30,34831,jg,103,18747,mid,22,15267,bot,76,13520,jg,45,11809,mid,110,11229,bot,102,10605,jg,4,10061,mid,10,8217,top,92,3695,top
145,221889,bot,39,180569,top,113,93102,jg,99,90789,sup,131,82772,jg,157,69517,mid,202,63919,bot,51,51462,bot,246,49625,mid,2,36420,jg,24,34955,top,45,30542,mid,58,28625,top,497,24280,sup,25,17586,sup
80,100902,sup,141,74577,jg,236,70952,bot,82,69765,top,523,62725,bot,50,58600,sup,98,35147,top,555,33016,sup,106,31354,top,110,15694,bot,91,15030,jg,62,7089,jg,166,6414,mid,8,6242,mid,777,4804,mid
157,241131,mid,498,148974,bot,81,105979,bot,22,104837,bot,84,96775,top,497,95351,sup,203,67394,jg,875,63523,top,268,56425,mid,412,52390,sup,235,50432,sup,427,41186,jg,518,38368,mid,41,33326,top,141,26420,jg
555,130345,sup,11,54197,jg,36,48344,top,14,43875,top,23,36139,top,64,33516,jg,234,21266,jg,18,11592,bot,53,9127,sup,202,8987,bot,44,7141,sup,236,6902,bot,777,6348,mid,517,3682,mid,238,2958,mid
16,178225,sup,99,150436,sup,161,109533,sup,15,65622,bot,22,45532,bot,96,39490,bot,76,39021,jg,103,37096,mid,31,36713,top,10,35822,top,45,30054,mid,30,29168,jg,104,28140,jg,82,21023,top,4,15199,mid
101,310202,sup,111,73978,sup,516,44809,top,122,36643,top,53,25638,sup,14,22106,top,202,18992,bot,3,17849,mid,81,16988,bot,13,15345,mid,112,13666,mid,5,9234,jg,104,6755,jg,254,6648,jg,115,4698,bot
99,623098,sup,6,148858,top,63,122890,sup,25,102961,sup,133,99122,top,11,72827,jg,86,60564,top,81,30826,bot,103,28229,mid,56,21542,jg,21,21463,bot,77,17942,jg,1,17100,mid,96,15965,bot,34,13241,mid
22,55339,bot,17,35216,top,235,32113,sup,875,31374,top,202,30592,bot,21,29439,bot,555,27656,sup,99,25272,sup,82,18762,top,777,15183,mid,234,14330,jg,157,12621,mid,11,9484,jg,112,8189,mid,5,7636,jg
98,154426,top,63,37959,sup,62,32434,jg,86,26730,top,45,26158,mid,555,19662,sup,101,19447,sup,19,17917,jg,777,17656,mid,75,13955,top,22,13937,bot,28,13795,jg,21,12594,bot,157,8492,mid,110,5807,bot
21,212232,bot,143,184514,sup,99,130737,sup,103,98683,mid,43,93853,sup,145,93780,bot,498,80192,bot,134,45377,mid,39,39355,top,17,39326,top,69,38824,mid,28,37608,jg,76,37156,jg,10,31248,top,102,19889,jg
25,182781,sup,145,160056,bot,56,159946,jg,50,144765,sup,60,113719,jg,166,106586,mid,34,106187,mid,131,101068,jg,133,100886,top,22,94096,bot,110,93207,bot,555,88152,sup,517,62092,mid,84,54748,top,10,48055,top
21,79474,bot,523,61847,bot,99,51928,sup,22,50625,bot,17,46645,top,63,30884,sup,45,25655,mid,412,21912,sup,11,21102,jg,82,19097,top,19,16378,jg,875,15784,top,103,7637,mid,30,6855,jg,1,5733,mid
55,175183,mid,131,113765,jg,84,110206,top,24,57247,top,51,47221,bot,141,39234,jg,105,39231,mid,157,34167,mid,254,32215,jg,101,30668,sup,114,19406,top,21,18578,bot,99,14706,sup,63,12783,sup,22,6850,bot
99,104851,sup,17,76325,top,21,68430,bot,50,66278,sup,875,58434,top,57,52783,sup,9,45549,jg,1,39512,mid,22,38742,bot,106,36860,top,45,32533,mid,19,24471,jg,427,19286,jg,115,18398,bot,34,12098,mid
82,209835,top,99,150791,sup,45,150584,mid,21,57697,bot,25,46067,sup,360,44436,bot,61,36153,mid,114,27843,top,141,25413,jg,166,24628,mid,102,24074,jg,887,18472,top,22,17456,bot,235,17225,sup,28,5381,jg
23,163008,top,101,92878,sup,86,79816,top,39,56388,top,19,46854,jg,517,35811,mid,45,33824,mid,777,28118,mid,141,26966,jg,91,24328,jg,202,23713,bot,99,22949,sup,360,19318,bot,235,17738,sup,236,15925,bot
142,148866,mid,17,90641,top,202,82867,bot,86,67012,top,498,60209,bot,157,59400,mid,11,53561,jg,75,52801,top,141,45863,jg,33,42628,jg,432,40642,sup,99,35623,sup,145,33105,bot,1,28408,mid,32,27027,sup
18,137085,bot,126,128978,top,119,115545,bot,29,70029,bot,235,67733,sup,62,37635,jg,240,34669,top,36,33956,top,42,20177,mid,4,17085,mid,13,15823,mid,20,14280,jg,5,13944,jg,50,13457,sup,26,9356,sup
40,132393,sup,99,90736,sup,25,82555,sup,103,69831,mid,518,55387,mid,202,39969,bot,84,25170,top,1,21804,mid,876,21214,jg,21,20915,bot,498,19097,bot,10,16286,top,17,14799,top,102,11476,jg,28,7304,jg
19,441972,jg,53,72153,sup,86,69311,top,54,46618,top,555,41030,sup,122,35119,top,89,30780,sup,22,30234,bot,56,27207,jg,81,24679,bot,51,22270,bot,64,17202,jg,90,14476,mid,105,7541,mid,38,5534,mid
25,154698,sup,54,119059,top,235,110095,sup,37,102432,sup,223,34078,top,42,29224,mid,3,26618,mid,51,24439,bot,36,22802,top,22,21988,bot,104,16320,jg,21,15361,bot,876,13820,jg,4,12358,mid,5,10158,jg
86,81055,top,122,63246,top,45,28921,mid,21,27848,bot,777,25303,mid,23,20670,top,254,12976,jg,11,12370,jg,80,11862,sup,62,11746,jg,101,11689,sup,498,10442,bot,236,10158,bot,157,7673,mid,99,7418,sup
45,70109,mid,15,42289,bot,54,40079,top,268,38098,mid,3,34605,mid,86,32963,top,17,22633,top,236,22487,bot,22,21113,bot,59,19511,jg,80,19251,sup,25,17543,sup,62,15569,jg,43,15124,sup,11,13380,jg
103,36603,mid,17,33850,top,21,30257,bot,99,26045,sup,25,24806,sup,110,24407,bot,22,21510,bot,161,19998,sup,1,16704,mid,36,16083,top,203,14573,jg,30,13175,jg,133,13100,top,127,11657,mid,76,10851,jg
41,180475,top,81,101224,bot,157,93140,mid,236,80054,bot,412,80044,sup,145,73872,bot,111,52054,sup,79,31251,top,64,30391,jg,25,29334,sup,104,27824,jg,875,27098,top,4,24759,mid,3,20842,mid,48,19730,jg
518,130410,mid,235,126378,sup,99,122838,sup,10,54535,top,40,46672,sup,103,43048,mid,84,42933,top,51,39309,bot,876,28379,jg,142,25132,mid,221,24793,bot,222,12764,bot,203,10344,jg,39,7686,top,28,7022,jg
105,41985,mid,91,35454,jg,51,35011,bot,103,26103,mid,64,19325,jg,157,19057,mid,11,18183,jg,81,17981,bot,21,17831,bot,133,16827,top,114,16205,top,99,15922,sup,14,11739,top,80,5504,sup,53,4947,sup
51,114761,bot,245,54924,jg,20,32493,jg,114,30422,top,67,28385,bot,21,26991,bot,157,26904,mid,32,18977,sup,84,18541,top,141,14083,jg,24,10338,top,99,8410,sup,412,8373,sup,34,7133,mid,127,4324,mid
145,385763,bot,99,90069,sup,267,73115,sup,102,66955,jg,133,66478,top,18,60534,bot,203,58549,jg,235,55524,sup,22,50825,bot,10,34158,top,518,31865,mid,876,24775,jg,98,24407,top,103,16019,mid,1,10785,mid
517,57202,mid,84,46147,top,105,45035,mid,777,40384,mid,245,36599,jg,234,21390,jg,236,17772,bot,51,14518,bot,68,11800,top,360,10649,bot,235,10632,sup,91,10467,jg,80,9596,sup,164,9117,top,99,8030,sup
62,75454,jg,266,43384,top,31,42893,top,6,39684,top,11,21395,jg,2,20983,jg,22,17554,bot,157,15225,mid,8,12890,mid,21,12781,bot,517,12699,mid,236,12044,bot,235,10123,sup,555,9259,sup,53,8794,sup
157,123721,mid,131,108349,jg,99,78153,sup,69,48293,mid,147,33657,sup,235,22752,sup,127,21844,mid,145,13977,bot,81,12376,bot,51,10546,bot,887,8939,top,10,6752,top,17,5344,top,35,4547,jg,141,4058,jg
111,157364,sup,21,150158,bot,235,58549,sup,267,48936,sup,518,47151,mid,876,20880,jg,22,15951,bot,78,12638,jg,711,11849,mid,86,11450,top,102,10567,jg,18,8061,bot,14,6325,top,875,5861,top,246,5081,mid
90,138272,mid,111,51979,sup,56,45403,jg,82,28420,top,35,24598,jg,235,19202,sup,30,16547,jg,39,16373,top,29,15568,bot,54,15448,top,432,15106,sup,3,14583,mid,103,10495,mid,236,9007,bot,15,8195,bot
203,287545,jg,76,101992,jg,26,78691,sup,72,75109,jg,432,36664,sup,90,32109,mid,98,22229,top,61,21336,mid,22,20350,bot,235,18621,sup,38,14863,mid,85,13565,top,107,9898,top,51,2694,bot,202,2674,bot
