Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
29,174021,bot,202,77797,bot,238,73226,mid,523,52553,bot,24,44912,top,157,32905,mid,63,31035,sup,39,27317,top,268,19511,mid,30,16452,jg,141,13293,jg,91,12464,jg,223,11299,top,25,7886,sup,235,7209,sup
10,230647,top,22,44625,bot,202,44274,bot,82,44037,top,134,36855,mid,78,35561,jg,15,34439,bot,99,26199,sup,420,24520,top,141,22766,jg,25,22403,sup,37,19904,sup,103,13920,mid,13,13810,mid,11,12985,jg
29,275728,bot,35,270359,jg,101,262967,sup,80,127075,sup,38,68822,mid,126,68668,top,96,63700,bot,19,62887,jg,412,58124,sup,24,57777,top,254,57285,jg,236,48124,bot,103,46672,mid,166,44503,mid,82,33838,top
43,195724,sup,89,122631,sup,25,119151,sup,127,113024,mid,518,109025,mid,6,106749,top,254,28484,jg,516,27108,top,81,24246,bot,113,23953,jg,67,17386,bot,22,17092,bot,9,13417,jg,13,12231,mid,83,11440,top
157,684943,mid,555,157352,sup,238,135050,mid,86,97061,top,58,94084,top,266,85540,top,91,57331,jg,412,53012,sup,8,39552,mid,64,34948,jg,80,27311,sup,19,18495,jg,21,18143,bot,67,17788,bot,29,8393,bot
90,165846,mid,75,67487,top,89,36823,sup,63,36465,sup,555,35031,sup,64,27036,jg,45,26530,mid,21,24012,bot,91,21780,jg,48,21775,jg,51,19702,bot,86,17733,top,81,14907,bot,85,13246,top,157,9164,mid
145,358413,bot,55,141861,mid,101,137471,sup,107,132767,top,20,118654,jg,91,87515,jg,32,82649,sup,141,70601,jg,51,60211,bot,38,52623,mid,84,40022,top,114,34373,top,67,26541,bot,13,21449,mid,99,19669,sup
145,103338,bot,202,91950,bot,157,49354,mid,81,43596,bot,4,38373,mid,13,38172,mid,84,32310,top,131,31440,jg,164,28419,top,235,27616,sup,39,27298,top,64,19597,jg,141,16177,jg,43,15287,sup,555,10635,sup
157,122291,mid,64,50923,jg,122,50789,top,81,39041,bot,202,38709,bot,22,32877,bot,238,24948,mid,62,22685,jg,86,20277,top,11,19199,jg,24,18101,top,99,17665,sup,777,15294,mid,16,6493,sup,53,3305,sup
246,383798,mid,245,209779,jg,142,120481,mid,238,96277,mid,84,56956,top,15,35079,bot,68,33695,top,141,32440,jg,64,27087,jg,523,25800,bot,51,23651,bot,23,14737,top,101,8187,sup,555,7648,sup,53,7230,sup
84,224998,top,78,117516,jg,516,69858,top,39,49027,top,412,40889,sup,99,34252,sup,81,28057,bot,53,26011,sup,103,25828,mid,67,17449,bot,11,17026,jg,51,17009,bot,19,15860,jg,55,10152,mid,7,7623,mid
131,75267,jg,56,70735,jg,777,58027,mid,115,51738,bot,54,38518,top,157,36993,mid,11,33930,jg,99,32855,sup,202,27054,bot,51,27021,bot,238,25895,mid,555,25112,sup,17,25008,top,80,23932,sup,516,21744,top
84,238469,top,166,89003,mid,876,67197,jg,202,54341,bot,875,53181,top,133,38085,top,91,37940,jg,222,35134,bot,51,33248,bot,45,21022,mid,30,20912,jg,142,20800,mid,80,17724,sup,111,15806,sup,63,10396,sup
555,212689,sup,3,149989,mid,54,105966,top,412,103207,sup,99,90133,sup,33,75329,jg,30,71523,jg,142,68048,mid,19,65215,jg,31,63607,top,21,62442,bot,79,62031,top,518,55948,mid,115,46559,bot,96,19709,bot
157,385499,mid,141,185342,jg,11,168655,jg,245,95984,jg,122,79413,top,777,75941,mid,202,75355,bot,82,69895,top,875,54163,top,555,37559,sup,119,34041,bot,236,25648,bot,25,21219,sup,4,17669,mid,63,15847,sup
245,136638,jg,104,65132,jg,81,55264,bot,202,47850,bot,11,35966,jg,24,21368,top,517,18220,mid,4,17751,mid,58,14292,top,3,13683,mid,106,11338,top,63,10713,sup,32,7553,sup,51,6159,bot,555,4361,sup
39,326773,top,142,264342,mid,518,156265,mid,55,106740,mid,145,74924,bot,875,53959,top,235,43987,sup,16,41502,sup,25,40844,sup,84,39037,top,81,33418,bot,51,28668,bot,64,28596,jg,203,19659,jg,876,19106,jg
86,89483,top,517,53757,mid,777,45451,mid,59,44929,jg,80,44344,sup,82,44061,top,141,40974,jg,99,38627,sup,3,37884,mid,51,36602,bot,131,36307,jg,516,35132,top,497,29041,sup,202,27747,bot,236,19423,bot
28,96073,jg,141,72917,jg,10,51025,top,3,37094,mid,516,28518,top,19,25484,jg,44,17602,sup,13,15004,mid,85,13443,top,21,12055,bot,518,10160,mid,18,9444,bot,51,9329,bot,99,7043,sup,235,5963,sup
157,309349,mid,35,198892,jg,238,101842,mid,17,100243,top,11,84888,jg,202,82285,bot,10,64782,top,82,60148,top,876,56412,jg,22,55713,bot,99,49265,sup,21,48505,bot,147,35610,sup,161,31186,sup,517,28726,mid
84,161812,top,163,85736,jg,38,75487,mid,91,67668,jg,80,64057,sup,141,56995,jg,79,48246,top,412,39122,sup,112,36494,mid,103,33567,mid,39,31083,top,498,24258,bot,236,22984,bot,111,21175,sup,22,20313,bot
86,235772,top,57,156069,sup,131,145925,jg,6,127277,top,50,118492,sup,21,81605,bot,112,75034,mid,62,49057,jg,89,44348,sup,127,41046,mid,3,38989,mid,30,30287,jg,31,23181,top,51,9766,bot,115,8019,bot
43,182205,sup,25,165367,sup,99,88132,sup,23,60123,top,58,58630,top,67,52722,bot,22,45284,bot,21,43758,bot,122,43564,top,112,36754,mid,62,29394,jg,131,19351,jg,34,18796,mid,5,18094,jg,105,17418,mid
22,881256,bot,17,298751,top,74,147251,top,222,60040,bot,21,43271,bot,37,39823,sup,45,29407,mid,63,28378,sup,84,27357,top,25,25989,sup,19,25561,jg,7,22676,mid,711,18719,mid,76,18600,jg,35,11710,jg
142,90440,mid,7,45983,mid,84,42421,top,517,37333,mid,99,18882,sup,163,17090,jg,63,13898,sup,91,9905,jg,25,9462,sup,81,7260,bot,145,6309,bot,110,5852,bot,126,3919,top,14,3870,top,245,2525,jg
245,131266,jg,427,112455,jg,154,66019,jg,17,65281,top,79,64837,top,32,41176,sup,81,31122,bot,36,25365,top,103,18083,mid,222,17149,bot,63,12486,sup,777,12386,mid,202,11964,bot,111,8840,sup,4,5347,mid
875,65203,top,64,60947,jg,104,48675,jg,54,42506,top,80,42237,sup,121,41392,jg,266,30279,top,412,26398,sup,157,23341,mid,238,19128,mid,555,16831,sup,3,16750,mid,29,10198,bot,236,9553,bot,145,7109,bot
50,99841,sup,101,88693,sup,53,72340,sup,98,44900,top,21,44308,bot,20,41821,jg,223,40042,top,22,38754,bot,106,37788,top,33,30776,jg,113,29194,jg,90,20356,mid,110,19534,bot,34,17384,mid,3,15116,mid
5,187638,jg,57,54687,sup,54,48675,top,412,44713,sup,62,44457,jg,86,40065,top,51,29040,bot,79,27055,top,4,26633,mid,103,24394,mid,236,24297,bot,127,22559,mid,99,21276,sup,121,19670,jg,110,16781,bot
105,179924,mid,75,68557,top,24,28775,top,85,27993,top,33,25261,jg,555,24506,sup,131,20415,jg,48,15805,jg,53,14924,sup,8,12991,mid,101,12074,sup,112,9301,mid,51,7077,bot,202,6531,bot,21,5521,bot
27,92906,top,86,42505,top,62,33473,jg,141,26568,jg,75,25246,top,48,22014,jg,12,18867,sup,80,17827,sup,115,14676,bot,517,14484,mid,13,14446,mid,105,11545,mid,117,8313,sup,360,5124,bot,81,5002,bot
92,219204,top,107,62154,top,2,38363,jg,104,36348,jg,8,35355,mid,121,34451,jg,41,31430,top,81,29993,bot,55,25443,mid,80,21189,sup,111,19984,sup,53,14366,sup,517,14217,mid,51,13902,bot,22,10777,bot
122,149462,top,420,100133,top,141,86574,jg,245,77331,jg,67,72575,bot,157,72147,mid,412,69862,sup,8,61130,mid,51,58779,bot,238,53704,mid,202,51201,bot,91,48693,jg,84,37744,top,99,18122,sup,555,13299,sup
19,97527,jg,875,75862,top,77,50764,jg,80,47133,sup,23,29943,top,106,28645,top,5,23999,jg,111,21743,sup,44,21535,sup,22,5885,bot,38,5793,mid,18,4588,bot,81,3991,bot,3,3424,mid,517,2717,mid
105,385473,mid,112,179078,mid,90,160878,mid,84,130558,top,110,56629,bot,25,44544,sup,161,38482,sup,111,36905,sup,56,33580,jg,121,32539,jg,18,29265,bot,236,25387,bot,10,19106,top,14,16514,top,62,13025,jg
105,153479,mid,122,88290,top,11,83633,jg,157,83139,mid,238,60912,mid,64,45194,jg,58,32569,top,24,31820,top,245,20675,jg,63,19794,sup,412,16877,sup,67,11992,bot,555,10796,sup,81,10152,bot,18,9911,bot
238,129768,mid,55,129208,mid,157,112244,mid,875,108867,top,122,95714,top,82,84125,top,91,60583,jg,11,44132,jg,80,33087,sup,21,31927,bot,62,29523,jg,145,26347,bot,202,14327,bot,50,13097,sup,555,10415,sup
161,412157,sup,99,105462,sup,1,102721,mid,267,78272,sup,98,57672,top,5,56446,jg,45,43203,mid,518,42506,mid,113,42421,jg,17,27798,top,81,25689,bot,115,23718,bot,84,23315,top,51,23255,bot,33,18723,jg
122,223626,top,6,131733,top,145,123214,bot,236,102868,bot,22,73348,bot,420,65042,top,157,46496,mid,103,42285,mid,161,34752,sup,517,32132,mid,50,31552,sup,111,26033,sup,91,21622,jg,33,17990,jg,62,15584,jg
114,152574,top,74,117536,top,245,114179,jg,19,110543,jg,164,109140,top,81,93048,bot,5,69745,jg,145,59849,bot,22,53542,bot,246,37266,mid,235,33943,sup,80,31689,sup,57,27082,sup,157,24641,mid,8,18807,mid
157,205965,mid,412,113641,sup,238,93036,mid,91,68211,jg,777,63806,mid,141,62310,jg,67,47977,bot,106,45738,top,82,45481,top,50,43380,sup,25,35508,sup,202,30894,bot,14,26471,top,120,19344,jg,498,14979,bot
119,393737,bot,202,199006,bot,110,63888,bot,99,10454,sup,58,8526,top,254,7294,jg,11,6029,jg,141,5710,jg,235,5669,sup,157,5459,mid,92,5135,top,25,4598,sup,122,3338,top,1,1692,mid,45,1577,mid
99,113182,sup,25,86224,sup,432,76496,sup,78,20467,jg,98,18884,top,76,16540,jg,113,15882,jg,1,14865,mid,61,14423,mid,10,13405,top,81,13306,bot,84,12644,top,157,12600,mid,18,6890,bot,429,4793,bot
3,61774,mid,85,55926,top,516,55440,top,54,48868,top,145,46499,bot,21,44853,bot,91,41855,jg,13,36833,mid,518,30894,mid,80,30069,sup,22,28399,bot,63,21266,sup,117,18250,sup,121,17261,jg,59,15397,jg
107,410884,top,110,96591,bot,4,91722,mid,7,75526,mid,131,53049,jg,39,52685,top,48,48301,jg,24,42117,top,69,39099,mid,19,38870,jg,63,28289,sup,18,25326,bot,99,25114,sup,44,13866,sup,96,4656,bot
246,138867,mid,518,138432,mid,142,89771,mid,245,80617,jg,81,53625,bot,50,48886,sup,875,45604,top,876,41743,jg,141,35949,jg,432,31636,sup,40,30806,sup,84,28415,top,498,25671,bot,202,23330,bot,10,21164,top
107,241354,top,19,199753,jg,166,69707,mid,157,51856,mid,234,49920,jg,121,37446,jg,82,32240,top,31,31172,top,777,20010,mid,29,9422,bot,80,8772,sup,236,7898,bot,555,6959,sup,498,5334,bot,99,4715,sup
157,232652,mid,99,82064,sup,91,70600,jg,11,53543,jg,62,40783,jg,236,31357,bot,8,30843,mid,81,24195,bot,555,21796,sup,777,21556,mid,122,21023,top,24,17446,top,92,14364,top,89,14066,sup,523,12027,bot
245,663637,jg,497,123802,sup,103,122624,mid,84,68136,top,89,65961,sup,136,64154,mid,143,61622,sup,150,53333,top,7,44913,mid,78,43171,jg,236,36676,bot,85,34940,top,202,32976,bot,15,30126,bot,154,30030,jg
28,482274,jg,9,353895,jg,113,113634,jg,83,31545,top,107,28929,top,145,25045,bot,16,21565,sup,201,18417,sup,89,13483,sup,266,8642,top,711,5327,mid,21,3273,bot,103,2426,mid,18,1966,bot,112,1241,mid
102,951704,jg,31,75558,top,11,56860,jg,81,53767,bot,85,46988,top,91,34203,jg,75,31957,top,518,29691,mid,99,26532,sup,16,22708,sup,80,21444,sup,22,19899,bot,517,15541,mid,103,15418,mid,119,12634,bot
43,350831,sup,16,230396,sup,50,163546,sup,518,123332,mid,31,78993,top,17,62292,top,45,44152,mid,115,35455,bot,1,26671,mid,22,25115,bot,51,20342,bot,23,18024,top,60,12442,jg,30,11837,jg,76,4607,jg
1,160595,mid,99,131126,sup,246,127466,mid,25,83721,sup,518,63633,mid,43,61394,sup,145,31160,bot,245,23974,jg,21,23820,bot,133,22767,top,81,20885,bot,84,16870,top,203,16227,jg,887,13314,top,28,9818,jg
350,546365,sup,37,181228,sup,117,88207,sup,96,85929,bot,106,50638,top,45,18033,mid,17,10736,top,21,9391,bot,22,6243,bot,1,5595,mid,74,4923,top,105,4220,mid,113,2574,jg,91,1546,jg,121,1516,jg
91,127145,jg,84,122553,top,157,99728,mid,7,95173,mid,23,91615,top,39,65289,top,21,45999,bot,101,43026,sup,81,35607,bot,55,33989,mid,67,21546,bot,99,16256,sup,2,8562,jg,53,7058,sup,11,6162,jg
555,96739,sup,518,92640,mid,222,89332,bot,777,76434,mid,84,72116,top,91,71586,jg,82,64528,top,45,58575,mid,64,34451,jg,254,30536,jg,133,24087,top,21,23803,bot,119,20885,bot,53,14073,sup,63,13732,sup
350,92736,sup,101,64373,sup,6,59969,top,86,49771,top,875,45570,top,45,38354,mid,80,34374,sup,518,33713,mid,1,25595,mid,51,20454,bot,110,19837,bot,11,16104,jg,30,11330,jg,59,10787,jg,18,8375,bot
59,85767,jg,121,79480,jg,238,71782,mid,32,59164,sup,107,54338,top,245,51252,jg,92,49797,top,4,48308,mid,51,48105,bot,29,48023,bot,517,44844,mid,54,43082,top,101,42143,sup,119,35418,bot,350,20646,sup
163,67735,jg,35,51384,jg,518,35752,mid,113,29573,jg,107,28419,top,267,27085,sup,43,19061,sup,16,16693,sup,134,13655,mid,3,11386,mid,92,8007,top,29,7880,bot,41,7666,top,498,4566,bot,18,3680,bot
50,195909,sup,81,71854,bot,14,65017,top,105,57597,mid,15,51632,bot,412,47308,sup,42,43052,mid,53,38989,sup,110,38600,bot,141,33595,jg,41,32382,top,83,27849,top,78,15723,jg,120,12734,jg,103,11456,mid
75,128885,top,498,89773,bot,43,72102,sup,22,63722,bot,54,63042,top,19,53422,jg,86,49065,top,145,41666,bot,235,34274,sup,412,25016,sup,61,22175,mid,8,17999,mid,3,17097,mid,28,15586,jg,48,15228,jg
67,73145,bot,29,30480,bot,39,28732,top,238,25492,mid,63,22635,sup,777,20335,mid,517,19129,mid,141,16987,jg,234,15915,jg,101,15757,sup,360,15049,bot,64,12813,jg,84,12149,top,80,10014,sup,114,7875,top
51,106416,bot,126,101832,top,21,89208,bot,77,74000,jg,54,57308,top,68,52101,top,64,48479,jg,90,38345,mid,115,32693,bot,120,27518,jg,526,19548,sup,3,17403,mid,99,16382,sup,235,14916,sup,4,8966,mid
203,99534,jg,202,74297,bot,16,61469,sup,350,45531,sup,89,42752,sup,17,25031,top,22,21514,bot,81,19732,bot,103,19406,mid,223,19191,top,102,17410,jg,120,17074,jg,31,16948,top,90,9675,mid,34,8741,mid
555,185266,sup,145,121835,bot,157,67752,mid,202,48889,bot,39,45918,top,22,37981,bot,103,35124,mid,143,31994,sup,3,31793,mid,141,27458,jg,92,22246,top,64,22192,jg,75,20494,top,53,20403,sup,163,19953,jg
157,272290,mid,238,116261,mid,145,76596,bot,84,74384,top,39,73448,top,7,41386,mid,245,36016,jg,51,31550,bot,81,30247,bot,11,26361,jg,235,23836,sup,10,11260,top,203,8714,jg,99,8279,sup,43,4375,sup
45,493396,mid,111,122873,sup,268,83243,mid,555,75327,sup,412,71712,sup,72,70307,jg,518,68399,mid,9,40806,jg,516,38861,top,31,29665,top,115,27396,bot,223,25845,top,202,18795,bot,11,16574,jg,236,15990,bot
161,313237,sup,16,35118,sup,3,34951,mid,63,27159,sup,81,12821,bot,517,12485,mid,154,12063,jg,75,11562,top,61,11358,mid,15,11065,bot,516,11015,top,96,10455,bot,36,10410,top,11,7707,jg,234,7312,jg
80,44536,sup,16,38899,sup,147,34114,sup,98,21079,top,5,14481,jg,3,14054,mid,875,12520,top,223,9479,top,518,9347,mid,22,7443,bot,51,6384,bot,62,6244,jg,61,6154,mid,18,5614,bot,64,5121,jg
17,330654,top,83,240450,top,86,228019,top,111,106437,sup,80,103192,sup,11,100924,jg,45,94557,mid,63,88561,sup,105,59414,mid,35,59338,jg,9,55665,jg,238,36519,mid,202,28983,bot,18,22557,bot,21,16991,bot
51,62758,bot,122,34228,top,145,25706,bot,119,24415,bot,64,19435,jg,157,12801,mid,114,12693,top,39,11435,top,13,6045,mid,238,5726,mid,235,5028,sup,77,3480,jg,11,2956,jg,555,1787,sup,80,1783,sup
25,129366,sup,143,111740,sup,16,111397,sup,21,99194,bot,518,69787,mid,103,64716,mid,28,60130,jg,134,59544,mid,22,51603,bot,222,45675,bot,10,26819,top,102,24473,jg,78,18501,jg,17,15629,top,887,13331,top
141,181982,jg,9,119409,jg,131,92425,jg,222,44078,bot,112,43580,mid,777,38057,mid,18,32820,bot,106,31153,top,81,28894,bot,36,22416,top,17,19330,top,45,19178,mid,50,4895,sup,99,4239,sup,25,1863,sup
78,205343,jg,84,185271,top,77,152305,jg,119,135841,bot,420,125551,top,497,102789,sup,555,66060,sup,106,65535,top,157,51936,mid,1,49610,mid,350,46649,sup,142,46035,mid,145,45024,bot,21,44614,bot,245,34032,jg
157,151255,mid,55,124483,mid,777,110795,mid,21,77001,bot,99,75994,sup,39,70118,top,141,67575,jg,24,67363,top,22,60397,bot,84,54551,top,161,49882,sup,51,41885,bot,555,40170,sup,245,38681,jg,64,38660,jg
14,97617,top,555,93710,sup,53,93637,sup,98,75808,top,20,64006,jg,99,58541,sup,1,38353,mid,35,26549,jg,15,21127,bot,21,18225,bot,84,17863,top,19,15327,jg,67,15290,bot,45,7430,mid,518,7155,mid
266,433481,top,517,288067,mid,555,243256,sup,202,175981,bot,50,160541,sup,246,148639,mid,58,140333,top,875,136932,top,141,127843,jg,121,123204,jg,238,121346,mid,145,100112,bot,19,78583,jg,236,50254,bot,161,25882,sup
99,294935,sup,51,214594,bot,518,163690,mid,202,158009,bot,17,153160,top,25,117939,sup,21,105622,bot,45,99442,mid,16,94823,sup,102,67581,jg,103,56637,mid,131,45198,jg,876,42687,jg,133,19562,top,10,8726,top
99,216195,sup,84,206036,top,142,88157,mid,103,88077,mid,147,87246,sup,22,65045,bot,16,55418,sup,9,55107,jg,21,54673,bot,498,51009,bot,141,49053,jg,518,48337,mid,203,27616,jg,887,23976,top,39,22508,top
16,311481,sup,99,135112,sup,103,128592,mid,235,101514,sup,28,38364,jg,20,36850,jg,61,27545,mid,518,27420,mid,76,26533,jg,202,22587,bot,223,21640,top,51,19626,bot,498,18321,bot,10,13232,top,82,10661,top
268,719336,mid,412,143353,sup,203,89178,jg,105,83586,mid,421,82886,jg,29,71389,bot,432,56171,sup,142,55764,mid,427,50996,jg,111,40513,sup,22,29313,bot,145,18775,bot,240,12179,top,79,7719,top,36,7062,top
99,281071,sup,350,244699,sup,111,120296,sup,54,63270,top,45,48245,mid,39,33558,top,11,20214,jg,20,19506,jg,21,13284,bot,33,12411,jg,29,11421,bot,82,10862,top,777,8209,mid,103,7954,mid,222,4801,bot
81,262779,bot,84,194621,top,92,159441,top,55,154108,mid,164,128651,top,246,124747,mid,145,96423,bot,157,96193,mid,28,95487,jg,523,76465,bot,64,69494,jg,99,68943,sup,163,38529,jg,235,24147,sup,16,18340,sup
24,111870,top,114,60135,top,350,56666,sup,55,50448,mid,412,47269,sup,53,41056,sup,268,29311,mid,141,26946,jg,67,23320,bot,61,21412,mid,36,20753,top,15,19270,bot,51,18606,bot,19,13811,jg,121,12410,jg
36,82244,top,48,59262,jg,80,32301,sup,6,25733,top,122,21198,top,166,17955,mid,43,17243,sup,21,17050,bot,81,16187,bot,11,14963,jg,221,14273,bot,157,12595,mid,99,11876,sup,5,10590,jg,4,4818,mid
117,100034,sup,40,70543,sup,267,53164,sup,133,42456,top,22,32126,bot,518,24149,mid,103,18572,mid,222,14566,bot,121,14115,jg,51,13472,bot,17,10621,top,104,9705,jg,61,9034,mid,10,8423,top,9,3133,jg
143,90529,sup,17,89501,top,99,83852,sup,50,78845,sup,51,54949,bot,81,49141,bot,45,46228,mid,518,44660,mid,115,41153,bot,54,20333,top,133,19558,top,711,17415,mid,120,7438,jg,104,5080,jg,203,4366,jg
55,196712,mid,142,156543,mid,157,85856,mid,163,71353,jg,64,58679,jg,67,53219,bot,39,39700,top,92,39447,top,221,39276,bot,203,14132,jg,119,10663,bot,84,7487,top,412,4954,sup,117,4113,sup,111,3444,sup
96,131976,bot,21,70280,bot,22,67143,bot,105,64837,mid,45,40718,mid,518,34636,mid,235,32320,sup,150,32280,top,16,28196,sup,10,25707,top,99,18985,sup,39,18923,top,19,16275,jg,876,14633,jg,20,11199,jg
45,123119,mid,202,68617,bot,67,49779,bot,86,48291,top,34,44156,mid,1,39198,mid,51,37014,bot,150,34643,top,114,32428,top,555,30819,sup,154,29697,jg,245,29507,jg,32,25562,sup,48,24666,jg,89,22954,sup
11,153378,jg,24,126412,top,19,124807,jg,86,103546,top,23,99872,top,120,87670,jg,4,69775,mid,25,35581,sup,238,34786,mid,22,32805,bot,55,28936,mid,202,19889,bot,99,15195,sup,412,14516,sup,51,14442,bot
202,75511,bot,141,75448,jg,29,49864,bot,145,46906,bot,121,43925,jg,555,34409,sup,99,32770,sup,84,30120,top,103,30088,mid,38,29085,mid,157,27225,mid,10,23348,top,63,19157,sup,266,15739,top,30,11539,jg
497,185058,sup,526,134394,sup,887,115625,top,19,104137,jg,84,93150,top,876,76638,jg,141,69563,jg,223,59612,top,222,55851,bot,350,41007,sup,518,39570,mid,103,24457,mid,360,19852,bot,145,19332,bot,246,11981,mid
101,85262,sup,131,78549,jg,22,71724,bot,50,68315,sup,51,59213,bot,517,49512,mid,145,49082,bot,45,37054,mid,84,34512,top,111,33468,sup,90,33214,mid,39,25448,top,58,22083,top,11,19160,jg,2,18949,jg
99,161353,sup,80,65389,sup,497,64086,sup,17,18489,top,19,14189,jg,74,14155,top,18,13648,bot,115,11880,bot,3,11586,mid,254,8061,jg,222,7329,bot,245,6539,jg,90,5190,mid,1,4648,mid,122,4183,top
83,35500,top,63,33452,sup,78,26319,jg,14,24245,top,17,22547,top,64,18372,jg,2,18009,jg,15,14561,bot,1,13191,mid,25,11924,sup,555,9092,sup,34,7941,mid,45,6406,mid,21,5348,bot,236,4884,bot
28,436277,jg,40,181599,sup,25,142472,sup,20,123422,jg,16,115153,sup,498,83089,bot,222,66666,bot,518,65081,mid,103,62619,mid,145,56540,bot,60,54965,jg,74,46628,top,1,35980,mid,17,35166,top,10,25634,top
25,144649,sup,222,117604,bot,51,82603,bot,22,75982,bot,134,64921,mid,16,46230,sup,117,41401,sup,61,25563,mid,518,22234,mid,17,19568,top,60,12305,jg,28,10144,jg,114,7309,top,164,3436,top,35,2054,jg
39,927886,top,99,247682,sup,10,179578,top,61,61386,mid,19,53347,jg,18,45252,bot,25,44357,sup,13,37932,mid,22,35686,bot,78,33924,jg,51,33120,bot,4,26990,mid,84,26219,top,234,25902,jg,43,20700,sup
69,297515,mid,429,188518,bot,246,86037,mid,517,63997,mid,143,51889,sup,126,38415,top,76,38220,jg,78,36517,jg,12,29278,sup,111,29202,sup,79,26738,top,68,24798,top,202,21129,bot,154,17895,jg,222,14696,bot
876,33272,jg,45,26786,mid,82,25799,top,90,23388,mid,74,21867,top,147,21858,sup,37,20589,sup,150,19880,top,497,18219,sup,103,12324,mid,78,11228,jg,115,8221,bot,62,7420,jg,21,6347,bot,202,2983,bot
145,140434,bot,157,96026,mid,122,80401,top,64,78275,jg,67,47404,bot,238,46067,mid,18,42453,bot,39,37521,top,59,31227,jg,11,28053,jg,54,22131,top,13,19349,mid,80,15505,sup,555,14114,sup,412,10117,sup
157,168552,mid,11,78003,jg,24,28335,top,82,28033,top,238,26475,mid,134,25152,mid,54,23351,top,35,22786,jg,99,21113,sup,9,16126,jg,15,15016,bot,236,14872,bot,21,13826,bot,63,11792,sup,555,9791,sup
84,192113,top,164,115648,top,55,108099,mid,157,83199,mid,7,56888,mid,133,50512,top,131,38252,jg,432,27428,sup,19,14842,jg,15,11612,bot,62,9600,jg,145,5703,bot,222,5302,bot,53,5047,sup,40,4306,sup
157,179511,mid,23,173903,top,121,160429,jg,67,130572,bot,55,127219,mid,105,121341,mid,203,114569,jg,114,102520,top,236,77483,bot,104,72506,jg,92,69537,top,222,69126,bot,555,27586,sup,99,24816,sup,50,12993,sup
154,329926,jg,105,189458,mid,69,136569,mid,39,88303,top,80,77879,sup,876,76532,jg,164,65238,top,2,64827,jg,36,49660,top,103,35504,mid,51,32782,bot,222,19226,bot,32,15976,sup,412,13925,sup,81,13529,bot
235,250849,sup,18,140366,bot,57,104556,sup,202,81762,bot,63,49641,sup,222,45057,bot,203,31266,jg,876,27272,jg,74,16977,top,82,16701,top,131,15365,jg,518,14830,mid,86,12486,top,45,11980,mid,3,10666,mid
157,433000,mid,92,431145,top,55,173861,mid,11,152406,jg,122,77066,top,64,73746,jg,25,71403,sup,39,62875,top,245,49338,jg,80,43311,sup,555,42424,sup,498,37916,bot,21,31522,bot,81,27721,bot,103,19718,mid
92,256183,top,24,128138,top,107,76921,top,62,65684,jg,121,35283,jg,120,32740,jg,777,22747,mid,69,20340,mid,43,13071,sup,8,11616,mid,67,7880,bot,51,5454,bot,16,4984,sup,21,4567,bot,147,3573,sup
412,163498,sup,35,89011,jg,43,82087,sup,113,76806,jg,235,57043,sup,81,56751,bot,114,55653,top,98,54593,top,202,53716,bot,64,50840,jg,90,34913,mid,4,31967,mid,3,27522,mid,498,22768,bot,92,16045,top
16,236293,sup,17,227555,top,81,226030,bot,99,167719,sup,9,144160,jg,63,138680,sup,142,128412,mid,61,103914,mid,4,71429,mid,223,42996,top,74,30626,top,22,22282,bot,20,21297,jg,30,20314,jg,202,19430,bot
266,202201,top,41,187246,top,122,87648,top,412,57684,sup,104,46645,jg,141,42684,jg,45,37701,mid,157,31972,mid,11,25643,jg,80,25455,sup,99,19702,sup,119,18899,bot,81,16907,bot,4,16373,mid,236,13300,bot
92,594867,top,157,383753,mid,13,56147,mid,126,55511,top,221,34841,bot,51,32868,bot,17,29600,top,238,27186,mid,35,27092,jg,22,24165,bot,99,20125,sup,64,17289,jg,121,14680,jg,101,14069,sup,555,13126,sup
518,124378,mid,91,93139,jg,84,89263,top,55,84652,mid,99,83637,sup,157,82668,mid,141,59777,jg,16,41073,sup,36,36954,top,131,36764,jg,222,31978,bot,145,31226,bot,114,31174,top,80,29782,sup,81,27562,bot
86,369636,top,99,223142,sup,11,115736,jg,63,106968,sup,21,86814,bot,54,62921,top,82,61253,top,32,54964,sup,18,38526,bot,127,24318,mid,33,22255,jg,245,21198,jg,81,18632,bot,777,9592,mid,45,8600,mid
84,175199,top,39,81278,top,91,80974,jg,518,72866,mid,103,72711,mid,266,58528,top,56,50682,jg,141,49731,jg,517,38320,mid,101,33669,sup,22,31767,bot,555,29025,sup,80,23960,sup,236,19090,bot,18,14506,bot
99,238781,sup,267,229835,sup,37,178591,sup,103,31257,mid,28,25253,jg,22,23546,bot,7,12390,mid,498,12207,bot,202,10793,bot,10,10411,top,17,8342,top,45,8024,mid,245,7589,jg,876,6732,jg,133,6081,top
