Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
517,63191,777,61710,91,50971,157,41248,64,21863
39,82754,64,41859,154,38459,164,28792,55,25269
57,75879,104,38921,86,36858,54,30396,84,26079
555,231844,64,205028,89,160361,99,160076,98,149772
76,301639,64,162876,21,82240,99,79333,101,66213
555,116637,81,72273,202,59348,238,51437,35,49147
350,878373,117,341667,99,186061,16,122534,103,94981
81,37891,360,36735,76,30908,64,29134,145,27126
61,116896,67,51532,22,40456,236,34837,238,31359
64,402354,245,185093,24,137010,141,118810,60,91871
38,90246,245,86117,81,59668,60,45494,30,31804
39,113718,517,83752,81,51207,164,28429,236,27095
64,97648,76,89091,4,37588,53,33136,104,30838
76,167264,157,156808,57,156298,81,126565,112,115393
99,308969,245,242198,81,230939,236,143046,61,107463
114,311613,126,128548,4,122571,24,96175,266,94022
83,71496,81,57944,64,37914,202,35559,236,35072
53,179076,517,98597,412,97134,82,92090,875,72287
117,684100,99,338819,25,289375,350,110602,518,109306
81,71285,51,45167,235,44557,35,41043,103,40053
266,125784,106,56638,121,56072,80,53632,81,48127
245,333811,11,39582,555,34817,141,31933,55,23468
17,1531183,1,333665,22,108981,54,68126,16,51588
40,146642,254,110982,61,99167,81,85654,21,59317
58,160226,154,114693,104,88849,266,82706,28,81173
875,205884,61,70833,64,61660,517,44973,24,43627
141,79927,104,78326,121,60041,56,27865,203,26705
131,492204,63,453347,51,293435,8,285910,222,195834
420,389186,122,97781,11,46210,58,45202,24,26343
81,104206,18,60534,412,58362,236,56687,142,48220
19,86831,238,43153,64,33104,234,32542,412,23207
121,237331,51,119859,412,58820,36,54828,75,53252
64,136474,76,89615,121,76998,157,66456,39,53359
81,360468,51,185093,18,165236,61,114669,202,114211
84,51574,92,50272,41,31083,875,28249,131,23308
145,98984,81,97040,114,81951,99,66962,360,64793
53,231657,12,111237,412,99399,3,67605,89,60963
43,396010,412,307101,64,106400,25,69191,104,68201
37,289717,16,109071,99,95836,35,90421,235,77339
55,234083,245,110639,145,74773,67,55074,51,38328
141,367181,64,367178,101,354679,59,351207,34,319878
102,1770539,143,777527,99,408759,420,252648,266,141810
13,77746,517,66721,112,39284,68,33355,42,30672
8,727651,86,61087,5,40146,90,39055,4,37338
67,1281315,157,514274,81,257371,11,167731,105,156703
150,122208,85,99735,875,93435,126,89586,517,79574
157,433635,64,172090,92,130670,41,89704,39,71929
142,311284,99,72555,360,69312,887,53712,498,51641
157,277980,516,123954,82,95432,238,64677,555,43039
1,844733,26,286477,7,175152,13,167449,412,106394
64,372745,412,243690,81,220880,76,203956,238,133105
34,255116,81,169053,45,125823,21,78646,99,61120
157,169384,121,169320,64,153989,92,141064,11,135297
238,375612,157,297995,4,240796,99,208708,67,200484
44,135764,99,111061,102,96386,517,66175,11,65293
145,88827,887,75819,166,50877,56,43121,58,36179
101,221315,61,218260,67,135264,34,126942,51,108850
266,79313,86,72966,875,35575,126,30687,516,29088
429,121979,89,57136,67,41246,81,34939,22,26749
28,147193,157,91740,18,41843,11,32634,517,23414
236,147861,67,80112,57,77845,81,77812,22,68811
81,86824,22,74725,67,69421,51,68929,53,66264
412,105092,81,52670,8,51812,15,46069,25,43827
117,541346,40,166872,147,116723,99,65797,350,64544
83,94975,104,79847,82,56614,62,43222,84,42328
37,81141,51,76737,15,52186,427,50633,90,32145
89,120351,12,53645,412,29175,53,28699,32,23381
412,89079,517,81077,62,69319,238,57386,64,51929
517,41060,134,31051,61,30860,120,23518,13,22809
421,199126,53,176287,60,150274,59,135802,154,126280
81,1831156,53,54334,92,32777,54,28489,238,28090
412,43477,875,34972,53,29944,78,27002,432,23764
99,409624,117,213585,40,104496,350,96165,16,73618
81,118865,145,113961,222,91137,202,79653,67,76002
4,956964,54,203737,106,190689,222,139657,29,56226
39,115631,20,60489,84,52791,145,48127,99,27096
58,151104,21,136896,43,129681,81,121332,57,112105
92,1127374,67,315367,157,241206,103,175374,145,161001
202,40984,81,38568,157,30038,238,26077,777,24662
81,346708,53,152908,54,120932,51,91229,67,78679
517,69154,25,65591,157,64488,145,63175,91,46127
497,128960,161,126348,350,111113,412,100313,92,82142
157,122675,81,98086,64,77781,236,75150,67,61970
145,82844,99,30062,75,25922,86,24574,54,22579
81,56431,429,54953,110,51163,145,48299,22,39600
81,117760,105,77121,64,65475,8,65351,412,63413
122,342808,39,272029,517,151140,875,96996,420,88428
777,69997,517,61744,64,57089,142,55148,91,48574
154,176345,84,167903,518,153664,106,132101,875,89926
81,124215,103,96393,92,82330,84,78562,60,76629
81,112735,145,102166,202,87707,360,82678,67,72751
84,491718,517,112383,59,84566,254,70736,245,55766
67,446316,157,280284,81,208247,412,160092,53,130757
53,36802,16,27571,51,26301,81,25003,64,22085
350,972249,99,157058,117,81526,16,52832,147,51761
25,153988,99,131764,43,75231,117,63565,267,62612
777,52433,157,45320,11,36635,517,31987,64,30505
35,286085,56,275170,64,178379,412,165791,67,137106
76,140217,235,53628,104,30597,141,29355,84,21976
222,364955,81,310088,67,307616,145,169306,236,144561
516,200480,35,85320,517,61195,78,59148,555,45331
89,298311,15,279602,254,240172,202,235478,203,200286
142,639810,98,275673,157,143846,99,64697,89,56370
81,260053,51,195963,64,175094,222,158432,202,142422
81,172526,110,93759,202,50603,22,43539,145,42627
81,341537,67,277147,145,174361,64,168565,157,137213
157,213393,64,139073,92,119015,238,104583,39,95962
104,185479,64,106898,20,102337,245,59757,157,56026
91,197741,157,108840,141,76291,81,25657,555,22511
517,175528,56,111425,518,61132,360,61004,141,49351
145,55373,202,39328,81,37257,429,32095,22,26751
81,143940,67,131855,236,114840,238,101028,92,66865
157,155135,60,46496,80,42468,131,38196,245,31468
55,383100,777,197257,157,138819,238,102264,101,78544
99,518840,40,436838,103,205170,267,181281,17,175662
86,195660,203,134178,11,126591,17,109837,54,81366
99,98566,53,89918,54,52113,16,50821,81,50442
86,319816,11,310522,875,90259,17,29037,3,22979
112,176215,86,77085,67,46214,81,30345,30,28566
