Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
26,157579,350,87296,202,85430,235,72748,267,69582
203,158322,121,111103,245,100481,58,99453,421,91509
145,38878,53,31785,157,29821,81,27459,122,23839
92,77594,523,39420,21,28387,246,26442,429,23886
145,303083,360,165467,11,114239,202,62840,86,45314
11,110465,19,73063,82,37544,24,24551,122,22770
117,552475,267,248267,78,233147,16,189272,497,155492
25,114530,143,69610,101,40146,99,30403,117,21784
157,167617,555,87090,39,82586,84,66941,234,63008
14,332476,58,272110,68,179469,6,164432,122,160614
238,182983,84,119964,141,99930,98,84859,55,76730
50,144010,80,127434,14,116424,16,109333,29,83196
58,563763,122,463990,19,225241,82,200223,24,167567
15,259687,25,114139,20,66255,22,46287,21,35639
145,624498,202,530756,67,78577,15,66912,22,53464
78,65156,80,49080,203,30967,887,26642,15,25664
99,198430,53,77123,89,53944,235,53640,350,49306
92,147724,58,77721,157,75483,122,62182,112,55410
75,66966,11,43259,164,42456,81,29989,51,29790
412,142838,84,107285,7,103088,81,96254,99,61232
202,576903,81,125651,96,75662,121,48349,235,44429
157,788298,7,66721,238,61133,777,48796,236,46213
157,477979,67,111509,1,73832,101,60262,105,45931
67,49437,51,47086,84,33386,498,25171,119,25103
267,132808,99,84138,37,64007,25,46989,518,32755
53,53928,20,45921,111,43111,157,32572,99,31316
114,564454,24,534410,141,270134,164,222988,92,185650
131,145052,21,128171,59,124702,11,100338,2,98311
84,41130,7,38999,38,33789,236,23542,266,21132
67,227744,81,86488,145,76726,236,58434,157,57116
122,192911,24,131490,11,93231,234,78749,420,75307
161,242676,63,202865,99,171407,143,167984,555,143505
141,104954,98,84983,555,45229,4,44721,91,41548
555,768955,238,243968,157,82933,63,63323,111,42927
555,211265,412,132898,432,68964,29,62859,8,53147
157,297818,101,161101,61,152911,42,58418,54,58099
145,116267,236,62856,51,47595,110,42921,202,41660
84,91153,238,76553,7,71788,517,65824,245,56132
350,276317,16,152369,142,137972,99,122840,43,119860
245,109695,157,57263,412,49537,81,29349,39,21123
63,143753,17,67062,777,62345,555,60574,43,43699
23,263357,31,66998,111,39164,101,38219,89,28754
22,32072,235,31023,10,29742,105,28711,15,24992
13,75282,98,73179,9,49589,412,34516,11,31352
516,372710,57,68467,145,31076,113,30242,79,28373
5,124980,106,77603,48,67058,36,44685,876,39303
55,103547,516,62216,99,29268,246,26096,39,21792
89,163704,59,93546,101,55644,11,33560,6,29301
24,126390,157,72323,39,55808,82,50477,8,44360
141,229742,555,103878,19,101662,99,76261,5,65590
55,852416,39,250391,10,122019,777,78954,84,67860
103,183464,45,165048,254,136283,28,129993,90,105492
121,241763,25,200461,555,124035,53,82500,86,71516
28,981264,164,549630,1,302390,222,275248,104,274039
420,101431,45,42566,75,38056,103,36276,81,24916
24,274659,13,211954,10,138356,67,103235,38,93760
164,73293,13,60664,63,44301,9,35046,64,30255
77,51113,8,48795,120,39377,875,36859,266,36370
555,825066,516,310497,23,181821,89,147450,21,142528
17,278155,63,157164,20,122783,19,94753,75,80649
235,328441,143,98513,81,50354,50,45573,154,41036
53,463015,412,120341,89,103589,154,54021,111,48390
89,231292,31,143851,6,99401,111,67242,497,65242
11,491815,89,257486,131,239362,350,105194,267,81731
203,1127868,82,172432,53,62438,80,56790,91,56668
39,86830,517,84896,157,82660,8,46768,81,44579
141,332266,28,314344,24,199650,11,180646,121,136759
81,53294,145,43957,64,30227,236,26996,51,22503
121,244936,64,94980,154,82839,98,60508,222,52867
38,90054,236,62494,24,30955,4,29757,145,26066
45,330371,131,288478,81,245247,61,235584,21,210121
555,539117,141,177977,202,140533,245,124499,121,104383
86,115649,19,108819,33,98178,875,96448,122,92884
421,62072,2,45479,120,44038,121,43712,164,38838
202,75867,523,70738,235,35987,51,31211,157,23955
92,200198,41,199169,497,177719,98,144106,78,133612
17,210213,105,187490,412,108539,82,84338,122,83829
18,237221,157,171394,222,166530,64,127751,145,112877
39,415372,157,232233,134,141259,202,88171,145,81548
157,129649,238,71981,145,60570,81,58994,92,56768
20,135912,80,118302,1,116829,235,115542,234,109991
90,772905,164,588764,43,159873,429,36333,518,26537
24,98757,141,94574,62,77923,266,71233,104,69794
67,70730,39,40709,114,32510,236,32411,8,31550
238,54230,8,44541,39,43247,157,40382,55,37285
99,357324,235,295086,22,152832,40,143285,147,98019
8,1547766,103,164655,517,112874,90,107974,516,45303
31,266067,516,193332,34,166131,14,144637,78,137147
84,687234,53,525339,555,235292,25,67915,245,66098
67,181495,98,144543,875,129987,145,117260,412,110642
50,407627,119,135885,101,117500,15,110934,21,105989
76,1078249,56,763473,25,171114,59,160161,53,92489
157,473492,246,158296,74,61537,5,55507,91,53168
121,150831,238,94981,145,28565,59,26398,51,21847
58,122298,86,48193,266,47516,23,43613,83,30758
105,79652,145,59090,90,46230,202,44082,22,38458
222,317575,21,118669,22,117817,99,77716,18,72383
16,113384,40,76968,131,69392,117,65442,61,65243
82,569494,222,211905,86,96163,80,77024,53,58668
58,125753,164,78730,57,67607,98,47599,517,36455
238,489234,39,245838,122,135264,202,104600,236,86978
84,72744,79,66055,59,45890,246,41556,64,40031
412,86664,50,68599,5,66202,80,57580,350,55010
14,60774,98,48523,143,42972,157,34458,202,25627
202,435078,555,378403,234,231042,82,207818,51,160252
81,83231,235,82587,51,80791,222,75574,236,67817
64,97431,51,75186,67,73967,81,55408,157,49110
50,38411,104,38117,21,36355,75,36285,8,31860
82,363618,6,278075,99,141445,45,122468,887,93363
145,63447,81,43165,67,36422,119,30433,236,29166
29,140930,141,131677,51,80086,202,76988,39,58030
555,81140,55,36749,62,26743,145,22342,39,21782
105,610153,55,104176,45,83966,63,83888,21,64384
161,322539,157,157740,238,106709,121,48459,236,36039
55,157265,157,77098,238,57542,236,36618,105,35602
157,158976,777,131776,122,93748,45,53375,875,53120
240,363012,86,128278,58,71089,78,30228,62,27105
266,79630,39,65788,157,59497,875,56501,122,51255
157,286514,39,97482,145,70666,67,62294,2,39722
50,125642,98,123539,111,77369,497,35672,166,34609
145,1042108,99,221355,84,190828,39,182525,51,128358
121,65490,517,52595,105,41222,120,41147,777,39716
17,573883,74,281164,526,98919,875,89545,3,82170
84,206490,157,127956,254,101985,39,84820,777,66871
84,260081,147,166062,518,163956,28,142736,235,124227
83,298671,145,245913,523,161482,202,159948,360,110037
81,140394,202,91928,236,82497,517,76808,145,69324
412,164417,98,137470,113,84074,201,78916,147,61201
55,304363,157,218810,39,118488,238,90708,64,73536
157,131808,246,116574,92,70178,81,67106,7,54743
121,113465,120,84883,11,78826,2,72604,86,70233
245,529238,50,213211,82,78061,3,36207,63,25735
112,353036,203,136724,45,134435,42,130170,67,90894
234,149170,876,66374,36,59055,39,48984,7,48651
523,486809,55,161305,145,158878,517,144497,222,120145
142,653777,518,285846,99,196035,16,95866,246,40763
64,217330,412,194778,81,188436,157,183710,39,145399
3,492174,143,408132,37,307542,25,196647,161,191036
238,155693,236,125788,67,122746,22,90414,120,73259
51,150248,99,97212,145,87433,21,72721,222,69366
267,41775,147,39572,555,31689,99,30293,81,26787
99,446431,63,298881,30,186460,26,179961,202,166531
412,209618,45,164095,517,125615,222,120804,19,115002
101,418510,157,262729,238,136455,202,57552,27,52256
266,361911,31,80476,10,68980,80,59122,99,52447
145,126198,99,99078,21,96902,91,94292,37,68224
99,78431,103,57690,517,48415,62,45524,45,36668
101,358714,59,236107,99,177294,53,101719,517,87057
50,671263,99,78697,11,67242,89,59611,37,56106
39,215716,23,113822,157,111882,202,76316,104,49667
236,58841,157,45194,81,37356,119,36823,22,35074
111,272871,37,85281,19,83695,12,79046,32,79020
223,304230,63,188745,516,114961,59,107484,432,74233
8,92799,67,77971,91,75578,141,73174,236,71688
6,1198519,99,184960,34,134651,89,91651,63,74045
8,251113,45,181561,28,80333,81,78488,246,68055
107,490722,29,173654,119,133456,117,95160,412,70884
145,67249,143,42203,62,39736,7,37630,51,29280
67,219687,81,182182,222,173388,145,146571,157,140852
101,323324,53,61581,54,37227,86,33177,166,32296
236,104494,40,78830,54,62679,145,58450,81,57048
99,516925,103,115096,145,106482,498,85372,518,81926
30,724450,83,334820,31,186360,240,115839,111,102041
875,447839,122,430350,31,309208,75,199633,518,162878
145,295532,67,163342,58,73297,82,72033,22,71673
267,580913,31,440389,16,354447,420,197925,60,152566
91,497643,555,356248,86,190015,517,129883,23,126604
86,212641,39,126914,24,121039,36,100725,98,80530
875,542948,86,215974,78,112463,266,106270,103,58450
145,220027,81,90732,2,88404,84,80998,126,61223
21,138218,81,62224,29,47250,67,40574,58,36585
51,165356,145,103472,555,74583,222,73725,81,66345
51,293959,86,259529,17,137666,45,127165,74,110336
145,451436,67,250619,202,150744,236,149305,37,105327
245,289805,127,209386,51,75811,222,66678,53,49539
55,392976,38,262726,131,131466,28,83591,18,47971
22,310112,62,172919,56,167383,86,134384,240,113749
84,171722,157,53959,55,52408,91,50155,238,25859
142,416861,166,277764,17,112498,6,59991,157,41512
131,490870,63,156528,84,90102,56,82559,3,76188
41,510612,266,75686,8,74798,119,63156,58,58568
51,373754,29,200492,81,115354,222,98928,67,87536
11,351637,20,219730,126,194572,59,132390,235,127077
412,77187,35,55278,141,36586,40,33698,555,33128
412,664644,81,405050,51,251077,111,188871,145,185839
133,51611,202,44498,51,32537,64,30305,145,25513
84,414203,64,122135,82,109851,876,104461,39,98454
55,235018,39,193555,114,178516,246,148462,498,143061
238,141318,64,122605,91,90954,157,81936,245,45093
421,178227,121,153449,104,108754,35,105610,245,84280
83,651285,90,92396,517,48625,57,48071,234,47894
16,363041,99,253384,22,201443,350,140699,25,130821
157,526238,254,376832,11,337538,875,195121,141,179614
84,276008,157,111293,238,51845,107,43312,39,28953
122,292251,555,103954,875,89597,266,70095,8,61036
114,793315,24,786412,99,307406,122,277184,81,167188
84,618592,245,253244,81,192767,99,168620,103,126282
157,256703,8,164070,555,65133,55,43665,141,40213
81,145059,67,126166,76,97729,13,96999,236,85683
92,499572,86,224026,24,165089,23,163556,62,73780
202,667452,360,123449,115,108053,81,79433,51,63342
777,184105,157,171079,145,119949,64,106332,91,105759
157,585217,202,331940,238,191277,141,174487,360,89993
235,113913,145,88596,236,87885,350,76194,412,72155
84,270090,67,260304,22,206723,145,150935,10,120870
121,616520,28,346674,60,333231,236,170326,3,140128
122,260962,91,153677,82,142067,80,106966,25,71959
122,72977,555,66348,23,47417,777,44535,14,39836
81,141243,51,123491,131,74175,61,71356,134,52483
555,120642,50,107443,166,73550,234,69511,11,51018
11,229195,157,97980,106,87799,111,79184,35,68278
238,88201,122,83197,29,80943,35,43851,39,33283
91,128790,104,70873,122,70165,245,61936,24,59389
28,535948,99,469625,876,258591,350,159167,21,144963
8,388580,157,365993,50,252520,875,210374,497,174461
92,801287,39,323344,23,155543,24,125646,266,103066
84,78054,99,73935,164,70616,14,64748,246,62591
112,63555,51,47440,202,45406,236,41623,79,39676
50,91590,516,88935,20,61442,54,57138,121,50670
157,166118,777,136488,234,76204,238,30374,164,23898
240,248447,517,127622,266,101713,84,74411,145,69926
50,219144,83,120982,82,84990,37,84674,44,71864
518,805612,103,626521,20,112547,84,72187,99,61809
119,406554,58,179545,8,111142,84,98590,51,75794
131,118535,268,56178,245,49247,517,47759,246,44821
157,132611,777,88036,27,72165,875,64015,80,50467
875,159183,84,119146,777,101763,523,74598,235,74010
19,313351,86,239283,54,101766,875,93291,11,69433
157,209410,497,113006,412,91864,238,79392,64,52905
105,888522,67,290422,145,266988,11,215995,39,204512
157,699216,13,119722,58,91205,266,90270,8,87227
235,149816,154,101056,99,92316,89,82498,37,81802
24,82981,10,41197,117,38186,40,35849,16,30975
22,87683,119,81745,105,79431,75,74876,29,65298
141,108440,10,77266,29,76080,38,70949,145,70797
104,104832,238,86589,245,80565,64,57964,8,55888
1,82203,517,49700,103,45005,236,36830,111,27183
223,405788,86,246045,875,131328,90,101116,78,87297
13,538624,50,115214,104,87998,4,87805,8,78435
157,587771,121,143282,238,102569,64,68588,92,51332
40,75512,518,45818,99,34351,16,29368,267,27168
86,290339,39,262393,164,233304,84,218536,21,67755
122,61190,104,59254,164,58467,114,53807,39,49516
164,243067,39,120974,84,101858,266,96418,28,88526
131,126444,59,82987,5,53124,38,45335,32,34621
141,450435,20,142593,19,131772,222,120667,6,113403
4,152123,202,101690,104,83286,22,74569,43,67712
157,109317,104,104400,141,49500,121,42365,8,39735
103,176805,21,107186,45,64666,360,58886,51,53547
51,35926,114,31531,98,29358,67,26499,74,24215
245,62289,81,49684,78,39950,25,39289,106,38239
114,106233,238,53934,91,50953,64,49172,80,36688
104,209634,42,120533,121,49539,4,34926,875,28862
202,258545,51,255402,236,196165,266,189046,145,147459
122,109565,164,96521,11,68151,101,65830,266,63834
45,914904,113,88226,157,65525,39,48624,21,47308
16,780395,240,383858,201,227932,223,102356,107,82259
157,494631,141,188951,23,169307,11,141674,777,62888
235,101997,432,30214,117,30053,350,27599,67,25486
1,427166,53,203255,12,197630,201,156948,497,141625
96,210821,51,180121,81,97353,99,75250,350,67480
131,247301,84,244436,245,158026,142,151174,518,120790
63,166386,27,119185,16,63640,12,54160,25,46487
55,330671,63,174471,121,163405,11,146215,39,76114
14,144610,23,62547,9,38382,17,27939,26,26127
106,87393,266,75794,58,57497,122,52087,82,48803
141,456711,497,173532,98,110306,875,96650,110,37088
77,301643,58,204393,106,120206,98,73731,64,58678
141,243716,79,137885,114,103189,133,96354,126,85080
20,142283,120,129273,33,92387,28,60953,427,57946
45,221404,432,198673,25,155435,555,131510,8,130204
122,59198,8,32608,82,32529,43,23435,58,21889
145,329410,8,135153,134,100731,236,100269,67,85860
24,254739,157,248938,36,118084,266,80065,58,75767
11,530649,141,355947,157,225540,91,115297,245,106283
28,608513,37,295752,99,195800,16,150524,498,106998
497,1020997,350,314593,16,171473,555,120129,12,89330
11,472248,6,366435,68,303587,63,221484,24,211957
24,109019,145,61203,98,50219,67,46715,235,43936
81,58881,238,52722,67,38897,157,28563,222,24907
412,332588,53,91544,147,80429,99,41845,267,39543
421,85450,30,61328,104,36120,59,24825,517,21530
29,274479,202,150179,119,108414,145,92753,18,86563
27,797908,32,264186,141,137841,83,107459,222,93296
58,486247,24,261452,12,126002,267,86451,98,84617
91,93349,64,61942,81,51199,157,46094,39,43419
67,93621,202,39599,4,33395,238,30964,157,28232
875,250787,5,138658,19,94337,113,87834,102,80449
16,213115,117,166451,99,157705,350,122669,518,64560
55,274062,245,120153,114,92711,35,78158,91,71543
157,445243,35,163918,4,152428,27,128482,41,126698
41,55745,86,47757,64,36200,29,34830,55,32731
120,98444,141,93182,254,57235,245,25089,38,24955
141,144650,19,77168,120,29991,59,28220,163,25094
91,422814,8,118334,104,100237,245,67300,38,55979
61,205746,161,171145,32,169009,112,116979,1,104038
84,199483,43,129863,523,125582,360,99794,15,81228
141,339863,84,172661,238,143788,80,99638,157,83153
8,384127,412,232330,45,192414,80,119222,104,98679
19,673014,143,79636,141,68453,114,58695,84,56477
64,79311,234,49391,157,47393,222,42158,875,34681
3,363747,53,170451,412,140181,37,120687,111,107557
45,889917,3,534963,117,330592,111,132949,350,89869
89,98378,99,77303,350,74578,16,72115,147,66130
104,174075,131,141757,19,122094,60,118655,121,117527
266,422461,141,368894,234,166628,238,157362,89,87750
122,263021,82,162612,875,159810,141,145553,58,104334
39,485809,1,295724,84,198868,61,159694,114,101491
82,214547,84,167368,78,139860,86,60147,92,57427
222,144373,22,140133,81,88842,202,86710,51,62192
22,380102,69,373013,21,277094,498,166216,103,151066
99,242550,89,223334,84,114876,22,111603,103,72406
114,223889,74,157121,202,114237,245,111855,254,103932
141,581649,516,251667,875,221251,59,168998,54,73499
518,278888,157,242943,202,125391,45,122777,141,101315
115,486556,131,217558,81,189754,518,157795,103,150528
350,406206,117,397520,16,193993,18,136413,267,94851
8,337514,91,144006,122,134881,875,114739,420,90468
84,364490,39,83233,777,80100,64,73025,157,66954
141,412960,80,344787,875,188252,516,161161,19,158842
6,104884,222,81805,51,56326,96,46921,17,24735
75,103582,157,98652,6,83619,24,72361,99,68721
245,334238,84,222489,91,149096,157,114360,517,102463
6,317446,75,184006,92,120422,23,72401,86,68695
121,392010,53,66338,29,62665,14,47910,412,47620
17,205374,90,187881,81,95983,22,90448,101,85344
157,268935,350,208905,238,160492,412,133577,64,125548
875,134101,81,99569,236,65069,7,64000,86,58852
238,46374,555,45474,523,44905,234,34506,412,29666
161,532360,432,86950,101,76295,201,55357,81,54250
82,336879,254,128747,18,119346,5,53238,114,53053
50,1231306,202,331556,236,111499,103,103279,75,95934
64,40746,126,34963,122,28490,104,25851,238,23456
44,176862,50,115145,78,107714,516,64974,63,51723
412,500296,119,136659,64,125312,161,101300,63,99448
157,352323,238,252941,84,166344,55,121532,39,97813
122,135681,157,54228,67,36461,236,36405,51,30690
21,449075,81,324842,103,286132,145,241185,22,238585
89,646254,16,225473,86,74867,99,54025,555,51871
516,70342,11,67785,24,50393,145,32622,62,32073
84,193380,157,112218,67,64695,131,54754,142,35446
157,346639,777,217811,91,164003,234,139136,245,123642
74,145496,202,131548,44,121272,267,102206,35,74853
39,210041,517,145231,84,121084,777,115966,64,111795
86,464399,350,448898,37,298095,16,104550,99,73707
246,202406,157,160020,39,138337,13,92094,266,89960
246,117356,29,113227,39,90182,51,88489,64,73799
23,594128,98,266436,412,75277,203,71902,101,61837
121,43017,234,39203,6,34171,24,27274,157,26829
157,240050,1,59989,75,47144,11,43778,238,36794
17,312915,23,277493,2,167694,19,136622,82,89835
142,286844,33,137703,31,96789,45,84280,497,79867
238,145043,157,99948,104,98971,84,74062,202,72612
235,206297,22,85137,51,84774,81,81040,54,67521
89,89948,106,46210,202,38657,141,38376,103,37185
121,238143,38,124618,145,118660,7,78193,29,63677
17,247447,6,147988,35,61628,27,45138,350,38539
24,523652,83,197680,86,138345,122,122858,8,92761
2,108893,11,89962,104,87749,78,59405,75,57127
22,109944,15,74415,67,56618,202,56008,51,54300
11,508557,23,405797,75,189852,141,189352,24,124908
81,60547,119,60390,202,54193,41,54050,107,49991
99,106874,121,100118,103,88008,141,56748,104,53690
13,190068,103,139869,7,116761,134,114454,84,90137
245,265062,145,259982,39,248093,67,217236,92,161567
6,98434,10,48248,31,39297,80,24288,86,23693
157,188430,106,159528,86,55298,245,47666,75,41792
202,941999,18,325955,99,151138,110,88081,81,79815
235,287210,99,119533,25,105255,350,87402,35,81858
64,108259,27,98442,23,85783,86,83709,38,71107
35,149262,59,79088,64,78374,161,29349,555,21994
267,175584,40,125389,25,50298,89,46551,117,38919
157,121257,39,99452,122,91382,266,86126,114,44624
91,320211,245,295037,55,45146,246,33983,104,31843
266,259557,82,128372,412,66730,2,64237,126,51799
145,104857,20,101204,29,84485,54,72352,81,71036
10,205493,104,189653,875,117407,266,114204,114,110141
5,117272,17,68693,86,52946,51,39619,11,28723
31,93958,267,76564,141,40394,555,39388,99,38729
98,137973,106,116599,157,47902,74,39872,555,30356
202,109079,35,58958,19,54045,96,44824,74,43413
555,186804,50,136787,157,121441,20,74056,89,67292
121,329665,268,113994,202,59674,122,50056,19,44075
29,123491,202,36576,45,27610,157,26451,350,21460
107,422840,92,217861,30,47717,28,45950,203,33805
17,146508,80,103656,59,67803,23,66455,120,62287
157,85860,234,72208,412,70128,555,63407,81,53322
240,971918,50,199126,19,96603,112,91668,164,77833
81,78621,41,47816,26,41815,13,31865,61,26637
28,1410771,21,204923,32,160507,81,65176,19,59051
35,95558,141,52645,120,42939,20,25707,9,24564
145,101108,21,91197,22,83752,202,83552,110,81874
117,267321,350,72791,20,61864,99,45061,235,31106
51,274031,21,204381,145,86162,523,85352,202,75974
67,175254,76,169352,145,86694,64,77028,81,76705
112,167396,7,166329,92,149779,412,137924,202,114475
75,326526,63,165383,122,114141,223,60877,103,50131
84,490345,103,121264,360,107541,82,80957,122,77348
21,93614,17,79371,157,62777,84,51385,22,46482
157,441842,29,71984,53,56155,55,54915,101,51051
141,223197,157,210942,555,181855,777,99038,266,97116
20,158628,141,130669,164,99504,21,64828,29,55433
62,370103,24,221529,875,95007,145,75728,114,74172
161,179303,122,157351,23,145444,80,130145,24,106077
92,147764,8,125920,112,39188,86,27319,38,27183
53,353241,89,320305,33,276651,113,230941,102,150439
51,135237,127,132788,74,119123,518,110099,37,102436
143,189311,99,179749,267,64883,16,59512,89,58744
202,144468,81,131822,517,58543,157,54285,222,47575
266,86632,412,60956,150,51762,235,44848,111,41470
13,200256,24,122542,20,72230,157,62192,121,54459
84,279736,234,103334,157,91935,518,68544,9,47106
141,331512,84,213651,157,195752,555,129266,238,104601
20,147127,63,131930,103,102630,99,80239,142,75254
28,210373,19,71364,141,59167,20,57024,99,45627
7,193151,81,172319,4,118440,202,91147,64,86745
84,275502,7,239372,134,102922,61,85840,13,82131
78,688820,133,364383,164,256485,240,141390,57,133314
145,243020,81,191533,412,99264,51,92928,21,84551
202,248383,412,202805,555,185184,45,134533,157,125112
18,145398,120,138002,75,128510,102,97798,121,71682
67,72049,51,57569,81,49411,98,40333,54,39952
11,40630,421,36712,9,34753,350,28416,107,28054
84,61052,81,59217,126,59011,145,58406,76,57661
98,420000,57,416252,245,83817,24,77163,54,51990
37,489275,17,332284,21,115403,147,29247,99,27041
6,198890,33,180013,75,88422,82,46489,420,39449
40,370915,131,271416,246,258720,99,236203,43,234134
39,76622,55,74739,518,44461,99,25556,51,21230
29,216099,120,67631,9,62304,117,51710,102,40680
99,115499,157,103903,84,96471,67,87744,141,87038
235,173786,518,99088,12,53478,114,46374,67,35271
111,275268,555,125004,117,79470,101,70328,350,43216
77,80007,12,75988,31,60684,14,59589,64,43527
54,60581,62,35438,157,27758,63,23239,45,21676
55,133811,84,43709,121,28294,11,26816,141,25608
157,125393,236,102134,67,89074,145,74505,84,56247
29,346566,67,141036,105,109609,101,86395,81,86032
157,162086,777,119292,141,98033,234,60595,238,55608
81,308093,67,212194,64,171515,222,122484,24,114277
98,137607,84,117433,39,115842,145,88272,29,69032
245,155842,64,145342,238,104181,202,91187,157,85384
91,345889,121,97801,32,52156,141,48999,11,37955
86,167641,11,136434,32,133871,62,91726,17,82271
58,307501,122,129800,19,79206,497,51339,120,25118
50,905858,25,223569,111,171601,147,132313,45,117659
875,75434,266,62323,82,55579,75,54640,81,49442
13,93972,141,48279,38,33897,81,30605,5,24709
157,122439,875,118539,84,102346,266,80472,103,43894
19,162636,517,158883,555,137128,24,112742,157,106751
99,113076,412,106328,141,100147,202,96608,157,94285
55,720154,268,239047,38,146958,145,139128,126,116101
157,152594,35,120097,203,107938,143,95237,517,91943
113,105551,131,76456,56,67911,48,47400,32,43305
51,292998,145,278279,22,257587,39,234311,103,203098
64,165068,141,151707,121,116317,245,106218,24,96377
238,179326,8,28073,55,26903,67,26731,105,24697
113,454887,44,342071,78,298099,36,199684,420,195930
54,92747,36,82590,6,58683,80,53731,53,53539
10,88199,3,54039,45,53522,75,48632,240,44678
55,215177,81,135835,67,116738,4,114986,145,110187
9,350034,103,173373,518,166841,43,119482,56,86647
412,138959,11,128443,7,120260,35,93311,119,90015
67,193663,81,174135,222,147160,51,114360,236,103203
15,36562,145,36347,235,31357,104,30354,24,23788
202,40269,15,31769,81,30378,51,26711,21,25286
164,572997,92,352454,58,208630,240,106396,266,82399
99,139891,157,135901,555,98396,81,92534,11,91990
267,484010,37,269389,117,67113,25,57112,16,32135
114,58640,412,47657,235,46759,141,43616,111,40509
99,172193,40,108788,360,105722,235,105394,103,102223
421,580221,72,103688,31,89919,9,86494,121,58884
11,112595,887,64151,234,43448,48,32804,517,30164
157,172695,84,93706,86,56555,555,47276,141,46138
122,569793,75,144157,875,56757,157,49535,86,44323
91,411707,555,349905,84,174124,141,138982,145,116449
55,753333,119,131540,157,99352,202,67711,84,53735
99,292046,55,179658,145,129332,202,125382,39,84635
55,441312,51,148741,202,102224,246,82251,61,75379
145,73842,18,39415,222,28586,81,22907,51,22238
203,271897,13,61007,121,49854,236,49024,84,48283
238,466604,39,261080,55,196487,157,171510,517,148738
67,84877,29,64476,11,53906,55,47695,119,27024
62,122114,5,80785,875,70840,238,69471,54,66338
222,91648,412,52643,58,37005,21,34062,22,33073
222,94999,15,42098,236,37991,18,32238,202,32059
91,407194,245,243765,84,237849,3,209361,8,132048
11,338489,102,159024,164,100377,122,99432,53,85454
24,666850,59,96654,141,63094,35,55772,58,43758
350,110560,117,109130,99,91782,25,87331,89,61064
122,219675,157,211243,114,164936,266,148226,875,82058
67,456027,21,171794,12,171378,15,161493,64,131365
235,241980,17,110393,99,54898,23,53242,22,51316
117,228940,23,205654,25,195217,143,187312,497,179815
37,310297,16,165031,51,86628,267,70222,25,61911
104,360116,8,296607,48,160891,254,133263,60,95510
777,137270,92,96607,64,75174,104,57437,157,48689
103,720963,51,250854,99,178553,22,124248,360,92850
11,351719,86,247449,420,62469,54,60068,53,55591
350,314990,16,296838,235,141756,99,131294,37,94408
145,256579,67,220371,81,171309,523,124889,266,113365
17,167982,350,104758,89,94732,74,89545,37,82759
127,86720,163,85796,432,77388,22,59644,126,44834
498,92715,236,82972,412,80228,145,68578,81,64786
51,94191,67,76862,43,71468,25,52691,202,50110
16,139150,25,74824,99,55301,223,52577,43,44812
142,143716,99,90266,103,73111,16,70903,498,67957
412,210087,122,153852,84,124566,39,113485,555,82402
99,233877,28,220473,84,194491,145,175891,103,168030
67,237050,92,124829,39,101131,55,97817,236,92055
157,99618,238,51782,777,28856,107,26604,91,21759
117,384853,16,223335,350,190688,99,165250,40,162346
517,190647,157,126185,45,85920,555,59709,777,56331
6,233329,82,208828,516,153402,50,87201,45,67315
157,220876,555,95620,164,62331,105,53204,122,50556
21,455566,222,263631,10,218239,202,103454,235,69321
145,88749,222,48713,99,43337,498,27243,147,24979
412,673560,555,125758,157,68166,81,67303,53,63388
67,33314,145,28425,81,26997,236,25938,22,23802
39,459246,114,202789,164,144249,13,45767,10,35717
142,317563,161,273583,246,75976,876,75783,34,67974
62,199634,145,176695,16,91313,350,71461,22,71243
222,343535,51,134540,350,84833,99,66386,103,56727
90,136764,43,121981,412,88825,516,84147,64,77854
141,933636,498,526883,55,203611,157,191812,875,161426
143,207829,57,154591,147,146846,497,143320,235,77432
13,266064,69,128787,81,116831,517,111340,131,108382
157,576051,238,210347,64,159400,62,124716,141,107319
64,546426,7,204699,79,137882,59,130105,104,112876
21,521494,17,346572,62,230321,102,137884,133,89518
6,297476,420,225793,412,212799,99,193616,432,173954
64,63971,122,55640,238,42146,54,25910,92,24790
67,196953,99,149971,119,116741,202,89185,21,81702
122,512978,266,153030,58,118690,875,94802,17,87317
32,158170,86,152581,50,138053,82,102447,555,90911
39,490216,83,211243,517,105807,157,81760,85,73093
64,769774,157,468481,238,324365,17,155053,104,154786
55,1251465,141,383780,131,193747,110,24782,555,21275
11,333567,103,221350,92,151704,24,74326,10,72631
238,964598,157,470875,518,83208,777,79941,84,72253
202,41653,120,41458,121,38741,24,37037,51,35803
122,77873,11,49642,39,34901,84,33994,141,28502
24,197183,141,171195,91,95746,516,75188,50,67484
157,326278,238,56628,875,49716,777,42915,11,41313
497,191403,412,141419,43,114698,3,88261,235,84542
19,179165,203,166104,9,89106,35,88802,268,70182
432,93091,555,52469,497,48962,412,30523,25,23935
21,504902,164,256904,114,183084,236,144523,51,110197
154,102573,31,51902,141,44133,80,39308,2,39013
24,290237,17,187111,5,169872,555,168993,99,155665
55,228960,84,40731,114,31570,498,25927,51,24489
107,185085,8,68220,238,59653,157,40502,141,34680
350,175916,37,149582,202,125758,412,97752,84,95457
34,207085,202,118691,238,102977,75,82175,266,73547
99,949199,350,265889,147,245102,117,176340,267,173793
420,253288,157,121636,777,100362,10,97205,99,84101
235,163084,498,137141,21,112110,99,102613,145,91070
