Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
67,463853,81,275375,145,254722,236,176784,202,140543
81,69080,236,47869,84,37092,145,30371,517,24151
51,154022,81,120183,236,69211,202,59164,67,54289
131,179499,121,44870,106,43237,141,33158,711,24333
7,85420,517,40016,99,32380,20,26155,112,25547
81,48236,126,31824,84,31794,245,27687,145,27092
267,33898,114,30705,202,29383,57,29151,117,22724
222,372943,67,258875,81,202810,202,144112,145,54361
55,273590,53,151614,238,113156,12,109959,61,106183
81,170073,67,140447,145,60115,523,56436,110,41247
40,69813,89,49832,111,46086,412,34351,43,27363
103,95371,234,84194,157,76341,84,66892,245,66672
104,170295,35,120575,107,54150,25,47322,81,25347
518,190717,103,176032,99,83303,6,66974,131,66557
147,57138,517,33219,3,32398,875,31191,38,26836
107,302343,121,201073,55,142025,421,121895,76,111572
161,85957,24,47378,23,39680,98,30270,235,29803
39,32626,81,28337,517,27234,236,26362,126,25340
80,411675,127,250244,98,230876,58,207507,54,140694
114,189174,107,141408,150,81606,266,71485,58,58539
104,105271,64,91203,236,62957,517,62634,81,28523
412,183266,81,134321,53,114634,67,108723,222,103460
111,211868,875,169739,117,133054,202,127176,412,122846
142,170123,245,68178,127,65276,266,44551,117,33751
421,315082,202,259679,555,257330,350,189980,412,171689
11,427034,64,273840,59,224807,92,171791,141,122176
412,150646,121,116712,107,80036,12,72043,105,62991
63,1468104,222,366338,64,94952,110,87150,81,80173
23,720344,90,190678,35,73227,53,64802,245,38161
107,75707,28,48316,91,45042,81,40964,141,39532
79,120028,59,44053,64,41061,76,40253,60,39667
67,222845,64,221334,412,174347,238,132741,121,128879
113,634875,203,438098,78,340098,59,301774,60,296456
164,258780,266,78015,58,48621,126,43433,68,41555
81,156716,64,135392,145,132240,67,117101,412,84499
157,120099,141,50273,104,43409,777,27463,9,24933
236,217332,18,192793,110,187663,498,165076,96,156041
157,119115,238,96010,92,89538,107,84627,121,82921
267,352595,32,85331,526,45779,497,42028,101,37884
64,354598,23,104923,58,85171,30,79000,39,66303
523,107857,22,72992,51,66430,222,62489,96,43464
412,594409,236,226546,25,128807,202,91488,81,83870
112,252615,245,233178,8,177981,81,160536,64,128469
238,188887,517,109346,39,53757,103,46859,64,25375
64,111590,76,42564,238,37943,104,35987,84,35709
517,77978,84,71464,13,44857,777,36998,56,28194
81,214735,67,186719,157,168767,236,137426,222,115445
420,485644,86,162771,121,159576,53,149730,28,147674
26,239554,43,93421,63,77345,40,73313,57,58651
104,134903,76,77887,64,77292,30,45947,245,42134
9,693961,33,678407,53,343505,17,301357,51,146352
67,300266,157,106326,126,94181,81,87285,64,87045
13,113263,81,107984,67,82781,64,71614,110,65359
238,245877,55,158880,236,86276,67,85478,64,84771
78,815847,9,177340,518,55637,37,50046,1,32643
238,210983,55,55846,517,36159,777,29101,84,21309
39,275041,236,150543,84,99623,145,67552,81,64809
24,292222,62,46231,63,35263,32,30030,101,24973
4,170922,81,87417,67,85271,238,80595,126,79110
888,45729,43,31520,412,27736,117,27644,555,24984
63,208158,412,172114,497,165821,12,140756,25,138049
24,462321,122,416644,246,177086,11,132413,236,115840
53,326643,34,185567,13,152312,105,131483,89,102656
777,63922,84,63599,106,58786,164,53643,114,34769
60,146093,203,116693,245,93442,104,66470,76,40210
777,336336,8,191897,141,187563,50,149919,555,135640
202,178254,64,161891,81,112180,222,111926,51,63808
236,70903,235,53372,81,52685,51,51172,360,45440
24,179038,14,132632,106,109817,114,109172,131,99688
238,91568,245,27977,3,22982,7,22552,84,22531
421,198935,7,103439,28,67921,99,42265,81,33809
53,88918,412,78836,14,59396,98,46049,25,42321
80,332906,12,319161,89,158587,43,94733,56,88673
81,114175,360,67213,429,59554,145,57361,22,42368
122,269699,6,144009,17,113406,516,70420,75,62233
412,114821,51,54334,236,44787,81,37833,22,37799
67,291409,64,261558,157,76810,104,76725,236,63053
64,196352,76,127476,104,69341,876,38732,202,30100
157,133607,91,96440,141,85606,64,80213,234,62935
122,528928,266,425619,876,343747,81,85346,24,85229
81,118447,145,49534,360,43011,22,37633,236,34598
39,102779,126,86265,81,38884,112,35710,517,34443
555,146008,67,102440,22,60771,145,54529,43,48891
412,276050,157,222655,7,122613,67,112777,64,108354
81,307330,51,209161,202,204891,64,163632,236,158604
555,98199,497,54427,43,45556,99,37576,25,28886
64,112181,157,73829,81,64569,67,55891,236,55485
119,549578,360,70437,145,46354,236,37848,67,36317
555,76623,517,72505,202,65371,245,58782,81,46726
161,203928,89,121217,111,104776,101,60824,36,43509
141,224554,35,51431,26,33347,60,26017,101,22833
64,366496,154,361676,80,317336,35,271182,203,140623
105,224296,245,187288,103,137151,238,132903,7,106404
39,99711,238,72323,7,34249,84,32763,78,29280
122,41377,202,35334,235,33623,64,29263,81,28665
517,446277,245,112846,518,91256,131,56432,147,54505
147,234813,141,175856,28,75858,246,60168,82,52340
105,699197,55,501994,45,200872,81,199809,131,190136
245,122454,91,75212,64,62688,104,54159,120,30152
104,157715,517,116791,39,83196,81,76004,145,64297
420,327372,99,127276,16,39606,267,38954,202,22936
117,69769,350,60663,28,56621,103,26360,147,22792
245,166878,711,90891,203,60562,105,55283,157,37760
497,388882,875,341578,8,138401,245,60490,202,51197
67,99138,64,98657,81,83942,236,78742,4,70836
222,165772,145,159935,202,83449,107,78159,360,56391
67,293492,202,187152,82,168096,236,134388,145,134243
81,177758,236,110499,145,84716,51,60653,22,60628
50,49117,412,47904,99,29435,157,24895,57,24424
222,67413,523,66800,81,48571,145,47203,202,43127
64,57180,234,41761,104,29884,76,26716,55,22128
555,249284,157,134914,81,117574,429,71850,164,47770
157,179767,412,156577,64,121547,81,95323,92,86797
412,91531,147,61158,117,58126,89,37522,555,35862
89,89156,25,55846,111,53482,98,25028,12,21250
145,187496,412,52492,81,44072,238,42243,64,41977
81,50432,111,48152,80,45661,89,33704,350,27317
238,108156,202,60968,236,57339,41,37489,58,33012
141,145328,555,89530,245,72699,41,71510,164,58454
81,183341,236,118064,157,108095,64,99970,92,90007
81,273185,202,239511,61,174885,117,146784,236,143325
39,104050,222,76163,18,62714,145,52471,84,51681
133,550164,80,111432,711,38361,518,30613,117,25763
84,250987,887,83414,777,78802,517,64700,246,62547
222,296247,202,203388,412,106209,89,49708,81,49367
154,93082,517,61098,875,51195,141,41352,122,29178
157,76332,64,65034,67,61155,24,58381,107,45719
122,83701,266,72050,875,71127,106,70083,58,49659
157,194822,555,191810,81,173174,238,162491,412,155818
64,233815,39,198503,60,112685,157,80532,238,77886
39,64035,517,61505,145,55877,238,46646,103,38071
56,887681,67,170936,59,163430,81,111539,121,81364
48,167043,59,92707,245,80168,104,75479,111,44238
777,52587,76,42404,64,38796,517,27266,236,25830
145,105526,238,101550,517,98820,81,88505,7,81893
203,630470,76,208054,64,180041,104,86245,517,72604
126,286868,164,243303,150,209350,85,202117,887,195666
92,85287,85,41717,58,27355,81,26763,157,25533
157,466284,120,327203,9,294962,13,141465,45,104787
104,256405,20,116519,777,115622,876,68323,43,66383
517,64813,777,61343,84,59926,157,42459,39,26012
222,268662,22,141013,147,124291,145,84191,21,79366
104,256805,43,217701,5,130748,81,101511,79,75193
55,79380,39,54974,64,54066,11,39355,35,37385
117,168719,142,41435,202,36295,134,30261,25,28530
154,267395,106,156783,555,138613,81,111230,157,100507
91,241065,134,116362,126,90527,69,72792,61,41182
238,153806,55,122387,119,118088,3,85725,555,78066
81,676619,236,341527,67,230600,22,159578,7,158785
26,2419224,22,205537,89,176000,25,168373,11,122416
76,212762,104,147967,64,119697,245,106037,60,73866
81,40759,221,38442,145,35516,777,30180,202,26030
92,146285,234,105746,76,58911,35,55836,154,49602
67,393530,157,322089,64,265346,81,248618,103,150582
12,599349,37,69684,89,58321,43,55446,1,52845
268,69620,43,67389,103,54538,67,46663,7,39162
81,43060,22,40384,103,36685,517,29664,236,25625
238,94228,8,84870,112,83927,67,78661,236,78355
203,83860,76,64290,81,51750,21,37776,360,29501
350,125741,117,102158,78,60649,517,35021,39,29024
81,187380,432,114446,51,108435,157,99432,67,69164
69,365040,38,73764,20,56928,412,29422,236,23197
81,57972,61,39747,114,37935,4,36388,64,27391
67,628847,81,259162,51,222266,222,196408,101,187861
22,420991,81,334033,145,235212,157,229853,236,166873
236,728939,145,431603,157,370921,67,272940,110,183820
54,88186,223,81566,53,63064,64,53517,19,46489
67,229805,412,223242,81,189000,236,160145,238,115775
236,165316,81,149720,202,112312,15,106483,22,87542
875,1038048,777,86225,81,86225,360,67739,84,66062
7,495394,245,394083,126,159598,64,136918,81,131769
64,316565,245,225355,412,165159,60,87288,2,83352
122,490622,64,229370,31,197184,59,187519,236,177660
157,166653,777,107833,360,77101,84,38916,81,37674
222,196444,145,92907,22,74843,115,62890,81,55577
412,361069,64,216944,157,156223,103,79710,67,77587
80,311635,145,219149,114,149214,517,133230,81,106736
119,83431,81,70655,67,58427,222,42910,145,41657
78,230419,76,184767,104,158096,120,132675,141,124980
517,93309,3,68098,42,40266,68,39031,112,34901
76,180877,64,96809,39,55372,104,36749,30,27958
64,660286,104,169000,81,166037,76,149070,245,102078
67,146023,39,67538,81,37558,236,30947,64,29548
150,210886,266,165802,2,163609,120,136074,24,134933
62,114390,266,74402,234,61721,875,47665,3,38876
101,114049,67,74723,39,35234,777,34650,236,33299
412,199498,53,173667,91,159092,121,119251,266,107095
161,150253,236,46371,84,39031,555,23114,7,22228
157,237664,81,180711,64,98941,222,88328,67,87124
81,280384,64,174425,236,121035,498,120541,67,117118
104,139838,64,114569,81,48765,28,44699,60,42875
157,555985,92,342520,114,310866,64,199072,238,179772
350,71490,111,68188,50,41767,89,41451,7,22514
44,179986,12,150457,432,101741,111,60510,89,54827
81,121571,64,112600,104,94887,51,90465,67,67832
39,122095,517,112255,145,55750,238,52977,84,44184
53,1009718,99,67526,25,59980,89,45561,412,38708
81,200434,67,187155,268,180763,157,180335,64,128342
55,552630,39,69230,84,58863,157,57623,141,52334
67,265568,81,231457,236,159333,412,114694,51,106375
6,389459,51,112254,30,56156,875,41644,555,36839
45,110869,54,110546,18,89958,51,58784,53,46247
222,189237,110,141961,101,103851,62,53383,20,48101
57,136458,432,134796,89,105057,3,100116,12,72129
55,274998,517,71741,421,54636,84,44406,39,40994
421,109752,517,50976,78,50362,106,49738,79,39200
12,823734,412,175457,81,161060,111,151873,25,129799
360,153950,92,131324,67,86661,81,74949,236,61390
238,483543,4,300365,777,134878,412,105033,236,91905
122,288467,164,34936,126,32681,91,31706,67,31096
29,73030,50,65351,21,59871,202,50470,115,30322
131,140160,266,103022,78,98971,112,64399,67,43330
81,151510,412,136481,236,115966,111,97603,202,84869
67,255195,412,253231,81,197837,236,178909,64,129497
39,96163,517,84968,84,76643,126,64363,7,64121
81,93436,157,85743,64,77356,238,61472,41,44812
64,330557,81,248510,145,205319,236,205084,157,133477
875,256851,64,226960,412,172205,81,166435,154,138339
55,406496,81,130201,67,125167,122,95856,104,94632
26,274665,45,123204,555,106953,497,83008,350,32517
498,605569,145,266926,81,196389,69,113073,67,98582
19,494484,86,242303,80,216890,24,209748,101,192744
81,127172,64,121161,67,94571,145,85367,103,80444
81,183288,64,157064,497,150551,53,149035,412,138643
39,160079,64,117311,245,88088,517,82334,238,80533
81,376679,67,277052,236,250156,145,224807,498,184618
81,73162,145,58560,67,48339,523,41989,51,31960
350,192135,145,120063,39,117384,238,79430,28,54119
81,72991,202,63558,222,60743,67,41483,145,40024
53,272620,161,193139,12,177643,16,156059,81,144426
99,138897,81,122384,25,103633,64,92856,35,88017
164,263724,122,166032,150,125937,106,118984,240,108853
11,681140,28,192114,30,147568,104,131694,60,54872
157,96832,122,71472,11,67066,39,58682,234,53551
4,136406,126,112480,875,53608,777,51755,517,41302
99,330586,21,148427,236,126669,107,119685,81,114089
157,267583,67,180612,238,124475,55,92234,360,81279
64,123716,81,110216,236,96993,53,78287,79,67578
517,37228,39,32934,20,31550,64,30216,114,28391
202,86829,21,76571,18,52141,51,50850,81,30589
68,124439,84,87527,142,77349,164,75363,13,65762
35,147570,238,117207,64,95454,246,78959,234,69742
56,49440,77,45797,876,31298,121,28692,24,21582
122,413405,875,155351,54,126142,67,98568,141,68096
238,97253,157,78747,875,33433,711,30501,84,28925
91,171010,121,165020,122,138190,157,90088,11,88933
117,196899,40,101334,37,80599,350,78042,202,69808
64,172558,157,140350,80,82550,81,59813,164,57008
91,183761,55,43117,84,31173,517,24908,523,21539
104,78037,81,72087,17,64281,245,53983,6,48599
64,110720,89,104791,121,72663,412,70766,60,70316
61,218629,3,153692,154,109203,103,106205,8,101509
64,69380,76,60854,157,56240,245,52774,777,38604
33,631093,11,241748,113,232793,28,187926,78,170997
92,1696688,126,149981,157,140983,238,125983,53,109654
84,53774,238,36030,236,23865,105,23372,7,22009
104,101865,79,89093,33,56828,9,46652,30,41828
81,90931,145,83707,67,70596,202,65266,236,56176
69,60646,27,41224,154,33120,2,32758,64,30993
145,53965,236,44852,523,37850,498,23316,39,23008
246,97748,235,37816,875,30499,150,25840,164,24071
777,67528,245,65066,246,42116,517,37441,69,26587
92,84608,43,57731,60,55968,39,25711,5,21754
68,115642,203,94657,64,93268,24,88854,164,86475
56,426377,134,138961,90,95235,16,27621,25,21962
555,1013984,157,177241,517,87868,875,65772,64,51688
55,94733,84,53868,105,30048,236,22134,245,21499
236,48887,222,34059,145,30130,517,22261,523,21334
202,80818,222,76906,18,61809,22,55836,110,50535
222,223574,236,222664,81,209683,67,175442,145,122704
64,151819,145,136147,92,115226,7,97316,238,89946
64,147817,60,128113,412,126051,131,123723,150,117219
86,116081,104,36786,63,35950,555,30752,412,29759
67,233066,81,230745,64,189923,145,140995,412,113387
40,795301,43,284992,235,178334,526,152958,114,120519
64,185867,157,178787,81,140522,104,123633,236,116273
53,411207,412,314741,11,248593,67,130326,81,119881
517,93714,105,77610,777,65443,80,62584,84,54026
412,267030,64,129565,53,127004,67,117552,81,96366
166,88878,157,44058,39,42169,236,40612,81,40097
91,353753,54,81799,122,76364,254,57087,64,54132
58,110318,7,94447,517,82687,238,66728,157,60012
126,159469,41,116391,164,110033,84,36625,266,30124
142,678333,81,164712,64,162660,412,151801,236,135793
114,56256,164,46306,266,43007,126,37664,517,21237
81,260804,51,215261,67,174874,202,143472,145,141648
154,690037,64,144833,412,82180,59,80659,145,70775
84,186572,67,105234,81,90719,164,84616,114,66536
81,366877,145,240408,236,213206,238,135189,67,108761
67,157456,236,140032,64,132264,157,106878,81,101283
121,615470,268,275656,67,240570,76,189755,81,163868
141,78485,24,76677,114,60766,39,46859,555,32539
81,214316,145,112376,157,93274,64,91185,11,67377
157,188190,238,179345,64,176247,81,144665,39,143423
523,71786,81,70895,145,69912,202,33609,21,27148
121,367467,157,176276,64,155044,84,121439,81,103539
141,135294,91,89757,136,89471,20,32246,92,23300
103,535017,99,389008,267,219238,147,193868,117,161310
122,1279312,266,316546,517,198725,875,137806,64,119928
523,219212,145,186369,51,138148,79,103775,360,101342
240,323880,91,175050,8,117530,103,61637,82,59682
74,936638,13,90492,517,57913,69,37024,90,27779
81,56711,145,48809,523,47440,202,45267,360,43782
64,220048,875,208081,12,153959,145,147791,81,134701
67,351321,84,217986,222,209033,81,170419,55,159414
350,232229,143,102766,147,90909,57,71294,876,54693
412,139604,67,86673,81,70234,64,63632,238,62051
81,162349,64,104376,67,92457,236,86547,222,81598
60,414778,203,204715,64,164665,421,157621,104,137101
61,483900,81,463301,268,413671,42,297913,45,286450
82,126707,516,68578,266,67847,53,45124,875,44300
67,128910,64,126865,157,122270,81,113084,236,108461
104,98888,64,94847,76,51352,412,30946,517,27601
106,219287,164,142825,104,64686,145,36204,58,32698
222,680737,16,671462,67,626489,111,526680,223,334275
245,48876,64,47594,59,45215,53,37994,104,21502
64,334914,79,194931,154,158901,55,151083,157,130406
360,86158,145,74316,523,37137,235,29223,81,29198
99,1117882,55,162917,81,106049,54,91091,127,51507
236,194346,222,159250,103,130190,81,129780,238,123450
18,651116,523,149212,202,44518,81,39615,222,28628
350,409392,412,253409,26,203689,63,185083,12,161979
81,474949,145,231396,67,152741,236,151967,51,101343
89,207904,111,199584,12,161059,875,123017,99,103827
145,84205,39,76590,81,53684,157,46272,67,27307
92,497782,236,234451,157,220154,67,206931,81,199969
104,157238,236,140009,67,112065,64,101453,145,96436
26,198550,427,144436,59,99928,82,73096,57,66301
60,684265,120,304394,131,74868,102,71248,30,62490
55,73831,103,47789,99,45483,142,43524,51,37301
81,295649,523,235390,157,130011,145,110059,236,102578
412,351693,81,313166,145,266345,236,233299,7,197903
145,89616,516,66793,91,56796,3,56654,81,38959
13,105322,517,96493,61,76922,50,33384,42,31606
64,355534,157,306823,76,183481,238,164442,92,129300
117,107459,101,88701,89,48411,131,44577,64,29685
5,87156,17,82524,48,79716,120,76794,104,54689
81,329578,92,225707,67,198950,7,149238,11,117720
876,194870,164,188127,101,114253,222,27109,56,24596
222,363857,90,352482,112,204111,105,194666,7,167332
104,55991,517,37738,64,33087,876,26148,429,21656
121,152214,55,127425,81,111351,76,67190,203,49920
145,405006,498,300468,81,241459,67,185256,412,166024
134,861051,81,294114,4,205966,69,191824,38,136955
67,55296,222,51881,360,47054,64,33633,202,29034
64,147051,81,116617,245,87525,22,86282,202,57742
55,446160,67,362349,238,293153,157,238545,222,98406
99,414546,523,286930,89,237102,53,191407,235,162517
39,222833,266,88613,164,79308,157,42002,203,34706
202,75333,236,57653,145,53966,84,51664,360,44975
28,480663,141,403115,64,193386,92,166785,11,144402
412,367732,517,124108,61,106310,201,104180,222,93340
238,545692,103,292124,7,194794,99,158361,142,157705
8,159733,64,92630,266,83215,81,66108,58,59135
26,68754,105,65572,80,49100,246,24772,10,23019
39,267565,64,90691,122,81272,58,61492,32,39813
64,115770,91,88931,120,77741,8,63853,86,46607
64,197481,412,137396,107,121269,120,65103,39,64820
145,125447,81,89795,222,51128,523,35131,429,21719
517,66353,142,65580,84,55354,523,52186,81,51331
67,216471,142,190626,157,142180,39,112345,64,110206
412,498447,81,282783,64,123285,145,117578,121,109840
33,248927,92,158462,412,143806,81,142717,222,104848
555,647278,412,94263,53,90983,57,61767,103,39936
58,168973,266,62204,157,50489,64,45898,39,45029
412,175085,222,143124,64,124259,91,122243,202,119519
22,774491,81,677940,51,586968,236,476125,222,471594
91,874535,875,161025,245,154624,84,110281,141,76448
164,156381,58,100082,84,74833,245,60902,39,43786
145,147739,81,76695,22,65590,39,47928,360,45487
145,92970,39,78635,84,70921,517,63465,81,56470
154,143303,429,110758,412,107246,223,93040,222,87658
58,721483,157,534515,6,414551,13,213223,64,151041
89,114117,98,93033,57,89992,25,69520,54,67656
67,148236,236,128361,21,125632,11,118957,51,93412
166,128796,235,105395,21,91317,81,76922,111,74686
112,86533,517,69153,777,63024,887,43256,134,42949
421,209509,777,114842,141,86721,60,30830,2,28016
64,120164,238,101166,39,83345,157,82070,67,77858
98,69082,117,59296,99,50985,64,35781,16,32498
25,189039,53,186659,89,162808,412,96071,40,90464
114,76753,246,65696,236,51309,13,39779,777,36915
7,183374,81,92819,238,65123,64,56927,126,56739
412,148909,81,114150,120,92562,15,70488,53,64105
145,41639,81,39006,360,36082,67,35293,236,32467
157,580582,64,348686,92,244581,238,231764,107,133605
92,217024,157,214613,81,188102,67,168192,64,143659
28,116749,51,99326,103,57476,350,54537,145,41912
81,733671,51,457462,202,231132,53,229935,236,223559
79,1185623,64,290620,41,95264,35,48641,121,40633
81,866998,110,536979,21,399159,42,390548,18,280643
432,73236,81,44053,4,37916,235,30888,64,30754
81,130462,238,85711,64,85289,67,66196,104,55295
64,392826,412,140274,76,118716,60,75307,53,67233
81,217518,67,157137,64,138306,236,132564,145,130546
555,156534,44,156347,497,111088,36,88503,8,84204
412,234233,25,169942,101,98912,43,89770,81,71283
53,278500,142,257508,45,174839,412,110679,81,88538
236,75291,202,45897,222,40481,81,33080,22,24900
143,85908,412,52613,117,30726,267,27814,12,24650
64,773155,76,389990,60,286399,238,129023,81,105710
64,231104,13,145091,104,129526,238,124204,81,115583
35,667751,245,184255,203,36735,104,24296,64,22996
44,348378,86,93297,43,78207,54,35754,37,27732
157,477570,61,195802,126,152939,76,142441,64,125981
13,238262,236,199275,67,129507,145,126872,81,112616
429,138390,81,42905,67,41846,145,27179,236,22936
39,73116,104,26604,81,23679,76,22984,517,22238
64,461785,122,348784,157,187215,412,135523,238,132331
245,53424,91,40524,84,31141,164,25295,54,24035
80,164929,122,113407,64,92277,157,80129,98,68492
61,89483,3,84214,245,71935,517,65811,55,60719
161,277644,99,240093,350,131838,117,117942,21,52979
350,468389,117,230657,99,212082,89,153090,37,137455
80,173989,777,173722,350,172178,117,138392,57,86751
81,29880,39,27900,145,25471,222,23776,360,22840
107,564474,64,103101,7,78426,24,70959,81,68033
81,557083,92,415397,64,395741,412,248250,238,225540
234,39433,777,35815,81,32640,55,29977,113,27358
64,88221,81,56532,555,46662,412,37993,84,31150
8,395815,106,113700,875,99680,84,83413,887,67097
64,231403,412,159218,238,151349,157,151279,39,136069
245,518619,105,261603,4,137200,7,103660,99,79601
145,202677,67,85949,360,80241,81,69067,236,56839
145,139116,8,87165,141,82373,104,79460,517,75052
154,341279,246,55362,76,37139,421,32093,64,31478
81,146150,412,136402,21,135687,22,78525,236,75246
64,774619,81,250572,35,221913,145,147609,76,106717
51,500082,81,445656,236,234834,202,173098,145,167761
76,45093,67,38640,236,28985,54,26567,39,25137
131,124462,360,102787,517,75764,234,55155,81,53193
11,253400,157,152416,64,147035,81,125424,234,117299
157,458545,238,286733,245,204517,39,196955,103,133084
517,277522,145,100762,64,100625,81,96365,39,91850
55,114540,157,73436,81,49930,84,35764,134,26263
64,149941,104,76462,5,35814,80,29184,39,25476
126,132774,245,36870,236,32959,517,31043,64,22262
236,107507,202,92892,222,34197,523,24233,84,22748
9,811132,55,72328,64,63049,54,43626,32,43489
420,91185,74,80805,245,57897,9,46778,68,22978
60,102333,64,82196,120,49416,113,29066,80,23305
81,299014,236,225707,64,173835,145,146315,429,117872
11,853435,64,288853,80,264088,25,263296,10,212904
60,153258,421,120362,48,116739,104,113556,27,90244
114,842610,92,369988,240,174305,89,169484,67,134992
60,41978,103,39112,120,33319,106,22859,104,22409
517,252618,80,159117,7,98084,238,80720,91,53773
202,1099731,222,580489,22,459425,67,267738,236,223803
157,138954,777,77628,238,49691,245,32448,8,21987
32,237165,35,233436,17,185598,412,141089,16,85442
81,43170,104,40348,202,37580,236,30497,360,24891
55,252586,113,198360,59,175375,81,133717,104,99865
67,398355,55,231793,15,160682,131,150279,103,150135
202,308742,523,158833,57,49355,236,43391,81,40903
64,294550,245,265333,99,168891,58,111337,82,48110
67,81163,101,57150,98,55996,7,54153,53,54122
142,625097,76,123293,39,114360,80,50211,7,39066
8,119380,105,91308,777,65168,11,34249,98,25736
81,277295,145,257503,236,166824,131,159072,67,126610
81,109555,22,65067,51,53055,9,34689,235,30161
157,233626,64,218330,81,161939,236,144959,76,127901
238,166206,81,165423,412,148544,99,138402,64,135257
64,55389,84,34989,236,34982,238,33042,7,32920
81,454985,157,154419,62,119146,64,86195,236,68468
157,129099,238,109284,81,82244,236,70781,517,64637
13,262006,58,153308,266,64529,67,55638,150,50277
111,344077,81,339986,201,243411,145,112249,15,110829
84,297635,238,121940,245,83666,517,52991,8,52626
62,446027,85,123326,266,89478,10,61455,48,56107
164,226895,875,155418,266,140530,114,124683,150,86337
164,280247,41,272443,240,197985,78,194580,202,188897
64,183259,81,160216,157,144670,13,130655,236,116361
64,339309,555,232232,53,226752,59,150376,432,108117
64,163535,117,102753,203,100448,76,71354,245,71289
875,317579,86,243248,104,189889,164,187096,98,156820
136,285865,101,233877,131,227396,103,123112,53,113536
122,155194,92,109454,64,104203,67,102255,81,101132
350,608593,99,199554,147,157065,20,117192,25,52434
104,31513,234,28773,517,26237,64,25911,120,22150
57,376188,39,39755,145,33387,54,27297,78,24699
266,142901,80,76352,517,42310,84,41949,142,30177
412,427118,64,106610,157,102937,53,85748,81,77989
68,397650,126,167525,81,129987,266,83586,43,79340
555,86595,202,81482,875,67494,235,64610,50,62882
517,90687,234,60388,777,49807,54,42375,114,41649
106,48228,19,34706,82,29728,75,22980,62,21268
421,248947,24,49175,238,25504,777,25374,53,24146
81,82389,222,59560,202,43795,236,39505,64,30312
67,97033,4,45427,103,31210,81,27554,245,24340
238,225416,84,102900,245,80038,39,75098,104,67114
141,96644,203,83716,131,71585,777,53633,20,30211
238,126250,81,65845,523,60407,55,47403,39,33040
64,186103,104,99919,236,64508,245,55954,203,37789
91,126389,81,123868,360,75363,236,70892,53,68991
5,185827,236,95357,51,71547,60,55454,64,45808
202,66993,81,61029,145,43191,360,38900,523,38842
64,78659,76,74003,234,56626,81,47446,104,42713
84,70761,81,40406,145,35543,236,30920,523,21592
122,353007,3,221971,777,170574,875,71992,54,50737
202,169232,236,143806,81,101656,245,65065,157,59145
245,217915,60,207176,64,203469,76,166739,120,51134
39,115610,360,38780,142,32323,114,31985,67,31288
202,341077,96,160657,498,146960,99,127092,497,106270
39,77116,126,66353,236,29083,517,26334,266,25714
60,348204,120,114094,876,49920,104,37381,412,35882
67,164014,113,67455,5,53038,202,46206,81,42068
112,127243,8,118174,80,117449,127,104428,202,95158
99,375004,17,261597,64,161697,81,119255,30,110448
81,211681,157,189496,39,145621,68,142065,412,136454
141,60393,104,42772,234,41218,64,38028,777,25927
126,202959,58,166691,79,87219,236,84957,112,80804
157,393982,777,89211,84,71866,238,40724,39,21582
81,401564,22,236622,142,224505,4,169941,112,168826
412,95469,43,30905,235,30853,555,28669,53,24955
101,379932,81,310884,64,216699,412,208014,53,175404
238,214466,64,185730,78,185519,107,127155,157,120172
57,60767,875,48514,12,36880,3,28700,111,23144
497,117553,432,92714,43,87187,147,59961,223,53524
121,273983,112,41650,236,30809,104,30172,60,24114
119,177851,238,171288,4,127487,81,123361,236,93889
101,67023,64,52546,555,51095,54,48252,99,45176
157,559621,90,169665,7,72270,64,66554,412,64309
360,115612,62,113018,518,81078,166,76180,711,74429
58,682041,412,429027,8,221606,89,94986,43,67799
60,350215,64,230289,412,127947,76,104088,81,101935
81,467080,96,113904,236,108694,51,107165,15,100564
516,409865,17,119119,26,118808,3,98733,150,85922
412,560227,64,156720,201,118224,236,112269,111,104755
99,55415,117,55087,350,43677,43,24021,267,22041
55,328305,17,246334,81,62805,145,56793,236,47147
104,52588,517,45501,39,41416,245,41048,20,40525
55,185844,84,33964,81,27985,157,27512,145,21568
157,386952,81,249804,64,135988,39,128077,145,102453
412,202775,81,99358,64,67934,236,53187,29,52579
64,101532,238,95574,55,95286,141,86828,777,86380
81,73219,429,62042,236,46714,51,31472,523,30469
157,415782,114,296169,11,172366,67,138224,17,129550
157,94184,555,90185,117,89226,238,79388,777,69658
235,822383,516,385301,51,331745,67,169141,222,119011
76,70667,104,54128,35,47093,245,45943,517,45340
236,570653,498,139627,145,129172,222,116556,22,113582
145,120209,202,100706,126,92944,81,88408,39,80775
67,624153,81,284049,236,277062,145,166812,202,147953
131,176924,7,46239,84,37556,246,36016,80,21193
9,98640,59,57795,104,41463,64,28434,56,21174
145,242315,67,147789,236,143070,81,123074,64,91620
7,981423,127,174482,103,164392,245,160389,121,93362
412,285030,53,82034,111,59529,3,52551,117,34881
81,53876,517,51101,236,46270,145,41914,22,35411
58,79725,114,56395,236,48047,164,27639,79,24199
157,473349,91,175710,101,144612,412,131633,17,86511
126,163808,164,80545,62,44383,10,34547,266,31538
117,701215,16,639398,350,550268,99,326031,147,179772
234,64008,64,39922,60,30559,412,29835,145,28035
81,100339,64,99627,42,66344,360,63719,236,62192
64,330232,81,212010,104,205133,236,181601,7,122231
412,109402,64,99870,58,75417,67,49681,81,48230
