Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
81,116036,53,63597,154,43267,12,29773,157,28293
91,196243,75,115892,86,95625,105,94427,81,43827
80,83781,350,75111,555,61983,497,31100,412,21555
60,73730,9,23898,517,23365,245,22620,203,21038
11,239226,141,80189,157,67781,145,51320,875,45008
516,89942,84,60786,64,57439,122,48462,81,47699
555,205092,20,68383,99,48325,875,40352,53,32600
157,237344,91,217424,777,147310,84,80114,238,53388
53,61453,555,51779,89,36436,21,30600,350,25775
64,66130,80,63900,777,54499,517,41648,67,35536
126,292633,234,240574,711,125412,36,80625,111,56281
777,64014,81,61601,58,39473,360,27459,517,23523
80,54061,360,50069,82,45251,11,39261,67,35079
99,173776,21,115494,51,81372,145,57154,81,55715
67,66720,166,56503,81,50954,157,47900,236,30718
53,89056,875,77678,56,72766,99,72079,518,71010
245,72146,555,52066,82,49149,154,39088,141,38942
37,46744,26,28302,43,25314,40,25006,98,24599
122,51194,157,41802,84,30574,234,22040,777,21396
84,93817,157,91812,142,81476,39,44999,555,34049
157,83970,58,75759,238,63037,517,45028,131,28710
50,121163,37,117479,131,117278,10,104368,106,73908
266,57703,45,55325,9,50851,24,29340,53,28989
101,92760,104,47270,4,45742,99,38592,53,35089
412,203524,64,87077,223,44990,126,39611,12,35920
555,42627,22,28340,81,25503,234,21465,82,21100
22,155499,145,139020,523,121960,51,97710,222,68175
85,104614,150,47960,266,42818,13,37924,14,33583
86,127360,24,69577,54,49231,222,42202,89,37771
201,123992,89,81154,98,79850,3,77123,57,76911
17,146884,51,130614,99,120656,12,57428,161,53429
157,161526,555,47713,81,42784,777,39230,58,22243
516,89553,555,67186,157,54695,875,36990,84,34775
64,113184,84,107014,202,70081,245,57206,238,45344
99,168262,555,102099,11,37999,32,28318,53,23048
29,193839,45,182220,202,181265,22,167415,223,166236
17,322308,33,61523,235,41099,350,36494,54,32354
55,139519,127,69901,134,68116,53,62263,54,54099
81,96298,266,48558,157,45331,145,38960,142,36767
39,181154,64,45730,104,35136,236,33525,86,26093
360,129740,412,53125,64,33858,81,31357,25,28393
555,222983,157,61373,360,47503,81,40945,17,28918
555,113484,517,50286,157,45709,202,35731,84,33130
80,231329,360,124128,103,100311,22,97878,141,79592
91,168107,777,92956,517,76085,157,43791,84,43549
157,80503,64,53918,81,52574,141,48082,777,33750
