Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
117,410271,44,277726,40,256771,67,185566,25,146833
875,58397,81,55287,51,37590,67,35459,84,32918
75,99031,54,56878,86,46378,31,44999,141,29193
84,607033,202,291150,81,236695,89,178664,145,164214
157,193575,555,67312,429,59231,238,35512,53,26691
13,199427,412,111991,98,109459,64,103528,121,100006
107,157165,67,75766,360,52817,39,33345,202,29331
245,767732,81,328589,120,114901,222,68992,412,67553
39,64063,126,42552,236,35743,114,30571,104,25746
777,186569,875,108450,91,63894,81,53861,67,43743
517,143518,266,58380,157,52641,84,28612,238,27850
12,370858,53,190828,54,40811,254,23100,32,22567
81,57439,41,57172,57,56016,92,55751,105,49517
412,760946,201,160328,432,151997,12,118660,236,111153
145,95784,67,79860,523,66915,81,60735,202,54244
20,164869,141,150358,60,44100,64,41421,104,29090
246,192579,157,149876,86,113726,64,90326,777,86187
238,158114,157,150442,92,144503,81,112052,777,110421
7,58284,83,42980,131,29538,517,25229,12,22645
17,118146,35,83400,43,51215,67,43221,432,41893
245,83406,64,56533,517,55254,76,53362,81,51257
51,122218,147,60053,17,58517,54,57992,12,57242
32,177334,105,172219,99,123611,67,83544,412,66131
81,408838,236,173091,7,149518,238,137475,112,135111
81,63993,67,56004,145,54739,22,38557,523,32861
498,42793,84,35749,117,29044,145,22487,40,22169
99,329786,103,98897,56,79588,21,60642,81,39410
81,86160,236,68493,429,47806,202,36938,360,36582
59,83298,141,65014,106,55192,104,53221,102,30386
81,90018,60,61843,104,52579,55,52264,59,47063
107,587671,64,106619,238,80798,157,71629,81,65736
89,246566,37,173254,254,102522,90,91201,51,89790
4,294578,76,209760,64,174677,81,139865,38,133429
104,68362,145,48463,360,46967,121,45687,15,43378
17,73386,202,56586,81,40059,16,39543,51,39191
412,62279,81,46573,64,45722,107,43819,67,27493
11,103893,81,84418,53,83992,157,67137,64,66964
39,130756,141,77604,64,75859,104,48928,517,39491
89,56592,53,52913,54,44088,92,33414,5,33227
3,64197,25,53657,36,45012,43,38380,21,26489
85,134232,117,97952,86,55686,236,49763,81,48506
236,73834,119,63402,61,39553,202,33845,777,27208
157,388968,517,235809,875,189044,141,181500,122,175380
238,288966,81,283294,157,106494,236,92493,412,91417
64,183404,81,146383,157,97129,238,95075,12,86215
145,172992,360,130359,104,118583,81,102342,64,70042
150,447072,85,83301,3,68301,56,67897,106,36235
6,115855,126,106388,104,81113,64,69910,84,68012
29,112005,145,43277,39,39286,67,25036,58,22565
523,66797,360,66679,41,44688,145,42756,39,35990
84,136183,517,81277,141,63152,420,44156,91,38557
875,113538,238,81897,145,57908,18,40361,876,38336
876,106818,516,105561,104,65916,82,35753,3,30940
238,157874,32,98629,157,25847,166,24279,92,24112
101,263626,157,211166,238,186058,412,174362,122,169291
64,100588,157,67714,412,56042,238,44389,81,40855
81,178606,360,115361,145,84435,236,79787,67,64209
202,662980,101,331675,157,117856,81,113718,53,86025
80,114873,555,66513,875,59586,64,52843,101,49628
86,943396,106,34212,21,33311,157,30370,234,25794
876,218676,78,113910,18,96879,142,87336,145,67816
222,387880,81,234234,236,210227,51,159228,22,105302
81,135659,59,85755,83,79692,104,73711,68,72506
64,151465,81,134478,18,109538,157,102403,7,101026
63,660632,35,622126,711,297982,31,122302,876,81206
81,64703,360,54687,64,46740,145,43354,236,35587
238,107431,157,39798,555,39677,64,29841,777,21024
12,147451,63,42933,3,31405,80,27193,36,26258
64,92383,157,58575,59,46184,104,40064,5,26284
64,99465,81,96725,57,79285,22,50486,51,33442
89,76857,111,38610,147,29917,235,29625,103,27434
142,451064,420,56453,20,39035,119,38703,350,36918
145,421918,81,312290,67,176853,245,138571,22,125427
360,294053,157,185982,555,122614,122,108024,39,99720
202,241768,98,161728,22,121818,56,95104,145,94134
81,170982,236,68336,84,53868,523,45463,202,45185
517,68243,21,46648,54,33973,111,29929,51,26059
6,78722,23,28478,11,26589,32,26571,875,22631
111,58592,412,40721,101,38042,5,35625,57,31340
64,276277,7,119814,67,119729,81,87946,51,71588
67,329532,81,175540,412,162851,157,141384,64,133220
777,38258,145,29382,64,27476,238,27466,76,25277
875,89756,106,58079,202,57468,876,46776,121,40914
222,94806,81,72467,360,47665,202,42790,21,41542
51,160866,19,108777,82,89818,120,36357,86,23304
555,210158,777,115186,875,100956,517,57521,11,48869
141,164937,11,151341,56,138202,60,92731,234,90342
19,67646,518,50761,22,41836,23,28279,420,25293
236,167631,145,106078,202,81458,54,64869,51,60246
86,89272,875,29406,81,25787,32,23229,48,22607
412,351763,64,191586,53,61449,89,45303,222,45067
81,46746,7,45829,236,43133,517,38939,268,37871
27,58432,83,55311,86,52816,420,43176,11,29540
412,53954,60,43740,518,40344,432,37016,133,34880
412,267226,267,182830,43,53825,53,49124,12,47232
32,105442,84,92588,412,59727,81,34547,99,23164
89,400153,12,212933,24,124380,111,107989,36,104605
86,584399,875,554591,266,109760,122,63219,82,50015
104,188882,236,81719,145,70506,81,70350,154,63740
157,104034,777,49114,64,33257,516,31890,555,22419
81,180491,53,164071,51,150052,222,116420,236,112179
67,166053,81,103210,53,91743,7,86203,145,74257
777,129774,157,53638,55,41632,45,40735,53,40628
267,349913,16,267294,17,160888,43,122170,37,114179
19,153266,555,111473,39,60770,234,48692,238,30465
141,42553,202,42067,21,41205,876,41054,235,39321
11,716517,157,88956,86,81786,106,69784,222,58104
54,50978,81,48847,64,46149,16,43535,80,33101
245,37339,145,30869,238,26416,517,26064,157,24293
236,44573,145,34356,202,29390,58,25153,85,24359
157,273907,238,93525,17,71534,141,64031,555,58112
101,101346,59,93100,64,75552,120,51801,40,47225
89,208845,58,149082,57,99424,245,49001,12,47484
11,51156,238,45768,39,43231,777,42433,122,36126
81,185941,101,116019,45,104147,22,92779,51,64281
39,174388,157,103637,517,53094,104,52224,145,47460
30,106307,104,54247,80,45784,51,37334,28,29755
11,115690,64,106670,113,88106,76,78916,121,74224
99,201676,13,158813,11,43089,127,41749,58,38365
53,253852,5,210474,555,185911,31,154394,516,81747
21,231341,99,191744,103,116693,147,56459,16,46919
39,121049,11,89573,56,55521,106,44532,516,42524
222,82983,236,45902,45,45549,99,44225,51,33954
79,78580,63,65728,157,64487,238,62138,81,56472
20,106687,89,100001,141,87770,58,60881,412,48892
412,382575,64,125666,25,102977,61,86938,113,82634
141,82849,555,30448,84,28941,234,28270,246,24454
56,107977,4,67731,11,65636,24,55084,17,53658
53,57946,236,52064,64,49155,11,48201,81,47606
157,223763,777,96060,39,42045,517,34916,234,30950
79,234883,36,70709,106,43852,48,41595,222,36317
555,120425,80,46137,53,35443,420,33249,54,28482
67,404258,22,246041,86,238818,412,238351,90,232245
117,177188,35,99960,99,85315,51,85028,142,71995
202,43769,114,36937,106,32921,21,27006,22,26411
157,169540,81,103081,555,101388,141,53670,145,46349
64,164998,245,83741,76,53906,555,51889,53,46829
23,284497,141,193416,60,106814,245,85815,21,84856
238,133193,154,112203,64,78807,55,62215,157,60513
412,205879,67,112955,81,99146,236,80214,22,63821
777,59735,517,43273,11,42599,39,40784,157,31089
154,324175,35,194073,555,91929,64,49938,78,35600
8,259905,13,121640,38,120725,34,90943,157,83759
245,120322,89,99666,24,81309,876,62399,67,54196
86,917177,82,542632,106,151013,101,135396,122,117877
67,246902,81,244310,101,172049,202,170661,51,139476
222,75992,63,58472,17,55817,45,52370,101,44196
12,70064,114,58216,236,47111,112,45849,8,42469
81,94997,157,78101,145,51506,64,51460,39,50395
157,251774,50,142287,111,122072,53,107104,54,101865
517,102183,875,60190,54,56729,64,32345,114,28998
81,53731,61,53656,64,43188,84,29916,7,23168
50,381658,25,165942,99,100689,555,91293,117,67324
81,322436,222,214955,67,172502,236,142302,145,107755
81,186633,92,165594,157,123979,412,121292,64,112409
67,90375,157,67123,81,59698,64,40772,76,35352
238,105533,92,95918,67,80765,64,79384,119,67702
80,68426,141,60406,39,56906,58,51449,86,51101
141,115987,19,73069,266,69828,875,57130,64,56365
50,143456,21,91153,360,82543,20,80564,22,75467
157,50919,39,39283,104,32041,114,28368,64,27003
412,406820,53,219438,78,185990,12,115474,201,58237
555,362473,142,195287,33,168685,42,155100,12,84522
92,278082,55,129689,81,117892,12,94383,122,87010
64,126564,81,115626,22,82584,104,81691,875,65279
555,156148,157,97638,238,87068,22,79499,81,75799
2,116344,23,80238,120,65546,11,63720,121,57331
238,425454,121,308192,84,264461,64,242774,120,132623
63,234773,35,221140,154,189900,555,148335,245,133342
234,59205,245,55186,31,37238,202,36788,115,31371
141,34650,54,31912,80,24884,238,22818,145,22152
777,101695,141,61024,164,50991,82,45511,157,38704
122,52141,53,44496,101,43216,57,39290,80,27547
81,292159,76,127200,104,120396,64,96648,236,85962
122,158884,64,97199,56,79035,11,38715,104,38280
67,319447,92,218015,222,217270,145,165044,81,159934
53,248438,875,176421,12,144726,54,98259,89,71075
17,210609,202,105816,245,96044,99,93259,154,69816
240,114808,497,104356,80,52351,14,30772,875,28709
81,138147,412,94997,64,89455,201,74874,41,73162
202,210982,122,127823,75,113982,99,103416,157,95879
64,117654,67,89783,101,63885,81,61902,53,55676
60,136019,10,76087,102,76000,64,52894,76,47487
34,414555,54,101348,141,92097,157,64274,39,46723
145,102280,81,99023,360,71630,236,52183,222,46186
84,218745,516,176390,136,64593,777,62452,555,60152
245,222460,518,198369,112,138920,517,114514,875,106268
21,130176,111,124102,3,112344,875,102054,54,92686
69,169902,517,138039,84,127621,711,58857,245,43824
875,691669,82,49400,223,47971,122,43756,555,42133
33,391273,102,246105,78,226360,63,79437,254,67528
67,372554,64,161385,81,62134,91,62061,157,58926
555,61260,157,58479,64,43074,84,42946,164,36907
99,573014,350,104243,117,52219,412,49354,53,46469
92,94196,58,81099,53,34136,266,30873,24,26458
55,179678,53,109920,67,73652,236,70905,412,59667
111,138962,89,71040,57,58324,43,47873,53,42327
99,112148,555,100454,53,72223,32,58222,412,34101
64,97022,234,87968,39,61429,60,54297,91,38136
67,814609,236,530550,81,447531,21,356734,245,281974
164,38176,145,26417,39,24194,202,23155,81,23034
21,176074,51,155748,22,112987,81,78683,67,74019
81,201865,145,182325,555,157393,67,139143,236,78013
350,60756,99,58508,81,56107,16,48878,111,32309
11,271248,8,245374,86,116706,53,74936,133,44860
141,327340,67,49192,429,35625,84,30594,122,25425
39,115798,68,45453,27,44368,122,40608,54,26343
145,135137,202,87766,81,87483,235,76257,236,56104
157,164923,58,148116,84,125291,82,67441,875,63726
157,75240,7,74872,39,66814,238,62182,412,38199
99,66341,134,55941,25,52285,54,38287,105,28084
235,77735,56,49585,10,48561,154,48257,3,43236
235,50418,111,46365,141,41222,266,33926,36,29367
5,155435,154,67234,141,59557,36,44083,876,38662
84,107099,555,62561,777,57284,875,50572,81,48892
55,235184,126,37933,777,32341,39,27165,7,23544
122,397955,50,61378,516,58182,555,57636,64,27436
17,286977,99,235206,96,65901,53,58549,22,36317
20,143252,54,99729,11,95521,58,82867,17,48659
429,44132,67,43432,145,34275,236,32106,81,31750
92,105896,157,50003,39,49673,234,43734,523,41193
360,105291,81,104831,157,90897,517,70675,202,62638
222,73228,81,50258,119,48420,236,47426,145,46400
17,277227,107,61379,266,59367,85,48101,20,47693
122,286722,39,274279,238,139338,555,135899,517,107334
61,154785,53,153914,85,146368,131,116682,82,94843
350,78071,876,40959,103,40635,99,31443,117,30112
81,215828,64,180500,238,170948,412,165162,157,124330
101,101691,20,89649,75,81756,157,60364,50,55663
412,160360,122,137775,141,77068,89,75923,110,36781
245,234573,131,50497,777,46334,517,39488,24,33111
81,58726,145,47411,39,33962,157,33728,412,30201
64,214464,92,204397,157,156113,202,99965,39,98769
39,88130,107,42469,777,41879,64,37447,517,23949
157,206323,55,83850,91,73847,39,68645,238,65602
412,215784,53,91806,12,76351,51,62942,18,58877
91,340343,157,85534,84,61789,145,45097,245,39467
103,97968,64,45529,4,43382,59,40734,60,39789
69,165380,122,76790,223,70540,56,63252,412,62203
81,212328,58,198142,64,131595,53,127917,117,126728
103,256995,53,123934,157,86753,89,69687,64,58544
56,246311,40,226227,113,191062,53,140800,45,59732
103,678942,53,55584,141,48993,11,36433,555,35486
105,277229,157,275663,7,160989,81,152291,67,136706
236,52297,145,50027,8,46169,58,39021,81,36970
92,56384,84,48924,7,38352,81,29516,64,28862
517,132505,164,100237,8,75037,81,67144,266,59299
18,119829,254,63513,99,56749,36,32195,81,29779
875,90469,19,47688,777,29229,54,27031,157,24604
497,122816,555,122642,111,118051,350,77778,92,68344
518,47898,20,42646,360,32853,81,22177,103,21486
222,55030,81,49221,67,38419,157,36914,104,25586
51,67530,81,53510,67,51222,236,44561,22,41902
142,170795,22,147570,81,112199,58,105655,360,91088
51,73041,145,58936,22,56225,222,54432,523,43033
89,191859,101,182531,28,166162,53,165788,412,125043
203,155690,163,81737,84,38206,104,37353,523,30960
122,375572,157,114464,131,97447,517,66875,39,59293
104,112203,64,89381,141,65720,236,62010,202,50478
202,238389,64,108820,85,74075,81,70244,51,61455
92,168580,64,110441,24,101206,114,93446,157,78195
64,191027,81,94840,53,71818,60,68720,59,68063
238,170829,58,87057,53,35171,25,29547,517,25033
555,160869,19,123649,157,66368,122,55287,234,45516
104,57764,517,32437,60,26337,203,26257,76,25091
24,539652,131,125225,523,110864,67,65304,53,58100
19,385105,75,152997,86,91531,122,67335,555,59642
122,266642,82,119701,161,117907,17,110432,11,107515
6,152914,110,149511,81,109763,64,93807,104,93584
131,223293,429,142150,62,96005,145,76308,21,62225
222,454315,1,350753,267,209910,99,87389,147,80073
16,184951,412,171366,201,163937,98,124558,3,109326
157,298333,412,214180,238,210837,11,194753,64,175707
64,146989,24,110237,7,94486,238,88877,75,73816
55,393252,238,284382,246,109375,777,78135,157,56399
22,262705,81,97687,202,71950,145,67745,21,40476
145,40400,236,39047,67,27434,51,27073,18,21446
64,262827,76,133360,79,82124,60,75530,13,67179
238,99591,64,97947,67,58948,76,58655,7,51534
99,375226,103,106476,101,51338,517,49977,516,43777
59,271695,121,183372,236,160239,81,113258,12,105395
81,77617,157,68924,53,67078,64,59015,245,45067
64,296193,81,146560,103,99770,67,99112,39,93483
518,115701,166,56683,67,23408,53,22484,350,21546
555,257278,875,114186,81,57134,82,55329,360,54257
101,129227,202,118922,43,107327,99,103249,33,96001
99,260353,350,118362,21,79427,32,42579,117,40603
82,133941,266,90978,86,39807,110,27590,777,22616
360,145765,39,105699,84,84520,145,79579,58,77769
412,128992,64,116528,67,77638,53,61648,81,57907
238,125725,103,96740,7,92392,53,62472,81,55584
555,85410,517,70097,412,60741,53,49292,518,47743
55,770527,11,77017,104,65449,64,41231,76,37953
157,386529,55,326332,84,158906,39,33041,240,31517
145,96414,81,54516,51,36656,235,34300,711,28227
518,116494,39,108453,136,104182,154,87353,203,68707
20,223917,48,111269,412,76422,53,65808,112,41136
55,744705,45,652493,84,172396,91,151430,81,96906
53,132159,81,92658,35,62664,412,57456,101,55189
81,168423,360,84171,245,72038,145,67379,22,26712
875,292003,89,50234,57,39535,98,35847,80,33225
117,463285,267,138668,25,62780,115,44455,43,44424
157,160901,777,50558,39,45117,360,44025,99,37805
412,92179,25,65490,35,56149,53,49247,21,38800
111,150696,113,113923,11,93779,350,73071,54,34395
122,78578,11,31717,157,29876,141,23346,777,21031
58,497788,157,67003,517,52773,17,44324,516,41197
221,61712,516,45624,81,45158,145,39006,39,30634
11,425192,24,220576,238,182100,120,152675,91,107403
145,53060,22,40330,7,39041,236,38177,84,37224
10,247589,40,67541,81,55162,22,30738,267,21027
555,289766,245,201503,141,188064,875,131238,80,68743
157,97889,64,84653,81,69135,141,68712,11,67813
122,164981,105,116158,54,99267,81,94128,53,61208
4,78980,61,63731,112,54361,236,52512,154,44032
19,132544,103,100338,420,41248,11,26264,53,21438
36,237108,875,209417,555,108379,154,80978,81,68270
555,100417,84,89270,53,83290,875,78981,81,73232
245,167793,86,136847,81,128318,104,112420,28,83818
157,580147,777,131698,555,47298,238,39318,84,38296
157,626097,63,335862,120,315038,11,298197,64,266501
98,551808,67,341742,81,232384,105,176278,350,125069
89,191246,11,165772,107,105143,12,94209,14,52712
555,149938,53,148385,141,87357,875,80982,82,77479
555,201755,81,127430,145,101687,61,73977,157,73866
516,225563,412,152566,36,87691,67,81165,53,67632
141,570667,20,75200,876,37146,555,34226,245,27892
157,290472,238,140965,81,131318,84,114682,64,104831
35,482546,497,126762,240,119659,86,110839,6,89891
154,50900,64,33125,517,31965,777,29711,104,23648
777,103417,64,64353,203,62429,39,55917,157,52670
157,616202,12,216464,112,211618,238,168554,4,168010
18,257025,51,78106,81,53563,145,52620,245,36133
141,115134,81,62274,11,61144,157,47759,55,45334
90,286992,55,152588,4,149012,91,129810,56,118357
517,73150,777,28041,8,24786,238,24255,11,23780
99,270436,147,185213,143,126791,25,119054,89,76879
111,143397,555,73490,875,72333,234,71415,89,65416
157,391771,81,191268,777,92491,86,79013,555,63598
122,411115,141,118000,234,65509,777,47898,81,36617
555,95611,81,93619,523,84592,412,64278,202,59085
238,170214,99,134526,105,94738,63,49124,245,47182
555,124982,157,91980,53,60947,21,55799,141,34656
21,399316,145,309712,51,101809,15,82047,222,70782
64,139539,81,116616,91,75196,11,70778,238,57460
115,233911,3,124887,99,104726,518,99895,103,91364
19,91486,78,49099,101,31061,25,30193,83,21043
11,217270,54,153088,350,122802,9,116642,67,101296
22,412020,59,215604,113,174208,79,147005,15,139899
164,274799,10,160075,99,154010,67,110221,5,83886
145,217237,81,207814,64,161403,412,106023,53,76023
238,252135,35,248974,777,83442,555,56148,3,54316
81,160151,157,131863,53,71014,22,57270,360,50195
103,186361,81,177340,21,130266,412,121342,51,104174
81,57499,64,44393,92,44124,84,36924,238,31715
13,118897,63,33501,43,28899,101,27280,4,24653
16,138530,101,113488,99,76262,111,59702,32,38542
121,126768,64,118371,120,100650,48,72223,58,64254
60,106402,107,99010,76,69310,81,57286,64,55910
360,110861,236,105929,81,101583,157,95478,145,87506
126,61307,64,46082,81,44927,91,35697,8,25060
202,104000,268,93959,145,69689,236,58081,523,43060
99,313991,350,218561,57,47331,89,34725,64,31794
114,388555,157,173538,24,45419,240,35948,64,29117
236,114240,202,106842,104,89611,16,69729,360,67945
141,76953,39,31169,157,22282,245,22064,518,21362
350,146818,117,139210,99,41874,57,23232,32,23081
11,649765,412,411064,29,368129,53,281747,54,220954
154,123077,20,108453,33,101595,104,60509,516,55287
235,60961,234,40458,876,34825,101,34581,145,29264
67,99156,2,97274,56,82292,50,67633,234,59748
80,185215,2,148773,54,91796,56,81353,37,70071
238,65974,55,53814,7,50371,157,47289,81,44751
67,106049,39,42967,222,33817,145,33593,360,29370
81,114113,161,113066,53,46757,89,23877,111,22993
81,128302,412,126301,53,125073,64,104703,67,96533
555,126744,157,111876,11,95443,238,76511,122,67871
222,460562,56,401663,104,264712,234,157796,5,141937
555,514974,157,197255,777,82553,360,49020,81,45667
555,158562,875,155774,157,144919,64,128309,84,92451
76,299629,81,95311,420,68447,42,59718,84,46005
517,61050,39,54166,64,44278,58,37314,79,31533
350,152873,117,74716,89,61816,67,59606,103,54310
64,170511,81,140810,60,130089,157,60691,84,47849
235,68968,236,41236,106,30907,12,30691,89,26604
555,44602,7,35280,238,31610,141,29537,157,24525
39,196880,164,80666,145,44969,517,40534,523,39542
64,156185,54,118305,67,102382,81,87220,145,87218
25,111242,81,72905,141,70771,24,59956,5,50032
11,209153,145,99819,266,91631,157,90573,81,90071
236,108316,523,77581,157,73418,245,72115,360,47720
122,214267,360,207164,157,123758,84,88169,777,42275
157,74305,238,59527,777,56533,555,44094,234,37875
11,168748,2,152606,120,93241,24,59815,4,41320
134,145403,236,134685,105,81613,67,41395,81,27064
64,145038,81,99454,157,97157,67,94879,107,93267
114,339549,38,301915,86,164630,134,164597,39,123514
81,482457,498,71137,22,57553,99,56076,136,54374
39,124007,145,101659,360,90869,236,59525,84,39525
238,143932,39,48369,99,43891,143,39735,84,33706
555,213474,80,149143,35,101436,84,99718,145,93729
53,375757,63,306744,54,182714,101,132021,201,97250
35,305394,157,116209,91,102309,141,98881,555,67612
84,58425,39,51912,517,38332,777,35907,238,34608
64,364348,53,237627,81,223111,101,197001,120,116290
99,263272,518,187594,37,127938,17,122541,143,107015
516,122368,154,108100,84,103979,58,62613,164,49338
39,216752,114,172306,8,153955,92,152631,164,119000
99,72127,35,53122,89,38938,50,36337,120,22706
51,363291,96,208820,555,208531,81,181482,412,130725
202,54869,145,52627,51,43736,21,33265,81,31953
202,76552,64,70061,104,64578,81,63266,236,60859
80,1217462,98,530690,53,310335,25,230312,59,212829
67,156277,81,98957,236,96554,202,78694,39,59771
203,64333,84,55536,245,37866,145,35312,39,35189
84,255683,91,107745,157,93428,141,86737,777,78993
105,114697,238,106875,157,75996,164,51759,517,43879
202,185076,51,82782,22,65654,523,59275,222,54668
99,134368,350,109714,21,55987,16,45910,37,25244
22,310527,18,275769,202,194960,81,191057,360,170333
37,164942,235,118638,21,118588,16,93043,43,86382
67,134813,81,123562,157,75575,236,48100,64,42290
11,236492,236,176199,80,159709,54,150516,81,127630
39,136454,238,87877,8,36230,90,33860,120,28096
7,194866,92,167720,11,142385,64,136868,157,121569
53,135592,412,128312,98,126214,202,88722,110,79046
875,100760,86,83721,141,62023,82,38685,266,28279
145,56072,81,48265,236,28348,39,26687,103,26469
157,112705,67,102480,105,56358,236,48058,238,42591
81,179323,4,171326,236,145843,145,115766,67,112401
238,209306,517,54450,39,49566,145,43014,236,38776
777,36248,86,32812,85,28393,136,26065,67,24055
17,29976,134,25847,81,25796,35,25234,122,23311
145,164239,53,123441,360,81317,104,44350,412,41995
67,161987,429,101293,92,95425,64,79906,234,69196
7,87435,64,66218,81,63161,145,45386,245,27158
89,800433,25,511797,84,108721,54,71787,99,61091
222,617732,67,440545,51,374100,5,120408,81,36948
238,109041,39,52891,157,48621,84,45786,64,39382
110,48340,236,46655,145,30549,21,30046,360,29692
141,104094,64,92116,238,68332,84,54889,39,46801
86,215797,223,175148,54,121664,111,62674,56,42156
523,103432,517,99733,96,73199,236,72963,254,63388
2,155952,80,135239,41,42867,58,36638,59,36308
39,193663,20,89366,81,79150,145,61070,64,48235
202,197257,236,163965,234,143273,555,110392,81,30157
157,125752,91,58368,121,57080,64,40754,4,39126
92,190178,157,102315,11,91994,64,75262,67,75185
39,676344,131,388038,33,294767,141,252415,5,231600
64,282973,11,213285,104,195739,67,192336,81,169020
157,491615,64,328440,238,318547,34,188741,81,169489
99,229424,89,62218,117,59034,145,55200,25,49643
81,265793,51,153405,22,139641,236,127175,53,115242
33,207197,106,157836,516,137219,86,112137,101,87275
81,383280,17,210354,145,195154,51,189477,22,173961
350,246266,25,59312,117,54316,267,28416,43,27634
91,336034,777,262606,875,109586,238,76641,234,56617
412,305745,53,160494,83,103192,89,73688,526,62504
122,580574,157,320639,777,228555,86,116576,238,26719
517,41703,131,29606,39,29093,114,22987,84,22976
76,86584,41,51539,92,42277,104,34547,64,32730
5,270264,64,111971,60,103066,99,88564,92,71884
105,61315,99,59350,223,53461,517,39933,427,38641
157,306686,91,80374,92,68639,122,66450,64,66136
35,200219,12,157884,111,117395,412,101954,53,100349
122,218540,555,105475,106,93126,875,74341,777,63359
267,79956,81,57074,25,54990,64,49410,89,49098
64,86427,3,38800,517,38401,157,26675,91,24307
122,157200,875,54387,82,28610,157,25866,777,25326
523,137513,81,84857,22,68199,202,64817,236,63470
164,118149,41,111733,67,109189,61,92013,412,79919
518,74640,350,68276,17,31494,99,22253,89,21732
51,226404,11,224104,36,144462,81,132873,28,113115
7,62082,141,39223,245,24805,164,22762,67,21075
350,279869,117,196593,16,130124,37,118226,267,97090
17,340279,84,80240,104,50183,67,48319,236,42498
238,202560,84,174723,104,171171,39,163442,202,116972
92,114715,254,112865,78,75518,421,69806,203,55437
43,55606,84,53211,57,52634,24,51870,17,45976
67,69774,104,51930,236,33526,145,28136,777,24381
50,165797,141,76805,266,28779,120,27560,268,22282
157,341700,145,106223,81,64352,67,47986,360,40455
28,308265,51,183898,81,155635,76,126782,64,95478
145,108822,4,100004,67,92611,523,90462,81,89706
238,93021,84,38502,157,38398,39,31191,875,24368
517,46710,58,43276,39,41530,98,40528,777,39741
875,64224,102,57748,48,36090,59,29994,78,29731
34,97021,39,79902,81,69515,141,54512,104,53385
114,699358,68,214052,150,210096,516,161509,154,84759
157,248020,20,76401,53,30738,101,26476,75,24830
131,59281,245,46549,80,43249,517,42678,76,26646
120,130757,5,55039,131,54911,54,24312,83,22793
67,264847,54,80029,64,77114,104,74020,236,68323
5,119827,64,56550,106,50510,234,44037,203,31571
99,158153,117,81293,103,49448,350,23365,25,22457
412,442859,12,239342,53,204589,64,162338,555,145254
81,213922,67,206148,145,126511,202,70675,18,41379
497,65761,81,60036,122,38660,120,31059,145,27710
64,341987,104,285860,245,115199,2,75978,59,74182
133,63160,9,59760,39,32097,141,28936,83,26440
235,254683,516,197803,81,126195,82,94579,51,66911
120,215065,3,162782,80,80623,517,63475,43,61451
412,330432,154,191561,516,175729,127,161134,59,69727
81,72218,360,34333,235,28110,234,27519,53,24296
150,306425,8,144400,497,45276,58,44139,875,28045
122,82851,266,53422,114,43170,1,37988,86,36383
91,200350,238,145300,55,126816,64,111852,121,97446
84,81768,777,62150,517,43333,39,37667,20,29333
145,97511,222,46359,81,36493,238,32606,82,31476
81,70774,39,66275,64,54485,67,41639,58,40123
164,56000,114,54109,163,51698,54,37718,7,31782
80,60938,99,33350,81,25856,117,25216,145,24573
89,257228,150,231566,420,167048,19,140561,83,134765
141,173329,157,167882,11,122017,777,98287,517,53461
35,143311,106,121016,222,75145,145,74709,22,53074
79,92315,17,65205,64,61321,145,56710,222,47000
90,929694,45,663993,26,244589,31,212384,34,208090
64,247587,412,197228,80,62359,555,45719,76,32588
81,60943,51,45474,21,36335,67,30002,222,29958
3,58245,32,52624,51,48060,21,39600,25,37562
64,135449,157,89251,67,87814,54,69827,236,67909
103,118414,21,66032,81,46307,99,41841,67,36018
84,418801,141,154379,131,90139,56,76752,164,56860
555,145508,122,118870,53,72156,80,67649,412,61148
62,206880,164,42947,126,30118,67,28398,81,22300
157,142672,141,81089,555,59224,360,58568,875,56115
64,92669,412,83455,145,68642,236,59613,81,48676
21,257455,110,158031,22,149917,202,88079,81,67089
55,140748,13,102734,245,66135,203,62781,238,62773
106,194896,143,136191,202,81545,81,68218,98,61298
64,62797,81,37631,39,25008,238,24144,412,21157
99,114310,81,94784,51,83730,202,74348,222,73193
24,87028,22,76328,141,61906,81,52595,234,44345
64,527472,104,326021,141,93989,203,89660,876,70166
202,124512,53,38944,412,37426,111,30311,51,24579
80,75787,104,61735,3,59602,57,24599,497,22234
157,269731,64,252906,777,228395,238,152032,91,151134
266,262997,141,196136,24,116083,31,99798,777,76085
54,158633,75,137996,17,134240,89,98507,113,76088
67,241066,81,216633,412,205981,202,161377,145,152004
103,132138,84,48005,141,47905,64,45706,157,43562
81,47180,32,36598,222,33554,35,25282,154,21244
141,235047,22,94286,64,78144,84,55511,555,48943
64,166309,555,88039,81,84808,23,83963,12,81999
91,354825,238,83688,11,70342,39,62166,104,51384
67,436451,81,199067,157,111109,516,102780,11,64659
157,389538,39,165598,777,90582,11,67941,555,53965
80,474749,91,330095,875,65382,245,31754,58,27176
55,169821,81,129579,41,119146,39,115346,112,83862
145,184149,7,165532,91,78792,54,57655,53,52604
120,138416,30,133229,104,85124,62,75579,106,53126
102,103824,412,83456,131,64458,245,61583,56,59765
67,412501,99,294439,113,239233,33,200492,61,165675
89,189002,111,187170,54,177466,90,171162,86,136915
80,362504,89,90798,121,55917,202,47480,238,38335
62,144203,43,126287,8,121339,81,109017,235,104522
81,73696,145,69263,157,67104,39,45055,54,33676
