Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
5,51789,32,49008,53,35770,17,33846,85,32876
72,228598,222,156739,98,73940,20,71101,81,67208
101,176647,91,101420,99,95095,517,65404,17,57642
517,102518,24,46838,81,31453,23,29679,498,28772
14,528913,86,220828,75,123233,22,81360,3,37453
238,288316,157,248741,84,179839,55,80027,141,71922
145,96045,67,50103,19,38486,238,35952,166,33410
63,177440,99,102690,45,69682,51,65658,25,64838
32,206944,23,200141,11,157552,24,138494,35,112303
18,127662,145,111839,19,82045,75,81928,157,80696
11,90019,29,63656,18,57810,67,56516,119,39162
555,158627,32,104830,69,93744,161,37411,115,37177
523,352273,63,99824,141,88107,11,29207,99,22860
143,271220,147,156456,518,95442,25,80126,350,67711
45,238559,26,92065,412,80224,82,69871,96,69415
24,278611,53,249942,25,102229,99,98592,86,69400
106,117364,238,85726,32,78158,111,78143,53,68035
131,82602,157,63593,24,56722,119,51705,11,45603
245,277870,141,117523,131,112434,134,80959,28,77572
99,120983,53,98772,25,68329,201,49418,45,26650
518,181873,51,140310,222,103474,21,78074,99,65838
711,43558,101,40597,99,32224,5,29485,25,25453
157,71589,497,60992,238,53998,18,52936,53,37479
55,160572,42,128071,22,94028,238,84010,141,82599
157,104782,35,82403,23,72499,105,33259,518,33096
17,92342,19,83320,141,78278,53,67175,202,42943
81,123501,22,93238,145,53423,157,37959,412,37399
105,250017,62,49072,38,41325,54,39712,3,30554
131,155192,99,49340,113,49310,78,46381,141,45093
157,356045,64,101131,53,84882,17,69104,238,61229
202,104385,45,57142,99,48962,21,41198,18,39255
38,578234,99,353429,105,93041,54,60233,13,58988
145,140246,51,105931,350,102980,99,75518,147,74259
50,119747,25,108482,22,85773,222,58210,131,53775
58,246179,240,149800,223,63458,82,62253,122,47115
141,192191,18,180038,202,119989,21,87103,23,74689
122,77509,245,72138,91,52077,8,39995,31,29881
90,322251,99,132212,21,117084,86,110511,222,89614
11,320360,555,155710,19,76170,86,62498,17,46755
555,116918,82,43774,106,37269,25,25591,99,21860
222,275321,498,183290,145,111825,350,103941,99,99665
245,171277,145,125767,21,101226,22,62869,86,55831
74,109991,11,73159,99,72914,84,48405,19,40227
122,170409,114,144119,555,77876,85,77112,86,50463
150,38197,99,37852,17,37816,555,30156,55,29118
202,276790,106,72713,29,66356,222,40972,101,33491
22,73952,31,72012,202,40470,222,27322,254,23191
203,85160,83,74681,234,42721,427,42496,28,38710
13,197727,245,174099,7,64659,131,61814,17,34554
19,93409,17,50526,12,44866,86,40309,32,36374
161,238825,25,111788,43,44133,19,44078,121,35487
555,358965,161,145969,99,129808,21,122728,22,106471
119,102038,412,69494,157,68812,6,65799,67,63847
105,456463,238,283295,104,113122,37,109444,141,100109
56,152316,25,93214,54,81392,111,45583,80,43974
32,103467,50,93904,53,92775,12,75648,99,71772
555,79505,432,67208,28,47982,99,47158,245,31022
105,272859,117,230829,57,213094,90,95795,45,67566
150,137913,81,104923,86,98213,266,33031,236,25024
22,84317,157,75738,202,68721,498,47570,99,41937
131,126252,39,95717,157,95537,35,72514,245,41693
238,643967,157,512664,84,198216,92,104413,64,94768
498,162840,145,114377,15,69754,523,68966,360,68730
67,82431,5,60392,64,58509,498,41081,157,35289
222,271055,99,187769,67,157492,498,115228,103,112201
131,464987,58,179929,161,146977,101,97150,92,62469
23,109069,161,105755,21,104272,53,69935,99,60517
53,152033,202,146909,111,135000,875,95925,31,86395
240,238803,80,149674,141,145976,122,145127,157,130519
875,95188,58,37628,82,36229,24,30088,122,22205
63,152723,51,149789,53,131882,498,108228,86,100237
90,501900,523,450104,136,268031,85,170299,8,164930
202,175977,62,75530,238,50720,157,47152,21,42141
420,276234,202,166329,74,162667,19,115730,17,101954
105,201040,141,102279,245,98378,7,97461,238,68104
157,688113,86,628254,236,383021,119,186865,122,143704
104,251579,28,135905,121,126349,102,86372,64,68323
80,184675,555,128879,11,119568,82,74294,24,65614
96,55657,69,30678,202,28409,29,27861,222,27561
21,225987,40,207037,57,202230,37,119592,16,101920
222,281799,51,186781,145,182072,350,159249,22,158434
19,200198,81,61024,54,33271,53,32225,497,25336
81,113736,202,106520,145,99308,55,99034,131,94799
19,114224,350,77711,254,48050,113,41474,58,33556
19,90923,420,63299,106,59623,86,55150,3,54294
2,182688,24,173910,82,144143,58,94177,17,86694
11,119194,17,84175,157,77092,122,55482,16,37168
99,198333,518,118884,37,116588,498,99784,17,70046
89,162098,17,96009,222,70193,25,50586,16,44659
157,245267,99,101193,22,91858,7,88398,81,86397
99,96494,145,95229,22,57061,498,42707,235,39635
145,118436,1,65086,11,61432,157,58174,235,54376
77,139263,121,78761,106,40384,141,32937,86,32198
115,165849,876,122521,498,80094,39,43058,18,29943
157,217150,64,73996,11,61314,99,49525,22,46648
157,51164,99,46368,11,35186,22,34398,54,32326
17,92261,876,68564,92,44736,38,43989,245,33071
157,59956,164,57808,91,48717,110,44639,45,40917
103,650323,157,377977,238,223079,104,157538,50,131879
17,125543,78,71930,5,69231,19,66507,11,49875
41,33902,98,30270,122,27279,83,25792,84,24392
5,112295,89,61492,92,50762,106,43656,875,40541
427,125598,64,55308,67,47866,35,47647,91,45746
64,70493,234,58997,141,49532,31,48542,254,36140
19,182617,21,93372,56,66633,17,36845,25,34915
51,283792,67,282349,11,253748,222,190339,22,146247
143,196570,161,140282,19,86247,202,81506,121,67375
516,155294,18,79007,36,78943,240,68742,96,61087
126,75485,201,65720,555,51035,516,50174,91,36044
103,131369,21,91501,235,85146,17,78958,141,73426
11,34954,157,32225,145,31496,18,31219,141,30443
55,81996,5,62425,555,35347,23,34369,498,24236
22,472296,143,224554,99,161728,518,138085,40,129690
25,100135,45,53780,99,42588,53,37925,31,29711
141,168709,266,154481,64,151023,19,125798,23,104548
875,53497,131,30389,234,30093,24,27358,120,23446
99,143658,142,137485,157,132976,141,75854,86,64748
16,188038,43,125358,25,91671,12,89710,498,86748
412,92986,64,79108,234,64218,238,49469,157,46485
142,235256,518,65647,78,64171,39,51818,711,44400
202,98465,497,68118,25,46362,61,43491,235,42519
157,191734,24,91385,202,73521,80,54514,141,39042
86,102981,141,77559,122,77260,113,49718,17,48365
245,183689,18,76713,114,73876,104,73482,98,52859
98,98826,17,36239,107,34613,498,29780,202,28728
55,165211,61,44821,45,30089,81,24867,38,23615
25,317178,99,132148,98,97620,202,82885,89,65766
131,137232,19,115356,122,110579,3,83065,57,77985
99,482210,161,350674,18,178556,145,111772,103,110004
555,80004,142,79696,39,68363,41,65240,84,64241
5,155724,14,142695,9,140987,17,134887,99,108609
22,192121,222,139367,202,88764,86,67049,81,60110
267,276973,143,270790,25,113351,44,74967,11,42267
114,63247,98,39088,77,32670,104,26466,498,22926
84,116240,99,80558,19,79868,85,69967,202,55015
157,222587,238,127634,24,120145,141,94438,81,88667
246,54267,82,36676,91,28733,141,25741,19,24865
141,57384,145,51174,84,47447,777,44323,81,41668
240,166518,141,126529,117,102699,19,98984,50,84961
55,141857,11,70571,202,63413,99,48063,164,40794
63,69521,99,53737,53,50532,134,45882,111,38693
517,82300,11,59604,82,38934,157,37253,19,37213
22,226924,420,215540,99,174035,119,85943,81,65899
78,701141,429,106274,10,68730,19,59975,157,43415
62,69832,45,61840,25,48520,84,42064,427,40701
498,400186,143,90645,21,79995,103,45604,145,39567
86,88563,245,62790,25,39260,103,36276,81,30144
43,66580,37,59520,44,44139,110,30703,412,29167
245,56541,238,55222,127,53405,157,48352,75,42193
22,126139,63,88022,21,70552,25,58022,222,56911
141,126967,157,115394,202,106828,555,68650,33,65404
55,168740,91,168656,45,140641,22,88988,21,34927
91,160790,131,136677,126,115388,3,73238,13,66792
55,253350,11,122169,20,70929,131,54891,59,48015
11,256486,25,213564,17,143814,21,135582,22,84466
142,141746,103,117096,84,52070,21,48015,157,40676
91,134673,89,67841,80,67086,18,37980,61,36486
238,191214,67,101469,157,67059,45,64470,99,52169
45,147060,497,132212,16,92701,267,53860,25,50074
21,365506,99,351978,40,102734,498,75479,51,69073
157,95068,75,79613,17,55105,62,48010,106,45554
254,211643,32,118976,245,107250,60,81138,111,78927
53,123089,119,89427,54,83408,36,74962,555,74589
238,262359,75,228835,157,219692,8,150686,106,118938
126,63910,64,42958,2,38488,102,34125,42,30656
22,289039,99,190862,235,63991,360,57766,18,31126
82,122241,555,97062,50,72287,235,56918,99,55984
432,218297,8,176098,77,158956,238,155478,157,144754
161,189524,99,165774,63,147950,25,109580,16,63927
6,247346,222,218868,21,125704,498,94730,37,81125
45,198333,74,77941,54,47854,202,39251,51,37444
82,150976,141,99633,245,94975,19,58638,122,57229
17,534437,157,227552,53,217935,21,182875,86,159171
157,83378,141,57926,11,53581,105,41206,1,39968
555,70038,19,32523,9,31908,777,27874,22,25516
83,366340,420,158240,497,106481,245,105291,13,95271
555,67169,106,57342,80,39822,99,38482,53,31151
111,113145,110,90676,223,84227,86,70801,82,64298
222,118208,202,85368,498,60634,516,59232,21,45439
157,264613,91,262514,13,93758,115,85954,3,81012
157,152177,55,97110,238,75743,64,49686,141,45314
45,257604,18,103089,21,86385,222,76182,101,65474
202,302848,157,217453,238,96656,19,79201,122,61959
17,66684,53,29693,202,25431,80,24990,45,24405
157,268208,238,175345,17,166066,86,128731,99,94307
18,113319,202,63046,17,34479,21,28395,75,24574
23,226176,84,76545,91,65344,86,30570,22,22560
81,79514,202,38872,22,38273,222,35812,51,27906
246,132239,432,127034,62,67841,254,58849,117,50676
238,118469,518,101327,57,99564,91,97981,412,95770
105,93377,21,66307,24,57631,51,55524,81,49334
141,131699,21,118685,84,93265,360,73788,67,64005
238,235188,157,139018,28,138662,11,123609,5,120726
238,97034,55,83204,157,47263,145,36299,222,33651
92,414191,36,100983,127,92302,75,74089,22,62656
142,198535,99,57952,16,51182,63,49799,518,48606
201,171271,111,112697,89,95255,12,83443,497,74293
202,400609,51,74456,22,68649,106,61348,110,49287
497,119740,64,97091,28,95344,412,81912,360,73571
32,134506,69,91734,17,66001,33,43825,53,41029
157,263637,236,124096,64,116935,238,74918,67,62650
245,248666,11,150171,141,114682,19,92697,222,63046
15,77445,101,77322,18,43985,6,34219,51,30969
37,144485,90,143754,3,44467,45,43655,518,35824
238,77980,157,46953,141,26273,24,22400,75,21165
141,151741,245,78365,555,71809,203,62733,64,62722
235,68395,99,67521,497,59883,16,53036,111,49259
51,53977,22,48636,21,41195,81,41120,80,34498
157,142447,110,109529,119,60966,106,59754,122,50754
37,244180,63,202635,22,141928,50,125005,57,104516
75,172176,50,166650,555,156240,875,137455,86,134985
161,51354,58,43596,134,34184,105,31685,121,27637
101,101004,18,55538,51,40294,17,35348,222,29418
103,268719,25,150192,99,111149,523,80636,15,66829
1,216129,81,68993,36,36869,45,32675,10,28268
157,117235,106,56514,67,44442,99,32542,63,26021
64,225500,141,151511,76,79584,107,67483,104,63083
235,118629,131,63918,516,61527,412,46742,32,23696
21,84604,99,63921,22,59292,51,41670,157,41531
28,221591,147,108151,498,54020,350,48357,203,46051
111,269777,201,66677,80,44087,82,33848,86,29462
92,182191,145,122397,84,68856,14,51698,157,46326
157,186466,236,79044,254,73136,223,57255,114,57210
236,220492,69,83145,51,65310,29,52734,202,45479
55,66671,157,64139,119,63601,81,60713,91,53259
157,352622,55,49596,245,45086,81,43866,238,33524
21,176828,44,45032,16,41324,26,31876,53,21392
53,182234,21,65869,81,37972,51,35686,157,26380
11,84455,75,73411,157,65188,17,39998,234,39499
518,175679,99,162145,89,75077,235,74379,25,57081
143,648181,21,295518,45,136063,74,95295,63,79851
91,682641,103,152503,131,118388,518,83265,90,64409
22,111299,21,69747,222,52461,18,36305,99,32573
99,726204,350,304582,44,102318,17,72014,21,68042
56,139694,37,113587,99,95437,21,74542,54,68611
157,148427,82,137244,238,101423,92,98714,55,72362
18,112740,11,64860,497,57733,64,56052,76,46594
19,58166,48,51173,11,50763,75,41106,57,31930
103,343583,235,280381,420,125422,37,81154,164,67787
63,112326,55,77529,17,75502,74,73736,28,61736
157,485185,99,190272,21,106009,55,105420,202,93597
105,73334,131,61531,157,59122,86,47500,11,44373
62,119009,86,96872,141,69771,24,34786,11,34572
11,105616,157,104327,55,76702,238,64479,64,60129
145,443019,202,96916,120,93475,37,35814,50,31132
518,92649,43,91133,102,71347,24,46956,103,46729
412,87227,82,75994,104,70893,56,43313,202,33005
106,86567,21,53693,84,46682,157,27887,22,23449
22,86344,51,73288,99,67214,53,51230,110,34494
18,90774,53,64300,145,62199,236,53665,21,45658
238,107533,157,92389,11,76908,51,63655,81,52247
86,329934,17,236481,420,149929,63,145694,50,112883
17,114825,236,109795,154,77146,412,70861,98,69634
154,77476,32,53723,120,51126,161,35327,102,35005
11,139199,498,60153,497,53516,84,48548,19,35138
245,329671,517,92029,236,85686,103,83912,81,76416
21,833903,22,477335,145,237113,110,193176,99,107307
145,467879,99,272587,22,214242,523,166194,350,86088
86,300362,58,119616,254,83908,106,79686,141,62872
16,405742,432,127503,117,101231,147,94858,25,94210
122,559291,39,177585,164,167309,24,138553,145,132743
99,183899,222,157467,25,89888,16,76558,21,65249
53,110533,89,79163,86,77444,114,70653,99,64043
69,161733,161,99976,157,73723,497,70353,11,67347
18,128140,145,115098,24,76414,222,70908,67,57499
21,271926,360,192711,875,63709,67,56581,28,41871
9,233886,17,200288,19,97538,54,90141,14,85378
86,136889,36,65475,516,65185,22,53565,51,42950
122,109141,555,62306,86,58009,202,48599,875,48595
143,399830,16,108761,86,68378,201,30271,17,29247
91,141092,412,95552,51,80986,142,71619,90,57317
81,82020,31,56537,222,51033,523,45251,29,44892
92,122013,41,97715,4,58451,13,44925,27,37267
103,317120,266,108704,267,92646,90,91746,136,89023
202,109517,157,79998,777,74327,238,58485,246,36124
157,277265,498,86995,141,71316,55,70088,238,58721
131,130594,115,102507,136,73885,111,31589,222,31566
36,51347,106,47495,141,43498,234,29758,21,25584
99,135935,69,129465,102,55145,45,49415,14,45183
412,113030,99,78787,20,61011,1,58984,53,58967
21,117988,17,58430,51,35526,86,32804,11,29351
145,116592,157,71140,8,65013,81,64297,80,59820
202,401490,238,205331,145,156823,157,149226,90,136973
105,104208,222,47809,360,40377,19,30170,555,28932
105,139975,91,131415,92,77746,141,51718,77,32795
98,178712,99,177763,3,173983,63,145414,90,134962
19,110991,106,107154,67,69030,113,64619,51,64537
157,173791,86,60344,11,60039,12,59686,75,55191
99,441749,222,230068,21,160900,25,114380,28,75124
112,53824,236,47890,202,35778,21,31408,145,31026
82,129803,24,127719,45,65611,25,47686,31,36459
25,106957,63,50751,24,48980,103,48357,53,44354
127,427048,238,292959,64,162930,120,91511,24,50024
122,101545,45,39443,20,39098,150,36492,11,23842
59,79192,141,41168,80,36271,58,33889,86,31579
157,60899,154,40975,432,40769,33,31641,48,29498
11,161188,23,116981,86,111418,19,93440,106,49008
157,278149,238,157359,122,64528,141,62200,498,58116
86,266001,875,146443,82,61830,17,61067,777,53551
99,128269,222,120727,25,64408,21,45370,498,40530
875,141781,64,69811,234,59479,777,59102,76,51021
37,194540,99,181090,145,180065,360,139150,22,138547
157,178036,202,76278,238,75848,126,52886,518,45554
143,622980,222,232978,89,115175,21,114562,498,96552
161,138818,17,51182,5,48423,20,46851,45,40465
78,1137341,114,345063,81,263034,51,115418,122,78338
56,222109,32,128910,42,47431,18,34158,22,29958
51,415588,81,183684,202,72257,498,38908,110,35693
64,130620,24,101332,254,61103,238,59698,555,58166
157,522726,122,109846,105,67826,67,57303,29,55319
18,146251,15,77978,235,60978,498,39928,22,38979
103,96554,7,68541,13,55722,142,53610,134,47764
35,303593,34,66201,53,62608,64,57738,115,50604
106,121060,35,49656,19,47777,120,36282,50,30452
15,94806,222,86188,412,62148,22,42905,145,36385
161,66243,555,52054,62,39469,22,37964,111,28207
202,158057,84,97237,19,74347,9,72533,360,44001
133,103887,13,72417,74,68130,69,52698,81,50233
51,76493,67,75700,99,65816,18,63611,11,60779
131,364308,498,276768,267,258128,497,48571,103,43909
55,136262,10,95900,92,79989,39,76624,114,65168
141,94889,121,86978,114,79549,11,73273,238,45583
161,160974,3,135746,69,48423,37,47468,75,36078
238,339155,103,275052,41,153374,98,148865,115,143107
157,122672,122,97923,2,91072,75,87500,238,77972
53,83929,17,75074,84,69422,6,65833,157,58340
83,97555,154,67028,150,65108,35,58772,72,53183
18,141065,39,86834,9,71098,43,51253,235,49837
222,160855,21,69615,89,54399,17,53096,236,46311
350,140718,33,60643,163,58559,99,37722,142,37498
74,131647,20,77824,420,68505,83,53775,31,46793
106,119411,17,79923,75,39136,23,35923,24,35604
23,129070,61,92510,29,89808,82,88626,25,86364
34,248091,54,83860,58,82169,15,62064,121,58693
25,173565,99,165717,350,115843,238,104824,37,66074
86,107625,777,62730,17,53940,56,48470,53,39521
41,179597,13,85039,86,69852,104,45817,62,36849
99,201502,21,141120,25,139358,267,118537,147,57001
22,910478,21,172991,222,88997,99,73818,25,51212
235,48952,99,41341,22,37819,222,23144,21,22044
157,63942,555,61232,41,59365,20,44863,39,44481
157,188348,238,140964,119,92154,412,89786,38,81765
35,109722,74,72691,267,53032,17,43335,101,43321
25,168464,26,52172,53,42149,89,41568,254,31436
497,143714,50,137078,55,119348,39,116773,157,107283
99,353600,267,120331,117,106082,350,105597,22,87664
141,102326,157,88083,238,59149,236,44613,22,32518
161,378281,63,219735,143,99350,412,95347,99,81273
55,759512,157,99378,222,97740,22,95209,145,75609
497,86172,16,61832,64,42312,8,41903,40,41074
103,401514,131,248653,98,111532,23,89143,62,87383
145,250569,875,122660,25,90230,141,65837,498,61777
40,45283,350,42723,48,30631,77,25252,56,21557
32,46599,64,42714,141,34506,222,26690,59,24746
99,190656,63,131645,103,52564,350,45574,555,30522
45,76323,89,65355,238,58599,86,53795,11,42765
131,107301,89,76017,1,66716,111,31871,62,31780
84,132117,25,85333,202,68705,17,58895,420,47877
83,123464,53,70990,157,61086,141,60985,31,50075
99,123653,63,86238,111,63911,86,63293,21,58913
11,248043,120,220963,19,178893,254,151471,6,143876
89,240754,223,141658,111,116441,50,94997,420,67562
54,140527,222,113547,150,74491,61,67724,37,57426
157,144940,112,116911,114,47907,61,47262,238,46424
99,107562,25,92836,111,80132,89,67825,51,36268
166,69931,29,68643,236,50776,235,42096,350,40766
19,81845,113,67346,223,60011,58,55772,60,54133
142,102296,110,75773,141,30633,39,25274,429,24676
84,506495,141,118764,498,109087,39,85456,21,79307
29,288596,13,209783,110,171206,67,150292,81,144741
14,77246,555,72166,157,55895,238,55593,31,34880
3,76703,245,56052,145,36270,58,32291,84,31758
157,357191,238,284292,55,131645,141,56368,11,49746
234,107638,106,61355,875,59327,82,42519,86,29698
516,51627,78,36089,19,35923,89,35040,20,28643
99,336946,518,225936,222,175793,25,92620,145,77012
267,168267,21,66664,89,54298,45,33845,3,29882
555,107431,497,54630,114,36091,122,34811,80,34684
157,379438,429,245991,238,144043,55,104502,64,99168
11,54720,157,53690,64,48827,141,45142,245,42518
75,90589,141,75172,25,72919,82,48179,875,46065
157,119712,64,69886,875,52292,81,48692,18,44794
22,75511,119,38267,145,28997,147,27469,555,26651
11,214439,157,102639,86,88778,24,63743,122,48112
67,220051,18,205933,157,175051,84,120694,145,116310
99,292045,145,163123,498,154789,67,137032,222,129126
143,331979,61,205805,267,205624,518,204834,25,202806
157,77390,55,74857,238,39859,84,35920,64,32890
555,145154,6,75760,223,61547,80,51401,875,42045
412,107370,24,97092,64,64393,19,47986,99,46698
75,237470,77,192991,69,127440,32,107734,420,85978
90,190870,83,55803,202,52596,74,50031,245,40388
145,313000,202,276517,51,222947,412,221281,67,192698
412,72250,63,66668,157,38726,11,32964,777,27454
157,198504,202,137055,55,107069,39,97631,18,80129
81,115570,157,98206,104,87477,21,85570,141,82696
157,123297,11,89098,238,83801,64,57762,67,39834
78,45907,157,37085,114,30612,24,26631,55,21065
141,172677,5,35774,875,30278,106,29052,82,28062
111,149656,36,145294,19,138437,57,128285,6,126526
21,130658,5,105530,82,97939,99,91829,254,85089
99,90699,141,62626,222,37114,350,36422,3,34007
21,204983,15,178511,16,140124,98,130520,143,125615
246,101593,7,44897,1,44059,10,29186,28,25305
67,122104,222,97449,51,65816,18,60007,17,50327
19,221106,102,166246,99,112843,56,96161,63,58095
17,139462,141,72329,238,63661,19,56187,157,48287
64,71025,7,49503,523,41850,777,39541,517,37284
75,89019,202,61977,157,56672,19,43336,122,35445
19,955519,11,540595,35,435848,6,348133,37,343511
21,113093,103,90594,350,72270,99,70557,16,58006
157,407154,245,145601,105,124309,238,123667,86,120814
63,228269,29,160049,131,112401,51,87433,222,86677
84,365469,19,97238,55,84742,21,40147,122,30946
360,218709,202,161750,50,74523,234,66867,14,51352
54,97541,412,59137,45,37260,517,36211,89,34980
143,86508,114,67700,45,62862,12,46055,150,44604
157,181910,64,82992,555,74141,777,52413,11,51122
51,361063,161,233743,22,91708,236,89260,222,76646
33,66936,17,47191,121,44000,31,42860,16,39691
555,410964,122,101590,63,83338,62,80258,412,49222
25,176233,99,89796,37,70578,40,33610,15,29767
11,148207,121,69515,19,62862,60,47738,254,43812
104,165795,12,129544,86,106743,9,105929,154,62317
142,124833,420,54699,21,54424,161,48367,122,34789
80,363480,202,203004,82,163347,50,161927,106,145523
54,55146,16,44262,19,42273,20,41171,254,33175
58,49541,89,35837,53,27607,5,24715,103,24345
28,75281,161,37410,69,37351,86,28073,11,27355
55,411919,11,92125,99,76288,84,45617,91,44563
111,136571,59,131988,18,112485,3,68720,12,65689
99,379357,22,120929,51,41142,25,31604,18,27836
98,361850,107,66075,85,56477,268,52343,33,41841
235,108093,497,64321,154,59311,157,45346,54,37300
37,117059,40,71088,89,61031,267,60233,350,57646
268,92312,107,79768,11,64091,2,55603,111,53745
238,239513,157,228616,64,79510,11,47222,161,39147
12,610562,89,212668,111,80363,201,72990,117,69679
99,309819,89,126273,56,100669,90,91846,31,86730
101,118876,72,103003,82,86873,777,77299,22,47152
245,175339,141,106987,142,94526,35,65363,84,64709
222,82787,24,64901,157,63779,81,53908,7,45137
21,280067,99,272157,19,137893,5,132054,51,131226
163,256957,131,109760,51,101206,103,100006,61,70723
141,152841,134,80943,103,65135,238,63930,127,62280
518,169358,99,135537,21,111790,89,99301,131,93279
22,52567,18,42524,21,39952,3,30276,5,29133
136,171604,34,149809,350,71194,69,56448,110,37109
99,59354,21,44108,106,30006,62,29093,103,26566
17,132019,164,108615,141,85198,81,76243,555,53239
117,236051,63,217194,201,147895,412,100321,99,91432
103,195150,412,66163,202,65575,121,48914,9,46068
517,45774,141,42236,157,40987,99,38896,131,35156
157,613424,55,520683,238,266950,69,135654,92,85841
17,126714,143,76759,267,36635,10,35986,222,34947
432,142312,267,56324,107,55756,555,36217,99,35496
25,152704,103,148415,267,95898,51,76261,117,72001
81,91341,67,80835,18,40779,51,32241,202,27920
99,100901,498,54176,16,47987,267,33947,19,28760
22,365186,429,175303,67,146567,51,140247,19,121109
43,329810,99,315515,103,164961,498,154043,267,144803
141,243385,81,113272,245,99611,103,77138,55,73860
131,145485,245,75948,238,55321,91,54553,121,52478
17,130778,555,98262,29,48122,141,39187,21,32921
21,93085,51,73817,157,73731,81,62312,131,62014
113,185747,89,135045,32,134159,518,127979,25,111094
143,205670,117,75399,81,64943,101,64441,86,64037
126,62786,5,46786,81,34645,236,33290,145,31432
82,205320,106,73112,80,40084,53,33360,22,32705
44,278371,63,210596,58,148190,24,109632,126,90226
18,945078,222,260589,22,136283,203,50487,15,24539
106,156973,113,70520,154,61842,14,45196,2,40426
39,161418,121,90323,9,47440,104,41566,150,35750
37,82820,16,65513,117,55448,131,46952,497,40097
4,277036,157,50901,143,42525,5,41456,19,36542
25,162270,110,124677,15,117265,22,91933,21,74779
122,136379,8,51962,157,30615,64,29478,45,28527
50,215914,53,100333,19,80897,89,62361,134,36527
99,61491,11,60382,17,59577,23,56744,777,50481
17,150096,105,113779,157,97058,238,86047,245,54694
498,162368,14,160798,51,132253,114,117534,222,106814
157,324377,122,186092,19,132770,86,124977,24,106934
555,69786,84,67573,157,50285,145,46786,29,44979
9,302704,161,282337,14,201147,202,128873,21,125480
39,322433,21,125071,157,73580,141,69404,236,68748
19,119361,875,100539,86,76998,11,53913,44,46480
117,189824,25,169194,267,147515,37,131790,134,97563
360,56397,21,35719,498,28196,235,27675,12,21066
117,209437,63,148046,25,128127,875,77594,98,64045
22,100286,67,65479,202,60766,523,54034,360,41998
142,84227,20,82417,150,78862,518,50541,432,43747
103,209146,99,203764,81,165937,518,123727,61,116374
17,72524,99,40994,18,33171,15,32099,63,31732
21,277523,53,170742,45,156693,222,134812,99,132777
119,91578,51,50909,53,48411,15,28376,236,26084
157,190289,64,123403,84,120229,238,74895,39,67782
82,147318,875,142223,86,62948,266,31805,89,22134
53,43008,111,40031,119,37767,112,30283,4,22303
141,154611,268,84597,234,66557,246,58901,238,44159
54,386091,3,174585,92,120392,53,88958,14,86619
19,808070,106,272753,21,110132,17,55913,254,43255
222,1004302,99,465082,22,264370,25,254778,16,89080
238,290278,86,126487,157,111075,84,102086,141,76253
157,318564,141,225129,24,197702,11,184759,555,159455
25,181956,53,170193,555,137840,497,74700,105,62615
420,213207,98,139280,6,56855,429,42716,10,37801
99,228355,25,100996,37,96292,50,83627,21,52753
157,837315,92,587890,67,132927,114,111511,555,98717
157,248785,238,110317,64,99937,86,89302,67,75454
10,138246,18,74117,498,58459,222,39284,110,34522
412,251615,432,116991,555,74875,12,74820,35,50016
45,78041,9,35942,23,35607,161,28998,7,28209
119,150995,202,128385,75,69978,235,61074,777,38255
246,193274,163,85429,58,63478,106,55029,39,52704
497,292950,114,72797,25,65912,201,54892,81,48405
555,142041,202,95163,112,83354,238,65113,81,58030
103,110202,99,57098,498,39525,21,38949,17,29651
238,106257,11,103846,245,72292,64,69055,157,66065
555,94487,875,89672,53,60191,412,44689,105,28026
53,205541,412,191263,11,63419,23,45429,75,42156
161,269027,238,106398,202,37770,91,30071,107,28241
267,310132,99,270230,1,222376,161,159506,117,107334
99,461770,222,223194,55,198622,145,194890,21,144625
498,155300,53,137583,69,114219,555,107467,44,88168
54,179966,57,97244,20,52575,516,43677,150,33942
103,63607,92,60305,102,49596,86,37104,45,33178
142,98520,432,65958,51,52224,84,46548,99,35890
16,94976,22,73832,40,67955,17,66881,99,60355
22,213186,875,188337,86,168524,122,142515,82,117797
21,885964,37,641029,89,457515,22,423811,99,265696
19,113338,254,77768,101,32002,141,25664,104,24728
23,184058,99,117456,25,72570,89,46494,22,37407
25,144446,11,119124,111,107471,119,96752,17,78128
235,279245,412,125924,99,113914,90,92478,25,82620
142,291950,35,135836,84,95852,63,84386,80,82194
202,57544,161,45648,4,36857,19,35882,86,31654
11,236623,32,235503,60,103752,21,88448,1,80714
22,530640,24,500518,51,380106,67,238492,5,144958
81,127903,145,105983,134,87291,103,61883,99,61166
99,57907,101,28836,23,28400,412,26642,202,26542
143,380728,19,135851,267,125994,56,71729,497,69201
107,161836,238,130040,240,101338,67,69874,98,61239
111,129411,202,117600,222,72010,53,63156,12,46974
99,51116,53,46110,412,36763,22,33117,19,26826
157,63819,19,55707,45,32087,53,23924,75,22224
131,109794,35,50726,103,44252,91,37582,555,34776
24,71278,86,52986,11,43160,157,37572,64,34416
19,254267,3,148360,99,131274,157,118071,82,117916
103,172398,84,60218,245,48666,1,48197,142,35072
64,84732,92,48876,157,32570,202,27295,48,26988
99,924541,22,101599,45,74869,21,56057,86,46748
31,224709,107,73113,238,48773,3,48689,122,46805
19,54589,240,50830,141,31864,5,28036,75,27556
157,62878,19,58161,145,42363,555,41592,9,41571
11,33645,53,31823,157,30924,131,29547,5,28733
157,66299,35,55086,121,48026,245,40252,517,36321
27,658163,86,180399,10,110733,82,82676,16,40140
