Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
39,111101,84,95468,131,68605,58,52888,55,41438
84,170188,202,121310,412,88825,157,79299,67,69177
103,145564,777,135372,498,100612,10,99993,23,96876
89,187469,44,141195,39,115493,555,114630,103,110707
79,177034,35,168033,14,128317,133,98419,157,93099
122,743347,58,251121,420,224215,114,186843,19,128065
92,210601,53,75499,412,74392,497,48242,126,36979
107,300555,238,206872,103,123788,8,117805,92,98980
91,113651,145,93465,104,78630,81,75839,121,63416
32,75392,350,62222,154,57889,81,38603,161,37577
51,214552,222,173255,99,158464,117,156338,14,117922
555,143831,497,101269,55,91902,412,60328,266,51011
238,68497,80,42164,157,25912,7,25137,236,23394
105,296113,75,263528,69,218108,86,142535,420,131095
126,2796051,157,118080,54,113307,75,89491,80,80932
96,167216,154,136230,81,115193,15,73620,21,68243
64,533680,122,518356,157,456902,107,387530,41,350089
64,180663,157,89377,412,61080,121,60192,59,54763
157,176472,141,142976,53,28260,99,27872,39,24087
11,197180,102,135433,24,131334,121,96102,157,57068
5,147262,20,120118,120,67124,89,49821,36,49396
98,120523,81,110064,202,102699,39,94169,41,71934
141,312405,91,183987,56,155041,234,76898,421,68817
92,98654,875,63996,55,57503,131,53182,876,22940
238,143715,84,127733,157,119422,39,107386,64,106587
114,271348,64,237432,39,102937,121,89951,157,72021
119,81858,122,51302,67,40810,157,38062,222,30999
21,266195,15,131122,25,107506,96,59611,143,55018
157,313207,55,186328,412,128769,141,119569,107,119306
107,473735,157,252187,84,204627,145,135290,875,126716
8,228100,67,173015,81,116762,202,106900,86,96671
157,670255,238,227639,107,112024,45,108959,55,104377
516,191747,164,186227,83,181909,202,167964,114,153439
41,663738,23,270502,98,95610,4,61490,50,40683
19,356786,36,184654,86,168665,81,77478,45,76534
268,429629,222,329084,61,229724,51,173619,236,172688
141,39958,81,31645,105,30568,82,27379,21,23916
202,270438,19,227534,59,226631,22,201910,222,139890
202,335470,81,108938,51,92423,498,86972,115,77570
16,76476,143,68108,1,63126,22,60701,15,59884
161,568891,99,145536,711,61184,63,56168,101,53744
19,124136,91,75576,202,66255,119,65647,157,63663
11,190723,141,175455,121,83563,32,57365,36,31142
64,190970,246,172371,92,170904,107,150823,157,144198
150,227611,54,211354,6,149329,17,116172,57,115570
64,339284,238,193172,157,137159,5,83279,420,70888
105,1175979,54,159486,134,152036,38,146335,126,136505
432,253750,78,119508,63,88093,21,68938,111,56698
202,90698,64,68163,238,50119,119,49523,164,32314
84,248570,89,125946,33,125157,157,117940,86,107623
157,187697,11,136509,238,104377,84,83974,67,78866
161,378223,6,131155,24,128765,99,121699,45,91486
28,123009,145,72178,104,71502,81,48758,203,37617
5,85633,67,56614,24,49840,8,43748,360,43747
61,113334,134,88018,41,74073,84,47893,234,46854
14,65102,79,53470,875,30631,41,29991,133,28679
157,106475,21,97901,236,90449,81,69989,141,66186
421,148812,64,140092,107,132288,121,94958,141,67422
98,155339,51,61599,15,57013,81,55328,28,50758
122,754523,107,235927,86,96943,36,94504,104,78942
420,608920,25,273382,63,156889,56,107406,101,50131
420,190828,111,117082,57,78900,17,55718,67,52481
107,151534,157,138784,238,105048,98,103104,164,100060
14,207477,19,183026,81,103977,25,102254,61,73235
157,452192,55,299854,141,111791,67,97124,39,80975
147,46072,53,44745,412,43442,12,37488,143,34687
412,85109,517,84560,4,83565,64,63295,7,60918
517,89147,69,53046,81,47507,1,40837,13,38043
99,302026,103,224172,51,219107,67,184707,24,178404
53,233748,92,156788,517,115429,82,84892,5,82751
104,53617,19,48204,875,46838,54,44290,81,44107
777,63647,43,51891,101,49923,143,44978,157,44194
17,170123,6,138411,31,115505,516,78216,420,64658
555,189913,18,186361,235,165748,101,161173,28,108722
90,356933,34,266744,40,145901,63,137860,45,111152
99,83770,45,83052,21,77941,28,77880,63,72850
64,117297,84,113778,35,110185,498,82522,51,73470
236,167088,67,135286,84,132107,157,129362,238,106940
22,593611,32,240726,9,225129,86,195084,235,169712
55,572590,67,208433,202,177600,157,174666,86,104716
8,171164,91,136669,10,27607,266,26683,92,25882
267,650266,40,547853,16,430478,143,267716,117,238919
122,746487,82,568461,86,205895,67,204888,90,129430
8,282498,141,179585,43,148262,412,136931,81,123088
106,136217,81,110924,25,105556,51,83080,202,75160
19,228466,120,51298,17,34656,62,23245,102,23049
6,314108,516,108289,86,103178,78,87136,24,85293
412,258696,432,144838,53,112976,35,108122,117,92754
37,512967,63,222718,17,152300,12,110279,235,21105
8,396995,29,73956,53,71674,23,66780,22,60732
202,257912,81,73300,39,55524,145,50494,119,48717
92,53084,246,36335,39,28804,236,23435,84,22413
9,762230,25,109369,16,105695,99,74381,53,66845
157,182291,61,108114,99,64252,134,56496,101,46608
254,192780,102,95759,82,90756,25,87243,141,83514
420,484625,115,276888,57,163961,526,99480,63,93561
26,366672,161,317402,16,267664,25,175892,34,149823
157,48021,4,47270,84,45616,11,41285,238,35101
27,1312171,17,410486,89,289226,85,63002,74,49036
64,382786,107,303463,121,278420,11,253086,246,171275
85,48214,141,46289,105,45789,63,43024,133,40099
412,69457,238,53212,55,46477,9,43028,157,27251
32,250545,43,119402,202,61270,61,49815,25,43628
142,116505,161,112595,98,57987,238,54656,17,41198
41,243547,101,138041,81,131100,202,106894,150,105959
67,337412,236,266276,238,212112,412,194737,81,183354
84,705659,19,103337,777,100575,114,90766,157,89461
103,361170,38,97917,90,85886,31,84505,157,77329
154,276656,69,205761,50,125461,26,52734,81,48548
99,1166637,37,291132,518,283704,51,231152,103,199982
145,293902,21,225777,67,167080,134,148399,28,136458
8,95040,134,39678,13,31734,246,29191,34,26112
67,600669,235,305638,145,240342,104,181229,29,148921
238,393564,157,187297,145,99112,67,74345,202,70445
86,44543,6,43716,14,40457,266,38424,104,38263
157,65527,121,33495,59,31540,115,23934,13,23869
518,614291,25,536895,28,347279,142,280824,16,243452
107,460391,64,63021,28,61364,20,61074,56,56478
92,201073,121,95003,103,79855,81,76657,84,74001
28,185164,9,64989,11,35150,18,31254,21,22772
98,121619,157,103297,412,97749,122,89562,84,70751
202,481285,222,246244,5,166449,51,135019,145,112999
141,203884,9,124548,202,109223,157,108260,154,99626
25,81606,235,69567,41,57325,67,57008,420,55999
19,400794,120,126202,64,118741,13,112565,134,98103
84,168915,99,140158,92,139050,28,126340,523,105873
10,47921,40,46434,17,38376,99,26404,55,24973
75,439238,62,345694,22,335270,1,63190,24,56067
86,192316,81,142335,236,110532,29,107131,202,85784
25,337493,161,250177,99,186682,89,72712,555,47712
238,724349,11,488731,157,327019,245,286448,67,173830
11,215388,81,164100,157,154575,142,144619,3,111578
99,194780,1,88595,50,87148,101,72121,105,53469
67,154588,81,76323,157,50134,35,49173,202,49054
112,313034,145,87427,268,83635,29,65375,81,63350
254,251110,19,75179,18,71143,56,57951,40,56825
99,146915,63,98094,555,72579,101,54016,102,50818
157,655833,84,167285,86,159713,122,122252,517,55478
202,262787,236,256903,157,191833,41,139842,81,126500
67,503553,238,316817,51,184665,83,176074,157,165251
412,323993,201,226492,267,76827,103,72343,150,48471
412,129509,21,99668,134,90841,51,78625,63,68261
150,142480,102,137610,6,109499,157,84359,86,83721
157,176610,164,169825,202,165238,141,111423,122,94277
555,1286584,412,463765,518,147274,50,119426,45,100629
202,785136,77,263847,38,175067,145,141117,67,135952
86,142796,1,138859,150,121947,240,103496,4,89342
51,388305,15,347777,222,307633,21,166033,18,127430
122,165233,164,165226,157,137459,92,130243,8,128899
236,42466,81,37493,51,34197,222,33886,145,30387
92,1986932,157,231554,497,227397,39,219852,84,209111
72,218892,92,68810,107,60305,39,54685,8,54252
267,899459,117,583774,222,288028,21,243901,99,191965
55,417798,246,150158,38,43437,39,41167,69,29678
40,654802,86,541526,119,332659,111,149412,202,125114
245,72613,103,67431,76,64564,4,59220,555,58794
102,568482,238,311491,777,260276,157,149149,245,117746
107,65449,51,32166,67,27840,202,27377,81,25893
53,655231,99,353759,25,276155,497,149182,412,148791
11,174244,157,148477,202,87873,54,70138,77,55026
29,101589,11,72155,157,60443,119,50403,235,43193
22,36184,222,26074,145,24786,236,24603,18,22643
75,143315,157,89223,76,63296,92,57000,21,51436
24,637994,74,223966,11,153692,17,137197,254,136915
64,172881,145,61673,141,59644,236,47981,245,45784
238,330378,39,123400,53,99008,236,84201,86,64474
8,413905,86,220387,13,217734,497,154566,84,139094
114,177194,268,166159,55,162448,67,95345,121,78461
412,172298,555,94112,67,86729,268,80696,42,65724
67,93523,55,74402,141,48803,19,40164,64,37991
55,296087,8,95024,777,48355,99,45991,81,27073
28,104164,122,71122,19,60970,121,55729,24,49652
555,812605,111,280588,26,149873,412,135357,497,130952
131,233669,518,109688,777,51580,69,43983,84,38790
245,381655,133,87697,421,78338,107,54213,164,47984
11,287973,141,168839,427,153433,29,114564,48,107143
122,218437,875,201339,238,153647,420,115293,141,105224
99,102413,101,68564,25,58580,40,51245,11,47508
202,644979,245,542442,238,190501,412,176170,222,157195
122,199322,67,90455,202,73449,18,44026,11,34007
157,767775,412,152106,246,145033,39,140200,141,86648
77,129059,41,58665,29,55103,81,28695,45,28041
81,137829,17,101683,202,78577,33,73745,234,70348
55,556802,45,305951,234,140502,53,99270,142,83758
15,63357,81,43557,51,31586,22,24750,145,23404
104,83027,64,57671,246,52420,121,47416,876,36883
84,516683,45,279379,89,213750,16,204086,11,129237
107,221548,121,185815,238,141489,157,96200,64,57792
516,206786,157,194036,245,187738,114,163406,238,128237
8,161354,163,91020,90,75502,18,27377,127,24398
80,379150,102,52411,114,51651,142,50256,28,47654
92,467514,24,55793,266,53802,58,43610,875,43214
24,525671,23,136892,36,111251,2,87880,157,64296
92,358903,76,202839,58,155179,29,139724,67,127959
518,644664,19,389837,55,270973,83,151386,28,92448
63,94272,18,87134,11,82298,102,75301,45,57521
157,340256,55,327981,80,99189,39,97939,99,97899
145,748699,51,135501,81,118537,498,94085,202,79872
11,557323,19,283513,77,138082,72,128834,56,118779
55,682074,84,289998,145,154918,166,138107,67,127441
64,303788,157,113759,35,95300,99,83231,81,76403
19,276053,202,276040,360,249017,99,242793,245,225354
11,63690,56,52077,86,45197,19,42476,17,40659
498,371767,8,132101,360,115730,141,114679,23,96426
164,548859,14,481567,39,173413,84,157677,58,93507
112,272455,236,105685,101,101610,238,101023,29,70186
131,1010015,45,204888,24,116243,133,80275,134,58638
59,179976,412,128612,39,101759,555,88107,40,74918
427,329168,53,215465,99,205212,157,120662,50,105354
89,217195,39,169400,81,135558,222,112940,145,110006
21,723321,90,415278,202,203187,420,200136,238,168759
55,212698,498,84955,119,84001,141,74704,64,73811
119,1401935,145,477518,412,202557,67,153527,81,121325
92,1764382,145,573862,67,266460,84,262101,81,172137
145,130060,98,114064,24,106220,8,74634,126,71541
18,226750,202,131292,236,125788,17,99473,51,78736
238,382209,99,315222,17,90514,84,49508,86,44597
157,179120,122,153051,98,147611,11,142953,86,141908
42,69793,45,52889,114,33986,112,31931,99,31730
6,106571,157,104807,35,93203,235,84823,147,65307
141,151082,107,88608,35,57963,64,55752,157,52614
235,80112,41,58954,81,50749,30,49951,498,48238
53,280450,147,170710,412,152151,497,151565,111,88413
80,346730,82,277792,22,115263,78,115011,266,113313
157,495669,150,315211,777,181335,81,153519,103,125700
81,195405,145,152298,13,145424,15,125501,202,110110
103,433999,238,340435,16,325482,61,208963,9,167382
412,325992,98,285542,22,75111,122,62591,516,62313
13,166320,82,139367,81,110121,517,85200,25,65602
64,48788,7,47460,236,42077,131,38646,498,32551
222,125194,21,100109,498,94536,202,93234,141,90441
157,242468,27,149239,6,106860,202,100208,122,86381
18,575348,51,187029,25,162189,145,115715,22,111885
67,593342,222,230943,29,184915,145,177737,202,170937
67,192601,119,137235,202,133064,29,127874,236,121857
238,308855,157,220014,81,170679,17,97129,78,74339
202,174355,498,50607,145,49591,51,43407,236,40906
51,211816,498,162511,222,136532,145,127284,18,105797
25,295623,12,198003,16,168301,53,162609,432,162194
122,623199,555,351035,141,250469,202,219756,75,212364
24,110483,81,104949,83,70360,360,57387,53,56727
99,244717,127,111875,7,89270,1,78306,103,77541
157,123699,122,109133,11,82883,75,67022,238,64439
245,162112,11,82766,91,57282,117,52547,64,49008
222,308682,29,251405,44,198772,117,198284,18,187720
157,316032,64,247597,238,158838,75,156887,11,117493
55,247814,69,109540,141,102926,157,95790,19,86363
518,210883,80,178397,111,126785,236,79415,145,72280
254,123215,32,88445,56,68642,89,62202,102,59889
32,580608,99,574694,555,465408,245,320859,105,281676
222,1363817,21,444591,254,102322,266,74667,102,60741
107,74228,121,62529,141,53652,104,39266,202,36534
11,295723,58,138552,84,110698,157,93422,202,89976
164,428309,114,310332,8,233405,246,90827,887,79777
122,458483,119,264948,202,229023,245,153074,157,133470
99,267127,16,150554,117,134646,40,104740,350,95320
20,72449,235,57953,518,36617,78,31004,99,26766
157,120553,245,104564,81,101237,517,101085,22,100707
23,711225,67,274593,133,237910,17,169590,145,115379
29,241462,497,114082,99,101048,131,90742,141,70258
67,223211,55,214687,246,123093,84,102748,164,94432
238,411333,8,249389,412,166631,157,118422,141,112339
150,232990,17,199782,122,179479,420,162201,875,96629
122,490107,58,411289,157,387091,126,307702,23,204521
412,239632,89,211873,99,159176,222,149407,202,141683
145,184869,81,139203,427,124151,157,105279,222,88666
105,287789,222,284128,67,147209,131,131575,81,126540
115,544033,8,377984,24,227175,13,96725,99,65927
222,279584,360,268687,555,158767,350,158490,157,149482
3,228230,161,215375,131,152308,81,148887,84,109523
412,459709,12,322145,53,174449,25,167988,202,143016
16,47510,143,45275,51,42661,267,40521,133,37958
112,921153,61,227091,99,194553,43,141145,7,106481
150,260465,6,174394,14,155021,12,141980,497,121919
41,169336,112,128146,84,124188,150,95607,142,80292
133,194598,99,139350,25,114416,39,110859,90,67036
28,539293,54,100482,127,98085,32,94331,60,90168
222,462256,55,360813,238,122344,67,96171,157,78958
412,911853,432,154816,64,135022,104,70442,53,69622
99,169841,29,72739,222,44431,223,42408,34,34184
10,2263406,102,380739,92,302862,114,195190,145,185668
161,691586,238,568591,99,277613,106,169941,86,147749
555,111121,68,79712,254,70227,518,68260,161,62164
92,297926,64,124871,121,79973,26,76422,76,72205
202,273619,238,229554,245,155347,141,69155,104,60873
37,587378,25,414991,63,268260,21,215632,43,206578
21,95033,64,73371,238,70342,202,63765,81,60805
122,219619,157,152058,114,125403,119,123373,41,99613
45,72012,9,68636,5,40217,26,36217,43,30050
134,712372,268,258725,7,241027,61,224133,412,217242
56,507308,5,162745,234,72436,55,23029,161,22489
141,694812,103,152606,164,136720,19,129269,145,104093
92,107278,222,91732,67,70327,236,69523,157,64035
121,56466,78,44216,131,43080,103,41478,89,38440
29,81148,54,58289,555,29143,202,28925,81,27885
64,217937,121,212744,104,202872,35,160352,245,103670
238,553098,157,440006,107,292496,92,248298,141,71044
55,316112,157,187811,202,97806,81,94659,45,51727
121,104178,245,89000,141,85009,412,56056,45,51498
141,90461,497,55485,9,53883,81,48892,102,44392
117,613176,89,330789,143,313614,267,270158,40,241941
18,134069,236,38004,429,33717,15,25620,110,22881
141,265326,84,197040,81,189402,202,179279,145,150284
55,137817,38,130448,81,89563,13,71497,11,52565
161,206995,69,92828,21,62835,25,62794,14,62527
18,90511,69,66745,17,59417,111,42623,517,28650
6,105777,111,72846,63,64418,412,55926,32,46792
236,374856,119,223919,64,135982,81,94665,67,94315
84,323198,238,168352,497,117962,157,57223,143,57172
234,171256,86,137346,36,132392,122,129718,82,97416
157,205818,238,176033,53,160991,64,89072,412,80327
27,250668,6,171349,516,157540,41,131153,25,119409
92,144688,55,128461,157,91896,114,83201,67,78161
238,166200,157,149446,27,116174,26,114388,412,111840
86,110462,39,93166,121,89730,32,69143,81,60880
15,194811,21,160761,235,140011,90,115863,51,108651
84,329842,6,270410,875,156792,497,109169,17,102433
43,1022753,44,292248,19,110109,40,85960,89,73287
5,206274,157,147307,236,118985,86,71919,21,67771
69,141921,25,130738,17,117535,131,108858,11,108722
111,213237,113,171881,9,166370,223,154236,89,119287
245,138547,121,136550,555,132747,28,100403,11,82449
18,586154,17,204731,157,96285,145,84251,202,74716
236,103293,119,54564,51,52015,202,42561,110,40223
122,849808,86,452771,83,171642,82,143899,24,50606
266,161418,141,156520,157,142456,64,93158,107,79113
222,99672,120,72058,67,69735,11,47329,157,46568
202,475033,875,386400,777,129138,86,97676,63,57330
145,491348,498,244726,67,156121,51,145521,22,140413
267,842638,58,375604,54,370777,81,195915,34,181403
157,120678,105,63512,17,38589,67,37555,45,25179
92,87974,64,57974,157,49300,29,37993,39,35461
412,108365,432,108096,25,100702,53,97328,111,62347
412,109708,141,107865,39,105035,55,77182,432,76435
11,309497,64,304830,74,262116,121,123097,23,112141
432,116934,267,109243,117,87551,143,85452,25,80978
157,131900,64,117945,238,86802,412,71580,25,50554
163,223740,245,81850,81,76518,7,71466,8,63142
412,491939,40,473384,432,244744,34,204845,7,204659
245,865071,254,591741,203,562671,201,231022,84,160458
145,242656,69,154464,81,142570,142,141587,236,124907
14,70278,13,32704,150,31697,25,28204,24,26155
23,72951,2,34432,157,33888,22,33504,202,27966
202,268337,498,266981,81,207121,145,194137,67,149403
39,116226,134,87313,157,82212,75,80460,45,78286
99,876258,145,515130,103,400696,142,337124,55,292617
78,147992,19,109529,114,64895,86,60083,22,50654
110,135771,141,130686,777,101099,202,99170,81,69935
99,633834,55,552392,8,402399,245,165109,238,150249
53,79421,5,68663,99,67468,24,63325,11,59455
51,218504,67,191793,61,173742,150,135865,157,128850
143,176769,555,161934,235,146821,50,91046,202,57430
112,175182,24,152264,99,147480,81,87625,246,79915
67,904871,157,305500,11,232518,222,189499,21,149611
114,86763,64,79745,236,66247,6,60944,39,58434
23,171653,58,139938,122,57443,75,49696,17,48234
245,500898,145,350738,22,154374,51,101231,45,91643
32,156993,45,148135,202,136927,51,125496,21,124586
412,86818,67,74741,51,51032,18,25743,202,24220
99,115225,161,47335,498,44588,81,41427,104,39970
19,270728,11,221921,28,195399,141,178335,56,118873
145,246229,99,244825,157,70295,81,69343,22,61963
267,850423,40,304625,99,281766,45,188312,89,101631
45,281591,555,219726,131,87930,141,86322,99,81641
117,62135,40,38137,267,36135,99,36110,350,29562
266,279290,238,145568,246,92553,2,68658,23,67230
157,227413,55,135268,412,113922,84,76509,81,67176
141,45805,64,41494,222,37142,106,36771,245,28659
131,393894,28,332222,134,247864,84,151643,412,150084
63,538116,131,268793,58,227597,30,186035,119,141504
350,330691,517,112698,555,94290,203,88394,1,82253
122,237676,875,129928,24,128678,14,105398,240,77472
34,131897,131,34729,61,32634,1,29752,114,28697
875,218545,89,83158,81,80358,86,68441,29,63157
6,201061,32,41387,37,39970,15,25512,21,24788
64,136214,412,72269,517,69131,18,56963,79,50754
35,759308,157,526848,64,165700,11,141641,238,120643
412,163944,53,107774,40,95855,142,66577,67,62404
238,119020,64,84118,55,62084,202,57265,39,45156
420,232450,24,139417,254,131878,58,94744,141,90389
164,299526,9,268619,121,205938,55,110564,60,104156
13,271065,238,221842,69,141540,157,83446,141,79371
91,963768,202,471004,238,330886,50,294788,157,208630
202,327585,119,303519,18,215402,75,188675,77,129573
117,486682,99,221118,43,157161,17,137726,103,113694
235,193711,16,170112,555,91137,17,84973,143,78863
117,343075,350,280459,267,227550,40,225674,16,215191
432,428431,497,115497,117,90558,16,75322,81,72530
236,91890,157,90919,202,84734,81,65747,29,53589
55,699760,92,456039,157,193670,84,140423,238,113022
89,132112,3,127376,498,124071,412,91385,111,75698
114,306201,55,207596,84,153418,67,139706,92,124378
55,166212,50,148643,91,63875,202,44863,234,40205
9,345699,122,253451,45,231959,86,187949,82,160062
92,336186,55,263078,157,261950,107,209981,69,155025
58,81948,99,74937,54,69510,412,56621,154,56157
107,304713,92,220409,29,175221,157,167605,64,152186
38,172079,45,160934,101,157437,91,149468,245,99083
141,273814,55,123734,157,77439,64,50531,84,22395
107,337650,141,215406,121,137899,19,133345,104,115364
157,95214,202,41164,55,35800,18,34877,122,32176
11,522708,13,93645,26,84064,24,53659,23,46958
141,482241,10,136092,50,112183,19,78794,122,51918
157,541884,64,418919,875,321539,202,316897,238,259666
29,303735,157,269766,92,227375,41,150503,432,113087
412,194219,497,131156,432,114451,40,97889,235,81757
145,900178,202,109049,39,70531,360,67952,523,53621
35,658071,238,147759,92,94702,14,75144,114,72411
161,335469,7,303149,81,232247,777,184684,99,181023
67,89254,29,39371,92,30841,81,25639,236,24164
119,94188,157,41315,202,38963,221,32181,81,21207
38,53595,157,32203,29,24340,238,22045,11,21424
157,224559,238,114463,99,104170,55,101669,8,96431
266,1204775,267,335090,110,239215,875,189614,131,167619
157,458082,113,110224,238,91859,11,66141,412,44134
157,412119,202,117022,141,97453,412,91883,64,86298
92,76483,55,62797,23,35346,24,30144,157,29924
236,140634,145,90996,222,68076,81,63625,202,57342
157,331785,45,118907,238,114388,23,93117,86,91164
48,47689,120,39513,131,31831,201,29504,45,27493
157,379120,28,259909,39,232761,141,215170,164,146037
56,194075,11,152772,106,96366,133,62020,58,52440
64,66156,238,62505,245,49176,105,49146,222,45262
163,612126,222,348348,55,224520,145,147248,254,95967
21,379427,222,233789,78,212884,18,134319,202,132729
6,148957,81,76033,18,60267,145,57906,202,57051
8,249576,35,220932,13,152538,266,136371,81,132037
40,127039,38,106144,117,96156,267,57713,103,50774
13,482628,246,133535,4,130345,81,126074,43,124917
19,1546666,202,216843,77,150420,245,143371,6,100261
114,497661,122,347211,164,157800,875,116758,5,100028
238,500202,8,473872,67,407864,41,399417,157,153006
51,408633,145,248408,516,227275,161,115168,142,105107
412,179801,238,163276,157,121960,92,93140,64,77772
238,1080244,55,355568,39,252066,245,154518,62,138888
63,464558,267,235817,164,225082,98,103878,50,70636
28,90027,150,89598,19,51061,131,40955,34,37829
102,494100,222,263791,81,238710,432,206176,360,128900
8,395580,141,328384,17,199955,11,194388,516,95697
69,160625,157,83889,81,71605,119,62114,236,59524
26,743573,777,238099,157,231228,22,131090,80,110994
150,248384,106,211091,58,168974,875,78586,62,63582
238,60371,105,55145,236,52929,107,51191,157,48211
143,1203454,53,130878,26,113499,29,82881,202,63132
92,230674,64,211925,35,149286,27,115834,202,87067
240,255485,223,189808,111,31004,164,23260,53,22338
28,246882,267,225108,99,213026,55,95217,40,88587
555,283216,267,140086,89,62125,11,59196,5,54582
8,84360,67,72772,81,45431,157,43949,145,42434
412,723749,98,136888,57,106643,64,74718,39,71929
51,72506,236,56232,67,51030,238,44031,22,34772
42,152086,142,130352,3,97429,517,82867,84,70037
245,159714,67,85804,236,84605,238,73318,19,70297
157,318932,11,133754,412,91458,24,76331,105,55202
67,75942,18,51197,145,45642,51,43970,235,41180
64,229555,114,153932,7,144292,104,118424,67,116838
122,178601,86,54742,82,51042,106,42015,79,39312
555,343844,777,149427,350,114681,99,78674,25,75296
21,314229,45,158746,86,100303,360,98867,202,74124
157,545048,238,233669,19,177345,141,120902,105,84006
89,398407,12,158392,111,120065,497,104947,143,98566
145,259730,498,251436,28,219954,22,140450,21,137616
875,450416,150,368951,53,164611,80,149511,516,143502
92,295950,157,99377,39,93170,238,92853,64,90076
23,2779327,98,452676,86,348729,82,262429,16,217185
104,110512,6,90448,86,77993,35,73695,17,70931
238,558340,64,379327,202,167103,517,113314,157,88105
67,186036,55,93310,39,90089,157,87367,202,74204
29,125943,81,106324,18,85819,96,83936,145,78413
51,423678,266,144479,13,142365,10,106473,76,82670
498,136117,222,73908,145,59243,81,46699,497,46323
157,238920,67,127664,81,75089,119,52263,238,44755
28,1255510,238,100508,115,96829,5,85621,62,73672
37,453896,99,371320,25,324887,22,232161,110,149571
99,226872,267,167477,110,138286,360,116994,103,112261
67,230633,223,202411,12,138153,18,104708,51,87984
31,109343,33,31983,19,27389,74,27171,11,23529
498,371223,203,324783,145,166177,429,152969,103,146146
67,170861,145,112549,236,98892,51,60924,81,56889
81,79451,145,77849,202,77656,51,48572,67,48235
86,108367,121,107222,202,102230,201,72504,22,72493
55,295175,7,258824,8,240771,11,161678,67,123170
21,395971,64,133030,33,51735,119,45563,85,32650
267,1037939,350,401354,99,165646,16,161673,235,109568
99,227015,43,223263,103,148335,21,110337,81,93818
157,397640,164,202397,420,178299,245,173341,55,170848
267,310728,16,295869,37,281447,117,255132,350,219290
55,467797,92,220779,245,173985,91,113896,238,102715
17,148215,23,70267,122,62849,24,54948,67,46304
26,216997,117,138427,40,136837,25,127352,99,103594
157,117443,55,94493,238,91122,245,67949,141,64767
238,270402,25,149079,17,64521,350,64460,105,61361
40,918059,555,430330,28,177160,223,177000,85,149428
99,384130,141,213264,412,182559,154,172317,131,109914
143,189525,111,134969,103,93172,80,80605,63,47779
157,99305,75,34321,238,32616,79,31691,122,22478
238,233511,157,108892,141,107075,23,53221,58,49037
412,247962,99,237231,21,120552,12,117573,222,108735
119,582902,29,45738,18,41568,236,26906,75,23548
245,239138,81,237528,64,212151,51,207045,104,204307
161,121975,25,93105,412,75162,99,70381,53,64349
63,360086,412,189735,117,145087,111,133986,350,101088
157,286240,55,208342,11,146076,145,145074,84,129102
89,412612,16,216806,497,209198,25,205263,143,197544
4,1070883,74,267099,268,263157,30,212220,115,136352
28,306302,31,201730,245,198511,19,162903,113,126701
107,79328,104,33222,110,30595,74,22593,96,21527
14,69793,67,41863,51,41251,41,37582,86,33135
145,476393,222,474530,99,448884,67,393821,498,211588
238,178695,157,120138,39,75504,45,73966,81,66018
11,168809,81,151937,157,138067,22,118026,105,102551
157,213720,82,161320,31,127296,86,76873,131,47554
67,207213,68,98535,145,94392,38,81920,18,71975
