Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
21,473674,222,305935,202,73947,51,73680,145,71003
518,98891,246,81878,238,60456,103,44757,142,43915
360,221667,106,106395,81,99443,18,68372,22,65366
91,37996,11,32785,1,30830,64,24289,54,23139
41,225113,202,122015,106,95185,98,80668,82,71627
497,119431,117,93273,131,57153,55,55407,40,53160
48,99762,86,72792,6,39486,18,24603,77,24397
145,329543,35,237314,27,104527,555,96847,36,88098
86,221578,75,124737,54,80258,99,30437,57,23738
202,128003,127,87740,25,67399,67,63589,117,59883
99,87761,45,79985,21,77862,50,64468,222,63383
164,71071,122,65845,157,56366,238,55298,64,52200
222,708322,67,226032,22,117968,154,78761,119,66354
122,247198,75,244874,83,168567,98,159680,141,121332
86,137745,21,136743,17,124242,202,114097,82,112438
99,103356,266,92099,555,91560,3,61414,711,51862
202,84165,20,60154,24,45173,131,39317,154,37291
122,396097,141,94499,99,91649,875,58875,98,58702
412,85390,35,46827,20,44901,555,35192,517,27728
555,494815,131,153334,157,122229,50,117409,84,117243
61,98440,164,70042,105,57946,126,53255,555,51542
89,64498,350,51466,412,49922,222,38749,98,37236
141,88215,81,64224,157,62531,41,62518,20,60546
106,124068,107,84566,77,80817,35,80767,141,80610
202,291218,25,169292,110,152626,84,99181,80,78054
518,659353,25,140882,21,132812,117,132627,103,127987
86,173801,53,151794,45,79169,6,64508,497,37869
67,139685,119,39869,92,34346,8,32634,51,28694
555,166103,235,111325,63,101435,101,51308,22,36158
86,195841,141,187354,10,150234,555,127193,53,73327
157,166472,64,97086,55,74584,104,59750,164,45368
157,237065,55,62774,101,46124,39,43401,236,42744
103,351410,99,110973,1,95675,131,86966,45,82655
145,83506,29,74139,22,57043,164,55841,17,55749
18,439783,5,238652,81,117546,421,113682,145,67508
203,99534,202,74297,16,61469,350,45531,89,42752
67,182156,145,78689,39,54812,22,51843,131,49733
121,267214,75,251772,122,99158,202,75523,24,70013
56,294516,122,183513,33,150726,141,137498,9,130734
84,264607,267,105476,246,96306,103,77882,99,70943
523,392491,420,268656,875,239539,80,230361,63,216626
53,129126,111,125094,432,88053,12,80475,412,64242
99,279063,267,227239,16,199421,143,117822,37,83844
39,219227,103,166592,157,67659,141,54793,28,53220
145,115091,222,95949,51,39709,89,30546,25,30071
39,529187,523,338482,157,294220,55,199876,81,178595
81,169779,51,147409,21,84276,22,69036,202,61910
111,294178,518,105879,45,81900,53,54699,63,48241
122,139524,875,130387,86,105483,62,67717,157,63864
432,996482,412,104372,19,96523,45,96005,11,74241
222,177175,81,136171,11,105030,21,50691,22,42605
31,182522,121,132493,55,98076,157,79050,14,53579
245,105582,81,94938,67,90260,222,84484,19,66108
120,88588,106,72574,111,57561,50,45330,15,44129
96,131976,21,70280,22,67143,105,64837,222,42107
141,240679,238,124919,91,112115,104,83528,59,67311
55,131386,81,109968,67,90314,145,79254,21,72698
80,254755,555,220493,35,106708,412,98781,517,90369
36,445711,412,204045,154,102067,60,45173,33,26383
246,134307,142,131163,238,127345,84,111615,39,99449
17,124089,516,102177,39,54745,19,53748,157,50457
11,61774,105,59480,23,45064,10,44156,145,35694
67,221203,81,86514,51,82605,236,80368,22,72216
43,279395,235,159037,78,85971,117,84348,127,83266
875,213113,86,180954,25,109085,10,51835,5,37581
875,134751,266,101441,122,101108,157,90358,164,82371
238,187861,157,164402,555,73507,17,35327,91,23020
143,144265,51,109089,22,71727,67,71067,28,69311
238,106346,222,86898,41,52883,67,52822,122,52209
876,33272,45,26786,82,25799,90,23388,74,21867
121,121292,64,59607,77,46579,157,38362,104,32032
62,272907,91,230646,21,77363,54,48542,8,46744
157,196188,238,153132,84,114811,202,91153,420,77596
161,539284,63,102813,99,35193,25,34002,89,33447
122,95686,101,67079,266,60419,86,59005,420,55830
114,489648,24,115633,518,75766,22,74267,5,66210
60,67835,121,50546,53,40029,1,38044,29,34137
67,547307,29,166826,145,160744,157,137775,55,116311
103,209529,111,157631,28,152216,497,132361,99,106187
21,150665,145,60621,202,48440,18,46323,15,40522
104,154066,10,131754,75,66520,120,45907,86,42221
99,259493,267,229712,16,144020,37,105705,40,84855
266,68433,104,54558,20,51439,517,35391,141,25028
37,217299,350,172397,267,108434,526,104783,235,79292
28,562887,29,211232,555,149777,360,43266,35,42916
8,133082,55,109140,84,101556,157,69605,145,55413
99,262435,17,182651,26,136795,117,109671,497,95386
99,812880,25,219736,161,104907,21,55536,115,32953
27,105749,92,87576,23,69819,86,58179,99,55207
777,50365,106,31385,82,28271,53,27625,11,25191
86,235772,57,156069,131,145925,6,127277,50,118492
6,121943,25,72454,37,71153,15,41967,82,30050
99,484725,143,171870,235,119315,103,68423,25,61433
105,943330,86,516748,157,164670,99,71785,67,44212
412,69095,99,49226,101,41932,111,40970,25,30155
875,45420,141,45337,17,44632,157,43490,555,32181
11,444627,38,90900,246,69397,777,27089,56,21067
497,210546,99,75656,427,67658,498,66889,103,57728
157,122291,64,50923,122,50789,81,39041,202,38709
121,263998,101,214372,64,62734,4,52209,84,50321
267,196287,89,129252,235,101527,350,96011,16,84954
7,42235,202,36330,142,34958,15,29670,103,21216
145,99559,81,84466,22,74855,13,74729,523,70339
412,135537,13,134952,81,103168,110,78461,51,77220
81,49124,22,41319,236,40503,245,34619,55,29479
203,179997,45,69435,67,41435,875,38163,82,32140
21,257520,145,206781,45,106382,11,82915,82,81172
99,249070,22,136432,21,113120,45,111328,498,103503
13,112641,518,54116,56,35562,85,27431,112,23105
16,156556,63,131644,235,97961,117,93743,267,81021
81,67322,64,47687,555,37519,145,36864,84,35379
25,147395,21,133355,19,74496,84,65182,102,57023
21,316804,498,134231,40,131559,350,113308,16,91938
24,52941,39,37584,121,30731,245,30679,141,24572
203,371085,103,249375,111,122595,58,86778,12,86180
122,155441,99,86342,54,51290,157,41618,238,40489
84,384303,142,284165,246,204443,5,161596,163,126329
21,35779,25,31567,40,29671,43,22804,89,21982
99,246589,412,130251,25,97598,555,35386,106,29516
111,66137,45,41429,63,39499,497,35839,25,34766
103,166125,122,154737,84,133538,518,110637,106,109644
141,165489,19,41767,11,34874,24,31767,82,29318
11,598557,77,119155,30,55791,56,51037,876,36754
875,185024,122,122986,6,103539,85,55949,254,46719
6,266667,82,165073,203,116463,58,92043,122,90081
98,136496,875,136143,516,76843,126,75883,75,46554
84,209828,266,195151,92,139457,875,106514,498,56562
91,399569,202,258578,105,179407,99,136876,412,101647
202,96862,41,61300,141,55702,523,42668,81,42601
122,224600,266,98209,150,54901,114,49178,157,47133
516,112885,98,86140,223,82503,54,73980,36,56257
58,332271,51,72108,86,58864,39,57438,157,45427
427,206766,111,48399,75,45059,106,42795,53,36858
498,80340,9,77947,246,71730,234,58235,56,55183
99,69067,14,67329,777,66931,80,62218,103,56474
222,461704,99,204368,11,197474,238,156251,21,154867
145,76165,99,66860,21,53927,518,47027,25,43593
84,117138,202,58752,99,55847,157,41642,35,39491
1,84536,86,69786,106,61255,777,52663,45,45928
25,128145,7,115970,555,107952,64,90975,99,71152
13,104732,81,82214,110,72707,157,48680,236,38758
67,73748,51,68471,145,65345,84,59129,141,56958
99,179110,267,130256,143,123669,21,103083,37,94585
18,335245,99,116287,245,85310,111,84636,11,69785
99,378975,16,170917,40,129342,103,117927,267,83397
50,405753,99,138762,555,88715,6,86832,101,60677
37,279334,350,170064,89,117435,147,85776,143,73983
420,463410,82,119732,86,87217,22,82202,875,67586
81,87597,25,75905,101,75571,38,75526,157,75276
86,120638,201,98506,98,64850,57,59521,89,58975
23,669538,122,56804,24,46191,75,44850,58,38035
84,314915,13,202991,145,64285,39,62700,81,60008
122,85507,266,57055,92,48770,157,42832,41,40962
157,235544,51,103979,236,90359,145,84885,39,83780
266,75421,235,61368,777,55211,81,51121,141,50666
17,330654,83,240450,86,227236,111,106437,80,103192
51,80044,8,76962,29,56585,104,36941,67,34062
420,153170,235,85424,412,68616,16,67428,11,54070
99,307554,518,149854,16,132733,1,105942,25,101645
51,184264,81,135540,17,75106,21,67793,518,65583
11,210756,2,162713,5,137997,24,127491,18,81613
32,89889,39,50239,25,50107,222,35251,99,33266
62,110530,99,75892,222,75353,18,53278,81,53163
122,54492,104,46274,119,43579,121,42135,114,40828
14,97617,555,93710,53,93637,98,75808,20,64006
19,472780,20,109011,24,90083,11,49186,157,40031
79,186255,141,116914,64,85686,11,43302,104,34279
245,116757,145,79229,81,76310,64,76036,360,72149
84,266914,39,221352,246,109996,55,67755,89,52438
9,129638,19,115303,254,114125,33,69883,427,39345
86,182349,45,89869,31,50139,1,39677,75,35203
103,72000,141,42646,202,39215,8,34690,112,33964
35,295036,245,60935,202,53326,203,34874,267,33847
41,258260,79,109847,4,107729,24,71271,119,71157
22,51874,222,43473,14,31482,4,31229,1,30595
31,160158,555,150988,122,102868,51,92738,84,88378
84,504833,112,242742,29,169105,22,142699,360,135785
122,93708,39,78584,164,78211,8,60014,114,58667
122,360908,86,84865,99,50379,875,48173,31,44764
412,184499,84,140050,145,139696,22,106525,91,103430
119,151382,67,116467,222,100665,51,92248,81,85724
55,166028,91,142989,29,108840,41,52023,238,47114
86,44176,143,35057,32,35019,254,33848,711,32570
51,156297,555,134347,360,73455,517,67749,89,66407
25,155232,63,88009,101,77600,235,74231,111,56610
60,185173,51,121271,25,114249,203,111779,876,99793
235,56906,16,51308,89,44092,412,43173,25,40848
26,92338,147,60687,37,55854,81,50260,54,46343
157,229021,777,107313,875,98167,234,77154,238,72672
127,153695,38,103518,3,55122,131,26934,63,24499
105,275834,45,71062,517,52045,150,45352,91,39569
92,338526,17,110721,41,103017,29,87898,157,86486
34,85179,4,82123,245,55531,92,54392,236,48175
55,165032,238,67774,120,62664,22,56559,39,53262
555,199119,202,151653,141,140035,350,100328,122,86228
119,88682,157,85744,24,80562,141,73775,55,52780
12,218896,254,207785,53,157726,98,97118,111,95729
104,314827,35,186218,56,151298,53,128851,64,121623
104,131186,202,84320,24,81395,142,63523,238,56506
236,63237,412,61053,235,54663,58,51944,104,46559
50,318179,90,126403,98,120195,56,68213,80,56696
106,66986,14,54989,80,45907,161,43987,81,42454
21,743955,141,60851,99,58982,22,34783,5,21860
145,59295,84,46647,21,45459,202,44548,22,42586
101,256284,3,183493,78,118438,86,116121,77,90632
235,266731,99,244098,25,118299,103,84415,117,57836
99,54427,134,31384,21,25175,84,22478,103,21580
236,115445,145,58737,51,53747,420,49431,81,42050
84,129449,99,125960,145,117911,498,107237,39,91399
32,446550,23,141458,1,101863,48,99644,238,81989
268,719336,412,143353,203,89178,105,83586,421,82886
39,222691,555,116419,157,110802,84,81538,141,70354
875,122365,141,87207,92,82155,245,81600,103,75649
84,139556,245,81919,145,51018,39,42338,131,42036
99,625275,63,269509,267,209875,143,146984,25,102357
21,856958,51,183682,22,69079,18,42887,15,42394
223,137168,84,104847,23,102311,32,81404,77,68930
142,129980,99,71290,55,62476,84,49520,235,43126
266,58335,203,30063,234,22916,876,22121,22,21586
518,419814,498,229976,147,179275,51,167337,25,148106
555,847689,412,78338,202,59818,111,54360,53,50883
81,87262,145,53487,64,51804,238,48732,22,39518
145,185741,81,127069,10,87470,202,70710,498,69373
86,444942,54,89479,83,76191,32,43367,14,36497
36,384616,63,156605,16,152422,19,127019,83,105558
99,280602,50,80858,266,77525,63,76337,86,64101
90,153988,51,109594,53,86292,99,60526,17,53291
91,176358,67,107217,5,81173,145,80156,35,79351
555,500427,54,75835,101,60215,29,40969,17,40212
55,153032,84,67531,141,64773,103,50587,81,48799
99,85051,57,44547,131,35790,18,33039,267,25502
75,60175,101,52264,106,42133,876,39752,24,26172
36,93396,432,65494,61,56444,24,49827,51,39127
122,149462,420,100133,141,86574,245,77331,67,72575
157,340874,84,156917,517,98775,555,76511,114,75659
24,145427,6,98611,420,89574,75,71981,86,63237
106,78390,75,74847,555,60130,10,44835,48,28541
145,954026,420,65750,234,53530,555,52828,235,50752
517,71751,711,57050,17,56001,266,46542,53,38603
8,293916,154,122273,1,58728,59,51789,55,48355
99,106013,21,86396,111,71403,131,63396,3,58606
122,74390,120,41601,11,37018,104,35254,67,28944
50,262596,875,126730,236,77015,82,57796,14,47454
21,275517,22,76436,222,46514,1,40485,17,32904
59,117351,266,83702,5,59716,121,56119,3,54970
86,181320,80,90891,36,70856,84,51503,12,47475
55,249973,238,112552,13,99893,38,99088,1,93022
6,193633,91,160443,157,136896,45,66105,31,60817
236,291006,157,210428,24,202497,145,131259,84,119123
63,107264,24,84639,117,58699,32,39544,98,38868
84,173898,145,139340,202,102650,245,55877,81,44320
202,251101,43,176250,145,101184,498,72598,35,72385
101,97313,246,71591,4,38311,13,28710,19,24039
412,178686,157,158768,50,127842,238,112066,34,95967
77,53106,157,47558,24,44781,36,35770,19,34363
157,684943,555,157352,238,135050,86,97061,58,94084
23,175971,35,55787,63,35547,36,35452,516,26597
11,750150,99,230418,875,192823,81,158455,266,150883
112,141241,45,81272,246,48289,99,43698,103,21471
145,365303,3,190374,25,172718,74,160660,142,150684
86,369636,99,223142,11,115736,63,106968,21,86814
50,124553,7,59119,74,59064,266,56976,122,29207
103,124637,16,114445,267,110916,222,97808,99,91721
78,194369,53,160600,32,57359,498,55466,45,47736
110,136267,91,55012,82,52867,157,49871,141,25795
245,131266,427,112455,154,66019,17,65281,79,64837
21,281914,22,134367,89,50749,63,43902,99,43755
777,46377,39,39996,24,30259,235,28079,157,24919
131,192798,145,103753,31,90867,134,79641,55,57887
22,527787,75,153375,21,139012,37,40002,86,32133
518,438200,55,221127,131,214772,147,72377,91,64274
122,274486,20,105045,131,45115,11,41905,254,26445
350,96706,16,44635,497,38942,117,32705,25,28736
99,205426,25,186716,145,159263,518,146319,222,74871
89,68884,81,54294,29,50637,37,50036,113,36923
16,103549,350,82245,103,78808,497,70760,25,60316
122,114529,82,72362,164,62043,875,48006,23,35969
82,231976,777,162590,555,108982,17,85004,157,48756
22,223337,17,68815,223,41683,45,41117,51,37051
555,113959,84,97909,67,84396,412,80103,64,68258
157,230723,555,102821,777,78083,56,64002,84,45024
11,317065,122,165877,32,139102,24,113473,82,86888
21,736702,121,368108,11,306352,99,149035,80,139076
110,388866,24,168499,17,149097,29,44511,54,40204
102,102416,9,81923,30,75327,29,55766,20,36032
157,474489,39,249854,84,159281,91,106762,103,63592
29,108961,55,64052,22,52188,235,47711,350,46743
157,113222,64,104024,114,58236,145,36088,55,31019
875,151797,412,43474,79,37071,497,32865,53,31388
99,191308,104,104741,127,101535,17,90738,21,50426
107,65260,24,59375,245,54429,141,39990,2,36271
555,92365,234,38396,157,30013,80,27963,99,26008
62,188075,555,153494,875,115707,31,78497,82,70873
254,112582,64,45089,104,44171,28,38290,20,27860
147,272224,12,226460,875,187682,202,163603,89,121687
89,109402,235,102420,350,94254,103,61630,117,53004
99,131658,26,130866,235,117224,518,116271,350,105087
23,367789,63,71831,119,56473,21,27796,10,27392
84,291774,145,236811,498,138123,5,119149,222,100021
202,263144,145,128421,141,108128,67,94581,51,87531
74,378948,101,97432,45,93801,154,72880,14,57277
84,87309,555,78775,35,50522,17,45825,98,44317
86,178713,23,135753,75,85992,54,56110,62,54133
55,250381,39,190470,517,177938,238,144538,103,135218
202,174259,84,166565,122,141565,555,133591,266,87693
143,134349,420,109772,555,71584,86,71491,57,47005
412,113456,89,86649,53,70607,111,70360,201,55590
75,175571,141,105813,81,103657,157,98426,82,75913
2,119881,75,76972,106,60374,223,53773,104,52516
99,220447,350,130973,103,125666,16,104005,61,51145
142,315148,78,214545,240,139412,876,137033,81,100138
104,134966,8,96089,777,92289,80,92181,62,89053
117,306349,267,167877,89,146081,99,111871,10,103190
62,456602,91,281228,516,240938,238,210445,11,145839
222,1012801,21,331304,22,216231,51,175848,37,149085
84,243957,99,154563,25,134800,7,86508,518,83959
99,162065,56,112329,111,110205,234,104954,113,96333
777,58263,141,49880,517,44910,887,40887,39,37219
8,379949,80,178422,81,107226,24,105733,51,103771
82,249585,99,226959,63,214118,555,126972,238,112628
54,135940,74,127303,89,111197,50,107822,111,58716
90,294125,1,202313,69,103447,131,62243,161,53474
80,44536,16,38899,147,34114,497,26627,44,22588
267,67184,25,57427,64,55528,35,48115,202,45027
145,108390,360,63209,114,60068,24,52972,84,49278
51,74387,143,68195,16,61692,25,60783,22,58093
51,64990,131,49119,122,45633,164,33709,111,32333
777,153834,45,93132,25,86462,21,73308,161,67950
517,225419,104,189162,777,143318,234,32925,23,27997
29,151387,77,129274,202,119412,37,88960,39,87064
119,147149,141,73730,81,53807,202,38089,254,34060
24,202531,164,137469,39,114211,875,110871,10,76032
86,64204,236,58970,157,58669,122,33838,238,33470
122,211304,141,178197,11,163718,234,95113,82,92092
223,110885,81,71144,516,61341,39,57310,157,54792
91,287604,245,194098,84,150608,39,139737,517,109934
555,130038,84,95412,23,85483,64,44427,777,38616
161,312357,16,35118,3,34951,63,27159,57,26863
107,199592,432,72650,3,65524,90,42961,91,40523
157,122760,50,79050,13,71842,90,67287,44,67180
114,228339,24,48212,92,41953,412,40264,84,37364
157,516040,55,360788,238,125219,39,72380,222,58469
141,422935,234,60895,360,31588,876,24964,887,23661
145,92099,498,91910,18,91194,21,73135,15,71307
31,120639,99,63021,30,62840,420,57086,75,45336
41,144111,53,132470,45,90921,412,70757,50,64260
25,414389,99,303241,63,274734,103,91059,267,52874
203,327863,59,186767,24,80143,28,69579,245,32727
134,191043,777,151176,157,127844,1,121029,91,101589
17,111451,6,94712,16,83645,11,82288,86,79727
22,58646,11,33909,81,30851,103,29809,145,27294
41,91025,141,87380,45,79865,106,79562,81,56070
19,114343,234,73500,157,71074,141,59680,11,46551
64,116264,427,70191,107,53297,555,52967,35,52119
54,56633,45,51037,236,45308,103,35073,122,22138
222,58762,236,58407,115,54450,157,47529,67,43042
75,93916,266,84549,58,68565,6,45054,50,41555
154,266686,31,96117,127,84564,526,48333,106,41992
518,250357,99,224220,25,159407,134,82975,117,67509
92,72749,84,47172,114,27391,64,24751,164,24486
105,506194,24,97107,45,80837,23,68840,81,64203
21,87265,69,83248,86,75345,202,68331,222,52200
157,259274,11,89976,31,82920,120,62214,86,55467
39,94405,157,56934,245,55028,92,50931,84,37983
86,67770,51,49256,54,48728,17,47608,10,44624
142,202780,147,172647,246,155693,25,88856,43,77642
11,130631,20,54242,5,45984,24,44715,99,25833
51,51501,236,46814,145,45346,202,35558,15,33389
157,195576,222,154063,245,87220,84,73834,202,72063
157,100299,67,75593,145,63301,202,56522,131,53025
141,123383,234,102490,235,75167,497,74310,875,73759
145,107391,84,56979,777,45388,103,44104,19,36473
3,56751,16,40433,432,33547,40,31379,68,28591
58,388501,9,186090,23,76898,33,55045,34,47382
145,318792,51,121140,22,103941,99,82512,103,67116
84,90799,120,61423,145,46527,55,44673,106,35785
517,76350,3,75483,266,65153,106,47880,84,44307
161,412157,99,105462,1,102066,267,78272,98,57672
235,148044,555,94280,50,65862,22,53302,84,48947
81,108757,39,91464,64,81040,157,56940,142,56020
103,144000,350,142813,16,124939,147,112267,89,64395
25,204522,350,157683,117,116845,142,115208,497,101328
84,359301,39,182069,157,77429,64,49727,114,45753
202,176067,157,58502,141,38336,51,34572,555,33371
222,85875,99,77303,21,51250,16,49470,103,47862
131,50380,67,42006,145,30285,222,28337,58,24548
517,237299,41,148899,777,135949,157,128254,555,119107
84,161812,163,85736,38,75487,91,67668,80,64057
17,199125,25,166391,99,163854,63,140548,43,116952
141,304720,5,216364,245,110160,20,99688,234,78062
412,33022,6,28668,143,27892,45,22363,110,21608
516,167992,223,144616,36,142831,77,113033,83,84412
84,144927,75,140451,122,123394,83,108826,14,105217
64,235921,157,135822,266,130709,517,109880,3,83065
268,144174,67,118501,777,77982,141,67193,234,58734
142,128362,202,72658,246,65973,81,42482,245,39522
420,109527,114,104159,20,81354,121,35647,54,32735
122,89638,89,75786,412,67072,36,65892,14,63904
74,327373,86,192850,6,107255,126,73499,75,59979
75,197559,245,98557,24,76231,142,47159,105,39153
18,66377,96,61697,120,52884,86,28513,75,23570
64,70518,119,54621,157,50144,107,46740,412,27071
6,204759,67,163905,145,140262,101,61144,350,49787
114,241290,23,83167,101,56456,145,50695,1,31523
64,112611,120,34385,222,31281,18,27487,79,26699
517,121531,19,86293,38,70296,141,68185,555,49853
432,164858,203,151147,412,123376,72,99695,98,85992
157,75783,238,57968,121,45542,64,39375,81,30235
62,76759,120,55223,104,35250,20,34043,56,33247
141,265711,33,89949,2,71980,245,64431,11,59083
43,253939,40,220664,201,203849,117,197745,12,182564
86,262151,10,141875,90,123057,150,116894,875,104381
17,163283,33,151030,59,124243,120,99557,36,92711
104,205851,517,174238,245,166022,55,147249,777,133134
101,133210,111,97264,526,95546,141,91479,9,75593
555,135754,412,71220,63,66349,25,43463,99,40151
235,185466,53,182497,89,141408,412,100444,555,99652
145,42572,147,39781,103,38199,235,37590,143,27689
143,665301,16,189162,25,152682,40,138354,99,114458
15,203881,67,194700,22,177560,222,169832,145,158910
19,89908,91,88043,10,79955,145,77310,222,74748
254,65698,113,64633,131,47130,48,46217,114,24313
99,224376,518,195293,103,187776,64,165149,42,117394
53,166564,81,118715,119,105001,20,94488,58,67385
74,298881,21,64441,246,58303,84,43058,498,39584
86,276664,31,35987,101,35372,141,29908,30,26203
81,262779,84,194621,92,159441,55,154108,164,128651
59,113514,245,100462,58,91284,91,85700,28,78322
555,346715,412,339499,119,293431,6,78077,35,71393
21,203209,101,103461,99,80133,43,69766,105,54549
117,270619,267,132984,99,124696,103,117106,350,92644
92,249857,83,167695,23,106420,875,97507,75,79284
145,39988,202,35880,10,32030,221,30165,51,25724
119,161804,111,108332,99,108273,222,104102,350,101513
25,332898,99,309827,147,112445,143,68844,40,63166
45,493396,111,122873,268,83243,555,75327,412,71712
14,150586,75,134387,119,103630,122,92700,86,77464
99,221162,84,204446,412,203479,101,202802,64,144112
555,820412,412,185904,202,82501,99,80351,25,67613
58,124882,7,93553,412,75813,67,57177,150,41919
157,312939,29,132403,202,122067,84,115494,81,94414
86,201559,6,196132,103,94968,17,61971,25,47498
122,398127,82,154765,777,96789,58,95716,106,91112
34,640975,131,216993,201,117649,22,55960,161,52606
63,118579,99,71914,40,60881,235,59362,147,56197
166,164406,83,122725,234,78562,420,74926,164,69178
164,292542,122,154695,11,153786,121,131438,91,106622
157,315966,238,95948,64,87338,54,74861,875,58901
141,151914,82,57768,39,42726,77,37569,98,37384
11,174901,157,164958,84,124199,498,117286,99,103100
875,70793,86,60867,11,46389,110,46071,131,44208
90,165846,75,67487,89,36823,63,36465,555,35031
21,96094,202,78289,145,72308,54,48579,22,44942
157,235392,75,50170,238,36021,122,25309,11,21616
412,177765,161,169426,80,164142,2,88452,3,83977
350,301339,99,141817,103,122903,523,110731,81,105911
81,76592,164,69655,59,41212,516,37289,21,35105
133,238918,101,102340,53,75848,1,44121,6,29125
91,514428,121,123448,141,88779,555,76853,56,67828
17,567355,254,109122,141,36145,86,35184,875,22017
8,207119,86,165839,240,130728,120,100546,83,98942
77,36030,111,34241,350,32491,8,29589,117,27679
99,134029,25,66932,145,54503,39,53038,157,50982
141,113702,82,76752,268,69324,145,48021,202,44053
203,94088,104,81935,777,38149,518,37336,523,35318
43,350831,16,230396,50,163546,117,138665,143,126306
117,260778,267,238463,99,67516,89,58570,16,55641
25,148590,53,101400,99,44019,235,42136,61,32657
